Div,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA
ARG,1213,17/03/2013,21:10,Velez Sarsfield,Estudiantes L.P.,1.0,1.0,D,1.75,3.38,4.73
ARG,1213,17/03/2013,23:15,Boca Juniors,Argentinos Jrs,1.0,1.0,D,1.73,3.39,4.85
ARG,1213,18/03/2013,22:10,Arsenal Sarandi,San Martin S.J.,3.0,2.0,H,1.73,3.39,4.87
ARG,1213,19/03/2013,00:20,All Boys,Atl. Rafaela,2.0,1.0,H,2.19,3.11,3.3
ARG,1213,29/03/2013,22:00,Colon Santa FE,Tigre,3.0,2.0,H,2.16,3.14,3.37
ARG,1213,30/03/2013,00:15,Belgrano,Arsenal Sarandi,1.0,1.0,D,2.36,2.98,3.09
ARG,1213,30/03/2013,17:00,Argentinos Jrs,All Boys,1.0,0.0,H,2.4,2.99,3.05
ARG,1213,30/03/2013,21:10,River Plate,Velez Sarsfield,0.0,0.0,D,2.26,3.03,3.25
ARG,1213,30/03/2013,23:15,Estudiantes L.P.,Racing Club,0.0,1.0,A,2.28,3.02,3.2
ARG,1213,31/03/2013,18:15,Independiente,Boca Juniors,1.0,1.0,D,2.33,3.03,3.11
ARG,1213,31/03/2013,20:10,San Martin S.J.,Godoy Cruz,2.0,3.0,A,2.7,2.96,2.69
ARG,1213,31/03/2013,20:30,Atl. Rafaela,Union de Santa Fe,1.0,0.0,H,2.03,3.21,3.62
ARG,1213,31/03/2013,22:10,San Lorenzo,Newells Old Boys,0.0,1.0,A,2.34,2.98,3.16
ARG,1213,01/04/2013,23:00,Lanus,Quilmes,2.0,2.0,D,1.67,3.5,5.16
ARG,1213,06/04/2013,01:30,All Boys,Independiente,2.0,0.0,H,2.69,2.99,2.68
ARG,1213,06/04/2013,16:00,Tigre,Atl. Rafaela,1.0,3.0,A,2.19,3.15,3.25
ARG,1213,06/04/2013,20:10,Velez Sarsfield,San Lorenzo,1.0,1.0,D,1.87,3.18,4.32
ARG,1213,06/04/2013,20:15,Union de Santa Fe,Argentinos Jrs,0.0,0.0,D,2.22,3.04,3.35
ARG,1213,06/04/2013,22:10,Godoy Cruz,Belgrano,0.0,0.0,D,2.24,2.99,3.34
ARG,1213,07/04/2013,00:20,Quilmes,San Martin S.J.,0.0,0.0,D,1.92,3.22,4.0
ARG,1213,07/04/2013,18:15,Racing Club,River Plate,0.0,2.0,A,2.3,2.96,3.23
ARG,1213,07/04/2013,22:10,Newells Old Boys,Colon Santa FE,1.0,2.0,A,2.11,3.07,3.57
ARG,1213,08/04/2013,00:15,Boca Juniors,Lanus,0.0,0.0,D,3.01,3.03,2.39
ARG,1213,09/04/2013,00:15,Arsenal Sarandi,Estudiantes L.P.,1.0,0.0,H,2.2,3.09,3.3
ARG,1213,12/04/2013,23:00,Independiente,Union de Santa Fe,1.0,1.0,D,1.78,3.38,4.51
ARG,1213,13/04/2013,01:15,Argentinos Jrs,Atl. Rafaela,0.0,0.0,D,2.26,3.06,3.22
ARG,1213,13/04/2013,20:20,San Martin S.J.,Boca Juniors,6.0,1.0,H,2.57,3.02,2.77
ARG,1213,13/04/2013,22:10,San Lorenzo,Racing Club,1.0,4.0,A,2.26,2.97,3.33
ARG,1213,14/04/2013,00:15,Lanus,All Boys,2.0,1.0,H,1.58,3.55,6.03
ARG,1213,14/04/2013,18:15,Estudiantes L.P.,Godoy Cruz,0.0,0.0,D,2.12,3.12,3.44
ARG,1213,14/04/2013,20:10,Colon Santa FE,Velez Sarsfield,2.0,1.0,H,2.4,3.01,3.05
ARG,1213,14/04/2013,22:10,Newells Old Boys,Tigre,3.0,1.0,H,1.79,3.34,4.55
ARG,1213,15/04/2013,00:15,River Plate,Arsenal Sarandi,1.0,1.0,D,1.79,3.28,4.64
ARG,1213,16/04/2013,01:30,Belgrano,Quilmes,3.0,0.0,H,2.06,3.11,3.63
ARG,1213,19/04/2013,23:00,Velez Sarsfield,Newells Old Boys,1.0,3.0,A,2.69,2.93,2.72
ARG,1213,20/04/2013,01:15,Racing Club,Colon Santa FE,1.0,1.0,D,2.09,3.1,3.58
ARG,1213,20/04/2013,22:10,All Boys,San Martin S.J.,1.0,1.0,D,2.08,3.1,3.55
ARG,1213,21/04/2013,00:15,Quilmes,Estudiantes L.P.,1.0,0.0,H,2.42,3.0,3.0
ARG,1213,21/04/2013,20:10,Atl. Rafaela,Independiente,2.0,0.0,H,2.37,3.04,3.03
ARG,1213,21/04/2013,22:10,Arsenal Sarandi,San Lorenzo,1.0,3.0,A,2.3,2.99,3.21
ARG,1213,21/04/2013,22:10,Boca Juniors,Belgrano,0.0,0.0,D,2.38,2.98,3.08
ARG,1213,22/04/2013,00:15,Godoy Cruz,River Plate,1.0,2.0,A,2.72,2.94,2.67
ARG,1213,22/04/2013,20:00,Union de Santa Fe,Lanus,0.0,0.0,D,3.91,3.16,1.97
ARG,1213,23/04/2013,00:30,Tigre,Argentinos Jrs,1.0,0.0,H,2.27,3.06,3.23
ARG,1213,27/04/2013,20:10,Estudiantes L.P.,Boca Juniors,1.0,0.0,H,2.02,3.11,3.79
ARG,1213,27/04/2013,20:10,San Lorenzo,Godoy Cruz,1.0,1.0,D,1.87,3.24,4.25
ARG,1213,27/04/2013,22:10,Colon Santa FE,Arsenal Sarandi,1.0,0.0,H,2.11,3.11,3.48
ARG,1213,28/04/2013,00:15,San Martin S.J.,Union de Santa Fe,3.0,1.0,H,2.0,3.25,3.67
ARG,1213,28/04/2013,18:10,Independiente,Argentinos Jrs,3.0,1.0,H,2.09,3.04,3.65
ARG,1213,28/04/2013,22:00,Newells Old Boys,Racing Club,4.0,3.0,H,1.91,3.16,4.15
ARG,1213,29/04/2013,00:15,River Plate,Quilmes,1.0,1.0,D,1.84,3.2,4.49
ARG,1213,29/04/2013,23:15,Belgrano,All Boys,0.0,1.0,A,2.08,3.03,3.73
ARG,1213,30/04/2013,01:15,Lanus,Atl. Rafaela,1.0,1.0,D,1.56,3.68,6.05
ARG,1213,03/05/2013,23:00,Godoy Cruz,Colon Santa FE,3.0,0.0,H,2.31,3.03,3.14
ARG,1213,04/05/2013,01:15,Quilmes,San Lorenzo,1.0,2.0,A,2.52,2.92,2.94
ARG,1213,04/05/2013,18:00,Union de Santa Fe,Belgrano,1.0,1.0,D,2.93,2.95,2.5
ARG,1213,04/05/2013,22:10,Argentinos Jrs,Lanus,1.0,2.0,A,4.2,3.15,1.91
ARG,1213,05/05/2013,00:15,Racing Club,Velez Sarsfield,0.0,0.0,D,2.6,2.98,2.79
ARG,1213,05/05/2013,18:00,Tigre,Independiente,0.0,2.0,A,2.28,3.05,3.18
ARG,1213,05/05/2013,20:30,Boca Juniors,River Plate,1.0,1.0,D,3.03,2.98,2.42
ARG,1213,06/05/2013,00:30,Atl. Rafaela,San Martin S.J.,2.0,1.0,H,2.15,3.11,3.4
ARG,1213,06/05/2013,23:20,All Boys,Estudiantes L.P.,0.0,0.0,D,2.44,2.95,3.02
ARG,1213,07/05/2013,01:30,Arsenal Sarandi,Newells Old Boys,2.0,0.0,H,2.92,3.0,2.47
ARG,1213,09/05/2013,00:15,Velez Sarsfield,Tigre,1.0,2.0,A,1.75,3.39,4.73
ARG,1213,11/05/2013,01:15,Belgrano,Atl. Rafaela,0.0,0.0,D,2.16,3.03,3.47
ARG,1213,11/05/2013,18:10,San Lorenzo,Boca Juniors,3.0,0.0,H,1.91,3.22,4.09
ARG,1213,11/05/2013,22:10,Newells Old Boys,Godoy Cruz,3.0,1.0,H,1.78,3.29,4.73
ARG,1213,11/05/2013,23:10,Velez Sarsfield,Arsenal Sarandi,2.0,2.0,D,2.51,2.95,2.91
ARG,1213,12/05/2013,00:15,Racing Club,Tigre,2.0,0.0,H,1.84,3.26,4.35
ARG,1213,12/05/2013,18:00,Lanus,Independiente,0.0,0.0,D,1.68,3.45,5.16
ARG,1213,12/05/2013,20:10,San Martin S.J.,Argentinos Jrs,2.0,1.0,H,1.98,3.15,3.89
ARG,1213,12/05/2013,22:20,Colon Santa FE,Quilmes,0.0,3.0,A,2.08,3.1,3.61
ARG,1213,13/05/2013,00:30,River Plate,All Boys,2.0,0.0,H,1.79,3.27,4.63
ARG,1213,14/05/2013,01:30,Estudiantes L.P.,Union de Santa Fe,1.0,0.0,H,1.82,3.28,4.45
ARG,1213,18/05/2013,00:15,Arsenal Sarandi,Racing Club,1.0,0.0,H,2.33,3.01,3.12
ARG,1213,18/05/2013,20:10,Atl. Rafaela,Estudiantes L.P.,0.0,2.0,A,2.38,3.0,3.03
ARG,1213,18/05/2013,20:10,Godoy Cruz,Velez Sarsfield,3.0,1.0,H,2.47,2.93,2.98
ARG,1213,18/05/2013,22:30,Quilmes,Newells Old Boys,1.0,1.0,D,2.81,2.95,2.58
ARG,1213,19/05/2013,00:15,Boca Juniors,Colon Santa FE,1.0,0.0,H,2.36,2.97,3.11
ARG,1213,19/05/2013,17:10,Independiente,San Martin S.J.,3.0,1.0,H,2.07,3.1,3.61
ARG,1213,19/05/2013,19:15,Union de Santa Fe,River Plate,2.0,2.0,D,3.87,3.11,2.0
ARG,1213,20/05/2013,00:30,All Boys,San Lorenzo,0.0,3.0,A,3.15,2.94,2.38
ARG,1213,20/05/2013,22:10,Argentinos Jrs,Belgrano,1.0,3.0,A,2.76,2.89,2.69
ARG,1213,21/05/2013,00:15,Tigre,Lanus,0.0,0.0,D,3.84,3.15,1.99
ARG,1213,24/05/2013,22:10,Colon Santa FE,All Boys,2.0,0.0,H,2.08,3.1,3.62
ARG,1213,25/05/2013,00:15,Velez Sarsfield,Quilmes,2.0,0.0,H,2.08,3.13,3.6
ARG,1213,26/05/2013,18:10,Belgrano,Independiente,0.0,0.0,D,2.3,2.99,3.22
ARG,1213,26/05/2013,20:00,Racing Club,Godoy Cruz,1.0,1.0,D,2.12,3.13,3.46
ARG,1213,26/05/2013,20:00,San Martin S.J.,Lanus,3.0,1.0,H,3.21,3.08,2.24
ARG,1213,26/05/2013,22:10,River Plate,Atl. Rafaela,3.0,0.0,H,1.61,3.57,5.64
ARG,1213,27/05/2013,01:30,Newells Old Boys,Boca Juniors,4.0,0.0,H,1.62,3.48,5.68
ARG,1213,27/05/2013,20:00,Arsenal Sarandi,Tigre,3.0,2.0,H,1.85,3.3,4.21
ARG,1213,27/05/2013,22:10,Estudiantes L.P.,Argentinos Jrs,0.0,0.0,D,1.63,3.52,5.51
ARG,1213,28/05/2013,00:15,San Lorenzo,Union de Santa Fe,4.0,2.0,H,1.51,3.89,6.28
ARG,1213,01/06/2013,01:00,Quilmes,Racing Club,1.0,0.0,H,1.52,3.88,6.55
ARG,1213,01/06/2013,18:00,Independiente,Estudiantes L.P.,0.0,0.0,D,2.11,3.07,3.57
ARG,1213,01/06/2013,20:15,Godoy Cruz,Arsenal Sarandi,3.0,0.0,H,2.14,3.09,3.45
ARG,1213,02/06/2013,00:15,Atl. Rafaela,San Lorenzo,0.0,0.0,D,3.34,3.05,2.21
ARG,1213,02/06/2013,15:00,Union de Santa Fe,Colon Santa FE,1.0,0.0,H,3.35,3.04,2.21
ARG,1213,02/06/2013,20:10,Lanus,Belgrano,0.0,0.0,D,1.81,3.26,4.59
ARG,1213,02/06/2013,22:00,Boca Juniors,Velez Sarsfield,1.0,1.0,D,2.54,2.98,2.83
ARG,1213,03/06/2013,01:30,Argentinos Jrs,River Plate,2.0,0.0,H,4.95,3.35,1.73
ARG,1213,03/06/2013,22:00,Tigre,San Martin S.J.,1.0,3.0,A,2.29,3.07,3.13
ARG,1213,04/06/2013,00:15,All Boys,Newells Old Boys,2.0,1.0,H,4.41,3.3,1.82
ARG,1213,08/06/2013,20:00,Belgrano,San Martin S.J.,0.0,2.0,A,2.24,3.05,3.29
ARG,1213,08/06/2013,22:10,Arsenal Sarandi,Quilmes,1.0,2.0,A,2.37,3.06,3.04
ARG,1213,08/06/2013,22:10,Godoy Cruz,Tigre,0.0,1.0,A,1.73,3.48,4.7
ARG,1213,09/06/2013,18:15,River Plate,Independiente,2.0,1.0,H,1.79,3.33,4.59
ARG,1213,09/06/2013,20:10,Colon Santa FE,Atl. Rafaela,2.0,2.0,D,2.21,3.03,3.36
ARG,1213,10/06/2013,01:30,Racing Club,Boca Juniors,2.0,0.0,H,2.48,2.95,2.97
ARG,1213,10/06/2013,23:10,Newells Old Boys,Union de Santa Fe,5.0,0.0,H,1.28,5.06,10.48
ARG,1213,11/06/2013,01:15,San Lorenzo,Argentinos Jrs,1.0,1.0,D,1.61,3.57,5.63
ARG,1213,12/06/2013,18:30,Velez Sarsfield,All Boys,0.0,0.0,D,1.73,3.3,4.89
ARG,1213,15/06/2013,00:15,Tigre,Belgrano,0.0,0.0,D,2.28,3.07,3.17
ARG,1213,15/06/2013,19:10,Argentinos Jrs,Colon Santa FE,1.0,0.0,H,1.88,3.28,4.14
ARG,1213,15/06/2013,19:10,Independiente,San Lorenzo,0.0,1.0,A,2.42,3.0,3.01
ARG,1213,15/06/2013,19:10,San Martin S.J.,Estudiantes L.P.,2.0,0.0,H,1.95,3.2,4.0
ARG,1213,16/06/2013,18:15,Union de Santa Fe,Velez Sarsfield,1.0,1.0,D,3.77,3.12,2.03
ARG,1213,16/06/2013,20:10,All Boys,Racing Club,0.0,1.0,A,2.52,2.94,2.91
ARG,1213,16/06/2013,20:10,Atl. Rafaela,Newells Old Boys,0.0,3.0,A,4.2,3.22,1.88
ARG,1213,16/06/2013,22:10,Boca Juniors,Arsenal Sarandi,1.0,0.0,H,1.97,3.24,3.8
ARG,1213,17/06/2013,01:30,Lanus,River Plate,5.0,1.0,H,2.55,2.92,2.89
ARG,1213,18/06/2013,00:15,Quilmes,Godoy Cruz,0.0,0.0,D,2.14,2.99,3.6
ARG,1213,19/06/2013,18:00,Estudiantes L.P.,Lanus,2.0,0.0,H,3.27,2.96,2.3
ARG,1213,22/06/2013,00:30,Racing Club,Union de Santa Fe,3.0,0.0,H,1.52,3.88,6.11
ARG,1213,22/06/2013,20:15,Estudiantes L.P.,Belgrano,1.0,1.0,D,2.34,2.96,3.19
ARG,1213,22/06/2013,23:00,Tigre,Quilmes,2.0,3.0,A,2.28,3.08,3.2
ARG,1213,23/06/2013,00:15,Colon Santa FE,Independiente,1.0,1.0,D,1.89,3.27,4.17
ARG,1213,23/06/2013,19:15,Newells Old Boys,Argentinos Jrs,0.0,1.0,A,1.95,3.29,3.84
ARG,1213,23/06/2013,19:15,River Plate,San Martin S.J.,3.0,1.0,H,2.37,3.16,2.92
ARG,1213,23/06/2013,19:15,Velez Sarsfield,Atl. Rafaela,2.0,1.0,H,2.12,3.01,3.64
ARG,1213,23/06/2013,21:30,Arsenal Sarandi,All Boys,4.0,0.0,H,1.95,3.19,3.94
ARG,1213,23/06/2013,22:00,San Lorenzo,Lanus,2.0,2.0,D,2.22,3.1,3.28
ARG,1213,24/06/2013,01:30,Godoy Cruz,Boca Juniors,1.0,1.0,D,2.04,3.19,3.63
ARG,1213,29/06/2013,22:00,Velez Sarsfield,Newells Old Boys,1.0,0.0,H,2.85,2.96,2.56
ARG,1314,02/08/2013,22:00,Godoy Cruz,Argentinos Jrs,3.0,1.0,H,1.82,3.28,4.52
ARG,1314,03/08/2013,00:15,Arsenal Sarandi,Estudiantes L.P.,1.0,1.0,D,2.71,2.88,2.78
ARG,1314,03/08/2013,20:10,All Boys,Atl. Rafaela,1.0,1.0,D,2.07,3.11,3.65
ARG,1314,03/08/2013,22:10,Tigre,Velez Sarsfield,1.0,2.0,A,3.36,3.07,2.2
ARG,1314,04/08/2013,00:15,Colon Santa FE,Racing Club,1.0,1.0,D,2.94,3.01,2.48
ARG,1314,04/08/2013,19:30,San Lorenzo,Olimpo Bahia Blanca,2.0,1.0,H,1.57,3.64,5.99
ARG,1314,04/08/2013,20:00,Lanus,Belgrano,3.0,0.0,H,1.81,3.21,4.65
ARG,1314,04/08/2013,22:10,Gimnasia L.P.,River Plate,1.0,0.0,H,2.76,2.87,2.73
ARG,1314,05/08/2013,01:30,Rosario Central,Quilmes,2.0,0.0,H,1.82,3.22,4.59
ARG,1314,07/08/2013,19:00,Argentinos Jrs,Colon Santa FE,2.0,0.0,H,2.4,2.96,3.06
ARG,1314,07/08/2013,22:10,Belgrano,Boca Juniors,1.0,2.0,A,2.57,2.89,2.84
ARG,1314,08/08/2013,01:15,Estudiantes L.P.,All Boys,1.0,0.0,H,1.9,3.17,4.26
ARG,1314,08/08/2013,21:00,Atl. Rafaela,Lanus,2.0,1.0,H,3.56,3.13,2.09
ARG,1314,08/08/2013,21:00,Quilmes,Godoy Cruz,1.0,0.0,H,2.68,2.94,2.74
ARG,1314,09/08/2013,01:15,Velez Sarsfield,Arsenal Sarandi,0.0,0.0,D,1.74,3.36,4.85
ARG,1314,09/08/2013,21:00,Olimpo Bahia Blanca,Tigre,0.0,0.0,D,2.2,3.05,3.36
ARG,1314,09/08/2013,23:10,Racing Club,San Lorenzo,0.0,3.0,A,2.67,2.92,2.76
ARG,1314,10/08/2013,01:15,River Plate,Rosario Central,1.0,0.0,H,2.0,3.15,3.85
ARG,1314,13/08/2013,23:15,Boca Juniors,Newells Old Boys,2.0,3.0,A,2.09,3.11,3.62
ARG,1314,16/08/2013,22:00,Arsenal Sarandi,Olimpo Bahia Blanca,3.0,1.0,H,1.92,3.18,4.12
ARG,1314,17/08/2013,00:15,Colon Santa FE,Quilmes,1.0,0.0,H,2.18,3.02,3.46
ARG,1314,17/08/2013,22:10,Gimnasia L.P.,Rosario Central,3.0,1.0,H,2.34,2.91,3.25
ARG,1314,18/08/2013,00:15,San Lorenzo,Argentinos Jrs,0.0,3.0,A,1.56,3.66,6.15
ARG,1314,18/08/2013,20:00,Newells Old Boys,Belgrano,0.0,0.0,D,1.84,3.19,4.5
ARG,1314,18/08/2013,20:00,Tigre,Racing Club,3.0,1.0,H,2.72,2.99,2.66
ARG,1314,18/08/2013,22:10,Boca Juniors,Atl. Rafaela,2.0,1.0,H,1.67,3.51,5.24
ARG,1314,19/08/2013,01:15,Godoy Cruz,River Plate,0.0,0.0,D,2.4,2.98,3.07
ARG,1314,19/08/2013,22:00,All Boys,Velez Sarsfield,1.0,1.0,D,2.98,2.9,2.52
ARG,1314,20/08/2013,00:15,Lanus,Estudiantes L.P.,1.0,1.0,D,1.82,3.21,4.66
ARG,1314,23/08/2013,20:00,Belgrano,Gimnasia L.P.,1.0,2.0,A,2.38,2.92,3.17
ARG,1314,23/08/2013,22:00,Atl. Rafaela,Newells Old Boys,0.0,2.0,A,3.38,3.07,2.19
ARG,1314,24/08/2013,00:10,Racing Club,Arsenal Sarandi,0.0,2.0,A,2.23,3.08,3.27
ARG,1314,24/08/2013,20:30,Velez Sarsfield,Lanus,0.0,0.0,D,2.47,2.91,3.01
ARG,1314,24/08/2013,22:10,Argentinos Jrs,Tigre,1.0,0.0,H,2.31,3.04,3.16
ARG,1314,24/08/2013,22:30,Rosario Central,Godoy Cruz,1.0,0.0,H,2.13,3.1,3.5
ARG,1314,25/08/2013,20:00,Olimpo Bahia Blanca,All Boys,1.0,1.0,D,2.35,2.91,3.22
ARG,1314,25/08/2013,22:10,River Plate,Colon Santa FE,1.0,2.0,A,1.66,3.42,5.56
ARG,1314,26/08/2013,01:15,Estudiantes L.P.,Boca Juniors,2.0,0.0,H,2.41,2.91,3.12
ARG,1314,27/08/2013,00:45,Quilmes,San Lorenzo,3.0,2.0,H,3.43,2.99,2.21
ARG,1314,27/08/2013,23:10,Newells Old Boys,Gimnasia L.P.,3.0,0.0,H,1.84,3.27,4.39
ARG,1314,31/08/2013,20:00,Newells Old Boys,Estudiantes L.P.,1.0,1.0,D,1.83,3.23,4.55
ARG,1314,31/08/2013,22:15,Tigre,Quilmes,0.0,1.0,A,2.27,3.05,3.23
ARG,1314,01/09/2013,00:15,All Boys,Racing Club,1.0,0.0,H,2.36,3.0,3.1
ARG,1314,01/09/2013,18:00,Gimnasia L.P.,Godoy Cruz,0.0,0.0,D,2.05,3.09,3.76
ARG,1314,01/09/2013,20:00,Colon Santa FE,Rosario Central,2.0,1.0,H,2.7,2.91,2.74
ARG,1314,01/09/2013,20:15,Boca Juniors,Velez Sarsfield,2.0,1.0,H,2.57,2.91,2.89
ARG,1314,02/09/2013,01:15,San Lorenzo,River Plate,1.0,0.0,H,2.27,2.98,3.31
ARG,1314,02/09/2013,19:00,Arsenal Sarandi,Argentinos Jrs,0.0,0.0,D,2.14,3.01,3.57
ARG,1314,02/09/2013,21:10,Belgrano,Atl. Rafaela,3.0,2.0,H,1.95,3.08,4.15
ARG,1314,03/09/2013,00:30,Lanus,Olimpo Bahia Blanca,3.0,0.0,H,1.54,3.67,6.39
ARG,1314,07/09/2013,00:10,Velez Sarsfield,Newells Old Boys,3.0,0.0,H,2.42,3.02,2.99
ARG,1314,07/09/2013,20:00,Estudiantes L.P.,Belgrano,1.0,1.0,D,1.92,3.08,4.33
ARG,1314,07/09/2013,20:30,Godoy Cruz,Colon Santa FE,1.0,0.0,H,1.92,3.2,4.15
ARG,1314,07/09/2013,22:10,Argentinos Jrs,All Boys,1.0,0.0,H,2.36,2.91,3.21
ARG,1314,07/09/2013,22:40,Atl. Rafaela,Gimnasia L.P.,2.0,1.0,H,2.84,2.96,2.58
ARG,1314,08/09/2013,00:15,Racing Club,Lanus,1.0,1.0,D,3.17,3.01,2.32
ARG,1314,08/09/2013,20:00,Quilmes,Arsenal Sarandi,0.0,1.0,A,2.46,2.95,3.0
ARG,1314,08/09/2013,20:00,Rosario Central,San Lorenzo,0.0,2.0,A,2.29,2.97,3.26
ARG,1314,08/09/2013,22:10,River Plate,Tigre,3.0,0.0,H,1.81,3.26,4.6
ARG,1314,09/09/2013,01:15,Olimpo Bahia Blanca,Boca Juniors,3.0,0.0,H,2.64,2.94,2.77
ARG,1314,13/09/2013,22:00,Lanus,Argentinos Jrs,4.0,0.0,H,1.79,3.35,4.54
ARG,1314,14/09/2013,00:10,Belgrano,Velez Sarsfield,3.0,0.0,H,2.61,2.91,2.84
ARG,1314,14/09/2013,22:00,Newells Old Boys,Olimpo Bahia Blanca,2.0,1.0,H,1.56,3.69,5.95
ARG,1314,14/09/2013,22:15,All Boys,Quilmes,4.0,0.0,H,2.2,2.98,3.49
ARG,1314,15/09/2013,00:15,San Lorenzo,Godoy Cruz,0.0,0.0,D,1.89,3.19,4.28
ARG,1314,15/09/2013,20:00,Atl. Rafaela,Estudiantes L.P.,1.0,0.0,H,2.85,2.96,2.56
ARG,1314,15/09/2013,20:00,Tigre,Rosario Central,2.0,0.0,H,2.82,2.94,2.59
ARG,1314,15/09/2013,22:15,Boca Juniors,Racing Club,2.0,0.0,H,2.02,3.21,3.68
ARG,1314,16/09/2013,01:15,Arsenal Sarandi,River Plate,1.0,1.0,D,2.78,2.93,2.65
ARG,1314,17/09/2013,23:10,Gimnasia L.P.,Colon Santa FE,1.0,0.0,H,1.96,3.17,4.03
ARG,1314,20/09/2013,22:00,Godoy Cruz,Tigre,2.0,0.0,H,1.84,3.26,4.43
ARG,1314,21/09/2013,00:10,Racing Club,Newells Old Boys,0.0,1.0,A,2.93,3.06,2.45
ARG,1314,21/09/2013,20:00,Olimpo Bahia Blanca,Belgrano,1.0,1.0,D,2.49,2.95,2.98
ARG,1314,22/09/2013,00:15,Rosario Central,Arsenal Sarandi,1.0,1.0,D,2.05,3.09,3.75
ARG,1314,22/09/2013,18:00,Quilmes,Lanus,0.0,0.0,D,3.55,3.05,2.14
ARG,1314,22/09/2013,20:15,Colon Santa FE,San Lorenzo,0.0,2.0,A,2.96,2.97,2.48
ARG,1314,22/09/2013,20:15,Estudiantes L.P.,Gimnasia L.P.,1.0,1.0,D,2.21,3.0,3.43
ARG,1314,22/09/2013,22:15,Argentinos Jrs,Boca Juniors,0.0,0.0,D,2.75,2.97,2.65
ARG,1314,23/09/2013,01:15,River Plate,All Boys,1.0,0.0,H,1.88,3.17,4.33
ARG,1314,24/09/2013,00:20,Velez Sarsfield,Atl. Rafaela,4.0,1.0,H,1.63,3.46,5.68
ARG,1314,27/09/2013,20:00,Arsenal Sarandi,Godoy Cruz,1.0,0.0,H,2.17,3.01,3.47
ARG,1314,27/09/2013,22:10,All Boys,Rosario Central,1.0,1.0,D,2.38,2.96,3.11
ARG,1314,28/09/2013,00:20,Estudiantes L.P.,Velez Sarsfield,0.0,0.0,D,2.63,2.9,2.82
ARG,1314,28/09/2013,20:00,San Lorenzo,Gimnasia L.P.,3.0,0.0,H,1.88,3.2,4.31
ARG,1314,28/09/2013,21:15,Atl. Rafaela,Olimpo Bahia Blanca,2.0,0.0,H,2.04,3.16,3.68
ARG,1314,29/09/2013,20:10,Newells Old Boys,Argentinos Jrs,2.0,0.0,H,1.6,3.59,5.74
ARG,1314,29/09/2013,20:15,Tigre,Colon Santa FE,1.0,0.0,H,2.16,3.05,3.47
ARG,1314,29/09/2013,21:00,Belgrano,Racing Club,3.0,0.0,H,2.14,3.03,3.59
ARG,1314,29/09/2013,22:20,Boca Juniors,Quilmes,2.0,0.0,H,1.6,3.56,5.84
ARG,1314,30/09/2013,01:15,Lanus,River Plate,0.0,1.0,A,1.98,3.07,4.08
ARG,1314,04/10/2013,23:00,Argentinos Jrs,Belgrano,1.0,3.0,A,2.63,2.85,2.89
ARG,1314,05/10/2013,20:00,Olimpo Bahia Blanca,Estudiantes L.P.,1.0,1.0,D,2.89,2.89,2.6
ARG,1314,05/10/2013,22:00,Quilmes,Newells Old Boys,0.0,2.0,A,3.5,3.07,2.15
ARG,1314,06/10/2013,00:15,San Lorenzo,Tigre,0.0,0.0,D,1.53,3.65,6.69
ARG,1314,06/10/2013,22:15,River Plate,Boca Juniors,0.0,1.0,A,2.21,2.98,3.44
ARG,1314,07/10/2013,01:15,Racing Club,Atl. Rafaela,0.0,1.0,A,2.03,3.12,3.78
ARG,1314,07/10/2013,19:30,Colon Santa FE,Arsenal Sarandi,0.0,1.0,A,2.66,2.89,2.82
ARG,1314,07/10/2013,21:30,Godoy Cruz,All Boys,2.0,0.0,H,2.03,3.06,3.89
ARG,1314,07/10/2013,23:30,Gimnasia L.P.,Velez Sarsfield,2.0,1.0,H,2.89,2.85,2.62
ARG,1314,08/10/2013,01:30,Rosario Central,Lanus,2.0,1.0,H,2.84,2.89,2.63
ARG,1314,12/10/2013,20:30,All Boys,Colon Santa FE,0.0,0.0,D,1.98,3.02,4.14
ARG,1314,12/10/2013,22:00,Atl. Rafaela,Argentinos Jrs,1.0,0.0,H,2.0,3.11,3.93
ARG,1314,12/10/2013,22:35,Belgrano,Quilmes,0.0,1.0,A,1.66,3.47,5.36
ARG,1314,13/10/2013,00:15,Arsenal Sarandi,San Lorenzo,2.0,1.0,H,2.6,2.91,2.85
ARG,1314,13/10/2013,20:00,Estudiantes L.P.,Racing Club,1.0,0.0,H,1.83,3.2,4.57
ARG,1314,13/10/2013,20:00,Velez Sarsfield,Olimpo Bahia Blanca,1.0,2.0,A,1.56,3.68,6.14
ARG,1314,13/10/2013,22:15,Boca Juniors,Rosario Central,1.0,1.0,D,1.93,3.17,4.08
ARG,1314,14/10/2013,01:15,Newells Old Boys,River Plate,1.0,0.0,H,2.0,3.04,4.02
ARG,1314,14/10/2013,22:20,Tigre,Gimnasia L.P.,1.0,1.0,D,2.26,3.0,3.32
ARG,1314,15/10/2013,00:30,Lanus,Godoy Cruz,0.0,1.0,A,1.94,3.16,4.1
ARG,1314,18/10/2013,20:15,Quilmes,Atl. Rafaela,1.0,1.0,D,2.37,3.01,3.08
ARG,1314,18/10/2013,22:30,Argentinos Jrs,Estudiantes L.P.,1.0,0.0,H,3.06,2.85,2.5
ARG,1314,19/10/2013,00:30,Racing Club,Velez Sarsfield,0.0,1.0,A,3.6,3.05,2.12
