Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA
IRL,21/07/2017,19:45,Galway,Drogheda,4.0,1.0,H,1.57,3.88,5.67
IRL,21/07/2017,20:00,St. Patricks,Bray,3.0,1.0,H,2.09,3.47,3.26
IRL,22/07/2017,18:30,Limerick,Sligo Rovers,0.0,0.0,D,1.86,3.58,3.9
IRL,23/07/2017,17:00,Dundalk,Shamrock Rovers,0.0,1.0,A,1.51,4.08,6.01
IRL,24/07/2017,20:00,Finn Harps,Derry City,0.0,2.0,A,4.52,3.39,1.8
IRL,28/07/2017,19:45,Bray,Finn Harps,2.0,3.0,A,2.02,3.43,3.49
IRL,28/07/2017,19:45,Cork City,Galway,2.0,1.0,H,1.27,5.35,10.37
IRL,28/07/2017,19:45,Drogheda,St. Patricks,0.0,1.0,A,5.41,3.93,1.58
IRL,28/07/2017,20:00,Shamrock Rovers,Bohemians,1.0,2.0,A,1.55,3.87,5.87
IRL,29/07/2017,19:45,Sligo Rovers,Dundalk,1.0,1.0,D,7.07,4.28,1.43
IRL,30/07/2017,17:00,Derry City,Limerick,3.0,0.0,H,1.66,3.9,4.7
IRL,31/07/2017,19:45,Cork City,Bohemians,0.0,1.0,A,1.23,5.75,12.19
IRL,04/08/2017,19:45,Bohemians,Bray,0.0,0.0,D,1.93,3.41,3.79
IRL,04/08/2017,19:45,Drogheda,Cork City,0.0,1.0,A,13.74,6.52,1.18
IRL,04/08/2017,19:45,Dundalk,Limerick,3.0,0.0,H,1.27,5.54,10.09
IRL,04/08/2017,20:00,Finn Harps,Galway,1.0,3.0,A,2.34,3.13,3.06
IRL,04/08/2017,20:00,Shamrock Rovers,Derry City,0.0,2.0,A,2.23,3.23,3.18
IRL,05/08/2017,19:45,Sligo Rovers,St. Patricks,1.0,1.0,D,2.99,3.18,2.36
IRL,15/08/2017,19:45,Limerick,Shamrock Rovers,0.0,2.0,A,4.21,3.62,1.79
IRL,15/08/2017,19:45,Sligo Rovers,Bray,0.0,0.0,D,2.46,3.3,2.76
IRL,18/08/2017,19:30,Cork City,Sligo Rovers,0.0,1.0,A,1.27,5.31,10.59
IRL,18/08/2017,19:45,Bray,Drogheda,2.0,1.0,H,1.56,3.88,5.77
IRL,18/08/2017,19:45,Galway,Shamrock Rovers,1.0,2.0,A,3.7,3.39,1.97
IRL,18/08/2017,19:45,St. Patricks,Finn Harps,4.0,0.0,H,1.65,3.73,5.08
IRL,19/08/2017,18:30,Limerick,Bohemians,1.0,0.0,H,2.35,3.25,2.96
IRL,20/08/2017,14:30,Derry City,Dundalk,0.0,4.0,A,3.96,3.4,1.9
IRL,21/08/2017,19:15,Finn Harps,Cork City,0.0,1.0,A,7.23,4.05,1.46
IRL,01/09/2017,19:45,Bohemians,Galway,1.0,1.0,D,2.52,3.16,2.77
IRL,01/09/2017,19:45,Dundalk,St. Patricks,6.0,0.0,H,1.42,4.48,6.95
IRL,01/09/2017,19:45,Limerick,Finn Harps,0.0,2.0,A,1.9,3.36,4.0
IRL,01/09/2017,19:45,Shamrock Rovers,Cork City,3.0,1.0,H,3.22,3.14,2.24
IRL,15/09/2017,19:45,Bray,Limerick,1.0,1.0,D,2.71,3.37,2.46
IRL,15/09/2017,19:45,Drogheda,Bohemians,1.0,4.0,A,4.19,3.33,1.87
IRL,15/09/2017,19:45,Galway,Derry City,2.0,1.0,H,3.31,3.44,2.09
IRL,16/09/2017,20:00,Finn Harps,Sligo Rovers,1.0,2.0,A,2.79,2.98,2.63
IRL,22/09/2017,19:45,Bohemians,St. Patricks,3.0,2.0,H,3.02,3.2,2.34
IRL,22/09/2017,19:45,Derry City,Bray,0.0,5.0,A,1.5,4.32,5.83
IRL,22/09/2017,19:45,Dundalk,Drogheda,3.0,0.0,H,1.06,12.21,30.06
IRL,22/09/2017,19:45,Galway,Sligo Rovers,3.0,1.0,H,2.1,3.35,3.36
IRL,22/09/2017,19:45,Limerick,Cork City,2.0,1.0,H,5.58,4.29,1.51
IRL,22/09/2017,20:00,Shamrock Rovers,Finn Harps,4.0,1.0,H,1.46,4.28,6.41
IRL,25/09/2017,19:20,Cork City,Dundalk,1.0,1.0,D,3.21,3.38,2.15
IRL,25/09/2017,19:45,St. Patricks,Shamrock Rovers,2.0,0.0,H,3.22,3.51,2.09
IRL,29/09/2017,19:45,Derry City,Drogheda,2.0,1.0,H,1.15,7.25,15.19
IRL,07/10/2017,15:00,Bray,Galway,3.0,3.0,D,2.79,3.48,2.35
IRL,07/10/2017,15:00,Drogheda,Shamrock Rovers,0.0,2.0,A,9.21,5.23,1.3
IRL,07/10/2017,17:00,Finn Harps,Dundalk,0.0,2.0,A,5.54,4.27,1.53
IRL,07/10/2017,19:45,Sligo Rovers,Bohemians,1.0,0.0,H,2.18,3.24,3.3
IRL,07/10/2017,17:00,St. Patricks,Limerick,2.0,2.0,D,2.01,3.61,3.35
IRL,13/10/2017,19:45,Bohemians,Cork City,0.0,0.0,D,6.19,3.99,1.51
IRL,13/10/2017,19:45,Derry City,Finn Harps,3.0,0.0,H,1.65,3.76,4.96
IRL,13/10/2017,19:45,Dundalk,Bray,1.0,0.0,H,1.36,4.95,7.46
IRL,13/10/2017,19:45,Galway,St. Patricks,1.0,1.0,D,2.59,3.51,2.48
IRL,13/10/2017,20:00,Shamrock Rovers,Sligo Rovers,1.0,1.0,D,1.78,3.55,4.34
IRL,14/10/2017,18:30,Limerick,Drogheda,1.0,0.0,H,1.34,5.09,7.78
IRL,17/10/2017,19:20,Cork City,Derry City,0.0,0.0,D,1.61,3.52,5.87
IRL,20/10/2017,19:45,Bray,Shamrock Rovers,1.0,0.0,H,3.9,3.67,1.83
IRL,20/10/2017,19:45,Dundalk,Bohemians,0.0,1.0,A,1.26,5.36,10.68
IRL,20/10/2017,19:45,Limerick,Galway,2.0,2.0,D,2.84,3.47,2.32
IRL,20/10/2017,19:45,St. Patricks,Cork City,4.0,2.0,H,1.62,3.93,4.85
IRL,21/10/2017,19:45,Sligo Rovers,Derry City,3.0,0.0,H,2.18,3.35,3.14
IRL,23/10/2017,20:00,Finn Harps,Drogheda,2.0,3.0,A,1.8,3.53,4.18
IRL,27/10/2017,19:45,Bohemians,Finn Harps,3.0,1.0,H,1.57,4.02,5.39
IRL,27/10/2017,19:45,Cork City,Bray,1.0,0.0,H,1.29,5.46,8.79
IRL,27/10/2017,19:45,Derry City,St. Patricks,1.0,1.0,D,2.79,3.28,2.45
IRL,27/10/2017,19:45,Drogheda,Sligo Rovers,0.0,0.0,D,6.68,4.4,1.44
IRL,27/10/2017,19:45,Galway,Dundalk,3.0,4.0,A,2.86,3.6,2.25
IRL,27/10/2017,19:45,Shamrock Rovers,Limerick,2.0,1.0,H,1.37,4.92,7.1
IRL,16/02/2018,19:30,Bohemians,Shamrock Rovers,3.0,1.0,H,3.71,3.16,2.05
IRL,16/02/2018,19:45,Dundalk,Bray,0.0,0.0,D,1.15,7.06,16.25
IRL,16/02/2018,19:45,St. Patricks,Cork City,2.0,3.0,A,4.28,3.66,1.77
IRL,16/02/2018,19:45,Waterford,Derry City,2.0,1.0,H,2.98,3.15,2.38
IRL,17/02/2018,19:45,Sligo Rovers,Limerick,0.0,1.0,A,2.03,3.28,3.65
IRL,23/02/2018,19:45,Bray,St. Patricks,1.0,2.0,A,4.02,3.58,1.84
IRL,23/02/2018,19:45,Cork City,Waterford,2.0,0.0,H,1.5,4.25,5.97
IRL,23/02/2018,19:45,Sligo Rovers,Derry City,2.0,1.0,H,2.9,3.1,2.47
IRL,23/02/2018,20:00,Shamrock Rovers,Dundalk,0.0,0.0,D,3.7,3.31,1.99
IRL,24/02/2018,18:30,Limerick,Bohemians,1.0,1.0,D,2.45,3.09,2.94
IRL,26/02/2018,19:45,Sligo Rovers,Cork City,1.0,4.0,A,5.33,3.78,1.61
IRL,26/02/2018,19:45,Waterford,St. Patricks,2.0,0.0,H,2.6,3.26,2.6
IRL,26/02/2018,20:00,Shamrock Rovers,Bray,6.0,0.0,H,1.49,3.99,6.8
IRL,27/02/2018,19:45,Bohemians,Derry City,0.0,1.0,A,2.29,3.06,3.26
IRL,27/02/2018,19:45,Dundalk,Limerick,8.0,0.0,H,1.19,6.44,14.48
IRL,09/03/2018,19:45,Bohemians,St. Patricks,0.0,1.0,A,2.6,3.12,2.73
IRL,09/03/2018,19:45,Limerick,Bray,1.0,0.0,H,2.32,3.37,2.92
IRL,09/03/2018,19:45,Sligo Rovers,Waterford,1.0,2.0,A,3.11,3.18,2.3
IRL,09/03/2018,20:00,Dundalk,Cork City,1.0,0.0,H,2.23,3.24,3.18
IRL,09/03/2018,20:00,Shamrock Rovers,Derry City,6.0,1.0,H,1.63,3.67,5.36
IRL,12/03/2018,19:45,Bray,Sligo Rovers,1.0,2.0,A,3.06,3.19,2.32
IRL,12/03/2018,19:45,Cork City,Shamrock Rovers,1.0,0.0,H,1.88,3.45,4.04
IRL,12/03/2018,19:45,Derry City,Limerick,5.0,0.0,H,1.66,3.69,5.01
IRL,12/03/2018,19:45,St. Patricks,Dundalk,0.0,0.0,D,5.38,3.8,1.61
IRL,12/03/2018,19:45,Waterford,Bohemians,1.0,0.0,H,2.19,3.06,3.5
IRL,16/03/2018,19:45,Bohemians,Sligo Rovers,2.0,2.0,D,2.18,3.08,3.46
IRL,16/03/2018,19:45,Derry City,Bray,5.0,1.0,H,1.38,4.52,8.01
IRL,16/03/2018,19:45,Dundalk,Waterford,1.0,0.0,H,1.36,4.7,8.45
IRL,16/03/2018,19:45,Limerick,Cork City,1.0,1.0,D,9.39,4.99,1.31
IRL,16/03/2018,20:00,Shamrock Rovers,St. Patricks,1.0,0.0,H,1.86,3.41,4.15
IRL,19/03/2018,15:00,Cork City,Bohemians,3.0,0.0,H,1.38,4.42,8.4
IRL,19/03/2018,18:30,Limerick,Shamrock Rovers,0.0,1.0,A,6.03,4.04,1.52
IRL,23/03/2018,19:45,Bohemians,Bray,2.0,1.0,H,1.54,3.93,5.99
IRL,23/03/2018,19:45,St. Patricks,Limerick,1.0,0.0,H,1.56,3.82,6.03
IRL,23/03/2018,19:45,Waterford,Shamrock Rovers,2.0,1.0,H,3.71,3.01,2.13
IRL,24/03/2018,19:45,Sligo Rovers,Dundalk,0.0,2.0,A,8.71,4.47,1.36
IRL,30/03/2018,19:30,Derry City,St. Patricks,2.0,1.0,H,2.23,3.2,3.24
IRL,30/03/2018,19:45,Bray,Cork City,0.0,4.0,A,12.59,5.62,1.24
IRL,30/03/2018,19:45,Dundalk,Bohemians,3.0,0.0,H,1.25,5.21,12.52
IRL,30/03/2018,19:45,Limerick,Waterford,0.0,2.0,A,4.17,3.15,1.95
IRL,30/03/2018,20:00,Shamrock Rovers,Sligo Rovers,1.0,0.0,H,1.48,4.04,6.68
IRL,06/04/2018,19:30,Dundalk,Shamrock Rovers,2.0,1.0,H,1.61,3.64,5.75
IRL,06/04/2018,19:45,Bohemians,Limerick,0.0,0.0,D,2.01,3.12,4.01
IRL,06/04/2018,19:45,St. Patricks,Bray,5.0,0.0,H,1.24,5.61,12.15
IRL,06/04/2018,19:45,Waterford,Cork City,2.0,1.0,H,3.42,3.14,2.18
IRL,07/04/2018,19:45,Sligo Rovers,Derry City,0.0,2.0,A,2.35,3.24,2.95
IRL,13/04/2018,19:45,Bray,Dundalk,0.0,2.0,A,15.84,6.73,1.17
IRL,13/04/2018,19:45,Cork City,St. Patricks,1.0,0.0,H,1.68,3.67,4.99
IRL,13/04/2018,19:45,Derry City,Waterford,1.0,0.0,H,2.14,3.22,3.42
IRL,13/04/2018,20:00,Shamrock Rovers,Bohemians,1.0,2.0,A,1.54,3.78,6.47
IRL,14/04/2018,18:30,Limerick,Sligo Rovers,1.0,2.0,A,2.84,3.04,2.56
IRL,16/04/2018,19:45,Bray,Shamrock Rovers,1.0,0.0,H,6.13,4.14,1.5
IRL,16/04/2018,19:45,Derry City,Bohemians,3.0,1.0,H,1.8,3.42,4.49
IRL,16/04/2018,19:45,St. Patricks,Waterford,1.0,0.0,H,1.94,3.38,3.91
IRL,17/04/2018,19:45,Cork City,Sligo Rovers,1.0,0.0,H,1.31,4.77,10.73
IRL,17/04/2018,19:45,Limerick,Dundalk,0.0,3.0,A,11.87,5.17,1.26
IRL,20/04/2018,19:45,Dundalk,Derry City,2.0,2.0,D,1.32,4.9,9.34
IRL,20/04/2018,19:45,Waterford,Bray,3.0,0.0,H,1.6,3.65,5.8
IRL,20/04/2018,20:00,Bohemians,Cork City,0.0,2.0,A,4.98,3.39,1.74
IRL,20/04/2018,20:00,Shamrock Rovers,Limerick,1.0,1.0,D,1.25,5.4,11.97
IRL,21/04/2018,19:45,Sligo Rovers,St. Patricks,0.0,0.0,D,3.89,3.24,1.99
IRL,27/04/2018,19:15,Cork City,Dundalk,1.0,0.0,H,2.67,2.98,2.77
IRL,27/04/2018,19:45,Bray,Limerick,0.0,1.0,A,2.25,3.17,3.22
IRL,27/04/2018,19:45,Derry City,Shamrock Rovers,0.0,0.0,D,2.25,3.37,3.03
IRL,27/04/2018,19:45,St. Patricks,Bohemians,2.0,2.0,D,1.89,3.38,4.06
IRL,27/04/2018,19:45,Waterford,Sligo Rovers,1.0,1.0,D,1.69,3.47,5.31
IRL,30/04/2018,19:45,Bohemians,Waterford,0.0,1.0,A,2.62,3.08,2.76
IRL,30/04/2018,19:45,Dundalk,St. Patricks,5.0,0.0,H,1.44,4.24,7.01
IRL,30/04/2018,19:45,Limerick,Derry City,0.0,3.0,A,5.86,3.92,1.54
IRL,30/04/2018,19:45,Sligo Rovers,Bray,2.0,1.0,H,1.61,3.58,5.88
IRL,30/04/2018,20:00,Shamrock Rovers,Cork City,3.0,0.0,H,3.13,2.98,2.41
IRL,04/05/2018,19:45,Bray,Derry City,2.0,1.0,H,6.87,4.35,1.44
IRL,04/05/2018,19:45,St. Patricks,Shamrock Rovers,2.0,0.0,H,3.22,3.21,2.23
IRL,04/05/2018,19:45,Waterford,Dundalk,2.0,1.0,H,4.78,3.42,1.75
IRL,05/05/2018,14:00,Cork City,Limerick,2.0,1.0,H,1.23,5.61,13.02
IRL,05/05/2018,19:45,Sligo Rovers,Bohemians,0.0,2.0,A,2.45,3.04,2.99
IRL,11/05/2018,19:45,Bray,Bohemians,1.0,3.0,A,3.91,3.3,1.95
IRL,11/05/2018,19:45,Derry City,Cork City,0.0,0.0,D,3.12,3.25,2.26
IRL,11/05/2018,19:45,Dundalk,Sligo Rovers,2.0,1.0,H,1.26,5.42,11.42
IRL,11/05/2018,19:45,Limerick,St. Patricks,0.0,1.0,A,5.52,3.52,1.65
IRL,11/05/2018,20:00,Shamrock Rovers,Waterford,1.0,1.0,D,1.89,3.42,4.0
IRL,14/05/2018,19:45,Bray,Waterford,2.0,2.0,D,7.22,4.04,1.45
IRL,14/05/2018,19:45,Derry City,Dundalk,1.0,4.0,A,4.09,3.56,1.83
IRL,15/05/2018,19:45,St. Patricks,Sligo Rovers,2.0,0.0,H,1.72,3.44,5.07
IRL,18/05/2018,19:45,Bohemians,Dundalk,0.0,2.0,A,5.71,3.91,1.56
IRL,18/05/2018,19:45,Cork City,Bray,4.0,0.0,H,1.18,6.54,14.55
IRL,18/05/2018,19:45,St. Patricks,Derry City,5.0,2.0,H,1.89,3.62,3.77
IRL,18/05/2018,19:45,Waterford,Limerick,3.0,6.0,A,1.43,4.23,7.54
IRL,19/05/2018,19:45,Sligo Rovers,Shamrock Rovers,0.0,0.0,D,4.26,3.21,1.9
IRL,21/05/2018,19:45,Derry City,Bray,2.0,0.0,H,1.27,5.59,9.83
IRL,21/05/2018,19:45,Dundalk,Waterford,2.0,0.0,H,1.34,4.9,8.35
IRL,21/05/2018,19:45,Limerick,Cork City,0.0,2.0,A,7.97,4.41,1.39
IRL,22/05/2018,20:00,Shamrock Rovers,St. Patricks,3.0,0.0,H,2.1,3.26,3.45
IRL,25/05/2018,19:45,Bohemians,Shamrock Rovers,1.0,1.0,D,3.51,3.26,2.07
IRL,25/05/2018,19:45,Dundalk,Bray,5.0,0.0,H,1.05,11.95,31.76
IRL,25/05/2018,19:45,Sligo Rovers,Limerick,0.0,0.0,D,2.1,3.16,3.57
IRL,25/05/2018,19:45,St. Patricks,Cork City,1.0,3.0,A,3.48,3.27,2.09
IRL,25/05/2018,19:45,Waterford,Derry City,4.0,0.0,H,2.13,3.5,3.13
IRL,01/06/2018,19:45,Bray,St. Patricks,3.0,1.0,H,7.53,4.72,1.37
IRL,01/06/2018,19:45,Cork City,Waterford,3.0,0.0,H,1.6,3.67,5.69
IRL,01/06/2018,19:45,Derry City,Sligo Rovers,0.0,2.0,A,1.58,3.73,5.82
IRL,01/06/2018,19:45,Limerick,Bohemians,1.0,1.0,D,3.94,3.19,1.98
IRL,01/06/2018,20:00,Shamrock Rovers,Dundalk,2.0,5.0,A,4.14,3.31,1.88
IRL,04/06/2018,15:00,Cork City,Derry City,4.0,2.0,H,1.31,5.06,9.09
IRL,08/06/2018,19:45,Bohemians,Derry City,1.0,2.0,A,2.24,3.36,3.06
IRL,08/06/2018,19:45,Dundalk,Limerick,4.0,0.0,H,1.08,9.55,25.6
IRL,08/06/2018,19:45,Waterford,St. Patricks,2.0,0.0,H,2.26,3.26,3.1
IRL,09/06/2018,19:00,Shamrock Rovers,Bray,5.0,0.0,H,1.31,5.15,9.01
IRL,09/06/2018,19:45,Sligo Rovers,Cork City,0.0,2.0,A,6.53,3.56,1.57
IRL,15/06/2018,19:45,Bray,Waterford,0.0,0.0,D,5.91,3.95,1.54
IRL,15/06/2018,19:45,Cork City,Bohemians,1.0,0.0,H,1.33,4.71,9.46
IRL,15/06/2018,19:45,Derry City,Dundalk,0.0,4.0,A,8.12,5.28,1.32
IRL,15/06/2018,19:45,Limerick,Shamrock Rovers,0.0,2.0,A,6.47,4.0,1.5
IRL,15/06/2018,19:45,St. Patricks,Sligo Rovers,0.0,3.0,A,1.69,3.61,4.93
IRL,29/06/2018,19:35,Dundalk,Cork City,2.0,1.0,H,1.72,3.59,4.76
IRL,29/06/2018,19:45,Bohemians,St. Patricks,1.0,0.0,H,2.82,3.19,2.48
IRL,29/06/2018,19:45,Limerick,Bray,2.0,1.0,H,2.49,3.1,2.86
IRL,29/06/2018,20:00,Shamrock Rovers,Derry City,2.0,0.0,H,1.56,4.01,5.6
IRL,30/06/2018,19:45,Sligo Rovers,Waterford,2.0,3.0,A,3.04,3.03,2.42
IRL,06/07/2018,19:45,Cork City,Shamrock Rovers,0.0,0.0,D,1.76,3.29,5.08
IRL,06/07/2018,19:45,Derry City,Limerick,2.0,1.0,H,1.38,4.86,7.21
IRL,06/07/2018,19:45,St. Patricks,Dundalk,1.0,3.0,A,6.02,4.4,1.48
IRL,06/07/2018,19:45,Waterford,Bohemians,1.0,1.0,D,1.78,3.5,4.51
IRL,08/07/2018,16:00,Bray,Sligo Rovers,2.0,1.0,H,6.77,4.08,1.48
IRL,13/07/2018,19:45,Bohemians,Sligo Rovers,0.0,3.0,A,2.08,3.2,3.61
IRL,20/07/2018,19:45,Bohemians,Bray,6.0,0.0,H,1.25,5.69,10.73
IRL,20/07/2018,20:00,St. Patricks,Limerick,2.0,1.0,H,1.32,5.03,8.62
IRL,22/07/2018,15:00,Waterford,Shamrock Rovers,0.0,1.0,A,2.67,3.03,2.72
IRL,23/07/2018,19:45,Cork City,Derry City,5.0,0.0,H,1.43,4.38,7.05
IRL,27/07/2018,19:45,Bray,Cork City,1.0,3.0,A,23.82,9.34,1.09
IRL,27/07/2018,19:45,Derry City,St. Patricks,2.0,1.0,H,2.73,3.61,2.34
IRL,27/07/2018,19:45,Limerick,Waterford,2.0,1.0,H,4.76,3.67,1.7
IRL,27/07/2018,20:00,Shamrock Rovers,Sligo Rovers,2.0,0.0,H,1.59,3.57,6.17
IRL,29/07/2018,19:00,Dundalk,Bohemians,2.0,0.0,H,1.19,6.43,13.48
IRL,03/08/2018,19:45,Bohemians,Limerick,5.0,0.0,H,1.63,3.75,5.19
IRL,03/08/2018,19:45,Derry City,Sligo Rovers,1.0,2.0,A,2.23,3.33,3.09
IRL,03/08/2018,19:45,St. Patricks,Bray,3.0,0.0,H,1.14,7.87,17.05
IRL,03/08/2018,20:00,Waterford,Cork City,1.0,2.0,A,4.89,3.58,1.71
IRL,17/08/2018,19:45,Bray,Dundalk,1.0,3.0,A,28.27,12.22,1.05
IRL,17/08/2018,19:45,Derry City,Waterford,1.0,2.0,A,2.51,3.41,2.66
IRL,17/08/2018,19:45,Limerick,Sligo Rovers,1.0,3.0,A,3.41,3.15,2.17
IRL,17/08/2018,20:00,Shamrock Rovers,Bohemians,0.0,1.0,A,1.74,3.41,5.03
IRL,19/08/2018,19:00,Cork City,St. Patricks,1.0,1.0,D,1.47,4.14,6.67
IRL,20/08/2018,19:45,Sligo Rovers,Dundalk,0.0,2.0,A,6.87,4.22,1.46
IRL,28/08/2018,19:45,Dundalk,Shamrock Rovers,1.0,2.0,A,1.52,3.79,6.58
IRL,31/08/2018,19:45,Bray,Shamrock Rovers,0.0,3.0,A,10.2,5.14,1.29
IRL,31/08/2018,19:45,Cork City,Sligo Rovers,1.0,2.0,A,1.42,4.14,7.98
IRL,31/08/2018,19:45,Derry City,Bohemians,0.0,2.0,A,2.74,3.35,2.48
IRL,31/08/2018,19:45,Limerick,Dundalk,0.0,1.0,A,15.34,7.89,1.15
IRL,31/08/2018,19:45,St. Patricks,Waterford,3.0,0.0,H,2.41,3.31,2.86
IRL,14/09/2018,19:35,Bohemians,Cork City,4.0,2.0,H,3.92,3.36,1.95
IRL,14/09/2018,19:45,Waterford,Bray,2.0,0.0,H,1.18,6.85,13.58
IRL,14/09/2018,20:00,Shamrock Rovers,Limerick,5.0,0.0,H,1.13,7.74,18.76
IRL,15/09/2018,19:45,Sligo Rovers,St. Patricks,1.0,2.0,A,2.74,3.24,2.53
IRL,21/09/2018,19:15,Cork City,Dundalk,0.0,1.0,A,3.42,3.31,2.12
IRL,21/09/2018,19:45,Bray,Limerick,0.0,2.0,A,3.03,3.51,2.21
IRL,21/09/2018,19:45,Waterford,Sligo Rovers,1.0,0.0,H,1.62,3.85,5.26
IRL,22/09/2018,17:00,Derry City,Shamrock Rovers,0.0,1.0,A,5.6,3.97,1.58
IRL,22/09/2018,17:30,St. Patricks,Bohemians,1.0,3.0,A,1.98,3.51,3.78
IRL,25/09/2018,20:00,Dundalk,Derry City,3.0,2.0,H,1.17,7.25,14.24
IRL,05/10/2018,19:45,Bohemians,Waterford,1.0,3.0,A,4.54,3.68,1.74
IRL,05/10/2018,19:45,Drogheda,Shelbourne,0.0,1.0,A,2.61,3.12,2.64
IRL,05/10/2018,19:45,Dundalk,St. Patricks,1.0,1.0,D,1.25,5.8,10.16
IRL,05/10/2018,19:45,Limerick,Derry City,0.0,1.0,A,2.65,3.51,2.47
IRL,05/10/2018,19:45,Shamrock Rovers,Cork City,0.0,0.0,D,1.42,4.21,7.83
IRL,06/10/2018,19:45,Sligo Rovers,Bray,2.0,1.0,H,1.31,5.04,9.37
IRL,08/10/2018,19:45,Shelbourne,Drogheda,1.0,2.0,A,2.35,3.1,3.03
IRL,12/10/2018,19:45,Cork City,Limerick,3.0,0.0,H,1.31,5.36,8.7
IRL,12/10/2018,19:45,Drogheda,Finn Harps,1.0,1.0,D,2.94,3.19,2.36
IRL,12/10/2018,19:45,St. Patricks,Shamrock Rovers,0.0,1.0,A,3.52,3.36,2.07
IRL,12/10/2018,19:45,Waterford,Dundalk,1.0,2.0,A,3.85,3.68,1.87
IRL,19/10/2018,19:45,Bray,Bohemians,0.0,5.0,A,8.76,5.85,1.28
IRL,19/10/2018,19:45,Derry City,Cork City,0.0,3.0,A,4.05,3.96,1.76
IRL,19/10/2018,19:45,Dundalk,Sligo Rovers,5.0,0.0,H,1.18,6.88,14.07
IRL,19/10/2018,19:45,Limerick,St. Patricks,0.0,4.0,A,5.56,4.47,1.51
IRL,19/10/2018,20:00,Shamrock Rovers,Waterford,3.0,1.0,H,1.73,3.77,4.45
IRL,22/10/2018,19:45,Bray,Derry City,2.0,1.0,H,5.52,4.63,1.5
IRL,22/10/2018,19:45,Sligo Rovers,Bohemians,1.0,1.0,D,4.54,4.06,1.66
IRL,26/10/2018,19:45,Bohemians,Dundalk,1.0,1.0,D,5.19,4.16,1.57
IRL,26/10/2018,19:45,Cork City,Bray,5.0,1.0,H,1.09,8.85,24.75
IRL,26/10/2018,19:45,Sligo Rovers,Shamrock Rovers,2.0,0.0,H,4.81,3.91,1.65
IRL,26/10/2018,19:45,St. Patricks,Derry City,5.0,0.0,H,1.38,5.02,6.89
IRL,26/10/2018,19:45,Waterford,Limerick,4.0,1.0,H,1.3,9.08,6.41
IRL,29/10/2018,19:45,Finn Harps,Limerick,1.0,0.0,H,1.69,3.63,4.85
IRL,02/11/2018,19:45,Limerick,Finn Harps,0.0,2.0,A,2.39,3.27,2.85
IRL,15/02/2019,19:45,Bohemians,Finn Harps,1.0,0.0,H,1.61,3.76,5.43
IRL,15/02/2019,19:45,Derry City,UC Dublin,3.0,0.0,H,1.6,3.85,5.25
IRL,15/02/2019,19:45,Dundalk,Sligo Rovers,1.0,1.0,D,1.18,6.6,13.37
IRL,15/02/2019,19:45,St. Patricks,Cork City,1.0,0.0,H,2.59,3.01,2.81
IRL,15/02/2019,19:45,Waterford,Shamrock Rovers,1.0,2.0,A,3.26,2.95,2.33
IRL,22/02/2019,19:45,Cork City,Waterford,0.0,2.0,A,1.58,3.75,5.73
IRL,22/02/2019,19:45,Sligo Rovers,St. Patricks,0.0,1.0,A,3.78,3.3,1.98
IRL,22/02/2019,19:45,UC Dublin,Bohemians,0.0,2.0,A,5.06,3.85,1.62
IRL,22/02/2019,20:00,Finn Harps,Dundalk,1.0,1.0,D,10.72,5.25,1.27
IRL,22/02/2019,20:00,Shamrock Rovers,Derry City,2.0,0.0,H,1.53,3.9,6.11
IRL,25/02/2019,19:45,Bohemians,Shamrock Rovers,1.0,0.0,H,3.59,3.08,2.14
IRL,25/02/2019,19:45,Derry City,Waterford,3.0,2.0,H,2.68,3.24,2.55
IRL,25/02/2019,19:45,Dundalk,UC Dublin,2.0,1.0,H,1.13,7.78,17.92
IRL,25/02/2019,19:45,Sligo Rovers,Cork City,1.0,2.0,A,4.0,3.19,1.96
IRL,25/02/2019,19:45,St. Patricks,Finn Harps,0.0,0.0,D,1.44,4.17,7.17
IRL,01/03/2019,19:45,Cork City,Derry City,0.0,0.0,D,1.65,3.64,5.1
IRL,01/03/2019,19:45,UC Dublin,St. Patricks,1.0,1.0,D,6.04,3.88,1.53
IRL,01/03/2019,19:45,Waterford,Bohemians,0.0,0.0,D,2.47,3.11,2.87
IRL,01/03/2019,20:00,Finn Harps,Sligo Rovers,1.0,2.0,A,2.62,2.98,2.8
IRL,01/03/2019,20:00,Shamrock Rovers,Dundalk,0.0,0.0,D,3.17,3.04,2.32
IRL,04/03/2019,20:00,Shamrock Rovers,Finn Harps,3.0,0.0,H,1.31,4.94,9.38
IRL,08/03/2019,19:45,Bohemians,Derry City,1.0,1.0,D,2.07,3.24,3.55
IRL,08/03/2019,19:45,Dundalk,Waterford,4.0,0.0,H,1.44,4.38,6.55
IRL,08/03/2019,19:45,St. Patricks,Shamrock Rovers,0.0,1.0,A,3.49,2.97,2.21
IRL,08/03/2019,20:00,Finn Harps,Cork City,3.0,4.0,A,6.37,3.55,1.57
IRL,09/03/2019,19:45,Sligo Rovers,UC Dublin,1.0,0.0,H,1.98,3.31,3.75
IRL,15/03/2019,19:45,Cork City,Bohemians,2.0,0.0,H,2.0,3.11,3.96
IRL,15/03/2019,19:45,Derry City,Dundalk,0.0,2.0,A,5.2,3.87,1.61
