Div,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA
SWE,2014,29/09/2014,18:00,Gefle,Orebro,1.0,2.0,A,2.53,3.23,2.74
SWE,2014,29/09/2014,18:05,Goteborg,Djurgarden,2.0,1.0,H,1.73,3.65,4.58
SWE,2014,03/10/2014,18:00,Helsingborg,Kalmar,4.0,1.0,H,1.68,3.77,4.84
SWE,2014,04/10/2014,15:00,Djurgarden,Gefle,1.0,2.0,A,1.41,4.51,7.23
SWE,2014,04/10/2014,15:00,Mjallby,Brommapojkarna,0.0,1.0,A,1.37,4.87,7.89
SWE,2014,05/10/2014,14:00,Halmstad,Atvidabergs,1.0,3.0,A,1.89,3.42,4.02
SWE,2014,05/10/2014,14:00,Norrkoping,Goteborg,3.0,0.0,H,3.33,3.46,2.08
SWE,2014,05/10/2014,14:00,Orebro,Elfsborg,5.0,1.0,H,3.34,3.38,2.11
SWE,2014,05/10/2014,16:30,AIK,Malmo FF,2.0,3.0,A,2.5,3.27,2.77
SWE,2014,05/10/2014,16:30,Hacken,Falkenbergs,1.0,2.0,A,1.43,4.55,6.65
SWE,2014,18/10/2014,12:00,Malmo FF,Elfsborg,1.0,2.0,A,2.06,3.42,3.44
SWE,2014,18/10/2014,15:00,Atvidabergs,Mjallby,2.0,1.0,H,1.98,3.42,3.7
SWE,2014,18/10/2014,15:00,Kalmar,Halmstad,1.0,3.0,A,2.23,3.29,3.17
SWE,2014,19/10/2014,14:00,Goteborg,Hacken,3.0,2.0,H,1.98,3.47,3.65
SWE,2014,19/10/2014,16:30,Brommapojkarna,AIK,0.0,4.0,A,11.25,6.11,1.22
SWE,2014,19/10/2014,16:30,Gefle,Norrkoping,1.0,2.0,A,3.15,3.28,2.24
SWE,2014,20/10/2014,18:00,Djurgarden,Orebro,0.0,3.0,A,1.84,3.72,3.93
SWE,2014,20/10/2014,18:00,Falkenbergs,Helsingborg,2.0,0.0,H,2.33,3.37,2.93
SWE,2014,25/10/2014,15:00,Hacken,Gefle,3.0,1.0,H,1.45,4.56,6.42
SWE,2014,26/10/2014,14:00,AIK,Atvidabergs,4.0,1.0,H,1.38,4.72,7.54
SWE,2014,26/10/2014,14:00,Norrkoping,Orebro,2.0,0.0,H,1.98,3.59,3.51
SWE,2014,26/10/2014,16:30,Elfsborg,Djurgarden,0.0,1.0,A,1.52,4.17,5.87
SWE,2014,26/10/2014,16:30,Halmstad,Falkenbergs,4.0,0.0,H,2.24,3.35,3.1
SWE,2014,27/10/2014,18:00,Malmo FF,Brommapojkarna,2.0,0.0,H,1.12,8.7,17.1
SWE,2014,27/10/2014,18:00,Mjallby,Kalmar,0.0,2.0,A,1.77,3.58,4.49
SWE,2014,27/10/2014,18:05,Helsingborg,Goteborg,0.0,3.0,A,3.48,3.54,2.0
SWE,2014,01/11/2014,12:00,Atvidabergs,Malmo FF,2.0,1.0,H,3.16,3.49,2.15
SWE,2014,01/11/2014,12:00,Brommapojkarna,Elfsborg,0.0,1.0,A,11.58,6.3,1.22
SWE,2014,01/11/2014,12:00,Djurgarden,Norrkoping,1.0,1.0,D,1.74,3.83,4.35
SWE,2014,01/11/2014,12:00,Falkenbergs,Mjallby,1.0,1.0,D,2.02,3.53,3.47
SWE,2014,01/11/2014,12:00,Gefle,Helsingborg,2.0,1.0,H,1.99,3.55,3.55
SWE,2014,01/11/2014,12:00,Goteborg,Halmstad,5.0,1.0,H,1.31,5.32,8.62
SWE,2014,01/11/2014,12:00,Kalmar,AIK,1.0,1.0,D,5.18,3.88,1.62
SWE,2014,01/11/2014,12:00,Orebro,Hacken,5.0,2.0,H,2.38,3.51,2.76
SWE,2014,06/11/2014,17:30,Ljungskile,Gefle,1.0,3.0,A,2.03,3.29,3.6
SWE,2014,09/11/2014,13:30,Gefle,Ljungskile,1.0,0.0,H,2.23,3.36,3.09
SWE,2015,04/04/2015,13:00,Hammarby,Hacken,2.0,0.0,H,2.42,3.33,2.82
SWE,2015,04/04/2015,15:00,Kalmar,Helsingborg,0.0,0.0,D,2.07,3.34,3.52
SWE,2015,05/04/2015,14:00,Falkenbergs,Gefle,0.0,2.0,A,2.07,3.3,3.54
SWE,2015,05/04/2015,14:00,Goteborg,Atvidabergs,1.0,0.0,H,1.35,4.73,8.74
SWE,2015,05/04/2015,16:30,Djurgarden,Elfsborg,1.0,2.0,A,2.71,3.14,2.64
SWE,2015,05/04/2015,16:30,Norrkoping,Orebro,1.0,1.0,D,2.28,3.31,3.06
SWE,2015,06/04/2015,14:00,AIK,Halmstad,2.0,1.0,H,1.52,4.03,6.13
SWE,2015,06/04/2015,16:30,Sundsvall,Malmo FF,1.0,4.0,A,5.66,3.84,1.59
SWE,2015,08/04/2015,18:00,Gefle,Kalmar,2.0,0.0,H,2.84,3.15,2.5
SWE,2015,08/04/2015,18:00,Helsingborg,Falkenbergs,0.0,0.0,D,1.65,3.77,5.17
SWE,2015,08/04/2015,18:00,Orebro,Goteborg,0.0,2.0,A,3.28,3.28,2.19
SWE,2015,08/04/2015,18:05,Elfsborg,Hammarby,1.0,1.0,D,1.56,3.96,5.72
SWE,2015,09/04/2015,18:00,Atvidabergs,Sundsvall,2.0,3.0,A,1.84,3.48,4.23
SWE,2015,09/04/2015,18:00,Hacken,Djurgarden,1.0,1.0,D,1.91,3.48,3.91
SWE,2015,09/04/2015,18:00,Halmstad,Norrkoping,0.0,3.0,A,2.43,3.25,2.84
SWE,2015,09/04/2015,18:05,Malmo FF,AIK,0.0,0.0,D,1.64,3.84,5.09
SWE,2015,12/04/2015,14:00,Falkenbergs,Orebro,2.0,0.0,H,2.83,3.24,2.44
SWE,2015,12/04/2015,14:00,Halmstad,Helsingborg,1.0,2.0,A,2.67,3.19,2.61
SWE,2015,12/04/2015,16:30,AIK,Gefle,3.0,1.0,H,1.42,4.36,7.36
SWE,2015,12/04/2015,16:30,Goteborg,Malmo FF,0.0,1.0,A,2.39,3.21,2.95
SWE,2015,13/04/2015,18:00,Kalmar,Atvidabergs,2.0,1.0,H,1.87,3.36,4.26
SWE,2015,13/04/2015,18:00,Norrkoping,Elfsborg,0.0,4.0,A,3.0,3.32,2.3
SWE,2015,13/04/2015,18:00,Sundsvall,Hacken,1.0,1.0,D,3.24,3.38,2.15
SWE,2015,13/04/2015,18:05,Hammarby,Djurgarden,2.0,1.0,H,2.58,3.2,2.71
SWE,2015,17/04/2015,18:00,Djurgarden,Kalmar,1.0,0.0,H,1.94,3.35,3.92
SWE,2015,18/04/2015,15:00,Gefle,Halmstad,0.0,0.0,D,2.18,3.23,3.33
SWE,2015,19/04/2015,14:00,Atvidabergs,Falkenbergs,3.0,1.0,H,1.98,3.34,3.82
SWE,2015,19/04/2015,16:30,Hacken,Goteborg,1.0,2.0,A,3.33,3.33,2.15
SWE,2015,20/04/2015,18:00,Helsingborg,Norrkoping,3.0,1.0,H,2.05,3.32,3.58
SWE,2015,20/04/2015,18:00,Orebro,Sundsvall,1.0,3.0,A,1.58,3.91,5.58
SWE,2015,20/04/2015,18:05,Malmo FF,Hammarby,3.0,1.0,H,1.39,4.49,7.81
SWE,2015,21/04/2015,17:30,Elfsborg,AIK,3.0,2.0,H,1.9,3.47,3.97
SWE,2015,24/04/2015,18:00,Falkenbergs,Malmo FF,3.0,3.0,D,6.69,4.26,1.46
SWE,2015,25/04/2015,15:00,Hammarby,Atvidabergs,2.0,1.0,H,1.58,3.9,5.64
SWE,2015,26/04/2015,14:00,Halmstad,Elfsborg,1.0,0.0,H,4.57,3.7,1.73
SWE,2015,26/04/2015,14:00,Sundsvall,Djurgarden,0.0,2.0,A,2.96,3.26,2.36
SWE,2015,26/04/2015,16:30,AIK,Orebro,3.0,0.0,H,1.62,3.86,5.27
SWE,2015,26/04/2015,16:30,Kalmar,Hacken,0.0,1.0,A,2.52,3.21,2.77
SWE,2015,27/04/2015,18:00,Norrkoping,Gefle,4.0,1.0,H,1.69,3.66,4.94
SWE,2015,27/04/2015,18:05,Goteborg,Helsingborg,3.0,1.0,H,1.5,4.05,6.59
SWE,2015,29/04/2015,18:00,Djurgarden,Falkenbergs,3.0,1.0,H,1.42,4.38,7.47
SWE,2015,29/04/2015,18:00,Elfsborg,Kalmar,2.0,1.0,H,1.49,4.03,6.77
SWE,2015,29/04/2015,18:00,Malmo FF,Halmstad,3.0,1.0,H,1.22,6.07,12.58
SWE,2015,29/04/2015,18:05,Atvidabergs,AIK,1.0,1.0,D,4.1,3.57,1.84
SWE,2015,30/04/2015,16:00,Hacken,Norrkoping,0.0,2.0,A,1.7,3.77,4.64
SWE,2015,30/04/2015,18:00,Gefle,Goteborg,0.0,0.0,D,4.79,3.55,1.73
SWE,2015,30/04/2015,18:00,Helsingborg,Sundsvall,2.0,0.0,H,1.61,3.89,5.3
SWE,2015,30/04/2015,18:05,Orebro,Hammarby,2.0,2.0,D,2.39,3.36,2.85
SWE,2015,03/05/2015,14:00,Norrkoping,Atvidabergs,2.0,1.0,H,1.67,3.76,4.93
SWE,2015,03/05/2015,14:00,Sundsvall,Elfsborg,0.0,1.0,A,4.95,3.75,1.67
SWE,2015,03/05/2015,16:30,Djurgarden,Gefle,5.0,1.0,H,1.47,4.18,6.84
SWE,2015,03/05/2015,16:30,Malmo FF,Helsingborg,3.0,1.0,H,1.37,4.68,8.22
SWE,2015,04/05/2015,18:00,Goteborg,Falkenbergs,2.0,1.0,H,1.26,5.57,10.73
SWE,2015,04/05/2015,18:00,Halmstad,Hacken,0.0,2.0,A,3.1,3.33,2.24
SWE,2015,04/05/2015,18:00,Kalmar,Orebro,3.0,0.0,H,2.07,3.29,3.55
SWE,2015,04/05/2015,18:05,AIK,Hammarby,2.0,0.0,H,1.69,3.74,4.77
SWE,2015,08/05/2015,18:00,Kalmar,Goteborg,0.0,2.0,A,3.65,3.24,2.05
SWE,2015,09/05/2015,17:00,Helsingborg,Gefle,1.0,2.0,A,1.64,3.68,5.35
SWE,2015,10/05/2015,14:00,Falkenbergs,Halmstad,1.0,0.0,H,2.26,3.27,3.12
SWE,2015,10/05/2015,16:30,AIK,Norrkoping,2.0,2.0,D,1.64,3.81,5.08
SWE,2015,10/05/2015,16:30,Hacken,Orebro,2.0,0.0,H,1.62,3.86,5.25
SWE,2015,11/05/2015,18:00,Atvidabergs,Djurgarden,2.0,3.0,A,3.49,3.38,2.05
SWE,2015,11/05/2015,18:00,Hammarby,Sundsvall,1.0,2.0,A,1.6,3.94,5.24
SWE,2015,11/05/2015,18:05,Elfsborg,Malmo FF,2.0,2.0,D,2.6,3.26,2.65
SWE,2015,18/05/2015,18:00,Halmstad,Djurgarden,2.0,3.0,A,3.4,3.4,2.09
SWE,2015,19/05/2015,18:00,Falkenbergs,Kalmar,1.0,3.0,A,2.8,3.17,2.53
SWE,2015,20/05/2015,18:00,Elfsborg,Helsingborg,2.0,1.0,H,1.52,4.05,6.15
SWE,2015,20/05/2015,18:00,Norrkoping,Hammarby,1.0,0.0,H,1.96,3.5,3.69
SWE,2015,20/05/2015,18:00,Orebro,Atvidabergs,2.0,1.0,H,1.73,3.72,4.54
SWE,2015,20/05/2015,18:05,Gefle,Sundsvall,3.0,1.0,H,2.41,3.27,2.9
SWE,2015,21/05/2015,18:00,Malmo FF,Hacken,0.0,3.0,A,1.43,4.47,6.88
SWE,2015,21/05/2015,18:05,Goteborg,AIK,3.0,0.0,H,1.84,3.52,4.17
SWE,2015,24/05/2015,14:00,Halmstad,Goteborg,1.0,2.0,A,5.57,3.86,1.59
SWE,2015,24/05/2015,14:00,Orebro,Gefle,1.0,0.0,H,1.76,3.62,4.44
SWE,2015,24/05/2015,16:30,Atvidabergs,Elfsborg,1.0,2.0,A,5.38,3.78,1.62
SWE,2015,24/05/2015,16:30,Kalmar,Malmo FF,2.0,1.0,H,4.57,3.59,1.75
SWE,2015,25/05/2015,18:00,Hacken,Falkenbergs,0.0,2.0,A,1.39,4.69,7.36
SWE,2015,25/05/2015,18:00,Helsingborg,Hammarby,1.0,0.0,H,2.39,3.22,2.96
SWE,2015,25/05/2015,18:00,Sundsvall,Norrkoping,0.0,1.0,A,2.23,3.45,3.03
SWE,2015,25/05/2015,18:05,Djurgarden,AIK,2.0,2.0,D,2.26,3.35,3.06
SWE,2015,29/05/2015,18:00,Gefle,Hacken,2.0,0.0,H,3.49,3.33,2.07
SWE,2015,30/05/2015,15:00,Falkenbergs,Sundsvall,1.0,1.0,D,2.51,3.29,2.73
SWE,2015,30/05/2015,15:00,Hammarby,Halmstad,2.0,2.0,D,1.55,4.08,5.72
SWE,2015,30/05/2015,15:00,Norrkoping,Kalmar,2.0,1.0,H,1.8,3.59,4.35
SWE,2015,31/05/2015,14:00,AIK,Helsingborg,3.0,1.0,H,1.57,3.97,5.67
SWE,2015,31/05/2015,16:30,Elfsborg,Orebro,2.0,2.0,D,1.44,4.39,6.99
SWE,2015,31/05/2015,16:30,Malmo FF,Atvidabergs,3.0,0.0,H,1.2,6.54,13.18
SWE,2015,01/06/2015,18:05,Goteborg,Djurgarden,0.0,0.0,D,1.66,3.85,4.88
SWE,2015,03/06/2015,18:00,AIK,Falkenbergs,4.0,3.0,H,1.29,5.38,9.66
SWE,2015,03/06/2015,18:00,Atvidabergs,Hacken,1.0,1.0,D,3.32,3.37,2.12
SWE,2015,03/06/2015,18:00,Halmstad,Sundsvall,1.0,0.0,H,2.29,3.34,3.0
SWE,2015,03/06/2015,18:00,Orebro,Helsingborg,0.0,0.0,D,1.84,3.56,4.13
SWE,2015,03/06/2015,18:05,Gefle,Malmo FF,1.0,2.0,A,5.82,3.98,1.55
SWE,2015,04/06/2015,18:00,Djurgarden,Norrkoping,1.0,1.0,D,1.92,3.55,3.79
SWE,2015,04/06/2015,18:00,Kalmar,Hammarby,2.0,2.0,D,2.43,3.29,2.83
SWE,2015,04/06/2015,18:05,Goteborg,Elfsborg,1.0,0.0,H,2.05,3.27,3.63
SWE,2015,06/06/2015,15:00,Hacken,AIK,0.0,0.0,D,2.4,3.41,2.8
SWE,2015,06/06/2015,15:00,Helsingborg,Atvidabergs,3.0,0.0,H,1.72,3.68,4.76
SWE,2015,06/06/2015,15:00,Orebro,Halmstad,1.0,1.0,D,1.65,3.86,4.97
SWE,2015,07/06/2015,14:00,Hammarby,Goteborg,0.0,1.0,A,3.23,3.39,2.16
SWE,2015,07/06/2015,14:00,Sundsvall,Kalmar,1.0,1.0,D,2.2,3.32,3.21
SWE,2015,07/06/2015,16:30,Elfsborg,Gefle,5.0,1.0,H,1.28,5.38,10.27
SWE,2015,07/06/2015,16:30,Malmo FF,Djurgarden,1.0,1.0,D,1.58,4.03,5.42
SWE,2015,07/06/2015,16:30,Norrkoping,Falkenbergs,2.0,0.0,H,1.47,4.35,6.35
SWE,2015,04/07/2015,15:00,Atvidabergs,Halmstad,0.0,0.0,D,2.21,3.32,3.18
SWE,2015,04/07/2015,15:00,Djurgarden,Orebro,2.0,0.0,H,1.53,4.08,6.04
SWE,2015,04/07/2015,17:00,Norrkoping,Malmo FF,3.0,1.0,H,2.76,3.39,2.44
SWE,2015,05/07/2015,14:00,Falkenbergs,Elfsborg,2.0,2.0,D,6.47,4.22,1.48
SWE,2015,05/07/2015,16:30,Hacken,Helsingborg,3.0,2.0,H,1.81,3.62,4.19
SWE,2015,05/07/2015,16:30,Kalmar,AIK,0.0,0.0,D,2.8,3.29,2.46
SWE,2015,05/07/2015,16:30,Sundsvall,Goteborg,2.0,2.0,D,4.38,3.51,1.81
SWE,2015,06/07/2015,18:05,Gefle,Hammarby,1.0,1.0,D,2.89,3.25,2.42
SWE,2015,11/07/2015,15:00,Atvidabergs,Gefle,1.0,1.0,D,2.24,3.28,3.16
SWE,2015,11/07/2015,15:00,Halmstad,Kalmar,1.0,0.0,H,2.46,3.23,2.84
SWE,2015,11/07/2015,15:00,Malmo FF,Orebro,2.0,2.0,D,1.32,5.19,8.42
SWE,2015,12/07/2015,14:00,Elfsborg,Hacken,1.0,0.0,H,1.66,3.85,4.93
SWE,2015,12/07/2015,16:30,AIK,Sundsvall,4.0,1.0,H,1.52,4.18,5.92
SWE,2015,12/07/2015,16:30,Goteborg,Norrkoping,0.0,0.0,D,1.68,3.7,4.9
SWE,2015,13/07/2015,18:00,Hammarby,Falkenbergs,3.0,0.0,H,1.54,4.14,5.64
SWE,2015,13/07/2015,18:05,Helsingborg,Djurgarden,0.0,1.0,A,3.0,3.28,2.33
SWE,2015,18/07/2015,15:00,Kalmar,Falkenbergs,4.0,0.0,H,1.58,3.88,5.55
SWE,2015,18/07/2015,15:00,Orebro,Malmo FF,1.0,1.0,D,3.11,3.44,2.2
SWE,2015,18/07/2015,15:00,Sundsvall,Halmstad,0.0,0.0,D,1.95,3.51,3.71
SWE,2015,19/07/2015,14:00,Norrkoping,Goteborg,2.0,2.0,D,2.75,3.17,2.58
SWE,2015,19/07/2015,16:30,Helsingborg,AIK,3.0,1.0,H,3.35,3.39,2.12
SWE,2015,20/07/2015,18:00,Djurgarden,Atvidabergs,0.0,0.0,D,1.25,5.65,10.85
SWE,2015,20/07/2015,18:05,Hacken,Hammarby,3.0,3.0,D,2.0,3.45,3.59
SWE,2015,25/07/2015,15:00,Atvidabergs,Helsingborg,1.0,2.0,A,2.5,3.32,2.73
SWE,2015,25/07/2015,15:00,Hacken,Kalmar,3.0,0.0,H,1.87,3.54,4.0
SWE,2015,25/07/2015,15:00,Malmo FF,Sundsvall,3.0,0.0,H,1.3,5.44,9.07
SWE,2015,26/07/2015,14:00,Falkenbergs,Goteborg,1.0,0.0,H,5.63,3.96,1.57
SWE,2015,26/07/2015,16:30,AIK,Elfsborg,4.0,2.0,H,2.31,3.31,3.03
SWE,2015,27/07/2015,18:00,Halmstad,Gefle,0.0,1.0,A,1.95,3.36,3.92
SWE,2015,27/07/2015,18:00,Hammarby,Norrkoping,0.0,1.0,A,2.29,3.38,2.96
SWE,2015,27/07/2015,18:05,Orebro,Djurgarden,0.0,1.0,A,3.38,3.32,2.12
SWE,2015,31/07/2015,18:30,Helsingborg,Kalmar,1.0,2.0,A,2.15,3.36,3.27
SWE,2015,01/08/2015,15:00,Atvidabergs,Malmo FF,2.0,2.0,D,5.37,4.06,1.58
SWE,2015,01/08/2015,15:00,Djurgarden,Hacken,2.0,1.0,H,1.66,3.85,4.84
SWE,2015,01/08/2015,15:00,Gefle,Falkenbergs,1.0,0.0,H,2.02,3.31,3.68
SWE,2015,02/08/2015,14:00,Norrkoping,AIK,1.0,2.0,A,2.08,3.55,3.27
SWE,2015,02/08/2015,16:30,Elfsborg,Halmstad,2.0,0.0,H,1.29,5.2,10.13
SWE,2015,02/08/2015,16:30,Goteborg,Orebro,6.0,0.0,H,1.38,4.55,8.2
SWE,2015,03/08/2015,18:05,Sundsvall,Hammarby,3.0,0.0,H,2.69,3.32,2.54
SWE,2015,08/08/2015,15:00,Falkenbergs,Helsingborg,2.0,3.0,A,2.75,3.34,2.46
SWE,2015,08/08/2015,15:00,Hacken,Gefle,1.0,1.0,D,1.46,4.29,6.81
SWE,2015,09/08/2015,14:00,Malmo FF,Goteborg,2.0,1.0,H,1.97,3.46,3.68
SWE,2015,09/08/2015,14:00,Orebro,Norrkoping,1.0,3.0,A,3.36,3.52,2.05
SWE,2015,09/08/2015,16:30,Halmstad,Atvidabergs,0.0,0.0,D,1.92,3.43,3.91
SWE,2015,09/08/2015,16:30,Hammarby,Elfsborg,0.0,0.0,D,2.8,3.41,2.39
SWE,2015,10/08/2015,18:00,Kalmar,Sundsvall,0.0,2.0,A,1.68,3.7,4.93
SWE,2015,10/08/2015,18:05,AIK,Djurgarden,1.0,0.0,H,2.18,3.34,3.22
SWE,2015,12/08/2015,18:00,Gefle,Elfsborg,2.0,3.0,A,4.35,3.6,1.79
SWE,2015,15/08/2015,15:00,Malmo FF,Gefle,2.0,0.0,H,1.21,6.3,12.16
SWE,2015,15/08/2015,15:00,Sundsvall,Orebro,1.0,0.0,H,2.03,3.47,3.45
SWE,2015,16/08/2015,14:00,AIK,Kalmar,2.0,1.0,H,1.6,3.92,5.33
SWE,2015,16/08/2015,14:00,Goteborg,Hacken,4.0,0.0,H,1.71,3.67,4.7
SWE,2015,16/08/2015,16:30,Elfsborg,Djurgarden,2.0,0.0,H,1.79,3.69,4.21
SWE,2015,17/08/2015,18:00,Falkenbergs,Hammarby,0.0,1.0,A,3.2,3.47,2.13
SWE,2015,17/08/2015,18:00,Helsingborg,Halmstad,2.0,0.0,H,1.77,3.71,4.28
SWE,2015,17/08/2015,18:05,Atvidabergs,Norrkoping,1.0,1.0,D,4.7,3.86,1.68
SWE,2015,22/08/2015,15:00,Hacken,Malmo FF,1.0,0.0,H,2.95,3.44,2.28
SWE,2015,23/08/2015,14:00,Atvidabergs,Goteborg,0.0,1.0,A,6.08,4.03,1.53
SWE,2015,23/08/2015,14:00,Gefle,AIK,1.0,2.0,A,4.67,3.7,1.71
SWE,2015,23/08/2015,16:30,Halmstad,Orebro,2.0,2.0,D,2.62,3.19,2.67
SWE,2015,23/08/2015,16:30,Kalmar,Elfsborg,0.0,3.0,A,3.19,3.27,2.22
SWE,2015,24/08/2015,18:00,Norrkoping,Helsingborg,3.0,2.0,H,1.54,4.18,5.46
SWE,2015,24/08/2015,18:00,Sundsvall,Falkenbergs,0.0,1.0,A,1.75,3.65,4.43
SWE,2015,24/08/2015,18:05,Djurgarden,Hammarby,2.0,2.0,D,2.0,3.43,3.61
SWE,2015,28/08/2015,18:00,Hammarby,Kalmar,0.0,0.0,D,1.87,3.49,4.06
SWE,2015,29/08/2015,15:00,Djurgarden,Halmstad,4.0,2.0,H,1.35,4.76,8.78
SWE,2015,29/08/2015,15:00,Falkenbergs,Norrkoping,0.0,1.0,A,4.32,3.72,1.76
SWE,2015,29/08/2015,15:00,Orebro,Hacken,2.0,0.0,H,2.74,3.35,2.46
SWE,2015,30/08/2015,14:00,AIK,Atvidabergs,1.0,0.0,H,1.26,5.65,10.79
SWE,2015,30/08/2015,14:00,Goteborg,Gefle,3.0,0.0,H,1.22,5.9,12.47
SWE,2015,30/08/2015,16:30,Elfsborg,Sundsvall,1.0,2.0,A,1.29,5.45,9.33
SWE,2015,30/08/2015,16:30,Helsingborg,Malmo FF,0.0,3.0,A,4.49,3.89,1.71
SWE,2015,11/09/2015,18:00,Kalmar,Norrkoping,1.0,2.0,A,3.03,3.3,2.29
SWE,2015,12/09/2015,15:00,Falkenbergs,AIK,2.0,4.0,A,4.83,3.86,1.66
SWE,2015,12/09/2015,15:00,Malmo FF,Elfsborg,1.0,1.0,D,1.77,3.69,4.32
SWE,2015,13/09/2015,14:00,Hammarby,Orebro,1.0,2.0,A,1.74,3.66,4.56
SWE,2015,13/09/2015,16:30,Helsingborg,Goteborg,1.0,2.0,A,4.03,3.57,1.85
SWE,2015,14/09/2015,18:00,Hacken,Halmstad,4.0,1.0,H,1.43,4.5,6.98
SWE,2015,14/09/2015,18:00,Sundsvall,Atvidabergs,0.0,1.0,A,1.86,3.48,4.11
SWE,2015,14/09/2015,18:05,Gefle,Djurgarden,2.0,1.0,H,4.21,3.52,1.83
SWE,2015,18/09/2015,18:00,Halmstad,Falkenbergs,0.0,1.0,A,2.22,3.35,3.13
SWE,2015,19/09/2015,15:00,AIK,Hacken,2.0,1.0,H,1.79,3.78,4.08
SWE,2015,20/09/2015,14:00,Atvidabergs,Kalmar,1.0,1.0,D,2.57,3.19,2.73
SWE,2015,20/09/2015,14:00,Djurgarden,Malmo FF,0.0,2.0,A,2.86,3.38,2.36
SWE,2015,20/09/2015,14:00,Gefle,Helsingborg,2.0,1.0,H,2.18,3.38,3.19
SWE,2015,20/09/2015,16:30,Goteborg,Hammarby,1.0,0.0,H,1.49,4.12,6.42
SWE,2015,20/09/2015,16:30,Norrkoping,Sundsvall,5.0,1.0,H,1.39,4.75,7.39
SWE,2015,21/09/2015,18:05,Orebro,Elfsborg,4.0,2.0,H,3.13,3.42,2.18
SWE,2015,23/09/2015,18:00,Hammarby,Gefle,3.0,0.0,H,1.56,3.99,5.77
SWE,2015,23/09/2015,18:00,Kalmar,Halmstad,1.0,0.0,H,1.97,3.41,3.77
SWE,2015,23/09/2015,18:00,Malmo FF,Falkenbergs,4.0,3.0,H,1.17,7.03,14.29
SWE,2015,23/09/2015,18:00,Norrkoping,Djurgarden,4.0,2.0,H,1.89,3.55,3.91
SWE,2015,23/09/2015,18:05,Sundsvall,AIK,0.0,2.0,A,3.12,3.37,2.22
SWE,2015,24/09/2015,18:00,Hacken,Atvidabergs,3.0,0.0,H,1.43,4.43,7.09
SWE,2015,24/09/2015,18:00,Helsingborg,Orebro,0.0,2.0,A,2.12,3.56,3.17
SWE,2015,24/09/2015,18:05,Elfsborg,Goteborg,1.0,1.0,D,2.52,3.26,2.73
SWE,2015,26/09/2015,15:00,Halmstad,Malmo FF,0.0,0.0,D,7.07,4.54,1.42
SWE,2015,27/09/2015,14:00,Falkenbergs,Hacken,1.0,2.0,A,3.41,3.49,2.05
SWE,2015,27/09/2015,14:00,Hammarby,AIK,1.0,0.0,H,2.66,3.34,2.56
SWE,2015,27/09/2015,16:30,Gefle,Norrkoping,1.0,2.0,A,5.71,3.96,1.57
SWE,2015,28/09/2015,18:00,Djurgarden,Helsingborg,2.0,2.0,D,1.45,4.49,6.53
SWE,2015,28/09/2015,18:00,Elfsborg,Atvidabergs,3.0,1.0,H,1.3,5.28,9.25
SWE,2015,28/09/2015,18:00,Orebro,Kalmar,2.0,1.0,H,1.91,3.49,3.89
SWE,2015,28/09/2015,18:05,Goteborg,Sundsvall,3.0,2.0,H,1.26,5.57,10.74
SWE,2015,02/10/2015,18:00,Atvidabergs,Hammarby,0.0,3.0,A,3.18,3.36,2.19
SWE,2015,03/10/2015,15:00,Orebro,Falkenbergs,2.0,1.0,H,1.63,3.84,5.17
SWE,2015,03/10/2015,15:00,Sundsvall,Gefle,2.0,1.0,H,1.77,3.64,4.42
SWE,2015,04/10/2015,14:00,Goteborg,Halmstad,1.0,1.0,D,1.19,6.46,14.29
SWE,2015,04/10/2015,14:00,Helsingborg,Elfsborg,2.0,1.0,H,3.57,3.62,1.95
SWE,2015,04/10/2015,14:00,Kalmar,Djurgarden,0.0,3.0,A,2.96,3.19,2.4
SWE,2015,04/10/2015,16:30,AIK,Malmo FF,2.0,1.0,H,2.61,3.32,2.61
SWE,2015,04/10/2015,16:30,Norrkoping,Hacken,3.0,1.0,H,1.5,4.28,5.99
SWE,2015,17/10/2015,15:00,Malmo FF,Kalmar,3.0,0.0,H,1.37,4.77,7.76
SWE,2015,18/10/2015,14:00,Halmstad,AIK,0.0,1.0,A,4.64,3.78,1.71
SWE,2015,18/10/2015,16:30,Falkenbergs,Atvidabergs,6.0,0.0,H,1.9,3.61,3.8
SWE,2015,18/10/2015,16:30,Hammarby,Helsingborg,1.0,4.0,A,1.58,4.11,5.32
SWE,2015,19/10/2015,18:00,Djurgarden,Goteborg,2.0,2.0,D,3.15,3.33,2.24
SWE,2015,19/10/2015,18:00,Gefle,Orebro,2.0,2.0,D,2.81,3.36,2.43
SWE,2015,19/10/2015,18:00,Hacken,Sundsvall,3.0,1.0,H,1.71,3.86,4.48
SWE,2015,19/10/2015,18:05,Elfsborg,Norrkoping,3.0,2.0,H,2.35,3.51,2.82
SWE,2015,24/10/2015,15:00,Falkenbergs,Djurgarden,0.0,2.0,A,2.91,3.52,2.28
SWE,2015,25/10/2015,14:00,Hammarby,Malmo FF,0.0,1.0,A,3.17,3.46,2.18
SWE,2015,25/10/2015,14:00,Sundsvall,Helsingborg,2.0,1.0,H,2.13,3.63,3.11
SWE,2015,25/10/2015,16:30,Hacken,Elfsborg,5.0,2.0,H,2.6,3.48,2.54
