Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA
DNK,17/09/2017,12:00,Midtjylland,Hobro,5.0,1.0,H,1.57,4.01,5.72
DNK,17/09/2017,15:00,Helsingor,FC Copenhagen,0.0,4.0,A,7.69,4.38,1.42
DNK,17/09/2017,17:00,Brondby,Aalborg,0.0,0.0,D,1.44,4.37,7.22
DNK,18/09/2017,18:00,Nordsjaelland,Aarhus,1.0,2.0,A,2.05,3.65,3.31
DNK,22/09/2017,18:00,Nordsjaelland,Sonderjyske,2.0,2.0,D,1.85,3.83,3.86
DNK,23/09/2017,15:00,Horsens,Helsingor,2.0,0.0,H,2.0,3.37,3.77
DNK,23/09/2017,17:00,FC Copenhagen,Silkeborg,4.0,0.0,H,1.38,4.68,8.27
DNK,24/09/2017,13:00,Aalborg,Lyngby,3.0,1.0,H,2.24,3.24,3.25
DNK,24/09/2017,15:00,Odense,Randers FC,3.0,1.0,H,2.28,3.22,3.19
DNK,24/09/2017,17:00,Hobro,Brondby,1.0,2.0,A,4.77,3.77,1.7
DNK,25/09/2017,18:00,Aarhus,Midtjylland,0.0,3.0,A,3.22,3.48,2.15
DNK,29/09/2017,17:00,Helsingor,Aarhus,1.0,5.0,A,4.38,3.59,1.81
DNK,29/09/2017,19:15,Randers FC,Horsens,0.0,1.0,A,1.98,3.36,3.86
DNK,30/09/2017,15:00,Hobro,Odense,1.0,1.0,D,2.45,3.24,2.88
DNK,01/10/2017,11:00,Silkeborg,Nordsjaelland,2.0,4.0,A,3.23,3.61,2.11
DNK,01/10/2017,13:00,Midtjylland,Aalborg,4.0,1.0,H,1.57,4.07,5.61
DNK,01/10/2017,15:00,Brondby,Sonderjyske,4.0,0.0,H,1.35,5.13,7.9
DNK,01/10/2017,17:00,Lyngby,FC Copenhagen,3.0,1.0,H,4.57,3.69,1.75
DNK,13/10/2017,18:00,Sonderjyske,Midtjylland,0.0,1.0,A,4.86,4.03,1.64
DNK,14/10/2017,15:00,Nordsjaelland,Randers FC,3.0,2.0,H,2.09,3.5,3.31
DNK,15/10/2017,11:00,Horsens,Hobro,2.0,2.0,D,2.63,3.22,2.68
DNK,15/10/2017,13:00,Aalborg,Helsingor,1.0,0.0,H,1.51,4.03,6.61
DNK,15/10/2017,15:00,Brondby,Silkeborg,4.0,1.0,H,1.24,6.19,11.07
DNK,15/10/2017,17:00,Odense,FC Copenhagen,1.0,0.0,H,4.06,3.45,1.91
DNK,16/10/2017,18:00,Aarhus,Lyngby,0.0,2.0,A,2.04,3.48,3.48
DNK,20/10/2017,18:00,Midtjylland,Horsens,4.0,2.0,H,1.35,5.07,8.09
DNK,21/10/2017,14:30,Silkeborg,Sonderjyske,1.0,0.0,H,2.31,3.46,2.93
DNK,22/10/2017,11:00,Hobro,Nordsjaelland,4.0,0.0,H,2.63,3.57,2.48
DNK,22/10/2017,13:00,Lyngby,Odense,1.0,1.0,D,2.18,3.41,3.21
DNK,22/10/2017,15:00,Helsingor,Brondby,0.0,1.0,A,9.85,5.89,1.26
DNK,22/10/2017,17:00,FC Copenhagen,Aarhus,4.0,0.0,H,1.59,3.98,5.51
DNK,23/10/2017,18:00,Randers FC,Aalborg,1.0,1.0,D,2.5,3.17,2.89
DNK,27/10/2017,18:00,Aarhus,Nordsjaelland,1.0,4.0,A,2.24,3.64,2.93
DNK,28/10/2017,15:00,Helsingor,Silkeborg,2.0,0.0,H,3.06,3.38,2.27
DNK,29/10/2017,11:00,Sonderjyske,Hobro,1.0,1.0,D,2.5,3.38,2.71
DNK,29/10/2017,13:00,Lyngby,Midtjylland,2.0,2.0,D,4.3,3.95,1.73
DNK,29/10/2017,15:00,Horsens,FC Copenhagen,1.0,1.0,D,4.99,3.78,1.67
DNK,29/10/2017,17:00,Aalborg,Odense,0.0,2.0,A,2.33,3.16,3.16
DNK,30/10/2017,18:00,Brondby,Randers FC,3.0,1.0,H,1.4,4.65,7.44
DNK,03/11/2017,17:00,Midtjylland,Helsingor,2.0,1.0,H,1.22,6.42,11.35
DNK,03/11/2017,19:15,Silkeborg,Horsens,2.0,2.0,D,2.42,3.33,2.85
DNK,04/11/2017,15:00,Nordsjaelland,Lyngby,2.0,2.0,D,1.91,3.9,3.57
DNK,05/11/2017,11:00,FC Copenhagen,Brondby,0.0,1.0,A,2.7,3.18,2.64
DNK,05/11/2017,13:00,Odense,Sonderjyske,0.0,3.0,A,2.15,3.33,3.37
DNK,05/11/2017,15:00,Randers FC,Aarhus,1.0,0.0,H,2.22,3.37,3.16
DNK,05/11/2017,17:00,Hobro,Aalborg,0.0,1.0,A,2.61,3.19,2.73
DNK,17/11/2017,18:00,Helsingor,Hobro,0.0,1.0,A,3.69,3.29,2.05
DNK,18/11/2017,15:00,Aarhus,Silkeborg,3.0,1.0,H,1.95,3.59,3.67
DNK,19/11/2017,11:00,Lyngby,Randers FC,1.0,3.0,A,2.45,3.27,2.86
DNK,19/11/2017,13:00,Horsens,Odense,0.0,0.0,D,2.77,3.23,2.54
DNK,19/11/2017,15:00,Sonderjyske,FC Copenhagen,3.0,0.0,H,4.11,3.53,1.86
DNK,19/11/2017,17:00,Brondby,Nordsjaelland,4.0,2.0,H,1.42,4.99,6.43
DNK,20/11/2017,18:00,Aalborg,Midtjylland,0.0,1.0,A,3.95,3.6,1.88
DNK,24/11/2017,18:00,Randers FC,Sonderjyske,0.0,2.0,A,2.14,3.37,3.35
DNK,25/11/2017,15:00,Helsingor,Aalborg,0.0,1.0,A,3.95,3.19,2.02
DNK,26/11/2017,11:00,Nordsjaelland,Horsens,6.0,0.0,H,1.65,4.12,4.7
DNK,26/11/2017,13:00,Odense,Hobro,3.0,0.0,H,2.2,3.29,3.27
DNK,26/11/2017,15:00,FC Copenhagen,Lyngby,5.0,1.0,H,1.63,3.94,5.1
DNK,26/11/2017,17:00,Silkeborg,Brondby,1.0,3.0,A,6.51,4.45,1.46
DNK,27/11/2017,18:00,Midtjylland,Aarhus,4.0,0.0,H,1.39,4.93,7.04
DNK,01/12/2017,18:00,Aarhus,Helsingor,0.0,0.0,D,1.56,4.01,5.88
DNK,02/12/2017,15:00,Lyngby,Aalborg,1.0,2.0,A,2.68,3.19,2.66
DNK,03/12/2017,11:00,Hobro,Horsens,1.0,1.0,D,1.99,3.41,3.75
DNK,03/12/2017,13:00,Silkeborg,Randers FC,3.0,2.0,H,2.66,3.3,2.6
DNK,03/12/2017,15:00,Sonderjyske,Brondby,1.0,3.0,A,5.31,4.0,1.61
DNK,03/12/2017,17:00,FC Copenhagen,Nordsjaelland,1.0,3.0,A,1.67,3.92,4.79
DNK,04/12/2017,18:00,Midtjylland,Odense,3.0,1.0,H,1.41,4.68,7.21
DNK,08/12/2017,18:00,Horsens,Sonderjyske,2.0,1.0,H,2.71,3.35,2.54
DNK,09/12/2017,15:00,Helsingor,Lyngby,2.0,1.0,H,3.74,3.4,2.0
DNK,10/12/2017,11:00,Odense,Silkeborg,1.0,2.0,A,1.81,3.62,4.31
DNK,10/12/2017,13:00,Nordsjaelland,Hobro,3.0,2.0,H,1.63,4.12,4.93
DNK,10/12/2017,15:00,Aalborg,FC Copenhagen,1.0,1.0,D,3.2,3.2,2.29
DNK,10/12/2017,17:00,Brondby,Aarhus,2.0,2.0,D,1.28,5.8,9.46
DNK,11/12/2017,18:00,Randers FC,Midtjylland,0.0,4.0,A,4.17,3.78,1.8
DNK,09/02/2018,18:00,Horsens,Midtjylland,0.0,2.0,A,4.72,3.87,1.69
DNK,10/02/2018,15:00,Silkeborg,Aalborg,3.0,2.0,H,3.27,3.37,2.18
DNK,10/02/2018,17:00,FC Copenhagen,Randers FC,5.0,1.0,H,1.39,4.59,8.12
DNK,11/02/2018,13:00,Odense,Helsingor,6.0,1.0,H,1.74,3.56,4.81
DNK,11/02/2018,15:00,Sonderjyske,Nordsjaelland,2.0,1.0,H,2.53,3.49,2.62
DNK,11/02/2018,17:00,Lyngby,Brondby,1.0,3.0,A,9.77,5.81,1.27
DNK,12/02/2018,18:00,Hobro,Aarhus,0.0,1.0,A,2.51,3.28,2.78
DNK,16/02/2018,18:00,Nordsjaelland,Odense,2.0,1.0,H,2.04,3.71,3.33
DNK,17/02/2018,15:00,Silkeborg,Lyngby,1.0,1.0,D,1.93,3.71,3.68
DNK,18/02/2018,11:00,Helsingor,Horsens,0.0,2.0,A,3.58,3.42,2.04
DNK,18/02/2018,13:00,Randers FC,Hobro,0.0,0.0,D,2.25,3.29,3.19
DNK,18/02/2018,15:00,Midtjylland,FC Copenhagen,3.0,1.0,H,2.31,3.46,2.95
DNK,18/02/2018,17:00,Aalborg,Brondby,1.0,1.0,D,3.85,3.56,1.92
DNK,19/02/2018,18:00,Aarhus,Sonderjyske,0.0,0.0,D,2.29,3.3,3.1
DNK,23/02/2018,18:00,Horsens,Randers FC,1.0,1.0,D,2.44,3.21,2.95
DNK,24/02/2018,15:00,Lyngby,Aarhus,0.0,0.0,D,3.44,3.49,2.07
DNK,25/02/2018,11:00,Hobro,Midtjylland,1.0,2.0,A,5.47,3.82,1.63
DNK,25/02/2018,13:00,Aalborg,Nordsjaelland,1.0,1.0,D,2.22,3.39,3.18
DNK,25/02/2018,15:00,Brondby,Helsingor,6.0,1.0,H,1.16,7.53,15.78
DNK,25/02/2018,17:00,FC Copenhagen,Odense,1.0,0.0,H,1.47,4.34,6.72
DNK,26/02/2018,18:00,Sonderjyske,Silkeborg,0.0,1.0,A,1.81,3.69,4.19
DNK,27/02/2018,18:00,Horsens,Aarhus,1.0,1.0,D,2.55,3.14,2.86
DNK,28/02/2018,17:00,Odense,Lyngby,3.0,1.0,H,1.68,3.79,4.97
DNK,28/02/2018,17:00,Randers FC,Helsingor,0.0,0.0,D,1.7,3.56,5.27
DNK,28/02/2018,19:00,Hobro,FC Copenhagen,0.0,2.0,A,4.43,3.4,1.85
DNK,01/03/2018,17:00,Nordsjaelland,Silkeborg,3.0,1.0,H,1.46,4.65,6.26
DNK,01/03/2018,17:00,Sonderjyske,Aalborg,0.0,1.0,A,2.5,3.11,2.95
DNK,01/03/2018,19:00,Midtjylland,Brondby,0.0,1.0,A,2.85,3.35,2.43
DNK,03/03/2018,15:00,Lyngby,Hobro,0.0,3.0,A,3.18,3.26,2.27
DNK,04/03/2018,11:00,Helsingor,Sonderjyske,1.0,2.0,A,3.84,3.45,1.96
DNK,04/03/2018,13:00,Randers FC,Nordsjaelland,0.0,3.0,A,3.39,3.5,2.09
DNK,04/03/2018,15:00,Aarhus,FC Copenhagen,0.0,1.0,A,3.72,3.35,2.03
DNK,04/03/2018,17:00,Brondby,Odense,2.0,1.0,H,1.29,5.48,10.1
DNK,05/03/2018,17:00,Aalborg,Horsens,1.0,1.0,D,2.16,3.1,3.64
DNK,05/03/2018,19:05,Silkeborg,Midtjylland,1.0,2.0,A,6.82,4.81,1.42
DNK,09/03/2018,18:00,Odense,Aarhus,0.0,1.0,A,2.57,3.31,2.71
DNK,10/03/2018,15:00,Hobro,Silkeborg,1.0,1.0,D,1.74,3.71,4.62
DNK,11/03/2018,11:00,Sonderjyske,Lyngby,1.0,0.0,H,1.55,4.05,5.89
DNK,11/03/2018,13:00,Aalborg,Randers FC,4.0,0.0,H,1.74,3.48,5.11
DNK,11/03/2018,15:00,Nordsjaelland,Midtjylland,1.0,1.0,D,2.72,3.67,2.37
DNK,11/03/2018,17:00,Horsens,Brondby,1.0,1.0,D,5.93,4.11,1.55
DNK,12/03/2018,18:00,FC Copenhagen,Helsingor,4.0,3.0,H,1.22,6.28,12.5
DNK,18/03/2018,16:00,Aarhus,Aalborg,0.0,0.0,D,2.59,3.1,2.84
DNK,18/03/2018,16:00,Brondby,Hobro,2.0,1.0,H,1.27,5.67,10.39
DNK,18/03/2018,16:00,Helsingor,Nordsjaelland,1.0,0.0,H,6.57,4.84,1.43
DNK,18/03/2018,16:00,Lyngby,Horsens,1.0,1.0,D,3.73,3.38,2.01
DNK,18/03/2018,16:00,Midtjylland,Sonderjyske,2.0,1.0,H,1.35,5.04,8.36
DNK,18/03/2018,16:00,Randers FC,Odense,4.0,1.0,H,2.92,3.3,2.41
DNK,18/03/2018,16:00,Silkeborg,FC Copenhagen,1.0,3.0,A,6.21,4.18,1.52
DNK,31/03/2018,16:30,Silkeborg,Helsingor,2.0,3.0,A,1.94,3.69,3.64
DNK,01/04/2018,13:00,Hobro,Aarhus,1.0,3.0,A,2.67,3.04,2.77
DNK,01/04/2018,15:00,Randers FC,Lyngby,2.0,0.0,H,1.85,3.61,4.11
DNK,02/04/2018,13:00,Odense,Sonderjyske,2.0,1.0,H,2.23,3.25,3.28
DNK,02/04/2018,15:00,FC Copenhagen,Nordsjaelland,2.0,1.0,H,1.79,3.79,4.21
DNK,02/04/2018,17:00,Aalborg,Brondby,0.0,3.0,A,4.89,3.7,1.71
DNK,03/04/2018,17:00,Horsens,Midtjylland,0.0,1.0,A,5.37,3.9,1.62
DNK,06/04/2018,18:00,Nordsjaelland,Aalborg,3.0,1.0,H,1.6,4.09,5.28
DNK,07/04/2018,15:00,Lyngby,Odense,2.0,2.0,D,4.53,3.82,1.74
DNK,08/04/2018,11:00,Helsingor,Hobro,0.0,1.0,A,3.16,3.31,2.27
DNK,08/04/2018,13:00,Sonderjyske,Randers FC,1.0,0.0,H,2.27,3.24,3.19
DNK,08/04/2018,15:00,Brondby,Horsens,5.0,1.0,H,1.29,5.46,9.87
DNK,08/04/2018,17:00,Aarhus,Silkeborg,2.0,1.0,H,1.48,4.46,6.31
DNK,09/04/2018,18:00,Midtjylland,FC Copenhagen,3.0,2.0,H,2.43,3.43,2.79
DNK,13/04/2018,18:00,Aarhus,Helsingor,2.0,1.0,H,1.43,4.48,7.22
DNK,14/04/2018,15:00,Sonderjyske,Lyngby,1.0,0.0,H,1.51,4.09,6.41
DNK,15/04/2018,11:00,Odense,Randers FC,3.0,0.0,H,1.98,3.47,3.73
DNK,15/04/2018,13:00,Aalborg,Horsens,2.0,0.0,H,1.93,3.49,3.96
DNK,15/04/2018,15:00,Brondby,FC Copenhagen,2.0,1.0,H,2.01,3.48,3.65
DNK,15/04/2018,17:00,Nordsjaelland,Midtjylland,1.0,2.0,A,2.22,3.62,3.01
DNK,16/04/2018,18:00,Hobro,Silkeborg,1.0,0.0,H,1.92,3.6,3.8
DNK,17/04/2018,18:00,Helsingor,Aarhus,1.0,0.0,H,3.9,3.49,1.94
DNK,18/04/2018,17:00,Horsens,Nordsjaelland,2.0,2.0,D,3.32,3.42,2.16
DNK,18/04/2018,17:00,Randers FC,Odense,1.0,1.0,D,2.89,3.32,2.42
DNK,18/04/2018,19:00,FC Copenhagen,Aalborg,2.0,1.0,H,1.27,5.53,10.85
DNK,19/04/2018,17:00,Lyngby,Sonderjyske,1.0,1.0,D,3.22,3.36,2.2
DNK,19/04/2018,17:00,Silkeborg,Hobro,2.0,0.0,H,2.56,3.37,2.66
DNK,19/04/2018,19:00,Midtjylland,Brondby,2.0,3.0,A,2.78,3.28,2.53
DNK,21/04/2018,15:00,FC Copenhagen,Horsens,4.0,1.0,H,1.27,5.73,10.32
DNK,22/04/2018,11:00,Helsingor,Silkeborg,0.0,0.0,D,2.31,3.37,3.03
DNK,22/04/2018,13:00,Odense,Lyngby,3.0,0.0,H,1.31,5.39,8.77
DNK,22/04/2018,15:00,Aalborg,Midtjylland,3.0,3.0,D,4.96,3.71,1.71
DNK,22/04/2018,17:00,Randers FC,Sonderjyske,3.0,0.0,H,2.53,3.25,2.78
DNK,22/04/2018,19:00,Nordsjaelland,Brondby,3.0,4.0,A,3.49,3.72,1.99
DNK,23/04/2018,18:00,Aarhus,Hobro,0.0,1.0,A,1.75,3.61,4.74
DNK,27/04/2018,18:00,Horsens,FC Copenhagen,2.0,3.0,A,5.64,4.25,1.54
DNK,29/04/2018,13:00,Lyngby,Randers FC,1.0,3.0,A,3.5,3.5,2.05
DNK,29/04/2018,13:00,Sonderjyske,Odense,2.0,0.0,H,2.83,3.38,2.42
DNK,29/04/2018,15:00,Midtjylland,Aalborg,3.0,0.0,H,1.31,5.27,9.48
DNK,29/04/2018,17:00,Brondby,Nordsjaelland,3.0,1.0,H,1.37,5.41,6.91
DNK,30/04/2018,18:00,Hobro,Helsingor,4.0,1.0,H,1.26,5.74,11.47
DNK,30/04/2018,18:00,Silkeborg,Aarhus,2.0,5.0,A,2.93,3.51,2.31
DNK,04/05/2018,18:00,Horsens,Aalborg,2.0,1.0,H,2.05,3.56,3.44
DNK,06/05/2018,11:00,Aarhus,Odense,3.0,2.0,H,2.37,3.25,3.0
DNK,06/05/2018,13:00,Helsingor,Randers FC,1.0,1.0,D,3.42,3.05,2.26
DNK,06/05/2018,15:00,FC Copenhagen,Brondby,1.0,1.0,D,2.93,3.43,2.34
DNK,06/05/2018,17:00,Sonderjyske,Hobro,1.0,0.0,H,2.22,3.16,3.38
DNK,06/05/2018,19:00,Lyngby,Silkeborg,2.0,1.0,H,3.17,3.28,2.26
DNK,07/05/2018,18:00,Midtjylland,Nordsjaelland,2.0,1.0,H,1.53,4.67,5.18
DNK,11/05/2018,18:00,Nordsjaelland,Horsens,2.0,1.0,H,1.38,5.11,7.18
DNK,13/05/2018,11:00,Randers FC,Helsingor,2.0,1.0,H,1.78,3.57,4.52
DNK,13/05/2018,13:00,Silkeborg,Lyngby,2.0,2.0,D,1.84,3.77,3.97
DNK,13/05/2018,15:00,Hobro,Sonderjyske,3.0,2.0,H,2.09,3.36,3.53
DNK,13/05/2018,17:00,Odense,Aarhus,2.0,3.0,A,1.85,3.77,3.96
DNK,13/05/2018,19:00,Aalborg,FC Copenhagen,1.0,0.0,H,5.6,4.17,1.56
DNK,14/05/2018,18:00,Brondby,Midtjylland,0.0,1.0,A,1.87,3.92,3.71
DNK,17/05/2018,17:00,Helsingor,Silkeborg,1.0,1.0,D,2.46,3.12,2.97
DNK,17/05/2018,19:00,Lyngby,Randers FC,1.0,2.0,A,3.34,3.2,2.22
DNK,18/05/2018,17:00,Aalborg,Nordsjaelland,0.0,0.0,D,3.26,3.62,2.1
DNK,18/05/2018,17:00,FC Copenhagen,Midtjylland,0.0,2.0,A,2.68,3.64,2.43
DNK,18/05/2018,19:00,Horsens,Brondby,2.0,2.0,D,8.62,5.54,1.31
DNK,19/05/2018,15:00,Aarhus,Sonderjyske,2.0,2.0,D,2.0,3.42,3.73
DNK,21/05/2018,13:00,Randers FC,Lyngby,2.0,1.0,H,1.72,3.74,4.62
DNK,21/05/2018,15:00,Silkeborg,Helsingor,4.0,3.0,H,1.82,3.86,3.96
DNK,21/05/2018,17:00,Brondby,Aalborg,1.0,1.0,D,1.21,6.55,12.27
DNK,21/05/2018,17:00,Midtjylland,Horsens,1.0,0.0,H,1.22,6.46,11.66
DNK,21/05/2018,17:00,Nordsjaelland,FC Copenhagen,0.0,0.0,D,3.11,3.8,2.11
DNK,22/05/2018,18:00,Sonderjyske,Aarhus,0.0,2.0,A,2.73,3.3,2.56
DNK,24/05/2018,17:00,Vendsyssel,Lyngby,1.0,0.0,H,2.44,3.24,2.89
DNK,24/05/2018,19:15,Silkeborg,Esbjerg,1.0,0.0,H,2.21,3.41,3.14
DNK,25/05/2018,18:00,FC Copenhagen,Aarhus,4.0,1.0,H,1.51,4.07,6.47
DNK,27/05/2018,15:00,Lyngby,Vendsyssel,1.0,2.0,A,1.77,3.76,4.34
DNK,27/05/2018,17:00,Esbjerg,Silkeborg,3.0,0.0,H,2.31,3.42,2.98
DNK,13/07/2018,17:00,Vejle,Hobro,3.0,1.0,H,2.59,3.19,2.77
DNK,13/07/2018,19:15,Sonderjyske,Aalborg,0.0,1.0,A,2.42,3.26,2.95
DNK,14/07/2018,18:00,Midtjylland,Aarhus,0.0,0.0,D,1.53,4.25,5.88
DNK,15/07/2018,11:00,Nordsjaelland,Esbjerg,1.0,1.0,D,1.61,4.0,5.26
DNK,15/07/2018,13:00,Vendsyssel,Odense,3.0,2.0,H,3.88,3.59,1.92
DNK,16/07/2018,17:00,FC Copenhagen,Horsens,1.0,2.0,A,1.39,4.77,7.95
DNK,16/07/2018,19:15,Randers FC,Brondby,0.0,2.0,A,5.4,4.18,1.58
DNK,20/07/2018,18:00,Aalborg,Midtjylland,2.0,1.0,H,3.74,3.39,2.02
DNK,21/07/2018,15:00,Esbjerg,Vendsyssel,2.0,3.0,A,2.07,3.54,3.39
DNK,22/07/2018,11:00,Horsens,Randers FC,1.0,1.0,D,2.27,3.28,3.2
DNK,22/07/2018,13:00,Odense,Sonderjyske,2.0,2.0,D,1.94,3.61,3.77
DNK,22/07/2018,15:00,Aarhus,Nordsjaelland,1.0,1.0,D,2.02,3.63,3.44
DNK,22/07/2018,17:00,Brondby,Vejle,1.0,1.0,D,1.31,5.39,9.28
DNK,23/07/2018,18:00,Hobro,FC Copenhagen,0.0,3.0,A,5.75,4.01,1.57
DNK,27/07/2018,18:00,Sonderjyske,Horsens,2.0,0.0,H,1.88,3.48,4.19
DNK,28/07/2018,15:00,Midtjylland,Esbjerg,3.0,1.0,H,1.55,4.12,5.75
DNK,29/07/2018,11:00,Nordsjaelland,Vendsyssel,3.0,0.0,H,1.54,4.39,5.53
DNK,29/07/2018,13:00,Randers FC,Odense,1.0,0.0,H,2.58,3.36,2.67
DNK,29/07/2018,15:00,Hobro,Brondby,1.0,2.0,A,6.36,4.47,1.47
DNK,29/07/2018,17:00,FC Copenhagen,Aalborg,4.0,0.0,H,1.53,4.2,6.07
DNK,30/07/2018,18:00,Vejle,Aarhus,1.0,1.0,D,2.76,3.23,2.58
DNK,03/08/2018,17:00,Aarhus,Sonderjyske,1.0,0.0,H,2.13,3.44,3.36
DNK,04/08/2018,15:00,Esbjerg,Randers FC,3.0,3.0,D,2.76,3.23,2.56
DNK,04/08/2018,18:00,Vejle,Midtjylland,1.0,3.0,A,3.7,3.44,2.0
DNK,05/08/2018,13:00,Horsens,Hobro,2.0,2.0,D,2.17,3.28,3.4
DNK,05/08/2018,15:00,Odense,FC Copenhagen,0.0,1.0,A,4.38,3.8,1.76
DNK,05/08/2018,17:00,Brondby,Nordsjaelland,2.0,0.0,H,1.41,5.06,6.53
DNK,06/08/2018,18:00,Vendsyssel,Aalborg,0.0,1.0,A,3.21,3.42,2.18
DNK,10/08/2018,18:00,Vendsyssel,Vejle,1.0,1.0,D,3.02,3.38,2.31
DNK,11/08/2018,15:00,Hobro,Odense,3.0,2.0,H,3.11,3.36,2.28
DNK,12/08/2018,13:00,Aalborg,Nordsjaelland,1.0,0.0,H,2.12,3.41,3.39
DNK,12/08/2018,15:00,FC Copenhagen,Brondby,3.0,1.0,H,2.12,3.4,3.45
DNK,12/08/2018,17:00,Randers FC,Aarhus,0.0,0.0,D,2.82,3.23,2.54
DNK,12/08/2018,19:00,Midtjylland,Horsens,3.0,0.0,H,1.46,4.53,6.57
DNK,13/08/2018,18:00,Esbjerg,Sonderjyske,1.0,0.0,H,3.18,3.53,2.17
DNK,17/08/2018,18:00,Sonderjyske,Vendsyssel,2.0,1.0,H,1.82,3.61,4.35
DNK,19/08/2018,11:00,Nordsjaelland,Vejle,2.0,0.0,H,1.81,3.74,4.18
DNK,19/08/2018,13:00,Randers FC,Hobro,3.0,0.0,H,1.99,3.33,3.94
DNK,19/08/2018,15:00,Aarhus,FC Copenhagen,1.0,1.0,D,4.69,3.66,1.75
DNK,19/08/2018,17:00,Brondby,Esbjerg,0.0,1.0,A,1.29,5.76,9.43
DNK,19/08/2018,19:00,Odense,Midtjylland,1.0,1.0,D,2.89,3.45,2.37
DNK,20/08/2018,18:00,Horsens,Aalborg,0.0,0.0,D,2.87,3.07,2.6
DNK,24/08/2018,18:00,Hobro,Aarhus,0.0,2.0,A,3.21,3.27,2.26
DNK,26/08/2018,11:00,Nordsjaelland,Horsens,0.0,1.0,A,1.6,4.06,5.43
DNK,26/08/2018,13:00,Vejle,Odense,0.0,2.0,A,3.26,3.38,2.2
DNK,26/08/2018,15:00,Vendsyssel,Brondby,1.0,2.0,A,6.64,4.66,1.44
DNK,26/08/2018,17:00,FC Copenhagen,Sonderjyske,3.0,2.0,H,1.43,4.41,7.62
DNK,26/08/2018,19:00,Midtjylland,Randers FC,3.0,0.0,H,1.87,3.48,4.23
DNK,27/08/2018,18:00,Aalborg,Esbjerg,0.0,1.0,A,1.96,3.38,3.97
DNK,31/08/2018,18:00,Horsens,Vejle,0.0,0.0,D,2.47,3.12,2.99
DNK,01/09/2018,15:00,Sonderjyske,Hobro,1.0,1.0,D,2.05,3.4,3.69
DNK,02/09/2018,11:00,Odense,Nordsjaelland,0.0,0.0,D,1.97,3.71,3.55
DNK,02/09/2018,13:00,Randers FC,Aalborg,2.0,2.0,D,2.43,3.12,3.07
DNK,02/09/2018,15:00,Esbjerg,FC Copenhagen,0.0,2.0,A,6.08,4.08,1.54
DNK,02/09/2018,17:00,Aarhus,Vendsyssel,1.0,1.0,D,1.62,4.0,5.26
DNK,02/09/2018,19:00,Brondby,Midtjylland,2.0,2.0,D,2.03,3.63,3.49
DNK,14/09/2018,18:00,Esbjerg,Odense,2.0,0.0,H,3.41,3.41,2.13
DNK,15/09/2018,15:00,Nordsjaelland,Randers FC,4.0,1.0,H,1.93,3.67,3.77
DNK,16/09/2018,11:00,Vendsyssel,Hobro,1.0,1.0,D,2.31,3.37,3.05
DNK,16/09/2018,13:00,Horsens,Aarhus,3.0,2.0,H,3.07,3.09,2.46
DNK,16/09/2018,15:00,Brondby,Sonderjyske,2.0,4.0,A,1.39,4.87,7.49
DNK,16/09/2018,17:00,Midtjylland,FC Copenhagen,3.0,1.0,H,2.92,3.51,2.34
DNK,17/09/2018,18:00,Aalborg,Vejle,1.0,1.0,D,2.05,3.23,3.82
DNK,21/09/2018,18:00,Vejle,Esbjerg,1.0,0.0,H,2.34,3.22,3.14
DNK,22/09/2018,15:00,Randers FC,Vendsyssel,2.0,0.0,H,1.72,3.77,4.78
DNK,23/09/2018,11:00,Sonderjyske,Midtjylland,0.0,0.0,D,3.5,3.57,2.04
DNK,23/09/2018,13:00,Hobro,Aalborg,0.0,5.0,A,3.54,3.26,2.14
DNK,23/09/2018,15:00,FC Copenhagen,Nordsjaelland,2.0,1.0,H,1.46,4.59,6.5
DNK,23/09/2018,17:00,Aarhus,Brondby,3.0,2.0,H,3.5,3.72,1.99
DNK,24/09/2018,18:00,Odense,Horsens,4.0,0.0,H,1.72,3.73,4.83
DNK,28/09/2018,18:00,Vejle,Randers FC,1.0,1.0,D,2.62,3.09,2.84
DNK,29/09/2018,15:00,Midtjylland,Hobro,5.0,2.0,H,1.2,6.59,14.5
DNK,30/09/2018,11:00,Vendsyssel,FC Copenhagen,2.0,1.0,H,7.93,4.87,1.37
DNK,30/09/2018,13:00,Esbjerg,Aarhus,0.0,0.0,D,2.95,3.25,2.42
DNK,30/09/2018,15:00,Aalborg,Odense,0.0,1.0,A,2.5,3.32,2.81
DNK,30/09/2018,17:00,Brondby,Horsens,1.0,2.0,A,1.41,4.8,7.05
DNK,01/10/2018,18:00,Nordsjaelland,Sonderjyske,4.0,1.0,H,1.8,3.92,4.03
DNK,05/10/2018,18:00,Sonderjyske,Vejle,3.0,0.0,H,1.86,3.57,4.17
DNK,06/10/2018,15:00,Odense,Aarhus,2.0,2.0,D,1.99,3.47,3.75
DNK,07/10/2018,11:00,Hobro,Nordsjaelland,3.0,2.0,H,5.24,4.36,1.57
DNK,07/10/2018,13:00,Horsens,Esbjerg,1.0,2.0,A,2.27,3.18,3.31
DNK,07/10/2018,15:00,FC Copenhagen,Randers FC,4.0,0.0,H,1.44,4.5,7.17
DNK,07/10/2018,17:00,Aalborg,Brondby,1.0,3.0,A,3.06,3.51,2.24
