Div,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA
RUS,1617,18/11/2016,16:30,Rubin Kazan,FK Rostov,0.0,0.0,D,2.1,3.05,3.8
RUS,1617,19/11/2016,11:30,Orenburg,Lokomotiv Moscow,1.0,1.0,D,3.25,2.83,2.46
RUS,1617,19/11/2016,14:00,FK Anzi Makhackala,Ufa,0.0,1.0,A,2.11,2.97,3.88
RUS,1617,20/11/2016,11:30,Krasnodar,Ural,3.0,0.0,H,1.4,4.35,8.11
RUS,1617,20/11/2016,14:00,Spartak Moscow,Amkar,1.0,0.0,H,1.54,3.72,6.77
RUS,1617,20/11/2016,16:30,Zenit,Krylya Sovetov,3.0,1.0,H,1.3,5.22,9.32
RUS,1617,21/11/2016,16:00,Akhmat Grozny,Tomsk,0.0,0.0,D,1.34,4.52,10.43
RUS,1617,25/11/2016,14:00,Ufa,Orenburg,1.0,0.0,H,2.42,2.72,3.47
RUS,1617,26/11/2016,08:30,Amkar,Arsenal Tula,1.0,0.0,H,1.73,3.18,5.72
RUS,1617,26/11/2016,11:00,CSKA Moscow,Rubin Kazan,0.0,0.0,D,1.7,3.41,5.4
RUS,1617,26/11/2016,14:00,Lokomotiv Moscow,Ural,1.0,1.0,D,1.5,3.73,7.55
RUS,1617,26/11/2016,15:00,Akhmat Grozny,Spartak Moscow,0.0,1.0,A,2.99,3.08,2.44
RUS,1617,27/11/2016,11:00,Krylya Sovetov,Tomsk,3.0,0.0,H,1.7,3.33,5.61
RUS,1617,27/11/2016,13:30,FK Rostov,FK Anzi Makhackala,2.0,0.0,H,1.81,3.19,4.92
RUS,1617,27/11/2016,16:00,Krasnodar,Zenit,2.0,1.0,H,2.92,3.2,2.41
RUS,1617,30/11/2016,14:00,Ural,FK Rostov,1.0,0.0,H,1.73,3.35,5.53
RUS,1617,30/11/2016,16:00,Rubin Kazan,Arsenal Tula,1.0,0.0,H,1.54,3.74,6.6
RUS,1617,30/11/2016,16:30,CSKA Moscow,Orenburg,2.0,0.0,H,1.58,3.51,6.65
RUS,1617,30/11/2016,16:30,Zenit,Ufa,2.0,0.0,H,1.33,4.53,10.59
RUS,1617,01/12/2016,15:00,Akhmat Grozny,Krasnodar,2.0,1.0,H,3.26,2.92,2.38
RUS,1617,01/12/2016,15:00,Krylya Sovetov,Spartak Moscow,4.0,0.0,H,4.32,3.23,1.89
RUS,1617,01/12/2016,16:30,Tomsk,Lokomotiv Moscow,1.0,6.0,A,10.37,4.74,1.32
RUS,1617,01/12/2016,17:30,FK Anzi Makhackala,Amkar,3.0,1.0,H,2.66,2.76,3.01
RUS,1617,03/12/2016,11:00,CSKA Moscow,Ural,4.0,0.0,H,1.45,4.03,7.41
RUS,1617,03/12/2016,16:00,FK Rostov,Zenit,0.0,0.0,D,3.15,3.13,2.33
RUS,1617,04/12/2016,13:00,Lokomotiv Moscow,Akhmat Grozny,2.0,0.0,H,2.02,3.02,4.11
RUS,1617,05/12/2016,10:00,Ufa,Tomsk,1.0,0.0,H,1.58,3.39,7.06
RUS,1617,05/12/2016,11:00,Amkar,Orenburg,3.0,0.0,H,2.03,2.84,4.49
RUS,1617,05/12/2016,16:00,Krasnodar,Krylya Sovetov,1.0,1.0,D,1.59,3.73,5.91
RUS,1617,05/12/2016,16:30,Arsenal Tula,FK Anzi Makhackala,1.0,0.0,H,2.7,2.79,2.94
RUS,1617,05/12/2016,16:30,Spartak Moscow,Rubin Kazan,2.0,1.0,H,1.6,3.62,5.95
RUS,1617,03/03/2017,16:00,Tomsk,FK Rostov,0.0,6.0,A,22.98,8.45,1.11
RUS,1617,04/03/2017,11:00,Orenburg,Arsenal Tula,3.0,0.0,H,2.02,2.95,4.24
RUS,1617,04/03/2017,13:30,CSKA Moscow,Zenit,0.0,0.0,D,2.72,3.14,2.6
RUS,1617,05/03/2017,08:30,Ural,Amkar,1.0,0.0,H,2.64,2.76,3.04
RUS,1617,05/03/2017,11:00,Krylya Sovetov,Lokomotiv Moscow,0.0,3.0,A,4.01,3.06,2.02
RUS,1617,05/03/2017,13:30,Krasnodar,Spartak Moscow,2.0,2.0,D,2.21,3.26,3.22
RUS,1617,05/03/2017,16:00,Akhmat Grozny,Ufa,0.0,1.0,A,1.81,3.15,5.0
RUS,1617,06/03/2017,16:30,FK Anzi Makhackala,Rubin Kazan,0.0,1.0,A,3.4,3.0,2.25
RUS,1617,10/03/2017,16:00,Arsenal Tula,Ural,2.0,0.0,H,2.31,2.87,3.48
RUS,1617,11/03/2017,08:30,Ufa,Krylya Sovetov,1.0,0.0,H,2.2,2.93,3.66
RUS,1617,11/03/2017,11:00,CSKA Moscow,Tomsk,4.0,0.0,H,1.01,22.55,48.41
RUS,1617,11/03/2017,13:30,Rubin Kazan,Orenburg,0.0,0.0,D,1.95,3.04,4.37
RUS,1617,12/03/2017,08:30,Amkar,Zenit,1.0,0.0,H,4.61,3.17,1.86
RUS,1617,12/03/2017,13:30,Spartak Moscow,FK Anzi Makhackala,1.0,0.0,H,1.34,4.63,9.62
RUS,1617,12/03/2017,16:00,FK Rostov,Akhmat Grozny,0.0,0.0,D,2.4,2.86,3.3
RUS,1617,13/03/2017,16:30,Lokomotiv Moscow,Krasnodar,1.0,2.0,A,1.99,3.06,4.16
RUS,1617,17/03/2017,16:00,FK Anzi Makhackala,Orenburg,1.0,0.0,H,2.55,2.76,3.15
RUS,1617,18/03/2017,08:30,Tomsk,Amkar,1.0,0.0,H,14.44,6.18,1.19
RUS,1617,18/03/2017,11:00,Ural,Rubin Kazan,1.0,0.0,H,3.16,2.87,2.47
RUS,1617,18/03/2017,13:30,Lokomotiv Moscow,Spartak Moscow,1.0,1.0,D,2.61,3.07,2.75
RUS,1617,19/03/2017,11:00,Krylya Sovetov,FK Rostov,0.0,0.0,D,2.99,2.83,2.62
RUS,1617,19/03/2017,13:30,Akhmat Grozny,CSKA Moscow,0.0,1.0,A,3.27,2.89,2.39
RUS,1617,19/03/2017,13:30,Krasnodar,Ufa,0.0,0.0,D,1.62,3.51,5.97
RUS,1617,19/03/2017,16:30,Zenit,Arsenal Tula,2.0,0.0,H,1.22,5.63,13.42
RUS,1617,31/03/2017,17:30,FK Anzi Makhackala,Ural,2.0,3.0,A,2.1,2.89,4.06
RUS,1617,01/04/2017,13:00,Ufa,Lokomotiv Moscow,0.0,1.0,A,3.46,2.84,2.34
RUS,1617,01/04/2017,15:30,Arsenal Tula,Tomsk,3.0,0.0,H,1.24,5.24,14.0
RUS,1617,02/04/2017,11:30,Amkar,Akhmat Grozny,1.0,1.0,D,2.49,2.72,3.31
RUS,1617,02/04/2017,12:00,Rubin Kazan,Zenit,0.0,2.0,A,4.22,3.33,1.89
RUS,1617,02/04/2017,14:30,CSKA Moscow,Krylya Sovetov,2.0,1.0,H,1.34,4.52,9.94
RUS,1617,03/04/2017,17:30,FK Rostov,Krasnodar,0.0,0.0,D,2.38,2.94,3.23
RUS,1617,03/04/2017,17:30,Spartak Moscow,Orenburg,3.0,2.0,H,1.35,4.47,9.55
RUS,1617,08/04/2017,12:00,Krylya Sovetov,Amkar,2.0,2.0,D,2.51,2.82,3.16
RUS,1617,08/04/2017,14:30,Akhmat Grozny,Arsenal Tula,3.0,1.0,H,1.95,3.14,4.3
RUS,1617,08/04/2017,17:00,Zenit,FK Anzi Makhackala,1.0,1.0,D,1.16,6.83,17.14
RUS,1617,09/04/2017,12:00,Ufa,Spartak Moscow,1.0,3.0,A,4.85,3.3,1.79
RUS,1617,09/04/2017,14:30,Krasnodar,CSKA Moscow,1.0,1.0,D,2.26,3.07,3.34
RUS,1617,09/04/2017,17:00,Lokomotiv Moscow,FK Rostov,0.0,0.0,D,2.21,2.92,3.65
RUS,1617,10/04/2017,13:00,Tomsk,Rubin Kazan,2.0,2.0,D,10.91,4.62,1.32
RUS,1617,10/04/2017,15:30,Ural,Orenburg,2.0,0.0,H,2.39,2.81,3.39
RUS,1617,15/04/2017,10:00,Amkar,Ufa,1.0,1.0,D,2.07,2.83,4.28
RUS,1617,15/04/2017,12:30,CSKA Moscow,FK Rostov,0.0,0.0,D,1.84,3.16,4.79
RUS,1617,15/04/2017,15:00,FK Anzi Makhackala,Krylya Sovetov,1.0,3.0,A,2.13,3.0,3.77
RUS,1617,15/04/2017,17:30,Rubin Kazan,Krasnodar,0.0,1.0,A,3.04,3.06,2.41
RUS,1617,16/04/2017,10:30,Orenburg,Akhmat Grozny,2.0,1.0,H,2.53,2.75,3.2
RUS,1617,16/04/2017,13:00,Ural,Tomsk,1.0,0.0,H,1.19,6.09,15.11
RUS,1617,16/04/2017,15:30,Arsenal Tula,Lokomotiv Moscow,0.0,3.0,A,3.98,3.01,2.06
RUS,1617,16/04/2017,18:00,Spartak Moscow,Zenit,2.0,1.0,H,2.3,3.33,3.0
RUS,1617,21/04/2017,15:00,Ufa,CSKA Moscow,0.0,2.0,A,5.7,3.32,1.7
RUS,1617,22/04/2017,12:00,Zenit,Ural,2.0,0.0,H,1.24,5.73,11.92
RUS,1617,22/04/2017,14:30,FK Rostov,Spartak Moscow,3.0,0.0,H,2.67,2.98,2.8
RUS,1617,22/04/2017,14:30,Lokomotiv Moscow,Amkar,3.0,3.0,D,1.38,4.16,9.98
RUS,1617,22/04/2017,17:00,Akhmat Grozny,FK Anzi Makhackala,0.0,1.0,A,2.08,3.02,3.9
RUS,1617,23/04/2017,10:00,Tomsk,Orenburg,1.0,2.0,A,7.74,3.76,1.47
RUS,1617,23/04/2017,12:30,Krylya Sovetov,Rubin Kazan,0.0,0.0,D,2.66,3.06,2.74
RUS,1617,23/04/2017,15:00,Krasnodar,Arsenal Tula,2.0,0.0,H,1.35,4.56,9.53
RUS,1617,25/04/2017,17:30,FK Rostov,Ufa,1.0,0.0,H,1.5,3.57,8.41
RUS,1617,25/04/2017,17:30,Spartak Moscow,Ural,1.0,0.0,H,1.2,5.99,14.94
RUS,1617,26/04/2017,15:00,Orenburg,Zenit,0.0,1.0,A,5.9,3.63,1.61
RUS,1617,26/04/2017,17:30,Arsenal Tula,Krylya Sovetov,2.0,0.0,H,2.39,2.96,3.21
RUS,1617,26/04/2017,17:30,CSKA Moscow,Lokomotiv Moscow,4.0,0.0,H,1.84,3.25,4.62
RUS,1617,26/04/2017,17:30,Rubin Kazan,Akhmat Grozny,0.0,1.0,A,2.05,3.09,3.9
RUS,1617,27/04/2017,15:00,Amkar,Krasnodar,0.0,2.0,A,3.64,3.01,2.18
RUS,1617,27/04/2017,17:30,FK Anzi Makhackala,Tomsk,3.0,3.0,D,1.17,6.63,15.69
RUS,1617,29/04/2017,14:30,Lokomotiv Moscow,Rubin Kazan,0.0,1.0,A,1.97,3.16,4.1
RUS,1617,29/04/2017,17:00,Akhmat Grozny,Ural,5.0,2.0,H,1.34,4.53,10.1
RUS,1617,30/04/2017,12:30,Ufa,Arsenal Tula,1.0,0.0,H,2.27,2.9,3.55
RUS,1617,30/04/2017,15:00,CSKA Moscow,Spartak Moscow,1.0,2.0,A,2.03,3.31,3.64
RUS,1617,30/04/2017,17:30,FK Rostov,Amkar,1.0,0.0,H,1.53,3.6,7.38
RUS,1617,01/05/2017,11:00,Tomsk,Zenit,0.0,2.0,A,18.38,9.68,1.09
RUS,1617,01/05/2017,13:30,Krylya Sovetov,Orenburg,1.0,1.0,D,2.46,2.87,3.19
RUS,1617,01/05/2017,16:00,Krasnodar,FK Anzi Makhackala,0.0,0.0,D,1.41,4.35,8.03
RUS,1617,06/05/2017,12:00,Amkar,CSKA Moscow,0.0,2.0,A,6.05,3.46,1.63
RUS,1617,06/05/2017,14:30,Arsenal Tula,FK Rostov,1.0,0.0,H,4.25,3.02,2.0
RUS,1617,06/05/2017,17:00,Spartak Moscow,Tomsk,1.0,0.0,H,1.03,14.52,42.14
RUS,1617,07/05/2017,12:00,Orenburg,Krasnodar,1.0,0.0,H,3.59,3.02,2.17
RUS,1617,07/05/2017,14:30,Rubin Kazan,Ufa,2.0,1.0,H,2.01,3.0,4.25
RUS,1617,07/05/2017,17:00,Zenit,Akhmat Grozny,0.0,1.0,A,1.39,4.5,8.2
RUS,1617,08/05/2017,12:30,Ural,Krylya Sovetov,1.0,3.0,A,2.55,2.93,2.99
RUS,1617,08/05/2017,15:00,FK Anzi Makhackala,Lokomotiv Moscow,0.0,0.0,D,2.5,3.03,2.93
RUS,1617,12/05/2017,17:30,CSKA Moscow,Arsenal Tula,3.0,0.0,H,1.24,5.66,12.35
RUS,1617,13/05/2017,10:00,Ural,Krasnodar,1.0,1.0,D,3.79,3.22,2.03
RUS,1617,13/05/2017,12:30,Amkar,Spartak Moscow,0.0,1.0,A,3.21,3.04,2.33
RUS,1617,13/05/2017,14:00,Krylya Sovetov,Zenit,1.0,3.0,A,4.9,3.58,1.71
RUS,1617,13/05/2017,17:30,Lokomotiv Moscow,Orenburg,4.0,0.0,H,2.18,3.09,3.49
RUS,1617,14/05/2017,10:00,Tomsk,Akhmat Grozny,1.0,2.0,A,8.17,4.22,1.4
RUS,1617,14/05/2017,14:30,Ufa,FK Anzi Makhackala,2.0,1.0,H,2.71,2.85,2.86
RUS,1617,14/05/2017,17:00,FK Rostov,Rubin Kazan,4.0,2.0,H,1.56,3.6,6.8
RUS,1617,17/05/2017,13:00,Tomsk,Krylya Sovetov,0.0,2.0,A,8.09,4.49,1.37
RUS,1617,17/05/2017,15:30,Orenburg,Ufa,1.0,1.0,D,1.54,3.59,7.11
RUS,1617,17/05/2017,15:30,Ural,Lokomotiv Moscow,1.0,2.0,A,2.89,3.13,2.48
RUS,1617,17/05/2017,17:30,Arsenal Tula,Amkar,0.0,0.0,D,1.48,3.9,7.33
RUS,1617,17/05/2017,17:30,FK Anzi Makhackala,FK Rostov,1.0,2.0,A,3.63,3.13,2.11
RUS,1617,17/05/2017,17:30,Rubin Kazan,CSKA Moscow,0.0,2.0,A,8.25,4.13,1.42
RUS,1617,17/05/2017,17:30,Spartak Moscow,Akhmat Grozny,3.0,0.0,H,1.87,3.5,4.04
RUS,1617,17/05/2017,17:30,Zenit,Krasnodar,1.0,0.0,H,1.59,3.93,5.46
RUS,1617,21/05/2017,13:00,Amkar,Rubin Kazan,1.0,2.0,A,2.5,3.03,2.94
RUS,1617,21/05/2017,13:00,Arsenal Tula,Spartak Moscow,3.0,0.0,H,2.9,3.45,2.3
RUS,1617,21/05/2017,13:00,CSKA Moscow,FK Anzi Makhackala,4.0,0.0,H,1.23,5.68,12.22
RUS,1617,21/05/2017,13:00,Krylya Sovetov,Akhmat Grozny,1.0,3.0,A,1.65,3.73,5.14
RUS,1617,21/05/2017,13:00,Lokomotiv Moscow,Zenit,0.0,2.0,A,4.57,3.63,1.74
RUS,1617,21/05/2017,13:00,Orenburg,FK Rostov,2.0,0.0,H,3.42,2.89,2.33
RUS,1617,21/05/2017,13:00,Tomsk,Krasnodar,1.0,5.0,A,17.56,7.19,1.14
RUS,1617,21/05/2017,13:00,Ufa,Ural,1.0,0.0,H,2.76,2.92,2.75
RUS,1617,25/05/2017,10:00,SKA Khabarovsk,Orenburg,0.0,0.0,D,3.57,2.97,2.18
RUS,1617,25/05/2017,13:30,Yenisey,Arsenal Tula,2.0,1.0,H,2.5,2.94,2.97
RUS,1617,28/05/2017,13:00,Orenburg,SKA Khabarovsk,0.0,0.0,D,1.47,3.76,8.09
RUS,1617,28/05/2017,16:00,Arsenal Tula,Yenisey,1.0,0.0,H,1.55,3.82,6.09
RUS,1718,15/07/2017,13:00,Ural,FK Rostov,1.0,1.0,D,2.86,2.9,2.69
RUS,1718,15/07/2017,15:30,Tosno,Ufa,0.0,1.0,A,2.38,2.87,3.32
RUS,1718,15/07/2017,18:00,FK Anzi Makhackala,CSKA Moscow,1.0,3.0,A,8.25,4.02,1.44
RUS,1718,16/07/2017,09:00,SKA Khabarovsk,Zenit,0.0,2.0,A,8.99,4.43,1.37
RUS,1718,16/07/2017,15:30,Rubin Kazan,Krasnodar,1.0,2.0,A,2.53,2.91,3.03
RUS,1718,16/07/2017,19:30,Akhmat Grozny,Amkar,1.0,0.0,H,1.85,3.19,4.66
RUS,1718,18/07/2017,17:30,Dynamo Moscow,Spartak Moscow,2.0,2.0,D,3.67,3.37,2.02
RUS,1718,18/07/2017,17:30,Lokomotiv Moscow,Arsenal Tula,1.0,0.0,H,1.43,4.06,8.4
RUS,1718,21/07/2017,17:30,CSKA Moscow,Lokomotiv Moscow,1.0,3.0,A,1.52,3.81,6.73
RUS,1718,21/07/2017,17:30,FK Anzi Makhackala,Amkar,1.0,0.0,H,2.17,2.98,3.72
RUS,1718,22/07/2017,15:30,Zenit,Rubin Kazan,2.0,1.0,H,1.44,4.16,7.53
RUS,1718,22/07/2017,18:00,Krasnodar,Tosno,2.0,0.0,H,1.4,4.37,8.18
RUS,1718,23/07/2017,13:00,Ufa,Spartak Moscow,0.0,0.0,D,4.24,3.27,1.91
RUS,1718,23/07/2017,15:30,Dynamo Moscow,Ural,0.0,1.0,A,1.53,3.84,6.5
RUS,1718,23/07/2017,18:00,FK Rostov,Akhmat Grozny,0.0,1.0,A,2.42,2.94,3.17
RUS,1718,24/07/2017,17:30,Arsenal Tula,SKA Khabarovsk,1.0,0.0,H,1.69,3.31,5.86
RUS,1718,29/07/2017,13:00,CSKA Moscow,SKA Khabarovsk,2.0,0.0,H,1.18,6.58,16.08
RUS,1718,29/07/2017,13:00,Ural,Ufa,1.0,1.0,D,2.54,2.83,3.12
RUS,1718,29/07/2017,15:30,Rubin Kazan,Arsenal Tula,2.0,1.0,H,1.66,3.43,5.91
RUS,1718,29/07/2017,18:00,Akhmat Grozny,Dynamo Moscow,2.0,0.0,H,2.08,3.04,3.87
RUS,1718,30/07/2017,13:00,Amkar,FK Rostov,0.0,1.0,A,2.79,2.63,3.02
RUS,1718,30/07/2017,15:30,Lokomotiv Moscow,FK Anzi Makhackala,1.0,0.0,H,1.54,3.7,6.86
RUS,1718,30/07/2017,18:00,Tosno,Zenit,0.0,1.0,A,16.27,6.15,1.19
RUS,1718,31/07/2017,17:30,Spartak Moscow,Krasnodar,2.0,0.0,H,1.68,3.81,4.81
RUS,1718,04/08/2017,18:00,FK Anzi Makhackala,FK Rostov,0.0,1.0,A,3.18,2.75,2.56
RUS,1718,05/08/2017,13:00,Ufa,Akhmat Grozny,3.0,2.0,H,2.98,2.74,2.71
RUS,1718,05/08/2017,15:30,Dynamo Moscow,Amkar,3.0,0.0,H,1.73,3.34,5.31
RUS,1718,05/08/2017,18:00,Lokomotiv Moscow,SKA Khabarovsk,1.0,0.0,H,1.24,5.16,14.42
RUS,1718,06/08/2017,13:00,Arsenal Tula,Tosno,1.0,2.0,A,2.2,2.98,3.58
RUS,1718,06/08/2017,15:30,CSKA Moscow,Rubin Kazan,1.0,2.0,A,1.49,3.94,7.09
RUS,1718,06/08/2017,18:00,Krasnodar,Ural,1.0,1.0,D,1.36,4.51,9.42
RUS,1718,06/08/2017,18:00,Zenit,Spartak Moscow,5.0,1.0,H,1.98,3.41,3.71
RUS,1718,08/08/2017,09:00,SKA Khabarovsk,FK Anzi Makhackala,2.0,0.0,H,2.68,2.8,2.95
RUS,1718,08/08/2017,15:30,Amkar,Ufa,0.0,0.0,D,2.55,2.75,3.21
RUS,1718,09/08/2017,15:30,Ural,Zenit,1.0,1.0,D,6.64,3.82,1.53
RUS,1718,09/08/2017,17:30,Spartak Moscow,Arsenal Tula,2.0,0.0,H,1.31,4.96,9.98
RUS,1718,09/08/2017,18:00,FK Rostov,Dynamo Moscow,1.0,0.0,H,1.94,3.08,4.34
RUS,1718,09/08/2017,18:00,Rubin Kazan,Lokomotiv Moscow,1.0,1.0,D,2.54,2.91,3.01
RUS,1718,09/08/2017,18:00,Tosno,CSKA Moscow,1.0,2.0,A,6.38,3.91,1.53
RUS,1718,10/08/2017,18:00,Akhmat Grozny,Krasnodar,2.0,3.0,A,2.69,3.0,2.75
RUS,1718,12/08/2017,13:00,Ufa,FK Rostov,1.0,4.0,A,2.91,2.72,2.8
RUS,1718,12/08/2017,15:30,CSKA Moscow,Spartak Moscow,2.0,1.0,H,2.03,3.45,3.54
RUS,1718,12/08/2017,18:00,FK Anzi Makhackala,Dynamo Moscow,1.0,3.0,A,2.82,2.89,2.73
RUS,1718,13/08/2017,09:00,SKA Khabarovsk,Rubin Kazan,1.0,1.0,D,4.1,3.12,2.0
RUS,1718,13/08/2017,15:30,Lokomotiv Moscow,Tosno,0.0,2.0,A,1.37,4.37,9.48
RUS,1718,13/08/2017,18:00,Krasnodar,Amkar,1.0,1.0,D,1.45,4.07,7.74
RUS,1718,13/08/2017,18:00,Zenit,Akhmat Grozny,4.0,0.0,H,1.44,4.21,7.47
RUS,1718,14/08/2017,17:30,Arsenal Tula,Ural,2.0,2.0,D,2.35,2.94,3.33
RUS,1718,18/08/2017,17:30,Tosno,SKA Khabarovsk,0.0,0.0,D,1.58,3.51,6.69
RUS,1718,19/08/2017,13:00,Ural,CSKA Moscow,0.0,0.0,D,5.15,3.55,1.69
RUS,1718,19/08/2017,15:30,Spartak Moscow,Lokomotiv Moscow,3.0,4.0,A,1.82,3.36,4.61
RUS,1718,19/08/2017,18:00,Rubin Kazan,FK Anzi Makhackala,6.0,0.0,H,1.61,3.53,6.27
RUS,1718,20/08/2017,13:00,Amkar,Zenit,0.0,1.0,A,5.41,3.39,1.71
RUS,1718,20/08/2017,15:30,Dynamo Moscow,Ufa,1.0,1.0,D,1.81,3.25,4.84
RUS,1718,20/08/2017,18:00,FK Rostov,Krasnodar,0.0,0.0,D,2.25,3.03,3.42
RUS,1718,21/08/2017,18:00,Akhmat Grozny,Arsenal Tula,1.0,2.0,A,1.55,3.73,6.54
RUS,1718,25/08/2017,18:00,FK Anzi Makhackala,Ufa,1.0,0.0,H,2.67,2.82,2.95
RUS,1718,26/08/2017,13:00,Arsenal Tula,Amkar,0.0,1.0,A,2.4,2.85,3.35
RUS,1718,26/08/2017,15:30,Rubin Kazan,Tosno,1.0,0.0,H,1.62,3.55,6.01
RUS,1718,26/08/2017,18:00,Lokomotiv Moscow,Ural,2.0,1.0,H,1.48,4.01,7.2
RUS,1718,27/08/2017,09:00,SKA Khabarovsk,Spartak Moscow,0.0,0.0,D,7.14,3.99,1.48
RUS,1718,27/08/2017,15:30,CSKA Moscow,Akhmat Grozny,0.0,1.0,A,1.38,4.56,8.21
RUS,1718,27/08/2017,18:00,Krasnodar,Dynamo Moscow,2.0,0.0,H,1.7,3.63,4.97
RUS,1718,27/08/2017,18:00,Zenit,FK Rostov,0.0,0.0,D,1.65,3.55,5.63
RUS,1718,08/09/2017,15:30,Amkar,CSKA Moscow,0.0,1.0,A,5.73,3.52,1.65
RUS,1718,09/09/2017,12:00,Tosno,FK Anzi Makhackala,2.0,2.0,D,1.98,3.2,4.03
RUS,1718,09/09/2017,14:30,FK Rostov,Arsenal Tula,2.0,2.0,D,1.5,3.71,7.95
RUS,1718,09/09/2017,17:00,Spartak Moscow,Rubin Kazan,1.0,0.0,H,1.68,3.72,5.05
RUS,1718,10/09/2017,12:00,Dynamo Moscow,Zenit,0.0,0.0,D,5.08,3.64,1.69
RUS,1718,10/09/2017,14:30,Ufa,Krasnodar,0.0,1.0,A,3.73,3.14,2.09
RUS,1718,10/09/2017,17:00,Akhmat Grozny,Lokomotiv Moscow,1.0,1.0,D,2.58,3.02,2.85
RUS,1718,11/09/2017,15:30,Ural,SKA Khabarovsk,1.0,1.0,D,1.58,3.61,6.47
RUS,1718,15/09/2017,17:30,Arsenal Tula,Dynamo Moscow,1.0,0.0,H,2.68,2.94,2.83
RUS,1718,16/09/2017,14:30,CSKA Moscow,FK Rostov,2.0,0.0,H,1.66,3.46,5.75
RUS,1718,16/09/2017,17:00,FK Anzi Makhackala,Krasnodar,1.0,5.0,A,4.91,3.65,1.71
RUS,1718,17/09/2017,09:00,SKA Khabarovsk,Akhmat Grozny,2.0,2.0,D,4.63,3.15,1.88
RUS,1718,17/09/2017,11:00,Tosno,Spartak Moscow,2.0,2.0,D,4.3,3.46,1.84
RUS,1718,17/09/2017,14:30,Rubin Kazan,Ural,0.0,1.0,A,1.58,3.7,6.14
RUS,1718,18/09/2017,17:30,Lokomotiv Moscow,Amkar,0.0,1.0,A,1.49,3.82,7.87
RUS,1718,18/09/2017,18:00,Zenit,Ufa,3.0,0.0,H,1.27,5.43,11.29
RUS,1718,23/09/2017,14:30,Dynamo Moscow,CSKA Moscow,0.0,0.0,D,5.05,3.59,1.71
RUS,1718,23/09/2017,17:00,Spartak Moscow,FK Anzi Makhackala,2.0,2.0,D,1.3,5.49,8.96
RUS,1718,24/09/2017,12:00,Ural,Tosno,3.0,1.0,H,2.33,3.05,3.23
RUS,1718,24/09/2017,14:30,FK Rostov,Lokomotiv Moscow,0.0,1.0,A,2.29,2.87,3.55
RUS,1718,24/09/2017,14:30,Ufa,Arsenal Tula,1.0,0.0,H,2.28,2.93,3.5
RUS,1718,24/09/2017,17:00,Krasnodar,Zenit,0.0,2.0,A,2.6,3.19,2.72
RUS,1718,25/09/2017,15:00,Amkar,SKA Khabarovsk,3.0,0.0,H,1.6,3.48,6.72
RUS,1718,25/09/2017,17:30,Akhmat Grozny,Rubin Kazan,1.0,0.0,H,2.43,3.18,3.01
RUS,1718,29/09/2017,17:30,Arsenal Tula,Krasnodar,1.0,0.0,H,4.95,3.65,1.7
RUS,1718,30/09/2017,09:30,SKA Khabarovsk,FK Rostov,2.0,1.0,H,5.72,3.23,1.73
RUS,1718,30/09/2017,12:00,Tosno,Akhmat Grozny,1.0,0.0,H,2.92,3.0,2.55
RUS,1718,30/09/2017,14:30,Rubin Kazan,Amkar,0.0,1.0,A,1.73,3.24,5.63
RUS,1718,30/09/2017,17:00,Spartak Moscow,Ural,2.0,0.0,H,1.46,4.46,6.24
RUS,1718,01/10/2017,12:00,CSKA Moscow,Ufa,0.0,0.0,D,1.3,5.1,10.47
RUS,1718,01/10/2017,14:30,Lokomotiv Moscow,Dynamo Moscow,3.0,0.0,H,1.75,3.47,4.97
RUS,1718,01/10/2017,17:00,FK Anzi Makhackala,Zenit,2.0,2.0,D,7.74,4.27,1.43
RUS,1718,13/10/2017,17:30,Akhmat Grozny,Spartak Moscow,1.0,2.0,A,3.01,3.24,2.34
RUS,1718,14/10/2017,12:00,Dynamo Moscow,SKA Khabarovsk,2.0,0.0,H,1.39,4.26,8.92
RUS,1718,14/10/2017,14:30,Ural,FK Anzi Makhackala,2.0,1.0,H,1.98,3.27,3.89
RUS,1718,14/10/2017,17:00,Krasnodar,CSKA Moscow,0.0,1.0,A,2.14,3.25,3.38
RUS,1718,15/10/2017,12:00,Ufa,Lokomotiv Moscow,1.0,0.0,H,3.64,2.89,2.24
RUS,1718,15/10/2017,14:30,FK Rostov,Rubin Kazan,0.0,1.0,A,2.37,2.8,3.46
RUS,1718,15/10/2017,17:00,Zenit,Arsenal Tula,0.0,1.0,A,1.25,5.42,12.83
RUS,1718,16/10/2017,15:30,Amkar,Tosno,0.0,0.0,D,2.28,2.84,3.6
RUS,1718,21/10/2017,09:30,SKA Khabarovsk,Ufa,2.0,2.0,D,3.41,2.74,2.45
RUS,1718,21/10/2017,12:00,Tosno,FK Rostov,1.0,1.0,D,3.21,2.86,2.47
RUS,1718,21/10/2017,14:30,Rubin Kazan,Dynamo Moscow,0.0,0.0,D,1.87,3.23,4.5
RUS,1718,21/10/2017,17:00,Spartak Moscow,Amkar,0.0,0.0,D,1.42,4.23,7.86
RUS,1718,22/10/2017,12:00,Ural,Akhmat Grozny,2.0,0.0,H,2.97,3.06,2.47
RUS,1718,22/10/2017,14:30,CSKA Moscow,Zenit,0.0,0.0,D,2.73,3.08,2.67
