Div,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA
USA,2012,02/09/2012,00:30,Columbus Crew,CF Montreal,2.0,1.0,H,2.06,3.31,3.42
USA,2012,02/09/2012,00:30,New England Revolution,Philadelphia Union,0.0,0.0,D,2.08,3.28,3.37
USA,2012,02/09/2012,01:30,Sporting Kansas City,Toronto FC,2.0,1.0,H,1.37,4.42,8.15
USA,2012,02/09/2012,02:00,Real Salt Lake,DC United,1.0,0.0,H,1.72,3.55,4.65
USA,2012,02/09/2012,03:00,Los Angeles Galaxy,Vancouver Whitecaps,2.0,0.0,H,1.47,4.17,6.41
USA,2012,03/09/2012,00:00,Chicago Fire,Houston Dynamo,3.0,1.0,H,2.33,3.22,2.92
USA,2012,03/09/2012,00:00,FC Dallas,Seattle Sounders,1.0,1.0,D,2.39,3.2,2.87
USA,2012,03/09/2012,02:15,San Jose Earthquakes,Chivas USA,4.0,0.0,H,1.42,4.32,7.11
USA,2012,06/09/2012,01:00,New England Revolution,Columbus Crew,2.0,0.0,H,2.73,3.18,2.5
USA,2012,06/09/2012,02:20,Colorado Rapids,Portland Timbers,3.0,0.0,H,1.67,3.6,4.9
USA,2012,07/09/2012,01:30,Houston Dynamo,Real Salt Lake,1.0,0.0,H,1.8,3.55,4.13
USA,2012,08/09/2012,21:00,Seattle Sounders,Chivas USA,2.0,1.0,H,1.35,4.65,8.19
USA,2012,13/09/2012,00:00,Toronto FC,Chicago Fire,1.0,2.0,A,3.69,3.47,1.92
USA,2012,15/09/2012,01:30,Sporting Kansas City,Houston Dynamo,1.0,1.0,D,1.91,3.33,3.87
USA,2012,15/09/2012,04:00,Los Angeles Galaxy,Colorado Rapids,2.0,0.0,H,1.45,4.24,6.54
USA,2012,15/09/2012,18:00,Toronto FC,Philadelphia Union,1.0,1.0,D,2.48,3.16,2.76
USA,2012,15/09/2012,20:30,Portland Timbers,Seattle Sounders,1.0,1.0,D,3.35,3.33,2.07
USA,2012,16/09/2012,00:00,New York Red Bulls,Columbus Crew,3.0,1.0,H,1.74,3.57,4.42
USA,2012,16/09/2012,00:30,DC United,New England Revolution,2.0,1.0,H,1.8,3.49,4.21
USA,2012,16/09/2012,01:30,Chicago Fire,CF Montreal,3.0,1.0,H,1.95,3.38,3.75
USA,2012,16/09/2012,01:30,FC Dallas,Vancouver Whitecaps,1.0,0.0,H,1.59,3.68,5.62
USA,2012,16/09/2012,03:30,Chivas USA,San Jose Earthquakes,0.0,2.0,A,3.68,3.44,1.93
USA,2012,20/09/2012,00:00,New York Red Bulls,Sporting Kansas City,0.0,2.0,A,2.01,3.32,3.52
USA,2012,20/09/2012,00:30,Columbus Crew,Chivas USA,1.0,0.0,H,1.48,4.04,6.42
USA,2012,20/09/2012,03:30,San Jose Earthquakes,Portland Timbers,2.0,2.0,D,1.35,4.7,8.15
USA,2012,21/09/2012,01:00,Philadelphia Union,DC United,0.0,1.0,A,2.39,3.21,2.85
USA,2012,22/09/2012,18:00,CF Montreal,Sporting Kansas City,0.0,0.0,D,2.35,3.26,2.87
USA,2012,23/09/2012,00:30,New England Revolution,New York Red Bulls,1.0,1.0,D,2.69,3.29,2.46
USA,2012,23/09/2012,01:20,Real Salt Lake,Portland Timbers,2.0,1.0,H,1.46,4.04,6.8
USA,2012,23/09/2012,01:30,Chicago Fire,Columbus Crew,2.0,1.0,H,1.75,3.5,4.43
USA,2012,23/09/2012,03:30,Los Angeles Galaxy,Toronto FC,4.0,2.0,H,1.32,4.94,8.71
USA,2012,23/09/2012,03:30,Seattle Sounders,San Jose Earthquakes,1.0,2.0,A,2.11,3.28,3.31
USA,2012,23/09/2012,21:00,Philadelphia Union,Houston Dynamo,3.0,1.0,H,2.63,3.21,2.56
USA,2012,24/09/2012,00:00,DC United,Chivas USA,1.0,0.0,H,1.52,3.98,5.82
USA,2012,24/09/2012,00:30,Vancouver Whitecaps,Colorado Rapids,2.0,2.0,D,1.97,3.3,3.71
USA,2012,29/09/2012,01:30,Sporting Kansas City,Chicago Fire,2.0,0.0,H,1.95,3.28,3.82
USA,2012,30/09/2012,00:00,New York Red Bulls,Toronto FC,4.0,1.0,H,1.32,4.76,9.0
USA,2012,30/09/2012,00:30,Columbus Crew,Philadelphia Union,3.0,2.0,H,1.82,3.42,4.23
USA,2012,30/09/2012,01:30,Houston Dynamo,New England Revolution,2.0,0.0,H,1.53,3.93,5.95
USA,2012,30/09/2012,02:00,Vancouver Whitecaps,Seattle Sounders,0.0,0.0,D,2.96,3.17,2.34
USA,2012,30/09/2012,03:30,Chivas USA,Real Salt Lake,0.0,4.0,A,3.45,3.24,2.07
USA,2012,30/09/2012,03:30,Portland Timbers,DC United,1.0,1.0,D,2.46,3.22,2.76
USA,2012,30/09/2012,03:30,San Jose Earthquakes,FC Dallas,3.0,3.0,D,1.71,3.62,4.59
USA,2012,01/10/2012,00:00,Colorado Rapids,Los Angeles Galaxy,1.0,1.0,D,3.82,3.49,1.88
USA,2012,04/10/2012,01:30,Chicago Fire,Philadelphia Union,1.0,3.0,A,1.53,3.91,5.87
USA,2012,04/10/2012,03:00,Vancouver Whitecaps,Chivas USA,4.0,0.0,H,1.61,3.63,5.47
USA,2012,06/10/2012,18:00,Toronto FC,DC United,0.0,1.0,A,3.08,3.27,2.22
USA,2012,06/10/2012,20:30,New York Red Bulls,Chicago Fire,0.0,2.0,A,1.77,3.56,4.32
USA,2012,07/10/2012,00:00,Philadelphia Union,New England Revolution,1.0,0.0,H,1.92,3.4,3.75
USA,2012,07/10/2012,01:30,Houston Dynamo,CF Montreal,1.0,1.0,D,1.54,3.76,6.09
USA,2012,07/10/2012,02:00,Colorado Rapids,San Jose Earthquakes,1.0,4.0,A,2.8,3.28,2.39
USA,2012,07/10/2012,02:00,Los Angeles Galaxy,Real Salt Lake,1.0,2.0,A,1.6,3.71,5.47
USA,2012,07/10/2012,21:00,Columbus Crew,Sporting Kansas City,1.0,1.0,D,2.39,3.16,2.87
USA,2012,08/10/2012,00:00,Chivas USA,FC Dallas,1.0,1.0,D,4.19,3.52,1.79
USA,2012,08/10/2012,02:00,Seattle Sounders,Portland Timbers,3.0,0.0,H,1.42,4.28,7.12
USA,2012,18/10/2012,03:00,Seattle Sounders,Real Salt Lake,0.0,0.0,D,2.01,3.28,3.59
USA,2012,20/10/2012,18:30,Toronto FC,CF Montreal,0.0,0.0,D,2.77,3.23,2.44
USA,2012,21/10/2012,00:00,New York Red Bulls,Sporting Kansas City,0.0,0.0,D,2.21,3.2,3.15
USA,2012,21/10/2012,00:30,DC United,Columbus Crew,3.0,2.0,H,1.89,3.38,3.88
USA,2012,21/10/2012,00:30,New England Revolution,Chicago Fire,1.0,0.0,H,2.92,3.26,2.31
USA,2012,21/10/2012,00:50,Houston Dynamo,Philadelphia Union,3.0,1.0,H,1.48,3.92,6.75
USA,2012,21/10/2012,03:30,Chivas USA,Colorado Rapids,0.0,2.0,A,2.49,3.17,2.75
USA,2012,22/10/2012,00:00,San Jose Earthquakes,Los Angeles Galaxy,2.0,2.0,D,2.24,3.31,3.0
USA,2012,22/10/2012,00:00,Vancouver Whitecaps,Portland Timbers,0.0,1.0,A,1.66,3.56,5.06
USA,2012,22/10/2012,02:00,Seattle Sounders,FC Dallas,3.0,1.0,H,1.68,3.57,4.83
USA,2012,25/10/2012,01:30,Sporting Kansas City,Philadelphia Union,2.0,1.0,H,1.55,3.79,5.9
USA,2012,27/10/2012,18:30,Philadelphia Union,New York Red Bulls,0.0,3.0,A,3.28,3.31,2.1
USA,2012,27/10/2012,19:00,CF Montreal,New England Revolution,0.0,1.0,A,1.74,3.56,4.54
USA,2012,27/10/2012,21:00,Chicago Fire,DC United,1.0,1.0,D,1.79,3.54,4.23
USA,2012,27/10/2012,23:30,Portland Timbers,San Jose Earthquakes,1.0,1.0,D,3.39,3.43,2.02
USA,2012,28/10/2012,01:00,Colorado Rapids,Houston Dynamo,2.0,0.0,H,2.45,3.21,2.76
USA,2012,28/10/2012,01:00,Real Salt Lake,Vancouver Whitecaps,0.0,0.0,D,1.53,3.83,6.12
USA,2012,28/10/2012,20:00,Columbus Crew,Toronto FC,2.0,1.0,H,1.51,3.92,6.13
USA,2012,28/10/2012,23:00,FC Dallas,Chivas USA,2.0,2.0,D,1.53,3.87,6.0
USA,2012,29/10/2012,01:00,Los Angeles Galaxy,Seattle Sounders,1.0,0.0,H,1.98,3.39,3.51
USA,2012,01/11/2012,01:30,Chicago Fire,Houston Dynamo,1.0,2.0,A,2.19,3.15,3.27
USA,2012,02/11/2012,02:30,Los Angeles Galaxy,Vancouver Whitecaps,2.0,1.0,H,1.35,4.56,8.43
USA,2012,03/11/2012,02:00,Seattle Sounders,Real Salt Lake,0.0,0.0,D,2.05,3.21,3.56
USA,2012,04/11/2012,00:00,DC United,New York Red Bulls,1.0,1.0,D,2.52,3.21,2.68
USA,2012,04/11/2012,20:30,Houston Dynamo,Sporting Kansas City,2.0,0.0,H,2.27,3.19,3.08
USA,2012,05/11/2012,02:00,Los Angeles Galaxy,San Jose Earthquakes,0.0,1.0,A,1.95,3.4,3.68
USA,2012,08/11/2012,02:00,Sporting Kansas City,Houston Dynamo,1.0,0.0,H,1.97,3.3,3.76
USA,2012,08/11/2012,04:00,San Jose Earthquakes,Los Angeles Galaxy,1.0,3.0,A,2.32,3.28,2.92
USA,2012,09/11/2012,00:30,New York Red Bulls,DC United,0.0,1.0,A,1.78,3.43,4.38
USA,2012,09/11/2012,03:00,Real Salt Lake,Seattle Sounders,0.0,1.0,A,2.0,3.22,3.7
USA,2012,11/11/2012,21:00,Houston Dynamo,DC United,3.0,1.0,H,1.83,3.39,4.24
USA,2012,12/11/2012,02:00,Los Angeles Galaxy,Seattle Sounders,3.0,0.0,H,1.84,3.36,4.18
USA,2012,18/11/2012,21:00,DC United,Houston Dynamo,1.0,1.0,D,2.19,3.31,3.13
USA,2012,19/11/2012,02:00,Seattle Sounders,Los Angeles Galaxy,2.0,1.0,H,2.2,3.33,3.08
USA,2012,01/12/2012,21:30,Los Angeles Galaxy,Houston Dynamo,3.0,1.0,H,1.89,3.38,3.96
USA,2013,02/03/2013,21:00,Philadelphia Union,Sporting Kansas City,1.0,3.0,A,2.63,3.09,2.64
USA,2013,02/03/2013,23:30,Vancouver Whitecaps,Toronto FC,1.0,0.0,H,1.67,3.55,4.96
USA,2013,03/03/2013,01:00,Houston Dynamo,DC United,2.0,0.0,H,1.91,3.28,3.92
USA,2013,03/03/2013,01:30,FC Dallas,Colorado Rapids,1.0,0.0,H,1.79,3.42,4.34
USA,2013,03/03/2013,03:30,Chivas USA,Columbus Crew,0.0,3.0,A,2.67,3.1,2.58
USA,2013,03/03/2013,03:30,Seattle Sounders,CF Montreal,0.0,1.0,A,1.78,3.4,4.5
USA,2013,03/03/2013,22:00,Los Angeles Galaxy,Chicago Fire,4.0,0.0,H,1.83,3.44,4.13
USA,2013,04/03/2013,00:30,Portland Timbers,New York Red Bulls,3.0,3.0,D,2.69,3.2,2.51
USA,2013,04/03/2013,03:00,San Jose Earthquakes,Real Salt Lake,0.0,2.0,A,1.78,3.44,4.37
USA,2013,09/03/2013,18:30,Toronto FC,Sporting Kansas City,2.0,1.0,H,3.38,3.26,2.09
USA,2013,10/03/2013,00:00,DC United,Real Salt Lake,1.0,0.0,H,2.22,3.21,3.13
USA,2013,10/03/2013,00:30,Chicago Fire,New England Revolution,0.0,1.0,A,1.88,3.39,3.96
USA,2013,10/03/2013,00:30,Vancouver Whitecaps,Columbus Crew,2.0,1.0,H,2.27,3.18,3.07
USA,2013,10/03/2013,03:30,Portland Timbers,CF Montreal,1.0,2.0,A,2.36,3.2,2.9
USA,2013,10/03/2013,19:00,Colorado Rapids,Philadelphia Union,1.0,2.0,A,1.87,3.35,3.94
USA,2013,10/03/2013,21:00,Chivas USA,FC Dallas,3.0,1.0,H,2.95,3.23,2.3
USA,2013,11/03/2013,02:00,San Jose Earthquakes,New York Red Bulls,2.0,1.0,H,2.11,3.34,3.23
USA,2013,16/03/2013,16:30,New York Red Bulls,DC United,0.0,0.0,D,1.96,3.29,3.73
USA,2013,16/03/2013,19:00,Sporting Kansas City,Chicago Fire,0.0,0.0,D,1.8,3.43,4.33
USA,2013,16/03/2013,20:00,CF Montreal,Toronto FC,2.0,1.0,H,1.58,3.73,5.55
USA,2013,16/03/2013,21:00,Philadelphia Union,New England Revolution,1.0,0.0,H,2.12,3.2,3.35
USA,2013,16/03/2013,21:30,Columbus Crew,San Jose Earthquakes,1.0,1.0,D,2.22,3.2,3.16
USA,2013,16/03/2013,22:00,Real Salt Lake,Colorado Rapids,1.0,1.0,D,1.73,3.46,4.74
USA,2013,17/03/2013,00:00,Seattle Sounders,Portland Timbers,1.0,1.0,D,1.64,3.66,5.05
USA,2013,17/03/2013,17:00,FC Dallas,Houston Dynamo,3.0,2.0,H,2.44,3.18,2.8
USA,2013,17/03/2013,21:00,Los Angeles Galaxy,Chivas USA,1.0,1.0,D,1.46,4.09,6.66
USA,2013,23/03/2013,19:30,DC United,Columbus Crew,1.0,2.0,A,2.03,3.24,3.57
USA,2013,23/03/2013,20:00,New England Revolution,Sporting Kansas City,0.0,0.0,D,2.59,3.12,2.68
USA,2013,23/03/2013,20:30,CF Montreal,New York Red Bulls,1.0,0.0,H,2.2,3.28,3.12
USA,2013,24/03/2013,00:30,FC Dallas,Real Salt Lake,2.0,0.0,H,2.02,3.3,3.56
USA,2013,24/03/2013,00:30,Houston Dynamo,Vancouver Whitecaps,2.0,1.0,H,1.8,3.41,4.35
USA,2013,24/03/2013,02:30,Los Angeles Galaxy,Colorado Rapids,1.0,0.0,H,1.66,3.58,5.07
USA,2013,24/03/2013,02:30,San Jose Earthquakes,Seattle Sounders,1.0,0.0,H,2.09,3.22,3.44
USA,2013,24/03/2013,21:00,Chicago Fire,Chivas USA,1.0,4.0,A,1.83,3.41,4.17
USA,2013,30/03/2013,18:00,Toronto FC,Los Angeles Galaxy,2.0,2.0,D,3.2,3.2,2.19
USA,2013,30/03/2013,19:30,New York Red Bulls,Philadelphia Union,2.0,1.0,H,1.76,3.47,4.52
USA,2013,30/03/2013,20:00,New England Revolution,FC Dallas,0.0,1.0,A,2.33,3.17,2.98
USA,2013,30/03/2013,22:00,Colorado Rapids,Portland Timbers,2.0,2.0,D,2.19,3.18,3.25
USA,2013,31/03/2013,00:30,Houston Dynamo,San Jose Earthquakes,2.0,0.0,H,2.0,3.27,3.61
USA,2013,31/03/2013,00:30,Sporting Kansas City,CF Montreal,2.0,0.0,H,1.82,3.42,4.2
USA,2013,31/03/2013,02:00,Real Salt Lake,Seattle Sounders,2.0,1.0,H,2.25,3.14,3.16
USA,2013,31/03/2013,03:30,Chivas USA,Vancouver Whitecaps,2.0,1.0,H,2.43,3.09,2.92
USA,2013,06/04/2013,01:30,Sporting Kansas City,DC United,1.0,0.0,H,1.6,3.66,5.67
USA,2013,06/04/2013,21:00,Toronto FC,FC Dallas,2.0,2.0,D,2.71,3.2,2.5
USA,2013,06/04/2013,22:00,Columbus Crew,Philadelphia Union,1.0,1.0,D,1.88,3.4,3.93
USA,2013,07/04/2013,00:30,Colorado Rapids,Real Salt Lake,1.0,0.0,H,2.75,3.23,2.45
USA,2013,07/04/2013,03:30,Portland Timbers,Houston Dynamo,2.0,0.0,H,2.42,3.25,2.76
USA,2013,07/04/2013,03:30,San Jose Earthquakes,Vancouver Whitecaps,1.0,1.0,D,1.7,3.6,4.7
USA,2013,07/04/2013,22:00,Chicago Fire,New York Red Bulls,3.0,1.0,H,2.62,3.17,2.6
USA,2013,13/04/2013,21:00,Philadelphia Union,Toronto FC,1.0,1.0,D,1.84,3.38,4.2
USA,2013,13/04/2013,21:00,Seattle Sounders,New England Revolution,0.0,0.0,D,1.67,3.51,5.06
USA,2013,13/04/2013,21:00,Vancouver Whitecaps,Real Salt Lake,1.0,1.0,D,2.3,3.19,3.01
USA,2013,14/04/2013,00:00,DC United,New York Red Bulls,0.0,2.0,A,2.46,3.18,2.78
USA,2013,14/04/2013,00:30,FC Dallas,Los Angeles Galaxy,1.0,0.0,H,2.26,3.24,3.03
USA,2013,14/04/2013,03:30,Chivas USA,Colorado Rapids,0.0,1.0,A,2.2,3.24,3.17
USA,2013,14/04/2013,17:00,CF Montreal,Columbus Crew,1.0,1.0,D,2.04,3.29,3.48
USA,2013,14/04/2013,22:00,Houston Dynamo,Chicago Fire,2.0,1.0,H,1.65,3.64,5.08
USA,2013,15/04/2013,03:30,Portland Timbers,San Jose Earthquakes,1.0,0.0,H,2.33,3.2,2.95
USA,2013,18/04/2013,00:30,New York Red Bulls,Sporting Kansas City,0.0,1.0,A,2.26,3.18,3.08
USA,2013,20/04/2013,21:00,Toronto FC,Houston Dynamo,1.0,1.0,D,2.99,3.21,2.3
USA,2013,20/04/2013,23:00,Colorado Rapids,Seattle Sounders,0.0,1.0,A,2.51,3.18,2.71
USA,2013,21/04/2013,00:00,New York Red Bulls,New England Revolution,4.0,1.0,H,1.63,3.6,5.28
USA,2013,21/04/2013,01:30,Chicago Fire,Columbus Crew,1.0,0.0,H,2.3,3.2,3.0
USA,2013,21/04/2013,01:30,FC Dallas,Vancouver Whitecaps,2.0,0.0,H,1.7,3.55,4.75
USA,2013,21/04/2013,02:00,Real Salt Lake,Chivas USA,1.0,0.0,H,1.53,3.9,5.96
USA,2013,21/04/2013,03:30,Los Angeles Galaxy,Sporting Kansas City,2.0,0.0,H,2.05,3.24,3.53
USA,2013,21/04/2013,22:00,DC United,Philadelphia Union,2.0,3.0,A,2.18,3.24,3.21
USA,2013,22/04/2013,04:00,San Jose Earthquakes,Portland Timbers,1.0,1.0,D,1.87,3.37,4.06
USA,2013,27/04/2013,19:00,Toronto FC,New York Red Bulls,1.0,2.0,A,2.93,3.24,2.33
USA,2013,27/04/2013,21:00,CF Montreal,Chicago Fire,2.0,0.0,H,1.9,3.32,3.94
USA,2013,27/04/2013,23:00,Vancouver Whitecaps,FC Dallas,2.0,2.0,D,2.46,3.14,2.81
USA,2013,28/04/2013,00:30,Columbus Crew,DC United,3.0,0.0,H,1.8,3.41,4.36
USA,2013,28/04/2013,00:30,New England Revolution,Philadelphia Union,2.0,0.0,H,2.56,3.14,2.69
USA,2013,28/04/2013,01:30,Sporting Kansas City,Portland Timbers,2.0,3.0,A,1.7,3.45,4.91
USA,2013,28/04/2013,02:00,Real Salt Lake,Los Angeles Galaxy,0.0,2.0,A,2.26,3.21,3.07
USA,2013,28/04/2013,03:30,Chivas USA,San Jose Earthquakes,2.0,2.0,D,3.5,3.3,2.06
USA,2013,28/04/2013,22:00,Houston Dynamo,Colorado Rapids,1.0,1.0,D,1.62,3.61,5.45
USA,2013,03/05/2013,03:30,Portland Timbers,New England Revolution,0.0,0.0,D,1.55,3.71,6.14
USA,2013,04/05/2013,21:00,Columbus Crew,New York Red Bulls,0.0,1.0,A,2.4,3.24,2.81
USA,2013,04/05/2013,21:00,Philadelphia Union,Seattle Sounders,2.0,2.0,D,2.18,3.2,3.24
USA,2013,04/05/2013,21:00,San Jose Earthquakes,CF Montreal,2.0,2.0,D,1.82,3.45,4.21
USA,2013,05/05/2013,02:00,Colorado Rapids,Toronto FC,1.0,0.0,H,1.83,3.4,4.17
USA,2013,05/05/2013,02:00,Real Salt Lake,Vancouver Whitecaps,2.0,0.0,H,1.77,3.39,4.58
USA,2013,05/05/2013,22:00,Sporting Kansas City,Chivas USA,4.0,0.0,H,1.43,4.13,7.4
USA,2013,06/05/2013,04:00,Los Angeles Galaxy,Houston Dynamo,0.0,1.0,A,1.6,3.72,5.6
USA,2013,09/05/2013,00:00,DC United,Houston Dynamo,0.0,4.0,A,2.53,3.2,2.69
USA,2013,09/05/2013,00:30,New York Red Bulls,CF Montreal,2.0,1.0,H,1.66,3.66,4.87
USA,2013,09/05/2013,01:00,New England Revolution,Real Salt Lake,1.0,2.0,A,2.58,3.14,2.67
USA,2013,09/05/2013,01:30,Sporting Kansas City,Seattle Sounders,0.0,1.0,A,1.71,3.48,4.8
USA,2013,09/05/2013,02:00,FC Dallas,Portland Timbers,1.0,1.0,D,2.01,3.27,3.63
USA,2013,09/05/2013,03:30,San Jose Earthquakes,Toronto FC,2.0,1.0,H,1.56,3.77,5.88
USA,2013,11/05/2013,18:30,Chicago Fire,Philadelphia Union,0.0,1.0,A,2.14,3.27,3.27
USA,2013,11/05/2013,19:00,CF Montreal,Real Salt Lake,3.0,2.0,H,2.16,3.22,3.28
USA,2013,11/05/2013,21:00,Seattle Sounders,San Jose Earthquakes,4.0,0.0,H,2.17,3.21,3.25
USA,2013,12/05/2013,00:00,Vancouver Whitecaps,Los Angeles Galaxy,3.0,1.0,H,2.99,3.24,2.3
USA,2013,12/05/2013,00:30,Columbus Crew,Colorado Rapids,0.0,2.0,A,1.91,3.37,3.85
USA,2013,12/05/2013,00:30,New England Revolution,New York Red Bulls,1.0,1.0,D,2.85,3.12,2.45
USA,2013,12/05/2013,01:30,FC Dallas,DC United,2.0,1.0,H,1.67,3.69,4.78
USA,2013,12/05/2013,22:00,Portland Timbers,Chivas USA,3.0,0.0,H,1.5,3.96,6.19
USA,2013,13/05/2013,01:00,Houston Dynamo,Sporting Kansas City,0.0,1.0,A,2.25,3.12,3.17
USA,2013,16/05/2013,00:30,Philadelphia Union,Los Angeles Galaxy,1.0,4.0,A,2.92,3.29,2.32
USA,2013,18/05/2013,22:00,Toronto FC,Columbus Crew,0.0,1.0,A,2.35,3.1,3.0
USA,2013,19/05/2013,00:00,Vancouver Whitecaps,Portland Timbers,2.0,2.0,D,2.66,3.18,2.58
USA,2013,19/05/2013,00:30,Philadelphia Union,Chicago Fire,1.0,0.0,H,2.0,3.32,3.62
USA,2013,19/05/2013,01:30,Houston Dynamo,New England Revolution,0.0,2.0,A,1.54,3.84,5.89
USA,2013,19/05/2013,03:30,San Jose Earthquakes,Colorado Rapids,1.0,1.0,D,1.66,3.61,5.03
USA,2013,19/05/2013,03:30,Seattle Sounders,FC Dallas,4.0,2.0,H,1.77,3.47,4.42
USA,2013,19/05/2013,18:00,New York Red Bulls,Los Angeles Galaxy,1.0,0.0,H,2.17,3.3,3.17
USA,2013,19/05/2013,22:00,DC United,Sporting Kansas City,1.0,1.0,D,3.11,3.15,2.27
USA,2013,20/05/2013,03:30,Chivas USA,Real Salt Lake,1.0,4.0,A,3.53,3.33,2.02
USA,2013,26/05/2013,00:00,DC United,Portland Timbers,0.0,2.0,A,2.8,3.23,2.42
USA,2013,26/05/2013,00:00,CF Montreal,Philadelphia Union,5.0,3.0,H,1.9,3.46,3.81
USA,2013,26/05/2013,00:30,New England Revolution,Toronto FC,2.0,0.0,H,1.98,3.28,3.74
USA,2013,26/05/2013,01:30,FC Dallas,San Jose Earthquakes,1.0,0.0,H,2.24,3.27,3.05
USA,2013,26/05/2013,02:00,Colorado Rapids,Chivas USA,2.0,0.0,H,1.48,4.11,6.35
USA,2013,26/05/2013,02:00,Real Salt Lake,Chicago Fire,1.0,1.0,D,1.7,3.5,4.9
USA,2013,26/05/2013,20:30,Sporting Kansas City,Houston Dynamo,1.0,1.0,D,1.93,3.23,3.97
USA,2013,26/05/2013,22:00,New York Red Bulls,Columbus Crew,2.0,2.0,D,1.54,3.95,5.77
USA,2013,27/05/2013,04:00,Los Angeles Galaxy,Seattle Sounders,4.0,0.0,H,1.71,3.58,4.69
USA,2013,01/06/2013,23:00,Toronto FC,Philadelphia Union,1.0,1.0,D,2.37,3.2,2.89
USA,2013,02/06/2013,00:00,New York Red Bulls,Vancouver Whitecaps,1.0,2.0,A,1.48,4.03,6.44
USA,2013,02/06/2013,00:30,Columbus Crew,Houston Dynamo,1.0,1.0,D,2.2,3.2,3.18
USA,2013,02/06/2013,01:30,Sporting Kansas City,CF Montreal,1.0,2.0,A,1.72,3.56,4.59
USA,2013,02/06/2013,02:00,Colorado Rapids,FC Dallas,2.0,2.0,D,2.07,3.28,3.42
USA,2013,02/06/2013,02:30,Real Salt Lake,San Jose Earthquakes,3.0,0.0,H,2.0,3.3,3.59
USA,2013,02/06/2013,03:30,Chivas USA,Seattle Sounders,0.0,2.0,A,3.89,3.33,1.91
USA,2013,02/06/2013,21:30,Los Angeles Galaxy,New England Revolution,0.0,5.0,A,2.4,3.18,2.87
USA,2013,02/06/2013,22:00,Chicago Fire,DC United,2.0,0.0,H,1.79,3.51,4.22
USA,2013,06/06/2013,00:30,Philadelphia Union,Columbus Crew,3.0,0.0,H,2.13,3.31,3.28
USA,2013,09/06/2013,00:30,New England Revolution,DC United,0.0,0.0,D,1.73,3.54,4.63
USA,2013,09/06/2013,01:30,Chicago Fire,Portland Timbers,2.0,2.0,D,2.26,3.25,3.05
USA,2013,09/06/2013,02:30,Real Salt Lake,Los Angeles Galaxy,3.0,1.0,H,2.15,3.25,3.27
USA,2013,09/06/2013,03:30,Seattle Sounders,Vancouver Whitecaps,3.0,2.0,H,1.94,3.3,3.84
USA,2013,15/06/2013,22:00,Portland Timbers,FC Dallas,1.0,0.0,H,1.9,3.38,3.88
USA,2013,16/06/2013,00:00,DC United,Toronto FC,1.0,2.0,A,2.26,3.2,3.1
USA,2013,16/06/2013,00:30,Columbus Crew,CF Montreal,2.0,0.0,H,2.75,3.27,2.47
USA,2013,16/06/2013,02:00,Colorado Rapids,San Jose Earthquakes,1.0,2.0,A,2.15,3.25,3.28
USA,2013,16/06/2013,03:00,Vancouver Whitecaps,New England Revolution,4.0,3.0,H,2.17,3.2,3.26
USA,2013,20/06/2013,01:00,CF Montreal,Houston Dynamo,2.0,0.0,H,1.96,3.32,3.74
USA,2013,20/06/2013,01:30,Chicago Fire,Colorado Rapids,2.0,1.0,H,2.04,3.3,3.52
USA,2013,20/06/2013,03:00,Vancouver Whitecaps,Chivas USA,3.0,1.0,H,1.56,3.91,5.56
USA,2013,20/06/2013,03:30,Los Angeles Galaxy,Portland Timbers,0.0,0.0,D,1.83,3.51,4.09
USA,2013,23/06/2013,00:00,DC United,San Jose Earthquakes,1.0,0.0,H,2.86,3.26,2.37
USA,2013,23/06/2013,01:00,Columbus Crew,Chicago Fire,1.0,2.0,A,2.16,3.28,3.23
USA,2013,23/06/2013,01:30,FC Dallas,Sporting Kansas City,2.0,2.0,D,2.4,3.18,2.89
USA,2013,23/06/2013,02:00,Houston Dynamo,Toronto FC,0.0,0.0,D,1.81,3.39,4.46
USA,2013,23/06/2013,02:30,Real Salt Lake,Seattle Sounders,2.0,0.0,H,1.97,3.35,3.68
USA,2013,23/06/2013,22:00,Philadelphia Union,New York Red Bulls,3.0,0.0,H,2.49,3.24,2.72
USA,2013,24/06/2013,00:00,Portland Timbers,Colorado Rapids,3.0,0.0,H,1.69,3.56,4.92
USA,2013,24/06/2013,04:00,Chivas USA,Los Angeles Galaxy,0.0,1.0,A,7.69,4.33,1.4
USA,2013,29/06/2013,18:00,Toronto FC,Real Salt Lake,0.0,1.0,A,2.4,3.26,2.83
USA,2013,29/06/2013,22:30,Philadelphia Union,FC Dallas,2.0,2.0,D,1.99,3.39,3.61
USA,2013,30/06/2013,00:00,DC United,Vancouver Whitecaps,0.0,1.0,A,2.17,3.24,3.29
USA,2013,30/06/2013,00:00,CF Montreal,Colorado Rapids,3.0,4.0,A,1.76,3.52,4.48
USA,2013,30/06/2013,01:30,Sporting Kansas City,Columbus Crew,3.0,2.0,H,1.61,3.66,5.56
USA,2013,30/06/2013,03:30,Chivas USA,New England Revolution,1.0,1.0,D,3.31,3.17,2.19
USA,2013,30/06/2013,03:30,San Jose Earthquakes,Los Angeles Galaxy,3.0,2.0,H,2.89,3.17,2.43
USA,2013,30/06/2013,19:00,New York Red Bulls,Houston Dynamo,2.0,0.0,H,1.76,3.48,4.54
