Div,Season,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA
CHN,2014,26/10/2014,07:35,Guangzhou R&F,Zhejiang Yiteng,5.0,1.0,H,1.13,7.44,13.07
CHN,2014,26/10/2014,07:35,Henan Songshan Longmen,Hangzhou Greentown,3.0,0.0,H,1.63,3.67,4.82
CHN,2014,26/10/2014,07:35,Shanghai Shenhua,Tianjin Jinmen Tiger,2.0,5.0,A,2.16,3.18,3.15
CHN,2014,26/10/2014,07:35,Shanghai SIPG,Jiangsu Suning,3.0,0.0,H,1.42,4.24,6.69
CHN,2014,02/11/2014,07:35,Beijing Guoan,Henan Songshan Longmen,0.0,0.0,D,1.3,4.98,8.13
CHN,2014,02/11/2014,07:35,Beijing Renhe,Zhejiang Yiteng,3.0,2.0,H,1.2,5.93,11.19
CHN,2014,02/11/2014,07:35,Hangzhou Greentown,Changchun Yatai,1.0,1.0,D,3.46,2.54,2.6
CHN,2014,02/11/2014,07:35,Jiangsu Suning,Guangzhou R&F,1.0,3.0,A,2.79,3.34,2.29
CHN,2014,02/11/2014,07:35,Liaoning,Shanghai Shenhua,1.0,1.0,D,3.19,3.36,2.08
CHN,2014,02/11/2014,07:35,Shandong Luneng,Guangzhou Evergrande,1.0,1.0,D,4.88,3.73,1.61
CHN,2014,02/11/2014,07:35,Shanghai Shenxin,Dalian Yifang F.C.,1.0,1.0,D,2.66,3.17,2.47
CHN,2014,02/11/2014,07:35,Tianjin Jinmen Tiger,Shanghai SIPG,3.0,3.0,D,2.37,3.33,2.69
CHN,2015,07/03/2015,07:35,Hangzhou Greentown,Guangzhou R&F,1.0,2.0,A,3.93,3.55,1.8
CHN,2015,07/03/2015,07:35,Shanghai SIPG,Jiangsu Suning,2.0,1.0,H,1.57,3.7,5.38
CHN,2015,07/03/2015,11:35,Beijing Renhe,Liaoning,0.0,1.0,A,1.82,3.26,4.2
CHN,2015,08/03/2015,07:35,Chongqing Liangjiang Athletic,Beijing Guoan,0.0,3.0,A,4.83,3.53,1.67
CHN,2015,08/03/2015,11:35,Shandong Luneng,Changchun Yatai,2.0,0.0,H,1.54,3.71,5.76
CHN,2015,08/03/2015,11:45,Henan Songshan Longmen,Tianjin Jinmen Tiger,3.0,1.0,H,2.82,3.06,2.43
CHN,2015,08/03/2015,11:45,Shanghai Shenhua,Shanghai Shenxin,6.0,2.0,H,1.54,3.66,5.94
CHN,2015,09/03/2015,12:00,Guangzhou Evergrande,Shijiazhuang,2.0,1.0,H,1.08,8.62,20.37
CHN,2015,13/03/2015,06:35,Liaoning,Shandong Luneng,3.0,2.0,H,3.58,3.21,1.99
CHN,2015,13/03/2015,11:35,Beijing Guoan,Henan Songshan Longmen,1.0,0.0,H,1.45,4.06,6.47
CHN,2015,13/03/2015,11:35,Guangzhou R&F,Shanghai Shenhua,0.0,1.0,A,2.03,3.39,3.29
CHN,2015,14/03/2015,07:35,Chongqing Liangjiang Athletic,Guangzhou Evergrande,1.0,2.0,A,8.38,4.9,1.32
CHN,2015,14/03/2015,11:45,Jiangsu Suning,Beijing Renhe,2.0,0.0,H,1.89,3.24,3.96
CHN,2015,15/03/2015,08:00,Shanghai Shenxin,Shanghai SIPG,0.0,2.0,A,5.74,4.1,1.49
CHN,2015,15/03/2015,11:35,Tianjin Jinmen Tiger,Hangzhou Greentown,0.0,0.0,D,1.87,3.35,3.92
CHN,2015,21/03/2015,11:35,Beijing Renhe,Shanghai Shenxin,2.0,1.0,H,1.81,3.28,4.28
CHN,2015,21/03/2015,11:35,Shijiazhuang,Liaoning,1.0,1.0,D,2.49,3.07,2.72
CHN,2015,22/03/2015,07:35,Hangzhou Greentown,Beijing Guoan,1.0,1.0,D,4.59,3.47,1.71
CHN,2015,22/03/2015,07:35,Shanghai SIPG,Guangzhou R&F,2.0,1.0,H,1.72,3.61,4.25
CHN,2015,22/03/2015,11:35,Shandong Luneng,Jiangsu Suning,5.0,1.0,H,1.82,3.43,4.0
CHN,2015,22/03/2015,11:35,Shanghai Shenhua,Tianjin Jinmen Tiger,1.0,0.0,H,1.63,3.66,4.82
CHN,2015,22/03/2015,11:45,Henan Songshan Longmen,Chongqing Liangjiang Athletic,3.0,3.0,D,2.18,3.18,3.15
CHN,2015,22/03/2015,12:00,Guangzhou Evergrande,Changchun Yatai,1.0,1.0,D,1.2,5.99,11.59
CHN,2015,03/04/2015,09:00,Shanghai Shenxin,Shandong Luneng,1.0,2.0,A,5.51,3.84,1.55
CHN,2015,03/04/2015,12:30,Guangzhou R&F,Beijing Renhe,4.0,0.0,H,1.65,3.69,4.78
CHN,2015,03/04/2015,12:35,Beijing Guoan,Shanghai Shenhua,2.0,0.0,H,1.89,3.26,3.95
CHN,2015,03/04/2015,12:45,Henan Songshan Longmen,Guangzhou Evergrande,2.0,1.0,H,5.22,3.91,1.56
CHN,2015,04/04/2015,07:35,Liaoning,Changchun Yatai,2.0,2.0,D,2.09,3.18,3.34
CHN,2015,04/04/2015,12:35,Chongqing Liangjiang Athletic,Hangzhou Greentown,1.0,2.0,A,2.13,3.21,3.21
CHN,2015,05/04/2015,12:35,Tianjin Jinmen Tiger,Shanghai SIPG,0.0,0.0,D,3.66,3.33,1.93
CHN,2015,05/04/2015,12:45,Jiangsu Suning,Shijiazhuang,2.0,1.0,H,1.57,3.68,5.49
CHN,2015,11/04/2015,12:35,Beijing Renhe,Tianjin Jinmen Tiger,0.0,1.0,A,2.33,3.07,2.97
CHN,2015,11/04/2015,12:35,Shijiazhuang,Shanghai Shenxin,2.0,1.0,H,2.27,3.1,3.02
CHN,2015,11/04/2015,12:45,Shanghai Shenhua,Chongqing Liangjiang Athletic,2.0,2.0,D,1.51,4.02,5.61
CHN,2015,12/04/2015,08:00,Changchun Yatai,Jiangsu Suning,2.0,2.0,D,2.41,3.1,2.82
CHN,2015,12/04/2015,10:00,Shanghai SIPG,Beijing Guoan,1.0,1.0,D,2.91,3.21,2.29
CHN,2015,12/04/2015,12:35,Shandong Luneng,Guangzhou R&F,1.0,2.0,A,1.92,3.47,3.52
CHN,2015,12/04/2015,13:00,Guangzhou Evergrande,Liaoning,6.0,1.0,H,1.21,5.79,11.33
CHN,2015,13/04/2015,12:35,Hangzhou Greentown,Henan Songshan Longmen,0.0,0.0,D,2.3,3.11,2.99
CHN,2015,17/04/2015,12:35,Beijing Guoan,Beijing Renhe,2.0,2.0,D,1.27,4.94,10.63
CHN,2015,17/04/2015,12:35,Shandong Luneng,Tianjin Jinmen Tiger,2.0,3.0,A,1.96,3.35,3.57
CHN,2015,17/04/2015,13:00,Guangzhou Evergrande,Hangzhou Greentown,1.0,0.0,H,1.14,6.97,15.16
CHN,2015,18/04/2015,08:30,Shanghai Shenxin,Changchun Yatai,1.0,4.0,A,2.97,3.16,2.28
CHN,2015,18/04/2015,12:30,Guangzhou R&F,Shijiazhuang,0.0,0.0,D,1.37,4.48,7.41
CHN,2015,18/04/2015,12:45,Jiangsu Suning,Liaoning,2.0,1.0,H,1.86,3.35,3.9
CHN,2015,19/04/2015,08:35,Shanghai SIPG,Chongqing Liangjiang Athletic,2.0,1.0,H,1.41,4.3,6.58
CHN,2015,19/04/2015,12:45,Henan Songshan Longmen,Shanghai Shenhua,2.0,1.0,H,2.42,3.19,2.74
CHN,2015,24/04/2015,12:35,Shijiazhuang,Tianjin Jinmen Tiger,4.0,3.0,H,2.92,3.1,2.35
CHN,2015,25/04/2015,08:35,Liaoning,Shanghai Shenxin,1.0,1.0,D,2.52,3.13,2.93
CHN,2015,25/04/2015,12:35,Beijing Renhe,Chongqing Liangjiang Athletic,0.0,1.0,A,2.19,3.2,3.12
CHN,2015,25/04/2015,12:45,Shanghai Shenhua,Hangzhou Greentown,2.0,0.0,H,2.38,3.02,3.01
CHN,2015,26/04/2015,08:35,Changchun Yatai,Guangzhou R&F,1.0,2.0,A,1.96,3.4,3.5
CHN,2015,26/04/2015,08:35,Shanghai SIPG,Henan Songshan Longmen,3.0,0.0,H,1.59,3.68,5.43
CHN,2015,26/04/2015,12:35,Shandong Luneng,Beijing Guoan,3.0,0.0,H,2.51,3.31,2.58
CHN,2015,26/04/2015,13:00,Guangzhou Evergrande,Jiangsu Suning,3.0,3.0,D,1.32,4.81,8.16
CHN,2015,01/05/2015,12:30,Guangzhou R&F,Liaoning,0.0,0.0,D,1.65,3.72,4.69
CHN,2015,01/05/2015,12:35,Beijing Guoan,Shijiazhuang,3.0,1.0,H,1.43,4.17,6.77
CHN,2015,01/05/2015,12:45,Shanghai Shenhua,Guangzhou Evergrande,0.0,3.0,A,4.07,3.69,1.75
CHN,2015,02/05/2015,12:35,Chongqing Liangjiang Athletic,Shandong Luneng,2.0,2.0,D,2.82,3.35,2.29
CHN,2015,02/05/2015,12:45,Henan Songshan Longmen,Beijing Renhe,1.0,1.0,D,2.08,3.19,3.38
CHN,2015,02/05/2015,12:45,Jiangsu Suning,Shanghai Shenxin,1.0,0.0,H,1.45,4.16,6.36
CHN,2015,03/05/2015,12:35,Hangzhou Greentown,Shanghai SIPG,1.0,1.0,D,3.76,3.37,1.93
CHN,2015,03/05/2015,12:35,Tianjin Jinmen Tiger,Changchun Yatai,1.0,1.0,D,2.03,3.23,3.46
CHN,2015,09/05/2015,08:35,Liaoning,Tianjin Jinmen Tiger,3.0,2.0,H,1.74,3.62,4.42
CHN,2015,09/05/2015,12:35,Hangzhou Greentown,Beijing Renhe,1.0,0.0,H,2.14,3.12,3.27
CHN,2015,09/05/2015,12:35,Shijiazhuang,Chongqing Liangjiang Athletic,2.0,0.0,H,2.11,3.31,3.19
CHN,2015,09/05/2015,12:45,Shanghai SIPG,Shanghai Shenhua,5.0,0.0,H,1.66,3.65,4.73
CHN,2015,10/05/2015,08:35,Changchun Yatai,Beijing Guoan,1.0,2.0,A,3.41,3.26,2.09
CHN,2015,10/05/2015,12:35,Shandong Luneng,Henan Songshan Longmen,2.0,1.0,H,1.84,3.47,3.9
CHN,2015,10/05/2015,12:45,Jiangsu Suning,Guangzhou R&F,2.0,2.0,D,2.09,3.36,3.19
CHN,2015,10/05/2015,13:00,Guangzhou Evergrande,Shanghai Shenxin,6.0,1.0,H,1.11,8.24,16.03
CHN,2015,15/05/2015,13:00,Guangzhou Evergrande,Shanghai SIPG,1.0,1.0,D,1.7,3.75,4.3
CHN,2015,16/05/2015,12:35,Beijing Guoan,Liaoning,2.0,0.0,H,1.14,7.3,13.37
CHN,2015,16/05/2015,12:35,Chongqing Liangjiang Athletic,Changchun Yatai,2.0,1.0,H,1.73,3.53,4.34
CHN,2015,16/05/2015,12:35,Guangzhou R&F,Shanghai Shenxin,1.0,3.0,A,1.48,4.1,5.97
CHN,2015,16/05/2015,12:35,Hangzhou Greentown,Shandong Luneng,0.0,1.0,A,2.97,3.36,2.18
CHN,2015,16/05/2015,12:45,Henan Songshan Longmen,Shijiazhuang,0.0,1.0,A,1.77,3.36,4.33
CHN,2015,17/05/2015,12:35,Tianjin Jinmen Tiger,Jiangsu Suning,1.0,0.0,H,2.5,3.35,2.56
CHN,2015,17/05/2015,12:45,Shanghai Shenhua,Beijing Renhe,1.0,1.0,D,2.06,3.22,3.42
CHN,2015,22/05/2015,12:35,Beijing Renhe,Shanghai SIPG,2.0,0.0,H,4.16,3.39,1.8
CHN,2015,22/05/2015,12:35,Shijiazhuang,Hangzhou Greentown,0.0,0.0,D,1.87,3.31,3.98
CHN,2015,23/05/2015,12:35,Shandong Luneng,Shanghai Shenhua,2.0,0.0,H,1.85,3.5,3.77
CHN,2015,23/05/2015,12:45,Jiangsu Suning,Beijing Guoan,0.0,0.0,D,2.59,3.03,2.69
CHN,2015,23/05/2015,13:00,Guangzhou Evergrande,Guangzhou R&F,2.0,2.0,D,1.48,4.29,5.58
CHN,2015,24/05/2015,08:35,Changchun Yatai,Henan Songshan Longmen,2.0,0.0,H,2.33,3.1,2.94
CHN,2015,24/05/2015,08:35,Liaoning,Chongqing Liangjiang Athletic,1.0,1.0,D,1.75,3.58,4.22
CHN,2015,24/05/2015,12:45,Shanghai Shenxin,Tianjin Jinmen Tiger,0.0,1.0,A,2.99,3.22,2.25
CHN,2015,29/05/2015,12:45,Shanghai SIPG,Shandong Luneng,3.0,4.0,A,1.88,3.47,3.7
CHN,2015,30/05/2015,12:35,Chongqing Liangjiang Athletic,Jiangsu Suning,2.0,3.0,A,2.06,3.34,3.31
CHN,2015,30/05/2015,12:35,Hangzhou Greentown,Changchun Yatai,0.0,1.0,A,2.4,3.09,2.85
CHN,2015,30/05/2015,12:45,Shanghai Shenhua,Shijiazhuang,0.0,0.0,D,1.63,3.67,4.92
CHN,2015,31/05/2015,12:35,Tianjin Jinmen Tiger,Guangzhou R&F,2.0,0.0,H,2.49,3.18,2.67
CHN,2015,31/05/2015,12:45,Henan Songshan Longmen,Liaoning,1.0,1.0,D,2.35,3.18,2.86
CHN,2015,31/05/2015,13:00,Guangzhou Evergrande,Beijing Renhe,3.0,0.0,H,1.41,4.27,6.78
CHN,2015,01/06/2015,12:35,Beijing Guoan,Shanghai Shenxin,2.0,1.0,H,1.19,6.21,11.68
CHN,2015,03/06/2015,12:00,Changchun Yatai,Shanghai Shenhua,3.0,1.0,H,2.44,3.13,2.75
CHN,2015,03/06/2015,12:35,Shijiazhuang,Shanghai SIPG,2.0,2.0,D,4.16,3.38,1.8
CHN,2015,03/06/2015,12:45,Henan Songshan Longmen,Jiangsu Suning,1.0,0.0,H,2.43,3.19,2.72
CHN,2015,04/06/2015,08:35,Liaoning,Hangzhou Greentown,0.0,2.0,A,2.27,3.12,3.05
CHN,2015,04/06/2015,12:35,Beijing Renhe,Shandong Luneng,2.0,2.0,D,3.14,3.28,2.14
CHN,2015,04/06/2015,12:45,Shanghai Shenxin,Chongqing Liangjiang Athletic,0.0,1.0,A,2.63,3.1,2.58
CHN,2015,04/06/2015,13:00,Guangzhou Evergrande,Tianjin Jinmen Tiger,2.0,2.0,D,1.52,4.1,5.33
CHN,2015,05/06/2015,12:35,Guangzhou R&F,Beijing Guoan,0.0,0.0,D,3.12,3.31,2.14
CHN,2015,19/06/2015,12:45,Shanghai SIPG,Changchun Yatai,5.0,3.0,H,1.45,4.26,6.06
CHN,2015,20/06/2015,08:35,Hangzhou Greentown,Jiangsu Suning,2.0,1.0,H,2.8,3.04,2.47
CHN,2015,20/06/2015,12:35,Beijing Guoan,Tianjin Jinmen Tiger,3.0,0.0,H,1.93,3.32,3.72
CHN,2015,20/06/2015,12:35,Chongqing Liangjiang Athletic,Guangzhou R&F,2.0,1.0,H,3.56,3.52,1.94
CHN,2015,20/06/2015,12:35,Shandong Luneng,Guangzhou Evergrande,1.0,2.0,A,3.1,3.48,2.08
CHN,2015,20/06/2015,12:45,Henan Songshan Longmen,Shanghai Shenxin,5.0,0.0,H,1.55,3.81,5.6
CHN,2015,20/06/2015,12:45,Shanghai Shenhua,Liaoning,3.0,1.0,H,1.63,3.65,5.0
CHN,2015,21/06/2015,12:35,Beijing Renhe,Shijiazhuang,0.0,0.0,D,2.02,3.18,3.6
CHN,2015,24/06/2015,12:00,Changchun Yatai,Beijing Renhe,2.0,1.0,H,2.15,3.11,3.27
CHN,2015,24/06/2015,12:35,Guangzhou R&F,Henan Songshan Longmen,1.0,2.0,A,1.67,3.67,4.55
CHN,2015,24/06/2015,12:35,Liaoning,Shanghai SIPG,1.0,3.0,A,4.83,3.91,1.59
CHN,2015,24/06/2015,12:35,Shijiazhuang,Shandong Luneng,1.0,1.0,D,3.02,3.34,2.16
CHN,2015,24/06/2015,12:35,Tianjin Jinmen Tiger,Chongqing Liangjiang Athletic,0.0,3.0,A,2.24,3.25,2.96
CHN,2015,24/06/2015,12:45,Jiangsu Suning,Shanghai Shenhua,3.0,2.0,H,2.13,3.3,3.15
CHN,2015,25/06/2015,12:45,Shanghai Shenxin,Hangzhou Greentown,2.0,0.0,H,2.49,3.12,2.71
CHN,2015,25/06/2015,13:00,Guangzhou Evergrande,Beijing Guoan,0.0,0.0,D,2.05,3.3,3.35
CHN,2015,27/06/2015,12:35,Liaoning,Beijing Renhe,2.0,1.0,H,2.4,3.05,2.85
CHN,2015,27/06/2015,12:45,Jiangsu Suning,Shanghai SIPG,1.0,4.0,A,3.07,3.33,2.14
CHN,2015,28/06/2015,12:00,Changchun Yatai,Shandong Luneng,1.0,2.0,A,2.87,3.29,2.29
CHN,2015,28/06/2015,12:35,Beijing Guoan,Chongqing Liangjiang Athletic,2.0,0.0,H,1.34,4.53,8.25
CHN,2015,28/06/2015,12:35,Guangzhou R&F,Hangzhou Greentown,2.0,0.0,H,1.6,3.79,5.05
CHN,2015,28/06/2015,12:35,Shijiazhuang,Guangzhou Evergrande,1.0,1.0,D,6.13,4.12,1.47
CHN,2015,28/06/2015,12:35,Tianjin Jinmen Tiger,Henan Songshan Longmen,2.0,3.0,A,2.39,3.1,2.86
CHN,2015,28/06/2015,12:45,Shanghai Shenxin,Shanghai Shenhua,1.0,1.0,D,3.61,3.38,1.94
CHN,2015,04/07/2015,12:35,Beijing Renhe,Jiangsu Suning,0.0,1.0,A,2.19,3.19,3.14
CHN,2015,04/07/2015,12:35,Shandong Luneng,Liaoning,2.0,0.0,H,1.38,4.6,6.78
CHN,2015,04/07/2015,12:35,Shijiazhuang,Changchun Yatai,0.0,0.0,D,2.26,3.1,3.08
CHN,2015,04/07/2015,12:45,Henan Songshan Longmen,Beijing Guoan,0.0,1.0,A,3.36,3.13,2.12
CHN,2015,04/07/2015,12:45,Shanghai Shenhua,Guangzhou R&F,1.0,0.0,H,2.3,3.27,2.85
CHN,2015,05/07/2015,12:35,Hangzhou Greentown,Tianjin Jinmen Tiger,2.0,1.0,H,2.32,3.09,2.98
CHN,2015,05/07/2015,12:45,Shanghai SIPG,Shanghai Shenxin,2.0,0.0,H,1.16,6.79,13.28
CHN,2015,05/07/2015,13:00,Guangzhou Evergrande,Chongqing Liangjiang Athletic,7.0,0.0,H,1.21,6.08,10.49
CHN,2015,10/07/2015,12:45,Shanghai Shenxin,Beijing Renhe,2.0,5.0,A,2.66,3.04,2.6
CHN,2015,11/07/2015,12:00,Changchun Yatai,Guangzhou Evergrande,0.0,2.0,A,6.66,4.27,1.41
CHN,2015,11/07/2015,12:35,Chongqing Liangjiang Athletic,Henan Songshan Longmen,1.0,1.0,D,2.34,3.11,2.93
CHN,2015,11/07/2015,12:35,Tianjin Jinmen Tiger,Shanghai Shenhua,1.0,1.0,D,2.62,3.28,2.46
CHN,2015,11/07/2015,12:45,Jiangsu Suning,Shandong Luneng,2.0,3.0,A,2.59,3.26,2.52
CHN,2015,12/07/2015,12:35,Beijing Guoan,Hangzhou Greentown,4.0,0.0,H,1.15,6.57,16.19
CHN,2015,12/07/2015,12:35,Guangzhou R&F,Shanghai SIPG,2.0,3.0,A,3.19,3.41,2.08
CHN,2015,12/07/2015,12:35,Liaoning,Shijiazhuang,1.0,1.0,D,2.27,3.12,3.04
CHN,2015,15/07/2015,12:00,Changchun Yatai,Liaoning,2.0,1.0,H,1.33,4.81,7.92
CHN,2015,15/07/2015,12:35,Hangzhou Greentown,Chongqing Liangjiang Athletic,1.0,3.0,A,2.69,3.11,2.51
CHN,2015,15/07/2015,12:35,Shandong Luneng,Shanghai Shenxin,2.0,2.0,D,1.17,6.65,12.08
CHN,2015,15/07/2015,12:35,Shijiazhuang,Jiangsu Suning,2.0,1.0,H,2.5,3.15,2.67
CHN,2015,15/07/2015,12:45,Shanghai Shenhua,Beijing Guoan,3.0,1.0,H,3.31,3.23,2.09
CHN,2015,15/07/2015,13:00,Guangzhou Evergrande,Henan Songshan Longmen,1.0,1.0,D,1.31,4.97,8.54
CHN,2015,16/07/2015,12:35,Beijing Renhe,Guangzhou R&F,2.0,2.0,D,2.53,3.19,2.62
CHN,2015,16/07/2015,12:45,Shanghai SIPG,Tianjin Jinmen Tiger,2.0,1.0,H,1.36,4.69,7.34
CHN,2015,18/07/2015,12:35,Liaoning,Guangzhou Evergrande,1.0,3.0,A,7.14,4.87,1.35
CHN,2015,19/07/2015,12:35,Chongqing Liangjiang Athletic,Shanghai Shenhua,0.0,2.0,A,2.7,3.29,2.42
CHN,2015,19/07/2015,12:35,Guangzhou R&F,Shandong Luneng,2.0,4.0,A,2.44,3.4,2.58
CHN,2015,19/07/2015,12:35,Tianjin Jinmen Tiger,Beijing Renhe,3.0,4.0,A,2.1,3.26,3.24
CHN,2015,19/07/2015,12:45,Henan Songshan Longmen,Hangzhou Greentown,0.0,0.0,D,1.67,3.42,5.09
CHN,2015,19/07/2015,12:45,Jiangsu Suning,Changchun Yatai,1.0,1.0,D,2.14,3.28,3.12
CHN,2015,19/07/2015,12:45,Shanghai Shenxin,Shijiazhuang,0.0,0.0,D,2.76,3.1,2.46
CHN,2015,20/07/2015,12:35,Beijing Guoan,Shanghai SIPG,0.0,0.0,D,2.28,3.3,2.87
CHN,2015,24/07/2015,12:35,Tianjin Jinmen Tiger,Shandong Luneng,1.0,3.0,A,3.23,3.51,2.03
CHN,2015,25/07/2015,12:00,Changchun Yatai,Shanghai Shenxin,1.0,1.0,D,1.46,4.22,6.06
CHN,2015,25/07/2015,12:35,Liaoning,Jiangsu Suning,2.0,3.0,A,2.57,3.26,2.53
CHN,2015,25/07/2015,12:35,Shijiazhuang,Guangzhou R&F,1.0,0.0,H,3.02,3.22,2.23
CHN,2015,26/07/2015,12:35,Beijing Renhe,Beijing Guoan,2.0,1.0,H,3.62,3.3,1.97
CHN,2015,26/07/2015,12:35,Chongqing Liangjiang Athletic,Shanghai SIPG,2.0,4.0,A,5.07,3.98,1.56
CHN,2015,26/07/2015,12:35,Hangzhou Greentown,Guangzhou Evergrande,0.0,1.0,A,10.27,5.56,1.24
CHN,2015,27/07/2015,12:45,Shanghai Shenhua,Henan Songshan Longmen,1.0,0.0,H,1.84,3.37,4.0
CHN,2015,01/08/2015,12:00,Changchun Yatai,Shijiazhuang,0.0,3.0,A,2.13,3.15,3.3
CHN,2015,11/08/2015,12:35,Chongqing Liangjiang Athletic,Beijing Renhe,1.0,1.0,D,2.38,3.25,2.74
CHN,2015,11/08/2015,12:35,Guangzhou R&F,Changchun Yatai,2.0,2.0,D,1.56,3.94,5.05
CHN,2015,11/08/2015,12:35,Hangzhou Greentown,Shanghai Shenhua,4.0,1.0,H,4.99,3.68,1.62
CHN,2015,11/08/2015,12:45,Shanghai Shenxin,Liaoning,2.0,1.0,H,2.6,3.19,2.54
CHN,2015,12/08/2015,12:35,Beijing Guoan,Shandong Luneng,3.0,1.0,H,1.91,3.51,3.54
CHN,2015,12/08/2015,12:35,Tianjin Jinmen Tiger,Shijiazhuang,1.0,1.0,D,1.99,3.32,3.48
CHN,2015,12/08/2015,12:45,Henan Songshan Longmen,Shanghai SIPG,2.0,2.0,D,4.08,3.57,1.77
CHN,2015,12/08/2015,12:45,Jiangsu Suning,Guangzhou Evergrande,0.0,1.0,A,6.19,4.34,1.43
CHN,2015,15/08/2015,12:00,Changchun Yatai,Tianjin Jinmen Tiger,2.0,2.0,D,2.72,3.29,2.39
CHN,2015,15/08/2015,12:35,Shijiazhuang,Beijing Guoan,2.0,2.0,D,3.64,3.22,1.97
CHN,2015,15/08/2015,12:45,Shanghai Shenxin,Jiangsu Suning,0.0,1.0,A,3.17,3.34,2.1
CHN,2015,15/08/2015,13:00,Guangzhou Evergrande,Shanghai Shenhua,2.0,2.0,D,1.26,5.38,9.46
CHN,2015,16/08/2015,12:35,Beijing Renhe,Henan Songshan Longmen,2.0,0.0,H,1.88,3.16,4.09
CHN,2015,16/08/2015,12:35,Liaoning,Guangzhou R&F,1.0,0.0,H,3.16,3.44,2.06
CHN,2015,16/08/2015,12:35,Shandong Luneng,Chongqing Liangjiang Athletic,3.0,0.0,H,1.22,5.86,10.08
CHN,2015,16/08/2015,12:45,Shanghai SIPG,Hangzhou Greentown,2.0,1.0,H,1.21,5.94,10.61
CHN,2015,21/08/2015,12:45,Shanghai Shenxin,Guangzhou Evergrande,2.0,4.0,A,11.47,5.93,1.21
CHN,2015,22/08/2015,12:45,Henan Songshan Longmen,Shandong Luneng,1.0,0.0,H,3.04,3.32,2.17
CHN,2015,23/08/2015,12:35,Beijing Renhe,Hangzhou Greentown,1.0,2.0,A,1.87,3.31,3.96
CHN,2015,23/08/2015,12:35,Chongqing Liangjiang Athletic,Shijiazhuang,1.0,0.0,H,1.39,4.43,6.67
CHN,2015,23/08/2015,12:35,Guangzhou R&F,Jiangsu Suning,2.0,1.0,H,1.73,3.7,4.16
CHN,2015,23/08/2015,12:35,Tianjin Jinmen Tiger,Liaoning,0.0,0.0,D,1.67,3.89,4.27
CHN,2015,23/08/2015,12:45,Shanghai Shenhua,Shanghai SIPG,1.0,2.0,A,5.7,4.09,1.5
CHN,2015,12/09/2015,12:35,Beijing Renhe,Shanghai Shenhua,1.0,2.0,A,2.26,3.21,2.97
CHN,2015,12/09/2015,12:35,Liaoning,Beijing Guoan,1.0,0.0,H,6.04,3.96,1.49
CHN,2015,12/09/2015,12:45,Shanghai SIPG,Guangzhou Evergrande,0.0,3.0,A,2.72,3.27,2.4
CHN,2015,13/09/2015,12:35,Shijiazhuang,Henan Songshan Longmen,0.0,1.0,A,2.75,2.99,2.54
CHN,2015,13/09/2015,12:45,Changchun Yatai,Chongqing Liangjiang Athletic,2.0,1.0,H,1.63,3.67,4.82
CHN,2015,13/09/2015,12:45,Jiangsu Suning,Tianjin Jinmen Tiger,1.0,1.0,D,2.11,3.36,3.13
CHN,2015,13/09/2015,12:45,Shanghai Shenxin,Guangzhou R&F,2.0,1.0,H,5.13,4.03,1.55
CHN,2015,14/09/2015,12:35,Shandong Luneng,Hangzhou Greentown,2.0,1.0,H,1.22,5.8,10.46
CHN,2015,16/09/2015,12:35,Beijing Guoan,Changchun Yatai,3.0,1.0,H,1.19,6.25,11.96
CHN,2015,19/09/2015,12:35,Hangzhou Greentown,Shijiazhuang,1.0,1.0,D,1.72,3.39,4.65
CHN,2015,19/09/2015,12:35,Tianjin Jinmen Tiger,Shanghai Shenxin,4.0,1.0,H,1.38,4.56,7.0
CHN,2015,19/09/2015,12:45,Shanghai SIPG,Beijing Renhe,3.0,1.0,H,1.4,4.47,6.5
CHN,2015,20/09/2015,12:35,Beijing Guoan,Jiangsu Suning,1.0,0.0,H,1.31,4.92,7.89
CHN,2015,20/09/2015,12:35,Chongqing Liangjiang Athletic,Liaoning,1.0,1.0,D,1.97,3.4,3.47
CHN,2015,20/09/2015,12:45,Henan Songshan Longmen,Changchun Yatai,0.0,0.0,D,2.12,3.24,3.24
CHN,2015,20/09/2015,12:45,Shanghai Shenhua,Shandong Luneng,1.0,2.0,A,2.52,3.44,2.48
CHN,2015,21/09/2015,12:35,Guangzhou R&F,Guangzhou Evergrande,1.0,2.0,A,6.03,4.29,1.45
CHN,2015,26/09/2015,12:35,Beijing Renhe,Guangzhou Evergrande,2.0,3.0,A,6.26,4.39,1.43
CHN,2015,26/09/2015,12:35,Shandong Luneng,Shanghai SIPG,0.0,1.0,A,2.4,3.48,2.59
CHN,2015,26/09/2015,12:35,Shijiazhuang,Shanghai Shenhua,2.0,0.0,H,2.52,3.17,2.65
CHN,2015,27/09/2015,12:35,Guangzhou R&F,Tianjin Jinmen Tiger,1.0,0.0,H,1.73,3.69,4.19
CHN,2015,27/09/2015,12:35,Liaoning,Henan Songshan Longmen,0.0,1.0,A,1.69,3.52,4.74
CHN,2015,27/09/2015,12:45,Changchun Yatai,Hangzhou Greentown,1.0,0.0,H,2.41,3.06,2.87
CHN,2015,27/09/2015,12:45,Jiangsu Suning,Chongqing Liangjiang Athletic,1.0,2.0,A,2.18,3.28,3.06
CHN,2015,27/09/2015,12:45,Shanghai Shenxin,Beijing Guoan,0.0,4.0,A,8.37,5.01,1.3
