Div,Date,Time,HomeTeam,AwayTeam,FTHG,FTAG,FTR,AvgH,AvgD,AvgA
POL,09/09/2022,19:30,Widzew Lodz,Cracovia,2.0,0.0,H,3.07,3.18,2.32
POL,10/09/2022,14:00,Slask Wroclaw,Lechia Gdansk,2.0,1.0,H,2.27,3.35,3.01
POL,10/09/2022,16:30,Radomiak Radom,Wisla Plock,2.0,0.0,H,2.12,3.39,3.29
POL,10/09/2022,19:00,Gornik Z.,Piast Gliwice,3.0,3.0,D,2.59,3.14,2.74
POL,11/09/2022,11:30,Legnica,Korona Kielce,2.0,2.0,D,2.03,3.35,3.59
POL,11/09/2022,14:00,Pogon Szczecin,Lech Poznan,2.0,2.0,D,2.53,3.32,2.67
POL,11/09/2022,16:30,Rakow,Legia,4.0,0.0,H,1.61,3.85,5.33
POL,12/09/2022,18:00,Jagiellonia,Stal Mielec,4.0,0.0,H,1.73,3.88,4.31
POL,16/09/2022,17:00,Piast Gliwice,Slask Wroclaw,1.0,1.0,D,2.0,3.24,3.84
POL,16/09/2022,19:30,Legia,Legnica,3.0,2.0,H,1.64,3.83,5.03
POL,17/09/2022,11:30,Stal Mielec,Widzew Lodz,0.0,3.0,A,2.67,3.37,2.5
POL,17/09/2022,14:00,Lechia Gdansk,Jagiellonia,2.0,2.0,D,2.64,3.44,2.49
POL,17/09/2022,16:30,Rakow,Radomiak Radom,3.0,0.0,H,1.53,3.97,6.14
POL,17/09/2022,19:00,Cracovia,Pogon Szczecin,1.0,1.0,D,2.64,3.03,2.77
POL,18/09/2022,11:30,Korona Kielce,Gornik Z.,1.0,2.0,A,3.23,3.35,2.17
POL,18/09/2022,14:00,Zaglebie,Wisla Plock,2.0,1.0,H,2.11,3.51,3.21
POL,18/09/2022,16:30,Warta Poznan,Lech Poznan,0.0,1.0,A,4.03,3.32,1.93
POL,30/09/2022,17:00,Radomiak Radom,Cracovia,0.0,2.0,A,2.27,3.13,3.22
POL,30/09/2022,19:30,Wisla Plock,Piast Gliwice,1.0,0.0,H,2.36,3.3,2.92
POL,01/10/2022,14:00,Gornik Z.,Zaglebie,2.0,3.0,A,2.13,3.48,3.2
POL,01/10/2022,16:30,Lech Poznan,Legia,0.0,0.0,D,1.79,3.61,4.3
POL,01/10/2022,19:30,Pogon Szczecin,Lechia Gdansk,2.0,1.0,H,1.63,3.94,4.9
POL,02/10/2022,11:30,Legnica,Stal Mielec,0.0,2.0,A,1.98,3.52,3.56
POL,02/10/2022,14:00,Jagiellonia,Korona Kielce,4.0,1.0,H,1.69,3.79,4.66
POL,02/10/2022,16:30,Widzew Lodz,Rakow,0.0,0.0,D,5.51,4.16,1.54
POL,03/10/2022,18:00,Slask Wroclaw,Warta Poznan,0.0,2.0,A,2.42,2.98,3.11
POL,06/10/2022,19:45,Piast Gliwice,Rakow,0.0,1.0,A,5.84,3.64,1.6
POL,07/10/2022,17:00,Stal Mielec,Pogon Szczecin,4.0,2.0,H,3.82,3.47,1.92
POL,07/10/2022,19:30,Jagiellonia,Wisla Plock,1.0,1.0,D,2.17,3.55,3.07
POL,08/10/2022,14:00,Slask Wroclaw,Gornik Z.,4.0,1.0,H,2.71,3.36,2.47
POL,08/10/2022,16:30,Legia,Warta Poznan,1.0,0.0,H,1.89,3.3,4.23
POL,08/10/2022,19:00,Cracovia,Lechia Gdansk,0.0,1.0,A,1.88,3.45,4.02
POL,09/10/2022,14:00,Zaglebie,Korona Kielce,1.0,1.0,D,1.69,3.78,4.64
POL,09/10/2022,16:30,Lech Poznan,Radomiak Radom,1.0,0.0,H,1.79,3.45,4.51
POL,10/10/2022,17:00,Rakow,Legnica,1.0,0.0,H,1.16,6.95,15.49
POL,10/10/2022,19:30,Piast Gliwice,Widzew Lodz,1.0,2.0,A,2.37,3.13,3.04
POL,14/10/2022,17:00,Korona Kielce,Stal Mielec,0.0,2.0,A,2.25,3.4,3.02
POL,14/10/2022,19:30,Wisla Plock,Legia,2.0,1.0,H,2.87,3.35,2.36
POL,15/10/2022,11:30,Radomiak Radom,Slask Wroclaw,2.0,0.0,H,2.21,3.11,3.38
POL,15/10/2022,14:00,Lechia Gdansk,Rakow,0.0,3.0,A,5.08,3.86,1.63
POL,15/10/2022,16:30,Warta Poznan,Jagiellonia,2.0,0.0,H,2.27,3.11,3.24
POL,15/10/2022,19:00,Pogon Szczecin,Piast Gliwice,1.0,1.0,D,1.78,3.55,4.41
POL,16/10/2022,11:30,Legnica,Cracovia,1.0,1.0,D,3.0,3.23,2.34
POL,16/10/2022,14:00,Widzew Lodz,Zaglebie,3.0,0.0,H,2.38,3.36,2.83
POL,16/10/2022,17:30,Gornik Z.,Lech Poznan,1.0,2.0,A,3.0,3.43,2.24
POL,21/10/2022,19:30,Widzew Lodz,Legnica,1.0,0.0,H,1.97,3.42,3.68
POL,22/10/2022,14:00,Stal Mielec,Wisla Plock,1.0,1.0,D,3.15,3.52,2.13
POL,22/10/2022,16:30,Legia,Pogon Szczecin,1.0,1.0,D,2.13,3.34,3.34
POL,22/10/2022,19:00,Rakow,Korona Kielce,1.0,0.0,H,1.21,6.25,12.36
POL,23/10/2022,11:30,Warta Poznan,Gornik Z.,0.0,0.0,D,2.28,3.29,3.06
POL,23/10/2022,14:00,Slask Wroclaw,Jagiellonia,2.0,2.0,D,2.28,3.42,2.95
POL,23/10/2022,16:30,Cracovia,Lech Poznan,0.0,0.0,D,3.47,3.27,2.11
POL,24/10/2022,17:00,Piast Gliwice,Radomiak Radom,1.0,2.0,A,2.74,3.06,2.64
POL,24/10/2022,19:30,Zaglebie,Lechia Gdansk,0.0,3.0,A,2.19,3.5,3.05
POL,28/10/2022,17:00,Legnica,Pogon Szczecin,2.0,4.0,A,3.42,3.41,2.06
POL,28/10/2022,19:30,Gornik Z.,Widzew Lodz,3.0,0.0,H,2.01,3.49,3.48
POL,29/10/2022,14:00,Korona Kielce,Piast Gliwice,1.0,1.0,D,3.15,3.25,2.25
POL,29/10/2022,16:30,Jagiellonia,Legia,2.0,5.0,A,2.99,3.35,2.29
POL,29/10/2022,19:00,Wisla Plock,Slask Wroclaw,1.0,2.0,A,1.94,3.45,3.74
POL,30/10/2022,11:30,Zaglebie,Cracovia,0.0,2.0,A,2.73,3.16,2.58
POL,30/10/2022,14:00,Lechia Gdansk,Stal Mielec,1.0,0.0,H,1.73,3.79,4.42
POL,30/10/2022,16:30,Lech Poznan,Rakow,1.0,2.0,A,3.58,3.22,2.08
POL,31/10/2022,18:00,Radomiak Radom,Warta Poznan,2.0,3.0,A,2.23,2.98,3.48
POL,04/11/2022,17:00,Stal Mielec,Zaglebie,3.0,0.0,H,2.08,3.45,3.34
POL,04/11/2022,19:30,Legia,Lechia Gdansk,2.0,1.0,H,1.61,3.92,5.22
POL,05/11/2022,11:30,Piast Gliwice,Warta Poznan,0.0,2.0,A,2.7,2.85,2.88
POL,05/11/2022,14:00,Cracovia,Jagiellonia,1.0,0.0,H,1.8,3.58,4.28
POL,05/11/2022,16:30,Pogon Szczecin,Gornik Z.,1.0,4.0,A,1.78,3.82,4.1
POL,05/11/2022,19:00,Rakow,Wisla Plock,7.0,1.0,H,1.33,5.08,8.45
POL,06/11/2022,11:30,Legnica,Slask Wroclaw,1.0,0.0,H,2.77,3.34,2.43
POL,06/11/2022,14:00,Widzew Lodz,Radomiak Radom,1.0,3.0,A,2.4,3.21,2.9
POL,06/11/2022,16:30,Lech Poznan,Korona Kielce,3.0,2.0,H,1.4,4.63,7.22
POL,11/11/2022,17:00,Warta Poznan,Stal Mielec,1.0,1.0,D,1.94,3.33,3.95
POL,11/11/2022,19:30,Wisla Plock,Cracovia,1.0,0.0,H,2.34,3.24,2.98
POL,12/11/2022,11:30,Korona Kielce,Widzew Lodz,0.0,1.0,A,3.06,3.37,2.23
POL,12/11/2022,14:00,Gornik Z.,Legnica,0.0,3.0,A,1.67,3.75,4.89
POL,12/11/2022,16:30,Jagiellonia,Lech Poznan,1.0,2.0,A,3.56,3.52,1.97
POL,12/11/2022,19:00,Zaglebie,Rakow,1.0,2.0,A,6.8,4.32,1.44
POL,13/11/2022,11:30,Radomiak Radom,Pogon Szczecin,1.0,2.0,A,2.93,3.22,2.38
POL,13/11/2022,14:00,Lechia Gdansk,Piast Gliwice,1.0,3.0,A,2.17,3.3,3.26
POL,13/11/2022,16:30,Slask Wroclaw,Legia,0.0,0.0,D,3.07,3.24,2.28
POL,18/11/2022,19:30,Lechia Gdansk,Gornik Z.,2.0,1.0,H,2.69,3.51,2.41
POL,27/01/2023,17:00,Legnica,Radomiak Radom,0.0,0.0,D,2.46,3.07,2.95
POL,27/01/2023,19:30,Stal Mielec,Lech Poznan,0.0,0.0,D,5.34,3.8,1.61
POL,28/01/2023,14:00,Warta Poznan,Rakow,1.0,1.0,D,5.26,3.19,1.77
POL,28/01/2023,16:30,Widzew Lodz,Pogon Szczecin,3.0,3.0,D,2.53,3.19,2.76
POL,28/01/2023,19:00,Slask Wroclaw,Zaglebie,0.0,3.0,A,2.22,3.22,3.23
POL,29/01/2023,11:30,Piast Gliwice,Jagiellonia,1.0,1.0,D,2.09,3.23,3.54
POL,29/01/2023,14:00,Legia,Korona Kielce,3.0,2.0,H,1.41,4.49,7.12
POL,29/01/2023,16:30,Lechia Gdansk,Wisla Plock,1.0,0.0,H,2.36,3.28,2.91
POL,30/01/2023,18:00,Cracovia,Gornik Z.,2.0,0.0,H,2.37,3.06,3.1
POL,01/02/2023,18:00,Legnica,Lech Poznan,2.0,2.0,D,4.23,3.44,1.85
POL,03/02/2023,19:30,Widzew Lodz,Jagiellonia,1.0,1.0,D,1.8,3.71,4.14
POL,04/02/2023,14:00,Rakow,Piast Gliwice,1.0,0.0,H,1.48,3.96,7.09
POL,04/02/2023,16:30,Gornik Z.,Lechia Gdansk,1.0,1.0,D,1.94,3.55,3.71
POL,04/02/2023,19:00,Zaglebie,Legia,1.0,2.0,A,3.14,3.42,2.19
POL,05/02/2023,11:30,Radomiak Radom,Stal Mielec,1.0,0.0,H,1.96,3.37,3.82
POL,05/02/2023,14:00,Lech Poznan,Legnica,1.0,0.0,H,1.4,4.5,7.54
POL,05/02/2023,16:30,Pogon Szczecin,Slask Wroclaw,0.0,2.0,A,1.74,3.61,4.62
POL,06/02/2023,18:00,Korona Kielce,Cracovia,2.0,1.0,H,3.65,3.07,2.14
POL,10/02/2023,17:00,Stal Mielec,Rakow,0.0,0.0,D,7.11,4.08,1.46
POL,10/02/2023,19:30,Lechia Gdansk,Widzew Lodz,0.0,0.0,D,2.7,3.21,2.58
POL,11/02/2023,14:00,Slask Wroclaw,Korona Kielce,1.0,1.0,D,1.92,3.42,3.89
POL,11/02/2023,16:30,Wisla Plock,Lech Poznan,0.0,1.0,A,4.42,3.58,1.78
POL,11/02/2023,19:00,Jagiellonia,Pogon Szczecin,2.0,0.0,H,3.42,3.51,2.05
POL,12/02/2023,11:30,Zaglebie,Piast Gliwice,0.0,2.0,A,2.8,3.12,2.56
POL,12/02/2023,14:00,Gornik Z.,Radomiak Radom,0.0,0.0,D,2.23,3.22,3.24
POL,12/02/2023,16:30,Legia,Cracovia,2.0,2.0,D,1.85,3.3,4.42
POL,13/02/2023,18:00,Warta Poznan,Legnica,1.0,1.0,D,1.98,3.16,4.07
POL,17/02/2023,17:00,Cracovia,Stal Mielec,2.0,1.0,H,1.84,3.34,4.48
POL,17/02/2023,19:30,Widzew Lodz,Slask Wroclaw,1.0,0.0,H,1.69,3.68,4.92
POL,18/02/2023,14:00,Korona Kielce,Lechia Gdansk,1.0,0.0,H,2.38,3.24,2.94
POL,18/02/2023,16:30,Rakow,Gornik Z.,2.0,0.0,H,1.45,4.22,7.08
POL,18/02/2023,19:00,Pogon Szczecin,Warta Poznan,3.0,1.0,H,1.97,3.27,3.92
POL,19/02/2023,11:30,Legnica,Wisla Plock,2.0,1.0,H,2.23,3.33,3.13
POL,19/02/2023,14:00,Lech Poznan,Zaglebie,1.0,2.0,A,1.71,3.71,4.68
POL,19/02/2023,16:30,Piast Gliwice,Legia,0.0,1.0,A,2.72,3.08,2.65
POL,20/02/2023,18:00,Radomiak Radom,Jagiellonia,0.0,0.0,D,1.99,3.31,3.79
POL,24/02/2023,17:00,Jagiellonia,Rakow,1.0,2.0,A,6.72,4.11,1.48
POL,24/02/2023,19:30,Legia,Widzew Lodz,2.0,2.0,D,1.95,3.45,3.77
POL,25/02/2023,14:00,Piast Gliwice,Cracovia,2.0,1.0,H,2.36,2.82,3.45
POL,25/02/2023,16:30,Warta Poznan,Korona Kielce,5.0,1.0,H,1.9,3.3,4.22
POL,25/02/2023,19:00,Lechia Gdansk,Radomiak Radom,1.0,3.0,A,2.52,3.11,2.84
POL,26/02/2023,11:30,Stal Mielec,Gornik Z.,0.0,1.0,A,2.68,3.33,2.53
POL,26/02/2023,14:00,Wisla Plock,Pogon Szczecin,0.0,1.0,A,3.19,3.6,2.1
POL,26/02/2023,16:30,Slask Wroclaw,Lech Poznan,2.0,1.0,H,4.09,3.31,1.92
POL,27/02/2023,18:00,Zaglebie,Legnica,2.0,1.0,H,2.28,3.28,3.09
POL,03/03/2023,17:00,Stal Mielec,Piast Gliwice,0.0,2.0,A,3.54,3.02,2.19
POL,03/03/2023,19:30,Lech Poznan,Lechia Gdansk,5.0,0.0,H,1.35,4.84,7.96
POL,04/03/2023,14:00,Widzew Lodz,Warta Poznan,0.0,2.0,A,2.24,3.06,3.36
POL,04/03/2023,16:30,Korona Kielce,Wisla Plock,1.0,0.0,H,2.26,3.28,3.07
POL,04/03/2023,19:00,Gornik Z.,Legia,0.0,1.0,A,3.24,3.34,2.15
POL,05/03/2023,11:30,Legnica,Jagiellonia,1.0,1.0,D,2.2,3.25,3.22
POL,05/03/2023,14:00,Pogon Szczecin,Rakow,0.0,2.0,A,3.63,3.31,2.03
POL,05/03/2023,16:30,Cracovia,Slask Wroclaw,1.0,1.0,D,1.94,3.23,4.1
POL,06/03/2023,18:00,Radomiak Radom,Zaglebie,0.0,1.0,A,2.02,3.34,3.62
POL,08/03/2023,17:45,Wisla Plock,Warta Poznan,1.0,0.0,H,2.8,3.0,2.63
POL,10/03/2023,17:00,Lechia Gdansk,Legnica,4.0,0.0,H,2.49,3.28,2.74
POL,10/03/2023,19:30,Rakow,Slask Wroclaw,4.0,1.0,H,1.2,6.16,14.76
POL,11/03/2023,14:00,Korona Kielce,Radomiak Radom,2.0,1.0,H,2.76,3.08,2.6
POL,11/03/2023,16:30,Zaglebie,Pogon Szczecin,0.0,1.0,A,3.7,3.44,1.97
POL,11/03/2023,19:00,Jagiellonia,Gornik Z.,2.0,1.0,H,2.69,3.28,2.54
POL,12/03/2023,11:30,Warta Poznan,Cracovia,0.0,0.0,D,2.43,2.89,3.19
POL,12/03/2023,14:00,Piast Gliwice,Lech Poznan,1.0,1.0,D,2.94,2.97,2.53
POL,12/03/2023,16:30,Legia,Stal Mielec,2.0,0.0,H,1.45,4.22,6.94
POL,13/03/2023,18:00,Wisla Plock,Widzew Lodz,1.0,1.0,D,2.94,3.25,2.36
POL,17/03/2023,17:00,Gornik Z.,Wisla Plock,3.0,2.0,H,1.8,3.59,4.23
POL,17/03/2023,19:30,Radomiak Radom,Legia,0.0,2.0,A,3.19,3.21,2.25
POL,18/03/2023,11:30,Slask Wroclaw,Stal Mielec,1.0,1.0,D,2.18,3.26,3.27
POL,18/03/2023,14:00,Jagiellonia,Zaglebie,2.0,2.0,D,2.3,3.34,2.97
POL,18/03/2023,16:30,Pogon Szczecin,Korona Kielce,0.0,0.0,D,1.53,4.24,5.55
POL,18/03/2023,19:00,Rakow,Cracovia,4.0,1.0,H,1.37,4.52,8.4
POL,19/03/2023,11:30,Warta Poznan,Lechia Gdansk,2.0,0.0,H,1.97,3.23,3.93
POL,19/03/2023,14:00,Legnica,Piast Gliwice,0.0,1.0,A,3.47,3.0,2.22
POL,19/03/2023,16:30,Widzew Lodz,Lech Poznan,1.0,2.0,A,3.19,3.29,2.2
POL,31/03/2023,17:00,Zaglebie,Warta Poznan,0.0,0.0,D,2.5,3.02,2.92
POL,31/03/2023,19:30,Piast Gliwice,Gornik Zabrze,1.0,0.0,H,2.24,3.04,3.39
POL,01/04/2023,14:00,Korona Kielce,Legnica,1.0,0.0,H,1.97,3.34,3.8
POL,01/04/2023,16:30,Legia,Rakow,3.0,1.0,H,3.49,3.11,2.16
POL,01/04/2023,19:00,Lechia Gdansk,Slask Wroclaw,0.0,0.0,D,2.13,3.25,3.38
POL,02/04/2023,11:30,Wisla Plock,Radomiak Radom,1.0,1.0,D,2.83,3.16,2.48
POL,02/04/2023,14:00,Cracovia,Widzew Lodz,1.0,1.0,D,2.52,3.03,2.89
POL,02/04/2023,16:30,Lech Poznan,Pogon Szczecin,2.0,2.0,D,1.91,3.53,3.75
POL,03/04/2023,18:00,Stal Mielec,Jagiellonia,1.0,1.0,D,2.41,3.28,2.83
POL,06/04/2023,17:00,Slask Wroclaw,Piast Gliwice,0.0,1.0,A,3.19,2.86,2.46
POL,06/04/2023,19:30,Gornik Zabrze,Korona Kielce,1.0,1.0,D,1.86,3.39,4.17
POL,08/04/2023,11:30,Wisla Plock,Zaglebie,2.0,0.0,H,2.71,3.33,2.48
POL,08/04/2023,14:00,Widzew Lodz,Stal Mielec,0.0,2.0,A,1.72,3.67,4.59
POL,08/04/2023,16:30,Pogon Szczecin,Cracovia,3.0,2.0,H,1.77,3.62,4.33
POL,08/04/2023,19:00,Lech Poznan,Warta Poznan,2.0,0.0,H,1.64,3.57,5.52
POL,10/04/2023,14:00,Jagiellonia,Lechia Gdansk,1.0,0.0,H,1.88,3.59,3.89
POL,10/04/2023,16:30,Radomiak Radom,Rakow,0.0,0.0,D,5.47,3.56,1.65
POL,10/04/2023,19:00,Legnica,Legia,2.0,2.0,D,4.54,3.69,1.73
POL,14/04/2023,17:00,Warta Poznan,Slask Wroclaw,3.0,1.0,H,2.13,3.03,3.67
POL,14/04/2023,19:30,Zaglebie,Gornik Zabrze,0.0,2.0,A,2.36,3.28,2.92
POL,15/04/2023,14:00,Cracovia,Radomiak Radom,3.0,0.0,H,2.7,3.02,2.73
POL,15/04/2023,16:30,Korona Kielce,Jagiellonia,2.0,1.0,H,2.69,3.2,2.58
POL,15/04/2023,19:00,Lechia Gdansk,Pogon Szczecin,0.0,1.0,A,4.28,3.75,1.75
POL,16/04/2023,11:30,Piast Gliwice,Wisla Plock,1.0,0.0,H,1.69,3.65,4.87
POL,16/04/2023,14:00,Rakow,Widzew Lodz,2.0,0.0,H,1.34,4.75,9.0
POL,16/04/2023,16:30,Legia,Lech Poznan,2.0,2.0,D,2.4,3.25,2.88
POL,17/04/2023,18:00,Stal Mielec,Legnica,1.0,1.0,D,2.12,3.23,3.43
POL,21/04/2023,17:00,Wisla Plock,Jagiellonia,2.0,4.0,A,2.6,3.31,2.6
POL,21/04/2023,19:30,Warta Poznan,Legia,1.0,0.0,H,3.2,3.11,2.29
POL,22/04/2023,14:00,Lechia Gdansk,Cracovia,1.0,2.0,A,2.42,3.18,2.92
POL,22/04/2023,16:30,Legnica,Rakow,0.0,2.0,A,6.42,3.77,1.54
POL,22/04/2023,19:00,Pogon Szczecin,Stal Mielec,4.0,2.0,H,1.54,4.14,5.58
POL,23/04/2023,11:30,Korona Kielce,Zaglebie,2.0,2.0,D,2.78,3.18,2.51
POL,23/04/2023,14:00,Widzew Lodz,Piast Gliwice,2.0,3.0,A,2.76,2.98,2.67
POL,23/04/2023,16:30,Gornik Zabrze,Slask Wroclaw,2.0,0.0,H,1.76,3.55,4.56
POL,24/04/2023,18:00,Radomiak Radom,Lech Poznan,1.0,1.0,D,3.06,3.25,2.29
POL,28/04/2023,17:00,Legia,Wisla Plock,2.0,0.0,H,1.46,4.44,6.11
POL,28/04/2023,19:30,Rakow,Lechia Gdansk,4.0,0.0,H,1.22,5.96,11.7
POL,29/04/2023,14:00,Jagiellonia,Warta Poznan,3.0,1.0,H,2.4,3.03,3.05
POL,29/04/2023,16:30,Zaglebie,Widzew Lodz,2.0,0.0,H,2.21,3.29,3.13
POL,29/04/2023,19:00,Piast Gliwice,Pogon Szczecin,0.0,0.0,D,2.61,3.1,2.69
POL,30/04/2023,11:30,Slask Wroclaw,Radomiak Radom,0.0,1.0,A,2.94,3.11,2.43
POL,30/04/2023,14:00,Stal Mielec,Korona Kielce,2.0,1.0,H,2.17,3.27,3.26
POL,30/04/2023,16:30,Lech Poznan,Gornik Zabrze,0.0,1.0,A,1.71,3.67,4.67
POL,01/05/2023,18:00,Cracovia,Legnica,1.0,1.0,D,1.84,3.4,4.25
POL,05/05/2023,17:00,Jagiellonia,Slask Wroclaw,1.0,1.0,D,1.99,3.3,3.79
POL,05/05/2023,19:30,Gornik Zabrze,Warta Poznan,2.0,0.0,H,2.1,3.21,3.54
POL,06/05/2023,14:00,Radomiak Radom,Piast Gliwice,0.0,1.0,A,2.78,2.92,2.71
POL,06/05/2023,16:30,Lech Poznan,Cracovia,3.0,0.0,H,1.54,4.0,5.81
POL,06/05/2023,19:00,Lechia Gdansk,Zaglebie,1.0,3.0,A,2.78,3.41,2.39
POL,07/05/2023,11:30,Wisla Plock,Stal Mielec,0.0,0.0,D,2.03,3.49,3.42
POL,07/05/2023,14:00,Korona Kielce,Rakow,1.0,0.0,H,7.68,4.23,1.42
POL,07/05/2023,16:30,Pogon Szczecin,Legia,2.0,1.0,H,2.14,3.54,3.11
POL,08/05/2023,18:00,Legnica,Widzew Lodz,0.0,1.0,A,2.94,3.17,2.4
POL,12/05/2023,17:00,Piast Gliwice,Korona Kielce,2.0,1.0,H,1.68,3.61,5.08
POL,12/05/2023,19:30,Legia,Jagiellonia,5.0,1.0,H,1.55,4.26,5.28
POL,13/05/2023,14:00,Slask Wroclaw,Wisla Plock,3.0,1.0,H,2.13,3.32,3.33
POL,13/05/2023,16:30,Cracovia,Zaglebie,0.0,1.0,A,2.46,3.3,2.73
POL,13/05/2023,19:00,Widzew Lodz,Gornik Zabrze,2.0,3.0,A,2.49,3.25,2.75
POL,14/05/2023,11:30,Stal Mielec,Lechia Gdansk,0.0,0.0,D,2.03,3.42,3.48
POL,14/05/2023,14:00,Pogon Szczecin,Legnica,3.0,2.0,H,1.33,4.99,8.43
POL,14/05/2023,16:30,Rakow,Lech Poznan,0.0,2.0,A,2.04,3.41,3.48
POL,15/05/2023,18:00,Warta Poznan,Radomiak Radom,1.0,2.0,A,2.83,3.05,2.57
POL,19/05/2023,17:00,Zaglebie,Stal Mielec,2.0,0.0,H,1.89,3.32,4.21
POL,19/05/2023,19:30,Korona Kielce,Lech Poznan,0.0,3.0,A,4.23,3.53,1.82
POL,20/05/2023,14:00,Jagiellonia,Cracovia,1.0,1.0,D,2.07,3.47,3.33
POL,20/05/2023,16:30,Gornik Zabrze,Pogon Szczecin,2.0,1.0,H,2.58,3.54,2.49
POL,20/05/2023,19:00,Lechia Gdansk,Legia,1.0,0.0,H,4.51,3.85,1.69
POL,21/05/2023,11:30,Slask Wroclaw,Legnica,4.0,2.0,H,1.73,3.47,4.85
POL,21/05/2023,14:00,Radomiak Radom,Widzew Lodz,3.0,1.0,H,2.23,3.26,3.16
POL,21/05/2023,16:30,Wisla Plock,Rakow,1.0,2.0,A,3.72,3.66,1.89
POL,22/05/2023,18:00,Warta Poznan,Piast Gliwice,1.0,1.0,D,2.89,2.95,2.57
POL,27/05/2023,16:30,Cracovia,Wisla Plock,3.0,0.0,H,2.34,3.47,2.8
POL,27/05/2023,16:30,Lech Poznan,Jagiellonia,2.0,0.0,H,1.25,5.9,9.82
POL,27/05/2023,16:30,Legia,Slask Wroclaw,3.0,1.0,H,1.85,3.73,3.83
POL,27/05/2023,16:30,Legnica,Gornik Zabrze,0.0,0.0,D,3.17,3.52,2.12
POL,27/05/2023,16:30,Piast Gliwice,Lechia Gdansk,3.0,0.0,H,1.48,4.16,6.48
POL,27/05/2023,16:30,Pogon Szczecin,Radomiak Radom,4.0,0.0,H,1.55,4.26,5.21
POL,27/05/2023,16:30,Rakow,Zaglebie,1.0,1.0,D,1.33,5.21,8.15
POL,27/05/2023,16:30,Stal Mielec,Warta Poznan,1.0,0.0,H,2.53,3.06,2.87
POL,27/05/2023,16:30,Widzew Lodz,Korona Kielce,0.0,3.0,A,2.4,3.45,2.73
POL,21/07/2023,17:00,Warta Poznan,Pogon Szczecin,0.0,1.0,A,3.29,3.24,2.18
POL,21/07/2023,19:30,Legia,LKS Lodz,3.0,0.0,H,1.41,4.6,6.95
POL,22/07/2023,14:00,Stal Mielec,Cracovia,2.0,2.0,D,3.28,3.12,2.24
POL,22/07/2023,16:30,Rakow,Jagiellonia,3.0,0.0,H,1.31,5.03,9.63
POL,22/07/2023,19:00,Piast Gliwice,Lech Poznan,1.0,2.0,A,3.06,2.92,2.48
POL,23/07/2023,14:00,Gornik Zabrze,Radomiak Radom,0.0,2.0,A,2.57,3.2,2.75
POL,23/07/2023,16:30,Zaglebie,Ruch Chorzow,2.0,1.0,H,1.92,3.52,3.8
POL,23/07/2023,19:00,Widzew Lodz,Puszcza,3.0,2.0,H,1.84,3.51,4.09
POL,24/07/2023,18:00,Korona Kielce,Slask Wroclaw,1.0,1.0,D,2.26,3.32,3.07
POL,28/07/2023,19:30,Ruch Chorzow,LKS Lodz,2.0,0.0,H,2.24,3.14,3.27
POL,29/07/2023,14:00,Warta Poznan,Gornik Zabrze,2.0,0.0,H,2.18,3.07,3.45
POL,29/07/2023,16:30,Jagiellonia,Puszcza,4.0,1.0,H,2.03,3.48,3.42
POL,29/07/2023,19:00,Slask Wroclaw,Zaglebie,1.0,2.0,A,2.6,3.14,2.71
POL,30/07/2023,14:00,Stal Mielec,Piast Gliwice,0.0,0.0,D,4.57,3.24,1.83
POL,30/07/2023,16:30,Lech Poznan,Radomiak Radom,2.0,0.0,H,1.75,3.54,4.63
POL,30/07/2023,19:00,Pogon Szczecin,Widzew Lodz,2.0,1.0,H,1.66,3.97,4.66
POL,04/08/2023,17:00,Jagiellonia,Widzew Lodz,2.0,1.0,H,2.12,3.44,3.21
POL,04/08/2023,19:30,LKS Lodz,Korona Kielce,2.0,1.0,H,2.23,3.3,3.1
POL,05/08/2023,14:00,Rakow,Warta Poznan,2.0,2.0,D,1.54,3.74,6.47
POL,05/08/2023,16:30,Gornik Zabrze,Piast Gliwice,0.0,0.0,D,3.96,3.24,1.96
POL,05/08/2023,19:00,Radomiak Radom,Cracovia,0.0,1.0,A,2.05,3.2,3.66
POL,06/08/2023,16:30,Zaglebie,Lech Poznan,1.0,1.0,D,3.69,3.68,1.88
POL,06/08/2023,19:00,Legia,Ruch Chorzow,3.0,0.0,H,1.48,4.27,6.03
POL,07/08/2023,18:00,Puszcza,Stal Mielec,1.0,0.0,H,2.33,3.17,3.03
POL,11/08/2023,17:00,Cracovia,Zaglebie,2.0,1.0,H,2.21,3.37,3.09
POL,11/08/2023,19:30,Piast Gliwice,Rakow,2.0,1.0,H,2.97,2.9,2.55
POL,12/08/2023,14:00,Stal Mielec,Slask Wroclaw,3.0,1.0,H,3.0,3.14,2.37
POL,12/08/2023,16:30,Korona Kielce,Gornik Zabrze,0.0,1.0,A,2.17,3.3,3.23
POL,12/08/2023,19:00,Widzew Lodz,LKS Lodz,1.0,0.0,H,2.1,3.3,3.39
POL,13/08/2023,14:00,Pogon Szczecin,Radomiak Radom,0.0,2.0,A,1.96,3.49,3.61
POL,13/08/2023,16:30,Puszcza,Legia,1.0,1.0,D,5.86,4.05,1.53
POL,14/08/2023,18:00,Warta Poznan,Ruch Chorzow,2.0,2.0,D,1.81,3.4,4.45
POL,18/08/2023,17:00,Zaglebie,Puszcza,1.0,0.0,H,1.69,3.69,4.79
