Div,Season,Date,Time,DayOTW,Team_ID,Opp_ID,Ref_ID,FTR,FTR2,team_elo,opp_elo,team_hist_vs,opp_hist_vs,team_points,opp_points,team_form,opp_form,team_avg_goals_for,team_avg_goals_against,opp_avg_goals_for,opp_avg_goals_against,team_shots,opp_shots,team_shots_target,opp_shots_target,team_avg_games,opp_avg_games,AvgH,AvgD,AvgA
3,2122,20211030,15,5,219,176,32,0,0,1557,1411,0.0,0.0,17,26,3.4,5.07,1.43,0.86,0.93,2.14,9.6,9.87,2.87,3.47,1.0,1.0,1.65,3.81,5.45
8,2122,20211030,15,5,202,165,55,0,0,1641,1503,1.6,1.3,21,10,4.4,3.67,1.6,0.8,1.64,0.82,12.4,9.8,5.07,2.8,1.0,1.0,1.53,4.14,6.64
9,2122,20211030,15,5,104,7,55,1,1,1514,1391,0.0,0.0,15,23,2.07,0.73,1.25,1.08,1.0,1.42,9.93,13.33,3.2,4.07,1.0,1.0,1.6,3.61,5.77
4,2122,20211030,16,5,144,212,55,1,1,1570,1440,2.7,0.3,6,23,0.6,1.4,1.82,1.64,1.36,1.91,7.0,12.4,2.93,4.73,1.0,1.0,2.6,3.37,2.69
2,2122,20211030,17,5,223,142,4,2,2,1605,1582,0.5,2.3,15,11,3.2,0.6,1.44,1.0,1.67,1.78,11.33,16.27,4.67,5.33,1.0,1.0,2.93,3.57,2.37
0,2122,20211030,17,5,71,184,55,1,1,1560,1577,1.6,0.7,8,11,1.47,5.53,1.44,1.11,0.78,2.44,10.87,14.4,4.47,6.6,1.0,1.0,4.01,4.03,1.82
6,2122,20211030,17,5,234,111,55,0,0,1518,1530,1.6,0.7,12,12,3.67,2.67,2.4,1.7,1.4,1.3,9.53,12.53,4.53,3.27,1.0,1.0,4.06,3.74,1.87
8,2122,20211030,17,5,229,236,55,0,0,1557,1507,3.0,0.0,13,12,0.93,1.67,1.82,1.18,0.9,1.4,13.47,11.67,4.47,4.47,1.0,1.0,2.95,3.44,2.39
9,2122,20211030,17,5,133,209,55,1,1,1472,1447,2.1,0.6,15,12,3.07,1.47,1.25,0.92,0.92,1.33,7.8,13.8,2.53,3.87,1.0,1.0,2.99,2.87,2.57
5,2122,20211030,18,5,22,6,55,1,1,1516,1378,0.0,0.0,11,21,1.27,3.67,1.23,0.54,1.15,1.15,9.73,7.13,2.47,1.53,1.0,1.0,2.04,3.25,3.67
5,2122,20211030,18,5,43,93,55,2,2,1533,1421,2.4,0.3,16,21,2.27,2.27,1.23,1.15,0.77,1.62,11.67,6.93,3.8,2.47,1.0,1.0,2.07,3.21,3.61
5,2122,20211030,18,5,66,170,55,2,2,1505,1477,0.0,0.0,16,18,5.2,1.6,1.38,1.15,1.08,1.31,16.0,11.13,5.07,3.47,1.0,1.0,2.52,3.1,2.83
5,2122,20211030,18,5,69,118,55,0,0,1551,1551,0.6666666666666666,1.6666666666666667,13,9,4.8,5.67,1.08,1.23,0.77,0.85,9.2,9.67,4.27,2.8,1.0,1.0,3.03,2.91,2.52
5,2122,20211030,18,5,153,205,55,1,1,1512,1479,1.2,0.9,8,9,2.6,4.6,1.23,1.23,0.85,0.77,11.0,8.6,2.6,2.47,1.0,1.0,3.27,3.06,2.28
5,2122,20211030,18,5,158,159,55,2,2,1447,1391,0.0,0.0,14,18,0.4,2.67,1.15,1.31,0.77,1.15,8.13,8.67,2.4,3.0,1.0,1.0,2.04,3.18,3.78
5,2122,20211030,18,5,173,0,55,0,0,1552,1408,1.6666666666666667,0.6666666666666666,18,10,2.07,5.07,1.23,0.69,0.69,1.08,12.13,11.0,4.8,3.53,1.0,1.0,2.6,2.97,2.86
5,2122,20211030,18,5,192,183,55,0,0,1535,1412,0.0,0.0,16,19,3.2,2.4,1.0,1.15,1.31,0.92,10.33,6.4,3.6,2.73,1.0,1.0,1.78,3.34,4.8
1,2122,20211030,19,5,96,102,55,1,1,1664,1449,1.0,1.0,18,19,4.47,2.27,1.27,1.55,1.73,1.18,17.87,13.47,6.33,4.27,1.0,1.0,1.68,3.89,4.62
6,2122,20211030,19,5,222,197,55,0,0,1584,1317,1.8,0.9,11,18,2.07,2.2,1.4,0.9,2.0,1.4,12.87,9.73,3.33,2.73,1.0,1.0,1.92,3.67,3.93
3,2122,20211030,20,5,185,33,35,2,2,1462,1541,3.0,0.0,19,4,1.8,6.87,1.93,1.21,1.07,1.21,8.93,13.93,3.27,5.2,1.0,1.0,4.73,3.65,1.76
4,2122,20211030,20,5,135,125,55,0,0,1648,1622,1.6666666666666667,0.6666666666666666,16,9,2.8,4.8,2.0,1.09,1.36,1.55,13.67,14.33,6.6,5.33,1.0,1.0,1.68,4.18,4.66
8,2122,20211030,20,5,19,1,55,1,1,1697,1457,1.8,0.9,15,21,1.4,5.2,1.8,0.8,1.0,0.8,13.47,13.0,2.93,3.87,1.0,1.0,1.3,5.69,9.98
9,2122,20211030,20,5,46,179,55,2,2,1521,1458,0.6666666666666666,1.6666666666666667,18,13,3.8,1.33,2.0,1.0,0.75,1.42,12.27,12.53,3.67,3.53,1.0,1.0,2.04,3.15,3.82
6,2122,20211031,11,6,108,227,55,0,0,1735,1407,1.8,0.9,21,14,4.33,2.27,2.1,1.7,1.4,1.2,15.73,12.93,5.13,4.13,1.0,1.0,1.34,5.06,9.38
1,2122,20211031,12,6,98,84,55,0,0,1525,1498,0.0,0.0,11,15,1.87,4.33,1.27,1.45,1.55,1.55,10.47,16.33,2.4,5.87,1.0,1.0,3.09,3.49,2.19
1,2122,20211031,12,6,107,187,55,2,2,1485,1477,0.0,0.0,5,7,0.67,4.73,1.82,1.09,1.36,1.91,10.87,14.13,1.93,5.27,1.0,1.0,3.01,3.35,2.29
1,2122,20211031,12,6,113,168,55,2,2,1561,1521,1.6666666666666667,0.6666666666666666,16,12,2.6,2.07,1.55,1.36,2.09,1.09,11.93,15.6,3.2,7.13,1.0,1.0,2.63,3.56,2.47
4,2122,20211031,12,6,9,157,55,2,2,1476,1561,1.7,1.1,17,9,2.47,3.8,1.45,1.27,1.36,1.27,9.67,14.0,3.07,5.27,1.0,1.0,2.9,3.34,2.45
8,2122,20211031,13,6,42,140,55,1,1,1498,1461,0.0,0.0,8,16,1.2,2.27,1.18,1.36,0.82,1.55,12.4,9.8,3.0,4.07,1.0,1.0,2.56,2.97,3.1
9,2122,20211031,13,6,87,91,55,2,2,1544,1443,0.7,1.9,15,21,1.67,3.0,0.92,0.75,0.92,1.08,11.0,13.4,3.2,4.6,1.0,1.0,2.75,2.97,2.67
2,2122,20211031,14,6,160,122,8,2,2,1433,1391,0.0,0.0,2,16,1.07,2.27,1.89,0.89,1.22,1.44,9.13,14.27,2.13,3.4,1.0,1.0,3.44,3.6,2.11
0,2122,20211031,14,6,17,216,55,0,0,1488,1432,2.0,1.0,6,13,0.87,3.07,1.33,1.22,1.22,2.0,8.33,8.67,3.2,3.33,1.0,1.0,2.94,3.26,2.49
4,2122,20211031,14,6,32,190,55,0,0,1610,1436,0.16666666666666666,2.6666666666666665,9,17,1.93,1.27,1.73,1.45,1.18,1.18,8.93,12.0,3.0,3.2,1.0,1.0,2.5,3.18,2.96
4,2122,20211031,14,6,151,154,55,0,0,1590,1417,0.8333333333333334,1.8333333333333333,13,14,2.47,5.07,2.09,1.27,1.09,1.45,12.73,10.13,4.33,4.67,1.0,1.0,2.33,3.47,3.0
4,2122,20211031,14,6,215,132,55,0,0,1567,1476,1.6666666666666667,0.6666666666666666,14,12,2.6,1.8,2.0,1.09,0.82,1.55,8.8,12.0,3.33,4.13,1.0,1.0,1.98,3.46,3.87
4,2122,20211031,14,6,226,191,55,1,1,1457,1553,0.0,0.0,12,12,5.2,6.6,1.27,1.09,0.73,1.55,9.07,17.47,3.8,5.67,1.0,1.0,3.75,3.53,1.99
6,2122,20211031,14,6,83,211,55,0,0,1626,1333,2.3333333333333335,0.3333333333333333,15,20,2.2,2.2,1.4,1.2,1.4,2.1,12.47,14.6,2.6,4.53,1.0,1.0,1.54,4.36,5.82
6,2122,20211031,14,6,89,233,55,1,1,1593,1429,0.0,0.0,7,20,1.47,1.47,2.0,1.7,0.9,1.6,13.73,7.47,3.33,3.2,1.0,1.0,2.04,3.5,3.67
6,2122,20211031,14,6,200,75,55,2,2,1518,1433,0.0,0.0,14,18,5.6,2.2,1.4,1.3,2.3,1.1,12.13,11.0,5.67,4.67,1.0,1.0,1.76,4.08,4.27
8,2122,20211031,15,6,16,25,55,0,0,1738,1535,1.9,0.7,19,9,3.07,6.4,1.3,1.2,1.27,1.55,10.6,14.07,3.07,5.87,1.0,1.0,1.58,3.98,6.02
9,2122,20211031,15,6,167,139,55,0,0,1591,1425,2.0,0.5,16,14,3.67,4.47,1.0,1.08,0.42,1.42,10.47,13.13,2.93,3.33,1.0,1.0,2.23,2.95,3.46
2,2122,20211031,16,6,13,243,20,2,2,1611,1506,1.2,1.5,10,8,0.8,5.6,2.11,1.0,1.56,1.33,11.8,15.73,3.87,4.6,1.0,1.0,2.83,3.5,2.48
0,2122,20211031,16,6,136,30,55,0,0,1560,1393,0.0,0.0,11,16,2.47,5.2,1.67,0.78,0.56,2.0,18.0,12.73,5.13,3.87,1.0,1.0,1.36,5.12,8.37
4,2122,20211031,16,6,37,150,55,0,0,1548,1505,3.0,0.0,6,14,1.67,5.0,1.55,1.36,1.27,1.55,10.07,11.2,3.53,3.73,1.0,1.0,4.41,3.87,1.77
6,2122,20211031,17,6,196,155,55,2,2,1460,1709,0.0,0.0,7,1,3.6,5.67,1.6,1.6,1.3,1.2,15.33,13.73,5.6,4.67,1.0,1.0,9.93,5.46,1.31
8,2122,20211031,17,6,90,77,55,0,0,1482,1438,1.0,1.0,3,14,1.6,3.47,1.0,0.91,0.73,1.27,9.47,14.73,3.13,4.73,1.0,1.0,2.37,3.06,3.31
9,2122,20211031,17,6,231,70,55,0,0,1569,1530,1.3,1.3,19,9,5.13,6.6,1.17,1.08,1.25,1.5,15.0,12.4,5.27,5.2,1.0,1.0,2.32,3.17,3.03
4,2122,20211031,19,6,56,143,55,2,2,1580,1579,0.0,0.0,13,10,2.4,2.87,2.09,1.18,1.18,1.64,7.2,11.8,2.53,2.47,1.0,1.0,2.91,3.57,2.33
6,2122,20211031,19,6,193,146,55,2,2,1632,1667,1.2,1.5,19,1,4.27,7.0,1.6,1.2,1.4,1.8,17.33,13.67,3.53,4.6,1.0,1.0,2.33,3.52,2.96
9,2122,20211031,19,6,249,148,55,1,1,1525,1399,2.3,0.5,12,20,2.33,1.4,0.75,0.75,1.75,1.42,10.33,11.27,3.33,4.07,1.0,1.0,1.73,3.4,4.9
8,2122,20211031,20,6,206,15,55,1,1,1716,1514,1.3,1.3,24,8,5.27,4.4,1.18,1.09,0.7,0.9,10.27,16.73,3.8,5.8,1.0,1.0,2.14,3.17,3.76
7,2122,20211101,11,0,24,36,55,2,2,1535,1465,0.0,0.0,19,9,5.67,3.2,1.4,1.0,1.8,1.7,14.73,13.87,4.67,3.4,1.0,1.0,2.03,3.46,3.41
7,2122,20211101,14,0,86,62,55,0,0,1670,1416,2.0,1.0,15,19,3.47,1.4,0.8,1.2,1.5,1.5,17.47,9.2,4.73,2.93,1.0,1.0,2.08,3.25,3.51
7,2122,20211101,14,0,120,59,55,0,0,1552,1406,2.3333333333333335,0.3333333333333333,17,14,2.87,3.6,1.3,1.0,0.5,2.0,12.27,7.6,4.93,2.93,1.0,1.0,1.38,4.56,7.83
7,2122,20211101,14,0,152,4,55,0,0,1592,1420,0.0,0.0,14,20,3.6,3.67,1.3,0.5,1.3,1.7,8.67,11.47,2.33,2.93,1.0,1.0,1.53,3.91,6.09
7,2122,20211101,14,0,189,55,55,2,2,1582,1436,0.6666666666666666,1.6666666666666667,19,16,6.27,1.0,1.1,0.9,0.8,1.5,10.33,12.87,3.53,3.47,1.0,1.0,2.35,3.05,3.14
7,2122,20211101,14,0,210,174,55,2,2,1504,1443,0.0,0.0,13,11,4.27,2.13,1.6,0.8,1.1,0.5,17.67,12.67,6.73,2.13,1.0,1.0,2.17,3.16,3.37
7,2122,20211101,14,0,221,57,55,2,2,1479,1487,0.0,0.0,13,13,3.4,5.53,2.0,1.4,1.2,1.2,17.27,12.53,5.67,5.33,1.0,1.0,1.84,3.55,4.06
9,2122,20211101,15,0,3,106,55,2,2,1451,1402,0.0,0.0,7,15,1.27,3.67,1.25,1.5,1.08,1.67,6.67,8.87,3.0,3.2,1.0,1.0,3.0,3.08,2.39
7,2122,20211101,17,0,172,235,55,0,0,1622,1381,0.0,0.0,13,25,3.67,1.6,1.3,1.5,1.5,1.5,10.67,13.0,2.93,3.73,1.0,1.0,1.64,3.8,5.06
7,2122,20211101,17,0,177,12,55,1,1,1577,1422,1.8,1.2,21,14,2.33,0.6,1.4,1.2,1.7,1.1,13.13,13.47,4.67,5.2,1.0,1.0,1.85,3.46,4.14
7,2122,20211101,17,0,180,61,55,1,1,1481,1425,1.7,1.1,2,11,0.67,2.2,1.5,1.5,0.8,1.2,15.4,13.07,3.53,3.0,1.0,1.0,3.3,3.09,2.24
8,2122,20211101,17,0,232,49,55,1,1,1576,1396,0.0,0.0,19,22,4.4,2.2,2.09,0.64,1.36,0.82,11.87,14.0,3.0,5.2,1.0,1.0,2.38,3.33,3.03
9,2122,20211101,17,0,220,40,55,0,0,1594,1400,0.0,0.0,20,16,3.8,5.6,1.08,1.17,0.67,1.25,9.2,8.13,2.73,3.13,1.0,1.0,1.8,3.16,4.92
5,2122,20211101,19,0,230,18,55,2,2,1476,1479,1.0,1.0,15,11,2.0,3.8,0.92,1.46,0.85,1.62,12.2,7.2,3.6,2.87,1.0,1.0,3.01,3.26,2.31
6,2122,20211101,19,0,31,44,55,0,0,1616,1443,2.6,0.2,12,21,1.0,1.4,2.5,1.2,1.4,2.0,12.33,7.13,4.33,3.4,1.0,1.0,1.83,3.69,4.36
2,2122,20211101,20,0,246,78,61,0,0,1570,1426,2.1,0.9,13,11,4.8,1.0,0.67,1.33,1.44,1.78,7.87,13.6,3.4,2.87,1.0,1.0,2.24,3.28,3.39
8,2122,20211101,20,0,126,92,55,2,2,1541,1487,0.9,1.2,6,17,1.4,2.87,1.64,1.18,0.9,1.3,8.93,10.6,3.67,2.93,1.0,1.0,2.01,3.44,3.85
9,2122,20211102,18,1,179,104,55,1,1,1556,1415,3.0,0.0,22,19,3.67,2.07,1.31,0.77,1.08,1.23,12.67,10.0,3.67,2.8,1.0,1.0,2.57,2.97,2.93
9,2122,20211102,18,1,209,5,55,2,2,1533,1505,0.9,2.1,22,10,1.67,6.27,1.31,0.92,1.38,1.46,15.53,11.87,4.6,3.53,1.0,1.0,2.49,3.16,2.82
3,2122,20211102,19,1,27,39,9,0,0,1500,1391,0.1,2.8,19,22,5.4,3.2,0.8,1.27,1.33,1.2,10.4,9.33,3.73,3.0,1.0,1.0,1.88,3.54,4.21
3,2122,20211102,19,1,60,219,45,2,2,1582,1473,2.3333333333333335,0.3333333333333333,27,20,4.07,4.87,1.87,0.67,0.8,1.53,10.33,10.6,3.27,3.6,1.0,1.0,2.28,3.23,3.29
3,2122,20211102,19,1,134,145,12,0,0,1610,1438,1.4,1.1,21,21,3.07,3.8,1.6,1.27,0.93,1.2,9.6,16.87,3.47,5.13,1.0,1.0,2.32,3.24,3.19
3,2122,20211102,19,1,147,185,30,0,0,1553,1350,1.2,1.5,21,25,3.4,0.8,1.07,1.0,1.27,1.8,8.87,8.87,3.53,2.33,1.0,1.0,1.93,3.37,4.21
3,2122,20211102,19,1,161,203,43,1,1,1511,1460,0.0,0.0,18,24,3.0,2.6,0.87,1.8,1.2,1.6,11.67,11.27,3.93,3.6,1.0,1.0,2.93,3.31,2.44
3,2122,20211102,19,1,176,103,31,1,1,1512,1447,0.0,0.0,14,18,3.2,4.07,2.2,0.87,1.07,1.33,7.47,9.73,2.87,3.13,1.0,1.0,3.29,3.33,2.23
9,2122,20211102,20,1,123,46,55,1,1,1468,1418,3.0,0.0,10,21,0.4,2.0,1.15,1.15,1.0,1.85,15.13,11.87,5.27,3.47,1.0,1.0,1.84,3.2,4.73
9,2122,20211103,18,2,7,231,55,0,0,1509,1450,0.0,0.0,9,13,1.4,6.07,1.38,1.0,1.0,1.23,10.93,12.93,2.6,4.67,1.0,1.0,4.07,3.23,1.93
9,2122,20211103,18,2,148,133,55,0,0,1512,1358,2.2,0.4,15,16,1.67,2.6,1.38,1.69,0.92,1.23,13.53,10.07,4.33,2.53,1.0,1.0,2.13,3.06,3.61
3,2122,20211103,19,2,21,65,7,0,0,1473,1434,1.1,1.4,8,20,0.0,1.33,1.2,0.93,0.67,0.93,13.8,9.33,5.13,2.87,1.0,1.0,2.27,3.17,3.35
3,2122,20211103,19,2,28,88,15,2,2,1543,1534,1.0,2.0,23,11,5.2,6.8,1.73,1.13,1.47,1.87,10.6,15.67,4.4,4.33,1.0,1.0,3.8,3.64,1.93
3,2122,20211103,19,2,29,214,33,2,2,1502,1404,0.0,0.0,24,19,6.4,1.2,1.13,1.27,1.0,1.6,9.53,12.33,3.8,3.47,1.0,1.0,3.12,3.34,2.3
3,2122,20211103,19,2,33,181,29,2,2,1621,1440,0.6666666666666666,1.6666666666666667,37,21,7.0,4.4,1.13,1.13,0.87,1.4,12.07,12.07,4.53,3.73,1.0,1.0,1.59,3.95,5.87
3,2122,20211103,19,2,45,182,57,2,2,1400,1398,1.8,1.2,12,19,1.0,2.4,1.47,1.47,1.4,1.87,11.53,13.47,3.07,4.67,1.0,1.0,2.63,3.34,2.67
3,2122,20211103,20,2,242,105,28,0,0,1595,1331,2.0,1.0,28,33,2.6,0.2,1.6,1.0,1.0,1.0,14.0,12.6,5.13,3.0,1.0,1.0,1.4,4.57,8.34
9,2122,20211103,20,2,70,167,55,0,0,1643,1477,0.0,0.0,24,13,3.87,5.27,1.54,1.15,1.08,1.08,12.8,13.4,4.6,4.33,1.0,1.0,1.87,3.18,4.49
9,2122,20211103,20,2,115,87,55,0,0,1639,1432,0.5,2.0,23,18,5.67,0.8,1.69,0.77,0.85,0.92,13.07,11.2,5.0,4.0,1.0,1.0,1.83,3.21,4.67
9,2122,20211104,18,3,40,249,55,2,2,1486,1438,0.0,0.0,16,16,3.4,2.33,1.46,0.62,0.77,0.77,8.6,9.13,2.87,3.33,1.0,1.0,2.75,2.95,2.68
9,2122,20211104,18,3,91,3,55,0,0,1554,1339,2.8,0.1,15,31,4.87,0.6,1.08,1.0,1.54,1.15,12.93,5.8,5.13,1.8,1.0,1.0,1.61,3.6,5.69
9,2122,20211104,20,3,106,220,55,1,1,1505,1490,0.0,0.0,18,14,5.4,5.2,1.54,1.15,1.08,1.31,8.93,11.73,3.27,4.8,1.0,1.0,2.4,3.03,3.06
9,2122,20211104,20,3,139,207,55,0,0,1540,1429,0.0,0.0,17,20,2.67,2.27,1.46,0.46,1.23,0.92,12.07,9.87,3.0,2.47,1.0,1.0,1.69,3.41,5.29
1,2122,20211105,17,4,102,68,55,0,0,1563,1426,2.0,1.0,11,22,2.27,0.2,1.17,1.67,0.83,1.58,13.4,15.07,4.87,4.33,1.0,1.0,1.89,3.58,3.92
1,2122,20211105,17,4,163,241,55,2,2,1582,1437,0.0,0.0,21,16,3.47,2.27,1.42,0.67,1.33,1.58,12.4,14.33,3.73,3.87,1.0,1.0,2.78,3.36,2.5
0,2122,20211105,19,4,138,136,55,1,1,1574,1460,0.6,2.4,16,14,5.0,4.2,1.6,0.8,0.8,1.7,13.8,17.0,5.4,5.2,1.0,1.0,2.68,3.52,2.59
6,2122,20211105,19,4,75,89,55,1,1,1535,1490,0.0,0.0,15,20,4.2,1.87,1.09,2.27,1.55,1.82,11.73,15.33,5.0,3.47,1.0,1.0,2.13,3.68,3.3
7,2122,20211105,19,4,59,189,55,2,2,1494,1493,1.0,1.0,14,10,2.2,3.8,2.09,0.55,0.91,1.0,6.93,12.33,2.27,4.4,1.0,1.0,3.87,3.07,2.07
2,2122,20211105,20,4,208,13,6,0,0,1510,1490,0.6,2.4,11,19,4.87,0.2,1.2,0.9,1.3,2.0,14.07,10.8,3.07,3.67,1.0,1.0,2.02,3.66,3.68
4,2122,20211105,20,4,125,226,55,0,0,1727,1351,3.0,0.0,21,19,2.8,4.27,1.58,1.33,1.17,1.33,15.4,10.53,6.93,4.07,1.0,1.0,1.63,4.12,5.27
8,2122,20211105,20,4,15,42,55,2,2,1594,1417,0.0,3.0,18,21,3.53,1.73,0.91,0.73,1.33,1.17,15.53,13.2,5.87,2.87,1.0,1.0,1.37,4.81,9.42
9,2122,20211105,20,4,104,123,55,2,2,1497,1385,0.0,0.0,17,26,2.07,1.2,1.21,1.07,1.14,1.14,8.73,15.87,2.87,5.67,1.0,1.0,2.81,2.88,2.77
2,2122,20211106,12,5,142,141,1,2,2,1671,1697,0.9,1.8,17,8,3.2,3.6,1.6,1.8,1.0,1.6,13.73,16.4,4.67,6.6,1.0,1.0,4.69,4.09,1.72
1,2122,20211106,12,5,84,97,55,1,1,1594,1416,3.0,0.0,15,21,2.6,1.2,1.58,1.5,1.0,1.17,13.4,10.93,5.0,3.33,1.0,1.0,1.87,3.71,3.89
1,2122,20211106,12,5,168,107,55,0,0,1630,1375,0.0,0.0,21,29,4.0,0.4,1.17,2.25,1.25,1.67,14.07,11.33,7.53,2.33,1.0,1.0,1.48,4.41,6.18
1,2122,20211106,12,5,187,98,55,2,2,1559,1442,0.0,0.0,25,20,5.8,4.0,1.75,1.5,1.42,1.33,11.93,10.27,5.27,3.8,1.0,1.0,1.91,3.58,3.82
7,2122,20211106,13,5,4,221,55,2,2,1503,1395,0.0,0.0,8,19,2.07,1.8,1.64,1.18,1.45,1.91,10.47,22.07,2.67,6.0,1.0,1.0,3.06,3.26,2.31
7,2122,20211106,13,5,12,235,55,0,0,1535,1367,3.0,0.0,15,28,1.27,0.87,1.09,1.64,1.36,1.45,14.07,12.93,5.87,4.47,1.0,1.0,2.33,3.15,3.13
7,2122,20211106,13,5,57,174,55,0,0,1600,1429,0.0,0.0,16,11,6.2,4.07,1.18,1.27,1.18,0.55,11.13,15.6,4.73,2.6,1.0,1.0,2.52,3.13,2.84
7,2122,20211106,13,5,61,210,55,1,1,1524,1404,2.3333333333333335,0.3333333333333333,18,16,2.07,2.67,1.27,0.91,0.91,1.55,13.73,16.07,4.33,5.2,1.0,1.0,2.09,3.11,3.74
8,2122,20211106,13,5,77,92,55,0,0,1555,1469,2.0,1.0,14,17,1.87,4.67,1.33,0.75,1.09,1.18,13.47,11.47,4.27,4.0,1.0,1.0,1.88,3.42,4.52
0,2122,20211106,14,5,23,85,55,0,0,1770,1565,1.9,0.7,25,4,6.4,6.2,2.6,2.2,1.1,1.3,17.67,12.4,7.8,4.27,1.0,1.0,1.18,7.94,14.45
0,2122,20211106,14,5,30,101,55,0,0,1509,1420,0.0,0.0,10,14,3.27,4.4,2.0,0.6,1.2,2.2,12.67,12.33,4.13,3.87,1.0,1.0,3.66,3.79,1.97
0,2122,20211106,14,5,216,26,55,2,2,1514,1381,1.1,1.7,10,20,1.73,0.4,2.2,1.2,1.3,0.9,9.27,12.4,2.93,5.07,1.0,1.0,1.89,3.64,4.16
0,2122,20211106,14,5,245,17,55,0,0,1588,1376,0.4,2.2,16,18,3.0,3.4,1.0,1.3,1.2,1.6,13.67,12.27,5.33,6.27,1.0,1.0,1.54,4.24,6.25
5,2122,20211106,14,5,18,173,55,0,0,1592,1438,3.0,0.0,26,18,5.27,4.2,1.57,0.93,0.64,1.21,10.33,10.73,4.73,3.47,1.0,1.0,1.86,3.41,4.29
5,2122,20211106,14,5,205,158,55,2,2,1558,1367,0.0,0.0,28,23,3.53,0.2,0.71,0.79,1.36,1.14,10.13,8.33,2.33,2.2,1.0,1.0,1.87,3.32,4.37
6,2122,20211106,14,5,211,222,55,0,0,1454,1462,2.3333333333333335,0.3333333333333333,8,17,1.27,4.2,2.18,1.27,0.82,1.55,11.07,14.2,3.13,4.27,1.0,1.0,3.56,3.56,2.07
2,2122,20211106,15,5,35,160,15,2,2,1585,1354,2.3333333333333335,0.3333333333333333,12,26,0.67,0.6,1.1,1.3,1.0,1.8,13.93,10.47,5.47,2.27,1.0,1.0,1.63,3.92,5.8
2,2122,20211106,15,5,53,41,56,1,1,1649,1517,1.8,1.2,25,19,6.8,3.93,1.7,1.2,1.0,1.6,16.47,11.27,6.87,4.47,1.0,1.0,1.26,5.94,12.51
2,2122,20211106,15,5,63,246,21,0,0,1601,1455,2.8,0.1,12,13,4.33,5.67,1.7,1.0,1.3,0.8,11.4,8.53,3.73,3.8,1.0,1.0,2.5,3.15,3.08
3,2122,20211106,15,5,21,105,39,2,2,1456,1347,1.0,2.0,11,36,3.0,0.0,1.25,0.94,0.94,1.0,12.27,11.6,4.87,2.4,1.0,1.0,2.24,3.24,3.37
3,2122,20211106,15,5,28,203,35,0,0,1558,1444,0.0,0.0,23,25,3.27,2.4,1.62,1.5,1.19,1.56,8.6,9.53,3.53,3.53,1.0,1.0,2.94,3.38,2.41
3,2122,20211106,15,5,33,219,19,0,0,1633,1460,2.3333333333333335,0.3333333333333333,37,20,4.0,5.8,1.12,1.19,0.88,1.5,11.07,9.87,4.53,3.73,1.0,1.0,1.78,3.51,4.92
3,2122,20211106,15,5,45,103,29,0,0,1420,1426,1.6,1.0,12,19,0.67,3.4,1.38,1.44,1.06,1.31,10.2,9.53,3.0,2.87,1.0,1.0,2.38,3.25,3.1
3,2122,20211106,15,5,60,39,37,0,0,1593,1379,3.0,0.0,27,25,2.47,2.0,1.81,0.75,1.25,1.31,10.47,8.8,3.4,2.2,1.0,1.0,1.67,3.84,5.24
3,2122,20211106,15,5,134,214,59,2,2,1590,1423,1.7,1.1,24,19,4.6,3.67,1.69,1.25,1.0,1.5,9.6,11.93,3.4,3.53,1.0,1.0,2.42,3.21,3.06
3,2122,20211106,15,5,147,65,12,1,1,1552,1434,0.0,3.0,24,23,4.8,0.67,1.06,0.94,0.69,1.0,10.87,11.13,3.73,3.4,1.0,1.0,1.87,3.34,4.61
3,2122,20211106,15,5,161,181,9,0,0,1527,1423,0.3,2.4,19,21,2.47,5.67,0.88,1.75,0.94,1.38,11.0,10.87,2.73,3.47,1.0,1.0,2.25,3.17,3.44
3,2122,20211106,15,5,176,88,28,2,2,1502,1543,0.0,0.0,15,11,2.8,7.0,2.12,0.88,1.81,1.75,7.53,16.47,3.6,6.27,1.0,1.0,6.2,4.35,1.51
3,2122,20211106,15,5,242,145,32,1,1,1592,1440,0.0,3.0,31,24,4.4,2.0,1.56,0.94,0.94,1.31,15.27,14.07,5.27,4.73,1.0,1.0,1.81,3.55,4.63
3,2122,20211106,15,5,27,185,11,2,2,1482,1367,1.2,1.8,22,28,6.4,0.2,0.94,1.19,1.19,1.75,11.27,9.27,3.33,1.47,1.0,1.0,1.83,3.54,4.46
7,2122,20211106,15,5,36,180,55,0,0,1576,1369,2.3333333333333335,0.3333333333333333,21,27,4.87,1.4,1.55,1.73,1.55,1.55,11.4,15.73,3.07,3.93,1.0,1.0,1.59,3.95,5.42
8,2122,20211106,15,5,49,19,55,1,1,1503,1589,0.5,2.3,11,13,2.2,1.6,0.75,1.25,0.82,1.73,12.8,14.2,5.0,3.13,1.0,1.0,3.33,3.6,2.15
9,2122,20211106,15,5,133,179,55,2,2,1447,1466,2.2,0.7,16,14,1.33,3.27,1.36,1.0,0.79,1.29,11.0,14.33,2.87,4.8,1.0,1.0,2.52,2.92,3.04
4,2122,20211106,16,5,128,9,55,1,1,1627,1382,0.3,2.7,15,14,1.47,1.33,1.5,1.25,1.33,1.42,11.6,7.0,3.33,2.67,1.0,1.0,1.77,3.57,4.91
