Div,Date,Time,Team_ID,Opp_ID,Ref_ID,FTR,FTR2,team_hist_vs,AvgH,AvgD,AvgA
4,20201202,1800,97,174,51,1,1,0.0,2.34,2.88,3.37
4,20201202,1800,102,135,51,0,2,0.0,2.33,2.94,3.32
1,20201202,1900,110,166,4,1,1,1.0,2.53,3.12,2.93
1,20201202,1945,19,111,50,1,1,3.0,2.03,3.41,3.69
1,20201202,1945,105,118,14,1,1,0.0,3.21,3.5,2.18
1,20201202,1945,119,179,2,0,0,0.0,3.04,3.25,2.39
1,20201202,1945,153,140,13,0,0,1.0,2.55,3.08,2.95
1,20201202,1945,185,162,9,0,2,0.0,4.04,3.49,1.92
4,20201202,2000,35,186,51,1,1,0.0,2.76,2.85,2.79
4,20201202,2030,104,90,51,0,0,1.0,2.69,2.84,2.88
4,20201203,1800,5,108,51,0,2,0.0,2.66,2.93,2.81
4,20201203,1800,124,3,51,0,0,1.0,2.21,2.87,3.7
4,20201203,1800,167,146,51,0,2,0.0,1.72,3.44,5.06
4,20201203,2030,157,2,51,0,0,3.0,1.83,3.08,4.96
1,20201204,1730,14,23,4,0,2,0.0,3.5,3.33,2.14
0,20201204,1730,64,49,51,1,1,0.0,2.46,3.25,2.88
0,20201204,1730,79,21,51,1,1,3.0,2.5,3.4,2.72
3,20201204,2000,11,131,51,0,2,1.0,2.65,3.02,2.76
0,20201205,1200,24,161,51,1,1,0.0,2.87,3.47,2.34
0,20201205,1200,72,77,51,0,2,0.0,2.04,3.47,3.53
0,20201205,1200,74,75,51,0,2,3.0,1.87,3.71,3.89
0,20201205,1200,123,88,51,0,2,3.0,2.8,3.32,2.45
1,20201205,1230,140,119,3,1,1,0.0,2.32,3.13,3.28
3,20201205,1300,47,178,51,1,1,1.0,2.08,3.01,3.89
3,20201205,1300,65,40,51,1,1,3.0,2.23,3.03,3.42
3,20201205,1300,94,175,51,0,0,0.0,1.88,3.35,4.16
3,20201205,1300,147,41,51,1,1,3.0,2.35,3.16,3.03
3,20201205,1300,158,133,51,1,1,0.0,1.82,3.22,4.74
4,20201205,1300,174,102,51,1,1,0.0,1.69,3.35,5.57
2,20201205,1400,171,127,51,1,1,0.0,1.94,3.2,4.12
3,20201205,1430,143,26,51,1,1,0.0,2.43,3.0,3.06
1,20201205,1500,25,19,13,0,0,0.0,1.96,3.5,3.85
1,20201205,1500,27,18,30,0,2,1.0,2.21,3.22,3.43
1,20201205,1500,46,145,2,1,1,0.0,2.38,3.26,3.05
1,20201205,1500,80,138,1,1,1,3.0,2.4,3.3,2.98
1,20201205,1500,111,50,14,0,2,1.0,2.02,3.24,3.96
1,20201205,1500,118,153,33,1,1,0.0,1.85,3.42,4.45
1,20201205,1500,137,185,7,0,0,0.0,1.72,3.75,4.82
1,20201205,1500,162,110,17,1,1,1.0,2.62,3.03,2.92
1,20201205,1500,166,105,28,1,1,1.0,1.69,3.66,5.29
1,20201205,1500,179,33,22,0,2,0.0,2.09,3.29,3.67
4,20201205,1500,135,90,51,0,0,1.0,2.42,2.84,3.27
4,20201205,1715,112,104,51,0,0,0.0,2.07,2.9,4.14
2,20201205,1800,12,117,51,1,1,3.0,1.99,3.34,3.7
2,20201205,1800,31,71,51,0,0,3.0,2.64,2.89,2.87
2,20201205,1800,37,172,51,0,2,3.0,2.93,2.87,2.61
2,20201205,1800,42,129,51,1,1,0.0,1.64,3.44,5.8
2,20201205,1800,53,39,51,1,1,0.0,2.35,2.89,3.31
2,20201205,1800,144,6,51,0,2,0.0,3.09,2.84,2.52
2,20201205,1800,154,115,51,0,0,3.0,2.22,2.9,3.6
2,20201205,1800,169,73,51,0,0,0.0,2.33,3.18,3.05
4,20201205,1930,107,34,51,0,2,0.0,2.4,3.03,3.09
0,20201206,1230,59,141,51,0,2,3.0,2.34,3.37,2.94
0,20201206,1230,125,121,51,0,2,0.0,1.96,3.66,3.54
0,20201206,1230,184,149,51,0,2,0.0,2.61,3.29,2.64
4,20201206,1300,3,5,51,0,2,0.0,3.03,2.79,2.62
3,20201206,1400,142,114,51,1,1,0.0,4.52,3.44,1.79
4,20201206,1500,60,157,51,1,1,0.0,1.78,3.26,4.88
4,20201206,1715,2,69,51,0,2,3.0,3.07,2.78,2.58
4,20201206,1930,146,124,51,0,2,0.0,3.24,2.84,2.43
3,20201206,2000,176,45,51,0,0,0.0,2.13,3.16,3.47
4,20201206,2000,186,66,51,1,1,0.0,2.78,2.9,2.71
4,20201207,1800,167,97,51,0,0,0.0,2.85,2.77,2.77
2,20201207,1945,0,92,51,0,0,0.0,2.28,3.01,3.31
3,20201207,2000,136,58,51,0,0,3.0,2.68,3.11,2.61
4,20201207,2000,108,35,51,1,1,0.0,1.53,3.67,6.78
3,20201208,1400,47,26,51,0,0,0.0,2.35,3.06,3.13
3,20201208,1600,133,11,51,1,1,3.0,1.89,3.38,4.08
1,20201208,1945,46,105,52,0,0,0.0,2.25,3.23,3.33
1,20201208,1945,80,153,4,1,1,1.0,2.45,3.18,3.01
1,20201208,1945,111,138,33,0,0,1.0,2.13,3.29,3.57
1,20201208,1945,162,33,19,0,2,3.0,2.68,3.12,2.78
1,20201208,1945,166,23,37,0,0,0.0,2.95,3.23,2.47
1,20201208,1945,179,145,3,1,1,0.0,1.48,4.29,6.88
4,20201209,1800,5,186,51,1,1,0.0,1.86,3.06,4.83
4,20201209,1800,146,3,51,0,0,0.0,2.74,2.87,2.79
1,20201209,1900,137,110,31,1,1,1.0,3.02,3.16,2.44
1,20201209,1945,14,185,15,1,1,0.0,1.69,3.64,5.31
1,20201209,1945,25,50,2,0,0,3.0,1.6,3.97,5.62
1,20201209,1945,27,19,22,1,1,1.0,3.0,3.42,2.32
1,20201209,1945,118,119,9,1,1,0.0,1.75,3.7,4.67
1,20201209,1945,140,18,12,0,2,1.0,2.1,3.33,3.58
4,20201210,1800,69,102,51,1,1,0.0,1.68,3.46,5.29
0,20201211,1730,21,125,51,1,1,0.0,2.22,3.45,3.09
0,20201211,1730,149,72,51,0,2,3.0,3.23,3.49,2.15
3,20201211,1800,175,114,51,0,2,0.0,2.4,3.08,3.03
4,20201211,1800,104,135,51,1,1,0.0,2.74,2.75,2.95
3,20201211,2000,40,143,51,1,1,0.0,1.99,3.18,3.95
4,20201211,2000,124,167,51,1,1,3.0,2.53,2.79,3.19
0,20201212,1200,49,74,51,0,2,0.0,3.3,3.48,2.11
0,20201212,1200,77,75,51,1,1,3.0,2.42,3.33,2.85
0,20201212,1200,141,79,51,0,2,0.0,2.91,3.34,2.37
1,20201212,1230,33,166,30,0,2,0.0,2.47,3.14,3.02
3,20201212,1300,26,147,51,1,1,0.0,2.15,3.12,3.53
3,20201212,1300,45,142,51,0,2,0.0,2.04,3.29,3.61
3,20201212,1300,47,11,51,0,0,3.0,1.75,3.36,4.99
3,20201212,1300,94,65,51,0,0,0.0,1.97,3.27,3.89
3,20201212,1300,133,136,51,1,1,3.0,2.59,2.95,2.89
3,20201212,1300,178,58,51,0,2,3.0,3.41,3.27,2.11
2,20201212,1400,31,171,51,0,0,1.0,3.12,2.97,2.41
1,20201212,1500,18,179,5,0,2,0.0,3.88,3.24,2.05
1,20201212,1500,19,118,1,0,2,0.0,2.6,3.42,2.64
1,20201212,1500,23,80,13,1,1,0.0,1.58,4.15,5.48
1,20201212,1500,50,162,52,0,0,3.0,2.84,3.16,2.59
1,20201212,1500,105,137,17,1,1,0.0,2.84,3.22,2.54
1,20201212,1500,110,111,9,1,1,0.0,2.22,3.16,3.45
1,20201212,1500,119,25,15,0,2,3.0,3.64,3.25,2.12
1,20201212,1500,138,140,19,0,2,0.0,2.64,3.34,2.63
1,20201212,1500,145,27,28,1,1,0.0,2.93,3.28,2.44
1,20201212,1500,153,14,7,0,2,3.0,2.61,3.12,2.84
1,20201212,1500,185,46,32,0,2,0.0,3.12,3.25,2.34
3,20201212,1500,131,176,51,0,2,0.0,2.64,2.99,2.79
4,20201212,1500,97,108,51,0,2,0.0,2.73,2.67,3.03
3,20201212,1700,41,158,51,1,1,0.0,2.58,3.02,2.84
4,20201212,1715,35,2,51,1,1,0.0,2.2,2.95,3.6
2,20201212,1800,6,37,51,0,0,0.0,1.85,3.08,4.81
2,20201212,1800,39,169,51,0,2,0.0,3.38,3.23,2.14
2,20201212,1800,71,53,51,1,1,0.0,1.83,3.13,4.85
2,20201212,1800,73,172,51,0,0,1.0,1.96,3.31,3.87
2,20201212,1800,115,12,51,0,0,0.0,3.06,2.85,2.53
2,20201212,1800,117,0,51,1,1,1.0,2.9,2.89,2.62
2,20201212,1800,127,144,51,0,0,0.0,1.96,3.22,3.99
4,20201212,1930,66,112,51,0,2,0.0,2.25,2.9,3.52
0,20201213,1230,24,123,51,0,2,0.0,2.78,3.31,2.48
0,20201213,1230,88,64,51,0,2,0.0,2.22,3.44,3.09
0,20201213,1230,121,184,51,1,1,0.0,1.65,3.89,4.94
0,20201213,1230,161,59,51,0,0,3.0,2.35,3.38,2.92
4,20201213,1300,102,60,51,0,2,0.0,5.63,3.28,1.7
4,20201213,1500,5,107,51,1,1,0.0,2.0,3.0,4.2
4,20201213,1715,90,3,51,0,0,0.0,2.28,2.93,3.42
4,20201213,1930,34,146,51,0,2,0.0,2.0,3.27,3.77
4,20201213,2000,157,186,51,1,1,3.0,1.92,3.12,4.35
4,20201214,1800,69,174,51,0,0,3.0,2.68,2.93,2.78
2,20201214,1945,92,42,51,0,0,0.0,3.59,3.13,2.1
3,20201214,2000,143,175,51,0,2,0.0,2.78,3.05,2.59
1,20201215,1730,138,162,4,0,0,3.0,2.7,3.21,2.67
0,20201215,1730,72,49,51,0,2,3.0,1.72,3.9,4.44
0,20201215,1730,74,149,51,1,1,1.0,1.51,4.28,6.02
0,20201215,1730,75,21,51,1,1,3.0,2.6,3.26,2.67
0,20201215,1730,77,141,51,0,0,3.0,1.84,3.54,4.21
3,20201215,1730,142,65,51,0,2,0.0,3.37,3.23,2.16
2,20201215,1900,115,171,51,0,2,0.0,3.46,3.08,2.19
2,20201215,1900,117,71,51,0,0,1.0,2.87,3.01,2.56
2,20201215,1900,129,154,51,0,0,0.0,2.89,2.76,2.77
1,20201215,1945,14,137,1,1,1,1.0,2.24,3.33,3.25
1,20201215,1945,23,185,5,1,1,0.0,1.29,5.58,10.05
1,20201215,1945,27,111,2,0,2,1.0,2.71,3.06,2.8
1,20201215,1945,119,153,22,1,1,1.0,2.29,3.05,3.45
1,20201215,2000,179,25,7,0,0,0.0,2.66,2.96,2.91
3,20201215,2000,11,45,51,0,2,3.0,2.7,3.11,2.64
3,20201215,2000,41,176,51,1,1,0.0,1.89,3.4,4.03
3,20201215,2000,58,47,51,1,1,0.0,2.03,3.37,3.55
3,20201215,2000,114,178,51,1,1,0.0,1.54,3.86,6.25
3,20201215,2000,133,131,51,0,0,3.0,2.21,3.23,3.25
3,20201215,2000,136,26,51,0,0,0.0,2.54,3.14,2.78
3,20201215,2000,147,94,51,0,0,0.0,3.6,3.58,1.95
3,20201215,2000,158,40,51,0,0,0.0,2.4,3.11,3.0
1,20201216,1730,50,166,3,1,1,0.0,3.2,3.11,2.37
0,20201216,1730,64,123,51,1,1,0.0,2.15,3.21,3.46
0,20201216,1730,79,121,51,1,1,0.0,2.31,3.4,2.95
0,20201216,1730,125,24,51,0,0,0.0,1.61,4.01,5.13
1,20201216,1900,33,18,50,1,1,3.0,1.98,3.27,4.07
1,20201216,1900,110,105,32,1,1,1.0,1.8,3.39,4.86
1,20201216,1945,19,145,63,1,1,0.0,1.59,3.98,5.69
1,20201216,2000,46,80,12,0,0,0.0,2.3,3.34,3.1
1,20201216,2000,140,118,15,0,2,0.0,3.17,3.32,2.27
0,20201217,1930,59,88,51,1,1,3.0,2.85,3.31,2.42
0,20201218,1730,21,77,51,1,1,3.0,2.26,3.25,3.21
0,20201218,1730,141,75,51,0,0,3.0,2.76,3.39,2.47
3,20201218,1800,178,136,51,0,2,0.0,3.14,3.1,2.33
4,20201218,1800,135,124,51,1,1,3.0,3.3,2.88,2.4
2,20201218,1900,0,115,51,1,1,0.0,2.42,2.81,3.33
2,20201218,1900,12,129,51,1,1,0.0,1.79,3.49,4.5
2,20201218,1900,37,73,51,1,1,1.0,3.37,3.1,2.22
2,20201218,1900,53,31,51,0,2,0.0,3.13,2.89,2.49
2,20201218,1900,144,39,51,0,0,1.0,2.13,3.09,3.6
2,20201218,1900,154,71,51,0,0,0.0,2.89,2.92,2.62
2,20201218,1900,171,117,51,1,1,0.0,1.58,3.87,5.63
2,20201218,1900,172,6,51,0,2,0.0,2.86,2.99,2.59
1,20201218,2000,137,27,15,1,1,0.0,2.22,3.32,3.33
3,20201218,2000,65,147,51,0,0,3.0,1.99,3.17,3.95
0,20201219,1200,24,72,51,0,2,0.0,4.58,3.57,1.77
0,20201219,1200,49,184,51,1,1,0.0,1.39,4.8,7.04
0,20201219,1200,123,125,51,0,2,0.0,2.74,3.27,2.54
1,20201219,1230,118,33,12,1,1,0.0,1.97,3.57,3.71
3,20201219,1300,26,142,51,1,1,0.0,1.79,3.61,4.27
3,20201219,1300,40,58,51,0,0,0.0,2.32,2.99,3.27
3,20201219,1300,47,45,51,1,1,1.0,1.8,3.37,4.57
3,20201219,1300,94,133,51,0,2,0.0,1.53,4.22,5.61
3,20201219,1300,143,41,51,0,2,0.0,2.6,3.23,2.65
3,20201219,1300,176,11,51,1,1,0.0,1.79,3.31,4.72
2,20201219,1400,42,127,51,1,1,1.0,2.06,3.16,3.71
2,20201219,1400,169,92,51,1,1,0.0,2.03,3.33,3.63
1,20201219,1500,18,110,22,0,2,3.0,3.26,3.07,2.37
1,20201219,1500,25,140,4,1,1,3.0,1.7,3.65,5.24
1,20201219,1500,80,179,28,1,1,0.0,3.66,3.35,2.07
1,20201219,1500,105,23,1,0,0,0.0,4.4,3.7,1.79
1,20201219,1500,111,119,13,0,0,0.0,2.35,3.09,3.27
1,20201219,1500,153,46,30,1,1,0.0,2.44,3.17,3.02
1,20201219,1500,162,19,2,1,1,1.0,2.7,3.35,2.58
1,20201219,1500,166,14,32,1,1,0.0,2.11,3.23,3.7
1,20201219,1500,185,138,3,0,0,0.0,3.29,3.45,2.17
3,20201219,1500,131,114,51,1,1,0.0,3.94,3.3,1.94
4,20201219,1500,146,35,51,0,0,0.0,2.55,2.96,2.95
3,20201219,1700,175,158,51,0,0,0.0,2.34,3.13,3.09
4,20201219,1715,108,66,51,0,2,0.0,1.62,3.56,5.75
4,20201219,2000,186,104,51,1,1,0.0,2.35,2.95,3.26
0,20201220,1230,121,59,51,1,1,0.0,1.92,3.44,3.93
0,20201220,1230,149,79,51,0,2,0.0,3.18,3.41,2.18
0,20201220,1230,161,64,51,0,2,0.0,2.58,3.34,2.64
4,20201220,1300,3,34,51,1,1,0.0,2.23,2.94,3.52
4,20201220,1500,60,5,51,1,1,0.0,1.69,3.38,5.49
4,20201220,1715,174,90,51,1,1,0.0,1.81,3.27,4.63
4,20201220,1930,107,102,51,0,0,0.0,2.17,2.89,3.77
4,20201221,1800,112,2,51,0,2,0.0,1.86,3.14,4.59
0,20201221,1930,88,74,51,0,2,1.0,3.27,3.53,2.1
3,20201221,2000,147,178,51,1,1,3.0,1.84,3.33,4.46
4,20201221,2000,157,97,51,0,0,0.0,2.47,2.92,3.06
4,20201221,2030,167,69,51,1,1,3.0,2.46,2.81,3.21
3,20201222,1800,41,65,51,1,1,0.0,2.33,2.97,3.3
3,20201222,1800,45,175,51,0,0,0.0,2.98,2.96,2.52
3,20201222,1800,114,11,51,1,1,0.0,1.4,4.47,7.62
3,20201222,1800,131,26,51,0,0,0.0,2.93,3.13,2.45
3,20201222,1800,133,40,51,0,0,0.0,3.25,3.13,2.27
3,20201222,1800,136,47,51,0,2,3.0,2.27,3.1,3.27
3,20201222,1800,158,94,51,1,1,0.0,2.75,3.25,2.52
3,20201222,1800,176,143,51,0,0,0.0,2.19,3.04,3.54
2,20201222,1900,6,0,51,0,0,0.0,2.2,2.92,3.68
2,20201222,1900,31,154,51,0,2,0.0,2.44,2.81,3.31
2,20201222,1900,39,42,51,0,2,0.0,5.52,3.7,1.63
2,20201222,1900,53,12,51,0,2,0.0,3.72,3.22,2.04
2,20201222,1900,71,171,51,1,1,0.0,3.02,2.95,2.51
2,20201222,1900,92,144,51,0,0,0.0,2.27,2.97,3.43
2,20201222,1900,115,37,51,0,0,3.0,2.18,3.01,3.61
2,20201222,1900,117,172,51,0,2,3.0,2.56,3.09,2.81
2,20201222,1900,127,73,51,1,1,1.0,1.99,3.26,3.88
2,20201222,1900,129,169,51,0,2,0.0,3.46,3.18,2.15
3,20201222,2000,58,142,51,0,0,0.0,1.61,3.91,5.27
1,20201226,1500,14,80,2,1,1,3.0,2.18,3.27,3.43
1,20201226,1500,19,153,19,0,0,3.0,1.73,3.67,4.93
1,20201226,1500,27,185,4,1,1,0.0,1.84,3.51,4.38
1,20201226,1500,33,25,1,0,2,0.0,3.22,3.28,2.26
1,20201226,1500,46,162,33,0,0,0.0,2.87,3.08,2.61
1,20201226,1500,50,137,9,0,2,3.0,2.42,3.21,3.02
1,20201226,1500,119,18,17,0,0,3.0,2.28,3.08,3.41
1,20201226,1500,138,166,22,0,2,1.0,3.04,3.26,2.39
1,20201226,1500,140,105,5,1,1,3.0,2.08,3.29,3.69
1,20201226,1945,179,118,30,1,1,0.0,2.59,3.21,2.78
3,20201227,1130,142,143,51,0,2,0.0,2.61,2.94,2.86
3,20201227,1400,11,158,51,1,1,0.0,4.17,3.36,1.87
3,20201227,1400,45,133,51,0,0,3.0,1.97,3.27,3.87
3,20201227,1400,65,136,51,0,0,0.0,2.12,3.06,3.65
3,20201227,1400,94,176,51,1,1,0.0,1.65,3.86,4.86
3,20201227,1400,175,147,51,0,2,3.0,2.03,3.14,3.83
3,20201227,1400,178,131,51,1,1,3.0,2.68,2.94,2.8
3,20201227,1700,26,58,51,0,2,0.0,2.47,3.18,2.83
3,20201227,2000,47,114,51,0,2,0.0,3.34,2.93,2.31
1,20201229,1730,18,50,19,0,2,1.0,2.83,2.93,2.79
1,20201229,1900,153,110,15,1,1,1.0,3.72,3.03,2.2
1,20201229,1945,80,19,5,1,1,3.0,3.24,3.39,2.22
1,20201229,1945,105,27,3,1,1,3.0,2.23,3.2,3.43
1,20201229,1945,118,138,13,0,0,0.0,1.57,4.22,5.48
1,20201229,1945,137,46,4,1,1,0.0,2.27,3.18,3.35
1,20201229,1945,145,14,22,0,2,0.0,3.74,3.25,2.09
1,20201229,1945,185,33,28,1,1,0.0,4.03,3.38,1.96
1,20201229,2000,162,119,1,0,0,1.0,2.52,2.99,3.08
3,20201230,1400,41,94,51,0,0,0.0,2.52,3.25,2.74
3,20201230,1400,131,45,51,0,0,3.0,2.55,3.01,2.89
3,20201230,1400,136,142,51,1,1,0.0,1.88,3.41,4.09
3,20201230,1400,143,47,51,1,1,0.0,2.39,3.09,3.04
3,20201230,1500,114,147,51,1,1,0.0,1.71,3.45,5.16
3,20201230,1700,58,11,51,0,0,3.0,1.45,4.25,6.85
3,20201230,1700,158,26,51,0,2,0.0,2.03,3.24,3.75
3,20201230,1700,176,178,51,0,2,0.0,1.91,3.37,4.04
1,20201230,1730,25,23,33,1,1,0.0,2.51,3.3,2.82
1,20201230,2000,166,140,2,0,0,0.0,2.12,3.16,3.73
3,20201230,2000,40,175,51,0,0,1.0,2.06,3.03,3.96
1,20210101,1730,153,50,5,1,1,1.0,3.39,3.1,2.29
0,20210102,1200,21,49,51,1,1,0.0,2.17,3.37,3.27
0,20210102,1200,77,121,51,1,1,0.0,2.18,3.3,3.31
0,20210102,1200,184,88,51,0,2,0.0,3.87,3.64,1.89
4,20210102,1300,66,97,51,0,0,0.0,3.0,2.8,2.65
1,20210102,1500,18,19,3,0,2,3.0,3.51,3.33,2.13
1,20210102,1500,80,140,17,0,2,1.0,2.56,3.16,2.86
1,20210102,1500,111,46,7,0,2,0.0,2.06,3.08,4.12
1,20210102,1500,118,14,50,1,1,0.0,1.77,3.75,4.53
1,20210102,1500,137,119,12,0,2,0.0,2.48,3.15,2.98
1,20210102,1500,166,179,9,1,1,0.0,2.76,3.07,2.72
1,20210102,1500,185,110,33,0,2,0.0,4.09,3.33,1.96
4,20210102,1500,174,3,51,1,1,0.0,1.73,3.35,5.14
4,20210102,1715,102,112,51,1,1,0.0,2.7,2.83,2.87
4,20210102,1930,34,186,51,0,0,0.0,2.57,2.9,2.97
1,20210102,1945,162,23,30,0,2,0.0,3.54,3.34,2.12
0,20210103,1230,59,24,51,1,1,0.0,1.87,3.65,3.93
0,20210103,1230,72,161,51,1,1,3.0,1.76,3.74,4.36
0,20210103,1230,74,141,51,1,1,3.0,1.59,3.91,5.6
0,20210103,1230,75,149,51,1,1,0.0,1.78,3.65,4.35
0,20210103,1230,79,123,51,0,2,1.0,1.77,3.63,4.51
4,20210103,1300,35,167,51,0,2,0.0,2.85,2.93,2.65
4,20210103,1500,90,60,51,1,1,0.0,4.54,3.13,1.88
4,20210103,1715,2,107,51,0,0,3.0,2.67,2.81,2.93
4,20210103,1930,5,135,51,1,1,1.0,1.87,3.1,4.67
4,20210103,2000,124,108,51,0,0,0.0,3.06,2.89,2.5
3,20210104,1400,45,58,51,0,2,3.0,3.35,3.05,2.24
3,20210104,1400,175,133,51,0,0,0.0,1.96,3.2,3.99
3,20210104,1500,94,114,51,0,0,0.0,2.39,3.33,2.82
3,20210104,1600,11,143,51,1,1,0.0,2.93,2.92,2.56
3,20210104,1700,47,40,51,0,2,3.0,3.0,2.96,2.49
3,20210104,1700,65,158,51,0,2,0.0,3.16,2.98,2.4
3,20210104,1700,142,131,51,0,2,0.0,2.34,3.12,3.08
3,20210104,1700,147,136,51,0,2,3.0,2.43,3.21,2.85
3,20210104,1700,178,41,51,1,1,1.0,3.55,3.14,2.14
4,20210104,1730,69,146,51,0,0,0.0,1.73,3.32,5.16
0,20210104,1930,64,125,51,1,1,0.0,2.38,3.35,2.89
3,20210104,2000,26,176,51,0,2,0.0,2.09,3.17,3.56
4,20210104,2000,104,157,51,0,0,1.0,2.45,2.81,3.23
2,20210105,1900,0,129,51,1,1,0.0,1.94,3.06,4.42
2,20210105,1900,12,31,51,0,0,0.0,1.94,3.25,4.14
2,20210105,1900,37,92,51,0,2,0.0,2.95,2.89,2.61
2,20210105,1900,42,71,51,1,1,0.0,2.2,2.96,3.66
2,20210105,1900,73,6,51,0,0,0.0,2.76,2.86,2.83
2,20210105,1900,144,117,51,0,0,0.0,2.45,2.95,3.12
2,20210105,1900,154,53,51,1,1,0.0,1.94,3.08,4.42
2,20210105,1900,169,127,51,1,1,0.0,2.26,3.19,3.23
2,20210105,1900,171,39,51,1,1,3.0,1.37,4.57,8.54
2,20210105,1900,172,115,51,0,2,0.0,2.71,2.93,2.8
0,20210106,1730,184,161,51,0,0,0.0,2.94,3.55,2.27
0,20210108,1730,88,72,51,1,1,1.0,3.08,3.38,2.28
0,20210108,1730,149,77,51,1,1,1.0,3.64,3.4,2.04
2,20210108,1900,39,73,51,0,2,1.0,3.16,3.06,2.36
2,20210108,1900,53,171,51,0,0,0.0,5.63,3.7,1.62
2,20210108,1900,92,172,51,0,2,0.0,2.24,3.09,3.38
2,20210108,1900,115,144,51,0,0,0.0,2.29,2.88,3.55
2,20210108,1900,117,6,51,0,2,0.0,3.1,3.03,2.42
2,20210108,1900,127,0,51,0,0,1.0,2.17,3.02,3.66
2,20210108,1900,129,37,51,0,2,0.0,2.65,2.85,2.95
2,20210108,1900,154,42,51,0,0,3.0,3.32,2.9,2.38
4,20210108,2000,186,102,51,1,1,0.0,2.0,3.08,4.12
0,20210109,1200,121,74,51,0,0,1.0,3.45,3.5,2.05
0,20210109,1200,123,184,51,0,2,0.0,1.8,3.77,4.18
0,20210109,1200,161,79,51,0,0,3.0,3.68,3.68,1.93
3,20210109,1300,142,41,51,0,2,0.0,3.99,3.26,1.96
2,20210109,1400,71,12,51,0,0,0.0,2.52,2.91,3.05
4,20210109,1715,107,124,51,0,0,3.0,2.95,2.8,2.68
0,20210110,1230,49,75,51,0,2,3.0,2.44,3.47,2.73
0,20210110,1230,125,59,51,1,1,0.0,1.77,3.92,4.12
0,20210110,1230,141,21,51,0,2,3.0,2.93,3.25,2.42
4,20210110,1500,108,90,51,0,2,0.0,1.66,3.44,5.77
4,20210110,1715,167,34,51,1,1,0.0,2.04,3.06,3.94
4,20210110,2000,60,35,51,1,1,0.0,1.43,4.08,7.93
4,20210111,1800,135,69,51,0,0,0.0,2.61,2.86,2.96
4,20210111,1800,157,66,51,1,1,3.0,2.43,2.86,3.22
0,20210111,1930,24,64,51,0,0,0.0,3.68,3.44,1.99
2,20210111,1945,31,169,51,0,0,0.0,3.17,3.04,2.35
4,20210111,2030,146,104,51,0,0,0.0,2.9,2.79,2.71
1,20210112,1900,105,138,52,0,2,0.0,2.32,3.26,3.16
1,20210112,1945,23,111,12,0,0,0.0,1.75,3.51,5.05
0,20210115,1730,72,125,51,0,0,0.0,2.1,3.55,3.31
0,20210115,1730,184,24,51,0,0,0.0,2.42,3.22,2.98
3,20210115,1800,40,178,51,1,1,3.0,1.62,3.56,5.94
3,20210115,2000,176,65,51,0,0,0.0,2.51,2.96,3.01
0,20210116,1200,21,121,51,1,1,3.0,1.99,3.43,3.71
0,20210116,1200,59,64,51,0,2,0.0,3.05,3.39,2.26
0,20210116,1200,75,161,51,0,2,3.0,1.65,3.93,4.88
1,20210116,1230,110,18,14,0,2,0.0,1.83,3.4,4.71
3,20210116,1300,41,11,51,1,1,1.0,1.49,4.11,6.54
3,20210116,1300,114,45,51,0,0,0.0,1.39,4.31,8.69
3,20210116,1300,133,26,51,1,1,0.0,2.5,2.96,3.02
3,20210116,1300,136,175,51,1,1,0.0,2.48,2.97,3.04
2,20210116,1400,169,71,51,1,1,0.0,2.17,3.18,3.4
2,20210116,1400,171,154,51,1,1,0.0,1.81,3.12,5.06
1,20210116,1500,19,162,15,0,0,0.0,2.09,3.27,3.7
1,20210116,1500,23,105,2,0,2,0.0,1.59,3.86,6.03
1,20210116,1500,27,137,1,1,1,0.0,2.6,3.14,2.84
1,20210116,1500,33,118,19,0,2,0.0,3.12,3.4,2.27
1,20210116,1500,50,145,7,0,2,0.0,1.96,3.41,3.99
1,20210116,1500,119,111,4,1,1,1.0,2.39,2.99,3.32
1,20210116,1500,179,80,50,1,1,0.0,1.66,3.81,5.24
3,20210116,1500,143,94,51,0,2,0.0,3.37,3.21,2.18
2,20210116,1800,0,31,51,1,1,1.0,2.33,2.94,3.33
2,20210116,1800,6,92,51,0,0,0.0,2.08,2.93,4.05
2,20210116,1800,12,39,51,1,1,0.0,1.5,4.05,6.32
2,20210116,1800,42,53,51,1,1,0.0,1.51,3.87,6.59
2,20210116,1800,73,115,51,0,0,0.0,2.24,2.97,3.5
2,20210116,1800,144,129,51,1,1,0.0,2.18,3.02,3.58
1,20210116,1945,14,166,17,0,2,0.0,2.86,3.07,2.63
0,20210117,1230,77,49,51,1,1,3.0,2.32,3.28,3.05
0,20210117,1230,79,88,51,0,2,3.0,2.16,3.33,3.31
0,20210117,1230,141,149,51,1,1,3.0,2.09,3.44,3.39
3,20210117,1400,131,47,51,0,2,0.0,2.5,2.89,3.09
3,20210117,2000,58,147,51,1,1,0.0,1.65,3.6,5.36
0,20210118,1930,74,123,51,1,1,0.0,1.58,3.94,5.61
3,20210118,2000,158,142,51,1,1,0.0,1.48,4.12,6.51
1,20210119,1800,50,23,13,1,1,0.0,3.6,3.31,2.12
1,20210119,1800,140,46,1,1,1,0.0,2.17,3.21,3.59
3,20210119,1800,176,40,51,0,0,0.0,3.51,3.11,2.16
4,20210119,1800,112,174,51,0,2,0.0,3.29,2.87,2.42
1,20210119,1945,145,162,5,0,0,0.0,3.03,3.08,2.51
