Div,Date,Time,Team_ID,Opp_ID,Ref_ID,FTR,FTR2,team_hist_vs,AvgH,AvgD,AvgA
6,20230104,1330,222,234,54,0,0,1.5,1.85,3.6,4.42
6,20230104,1530,120,117,54,1,1,3.0,3.72,3.26,2.13
6,20230104,1530,193,31,54,1,1,1.1666666666666667,1.63,3.87,5.72
6,20230104,1730,61,111,54,0,2,0.0,5.14,3.81,1.7
6,20230104,1730,83,152,54,0,0,0.0,1.72,3.88,4.85
2,20230104,1930,208,161,11,0,2,0.0,2.03,3.46,3.82
2,20230104,1945,122,243,3,0,0,1.0,2.62,3.52,2.65
6,20230104,1945,108,155,54,1,1,3.0,2.3,3.44,3.12
6,20230104,1945,227,75,54,0,0,3.0,1.62,3.96,5.69
2,20230104,2000,13,246,15,0,0,0.6666666666666666,1.99,3.57,3.86
2,20230104,2000,63,223,1,0,2,1.5,3.34,3.48,2.19
2,20230105,2000,53,141,13,0,2,1.3333333333333333,5.17,4.03,1.66
9,20230106,1515,179,237,54,1,1,0.0,2.29,3.16,3.22
8,20230106,1730,72,49,54,0,2,2.0,4.07,3.28,2.03
9,20230106,1730,209,126,54,0,0,0.0,2.73,2.97,2.77
8,20230106,2000,229,42,54,0,2,0.0,1.59,4.08,5.94
9,20230106,2000,123,133,54,1,1,1.0,1.68,3.34,5.85
6,20230107,1400,83,200,54,1,1,0.16666666666666666,1.72,3.95,4.75
8,20230107,1515,236,186,54,1,1,0.0,3.34,3.83,2.09
9,20230107,1515,8,167,54,1,1,0.0,2.1,2.96,3.96
6,20230107,1700,111,227,54,1,1,3.0,1.78,3.75,4.66
8,20230107,1730,140,231,54,1,1,1.0,1.96,3.34,4.26
9,20230107,1730,139,220,54,0,0,2.0,2.71,2.91,2.82
6,20230107,1945,152,108,54,0,0,0.0,5.62,4.39,1.56
8,20230107,2000,77,91,54,0,0,1.0,2.3,3.41,3.17
9,20230107,2000,1,40,54,1,1,0.0,1.85,3.18,4.71
6,20230108,1130,196,222,54,0,0,1.0,3.67,3.26,2.15
8,20230108,1300,5,206,54,0,2,0.0,4.06,3.4,1.99
9,20230108,1300,92,46,54,1,1,0.0,1.71,3.48,5.14
6,20230108,1400,117,75,54,0,0,0.0,1.55,4.32,5.94
6,20230108,1400,211,120,54,0,0,0.0,2.62,3.08,2.95
8,20230108,1515,232,25,54,0,2,0.0,2.34,3.28,3.22
9,20230108,1515,249,148,54,0,0,1.1666666666666667,1.77,3.24,5.14
6,20230108,1700,197,155,54,0,2,1.0,8.2,4.82,1.4
8,20230108,1730,202,90,54,1,1,3.0,1.77,3.46,5.27
9,20230108,1730,115,199,54,0,0,0.0,1.75,3.25,5.29
6,20230108,1945,146,193,54,0,0,2.0,1.87,3.59,4.35
8,20230108,2000,16,19,54,0,2,2.6666666666666665,3.1,3.46,2.33
9,20230108,2000,70,106,54,1,1,3.0,1.49,3.87,7.17
6,20230109,1730,234,61,54,1,1,0.0,2.08,3.38,3.73
6,20230109,1945,31,14,54,0,2,1.0,3.42,3.44,2.16
8,20230109,2000,15,165,54,0,0,1.6666666666666667,1.68,3.69,5.6
9,20230109,2000,104,2,54,0,0,1.0,2.31,3.06,3.24
5,20230110,1945,6,95,54,0,0,2.3333333333333335,2.3,3.07,3.26
5,20230110,1945,43,32,54,0,0,0.0,2.45,2.97,3.1
5,20230110,1945,118,205,54,1,1,1.0,2.16,3.02,3.66
5,20230110,1945,158,144,54,0,2,0.6666666666666666,3.07,3.16,2.36
5,20230110,1945,170,66,54,1,1,0.0,2.12,3.01,3.82
5,20230110,1945,173,93,54,0,0,1.0,2.42,2.94,3.18
5,20230110,1945,183,22,54,0,0,1.0,2.33,3.05,3.22
5,20230110,1945,192,159,54,0,0,0.0,2.41,2.99,3.15
5,20230110,1945,212,116,54,1,1,0.0,1.93,3.43,3.87
5,20230110,1945,230,10,54,0,0,0.0,2.29,3.0,3.35
4,20230111,1800,0,190,54,0,2,0.0,3.07,3.19,2.46
4,20230111,1800,18,224,54,0,2,1.6666666666666667,2.73,3.4,2.6
4,20230111,1800,37,128,54,0,0,3.0,3.85,3.65,1.95
4,20230111,1800,56,191,54,1,1,3.0,3.92,3.63,1.94
4,20230111,1800,154,135,54,0,0,1.0,3.31,3.37,2.24
4,20230111,2000,132,150,54,0,0,2.3333333333333335,3.82,3.82,1.93
4,20230111,2000,157,151,54,1,1,1.6666666666666667,1.81,3.71,4.46
4,20230111,2000,171,9,54,1,1,3.0,1.12,10.38,19.42
4,20230111,2000,215,125,54,0,0,2.3333333333333335,3.69,3.57,2.02
4,20230111,2000,226,143,54,0,2,0.0,4.79,4.05,1.69
2,20230112,2000,88,53,3,1,1,1.0,3.36,3.54,2.18
5,20230113,1945,10,170,54,1,1,0.0,2.91,3.06,2.53
5,20230113,1945,22,173,54,1,1,0.0,2.06,3.15,3.78
5,20230113,1945,32,6,54,0,0,0.0,1.93,3.34,4.04
5,20230113,1945,66,230,54,1,1,1.0,1.98,3.26,3.93
5,20230113,1945,95,93,54,0,2,1.0,2.16,3.07,3.61
5,20230113,1945,116,192,54,1,1,0.0,2.13,3.11,3.61
5,20230113,1945,118,158,54,1,1,1.0,1.56,3.74,6.37
5,20230113,1945,144,183,54,1,1,0.0,1.97,3.34,3.93
6,20230113,1945,155,111,54,1,1,3.0,1.96,3.49,4.06
2,20230113,2000,13,122,1,1,1,0.3333333333333333,1.94,3.63,4.02
8,20230113,2000,49,236,54,0,0,0.5,2.81,3.31,2.6
9,20230113,2000,167,1,54,1,1,0.0,2.72,2.69,3.05
2,20230114,1230,142,141,4,1,1,1.0,4.21,3.9,1.84
3,20230114,1230,194,28,28,1,1,0.0,3.36,3.4,2.16
7,20230114,1300,20,172,54,1,1,0.0,2.53,3.12,2.88
7,20230114,1300,44,57,54,1,1,0.0,1.76,3.55,4.71
7,20230114,1300,174,169,54,0,0,0.0,2.29,3.15,3.24
7,20230114,1300,177,55,54,0,2,2.3333333333333335,1.96,3.29,4.04
7,20230114,1300,189,210,54,0,2,2.3333333333333335,1.62,3.63,5.83
8,20230114,1300,231,232,54,0,2,0.0,2.78,3.25,2.66
9,20230114,1300,46,104,54,0,0,1.0,2.07,3.08,3.88
6,20230114,1400,61,152,54,0,2,2.3333333333333335,2.86,3.32,2.54
2,20230114,1500,38,129,17,1,1,0.6666666666666666,3.31,3.76,2.12
2,20230114,1500,78,208,5,0,2,2.5,2.25,3.39,3.32
2,20230114,1500,161,124,13,1,1,0.0,2.72,3.4,2.65
2,20230114,1500,246,243,9,1,1,2.3333333333333335,2.7,3.27,2.75
3,20230114,1500,39,27,33,1,1,1.0,2.25,3.28,3.28
3,20230114,1500,41,60,29,1,1,0.0,1.7,3.79,4.91
3,20230114,1500,45,244,37,0,0,0.0,1.97,3.36,4.0
3,20230114,1500,105,103,11,0,0,1.0,1.97,3.37,4.01
3,20230114,1500,134,242,18,0,2,2.3333333333333335,3.0,3.19,2.46
3,20230114,1500,145,147,32,1,1,1.0,1.97,3.43,3.9
3,20230114,1500,181,160,39,0,2,0.0,2.89,3.27,2.48
3,20230114,1500,185,182,10,0,0,0.5,2.68,3.21,2.7
3,20230114,1500,203,214,14,1,1,3.0,1.75,3.67,4.78
3,20230114,1500,218,219,31,0,2,0.0,2.57,3.3,2.76
3,20230114,1500,239,29,30,1,1,0.0,1.79,3.71,4.41
7,20230114,1515,86,149,54,1,1,0.0,1.67,3.64,5.23
8,20230114,1515,91,202,54,1,1,0.0,2.42,3.34,3.03
9,20230114,1515,106,115,54,0,2,0.0,4.03,3.02,2.05
9,20230114,1515,237,249,54,0,2,0.0,2.73,2.95,2.75
4,20230114,1600,125,18,54,1,1,0.0,1.37,4.88,8.75
6,20230114,1700,120,146,54,0,0,1.0,5.82,3.95,1.61
2,20230114,1730,35,33,15,1,1,3.0,1.66,4.09,5.2
8,20230114,1730,165,140,54,1,1,0.6666666666666666,2.06,3.12,4.21
9,20230114,1730,199,209,54,1,1,1.0,2.54,2.83,3.09
9,20230114,1730,220,179,54,0,0,3.0,1.65,3.51,5.69
4,20230114,1800,143,132,54,1,1,3.0,1.39,5.0,7.59
6,20230114,1945,108,234,54,1,1,3.0,1.29,5.93,9.79
4,20230114,2000,135,215,54,0,2,2.5,1.6,4.23,5.31
8,20230114,2000,206,15,54,1,1,0.5,2.45,3.19,3.12
9,20230114,2000,126,92,54,1,1,0.5,2.1,3.09,3.73
6,20230115,1130,200,117,54,0,2,2.6666666666666665,3.19,3.63,2.19
4,20230115,1200,128,226,54,1,1,3.0,1.41,4.95,7.4
7,20230115,1300,217,36,54,1,1,0.0,2.44,2.99,3.13
8,20230115,1300,90,77,54,0,2,2.0,2.54,3.02,3.14
9,20230115,1300,70,139,54,1,1,0.0,1.65,3.47,5.75
2,20230115,1400,53,63,2,1,1,3.0,1.66,3.93,5.47
2,20230115,1400,156,88,7,1,1,0.0,1.52,4.42,6.32
4,20230115,1400,9,56,54,0,2,1.0,2.42,3.48,2.87
4,20230115,1400,151,154,54,0,2,2.0,2.55,3.47,2.72
4,20230115,1400,190,157,54,0,0,0.5,2.47,3.3,2.93
4,20230115,1400,224,37,54,0,0,1.0,2.0,3.56,3.72
6,20230115,1400,222,211,54,0,2,2.0,1.65,3.88,5.56
6,20230115,1400,227,31,54,0,2,0.5,1.97,3.45,4.04
7,20230115,1515,59,24,54,0,0,2.3333333333333335,3.49,3.14,2.17
7,20230115,1515,221,12,54,1,1,1.0,2.19,3.29,3.27
8,20230115,1515,5,16,54,0,0,0.0,4.84,3.84,1.73
9,20230115,1515,40,8,54,1,1,0.0,2.92,2.78,2.72
9,20230115,1515,148,133,54,1,1,1.5,2.01,3.05,4.08
4,20230115,1605,150,0,54,1,1,0.0,1.41,4.76,7.62
2,20230115,1630,223,11,0,0,2,3.0,3.24,3.63,2.18
6,20230115,1700,14,196,54,1,1,0.0,1.39,5.1,7.81
4,20230115,1945,191,171,54,1,1,2.0,5.35,4.54,1.56
6,20230115,1945,193,83,54,1,1,3.0,2.0,3.51,3.83
7,20230116,1745,89,233,54,1,1,0.0,1.67,3.62,5.12
5,20230116,1945,159,212,54,0,2,0.0,3.3,3.2,2.2
6,20230116,1945,75,197,54,1,1,1.0,2.25,3.1,3.58
8,20230116,2000,42,72,54,0,0,1.8333333333333333,1.94,3.38,4.29
9,20230116,2000,2,123,54,1,1,0.0,2.48,3.01,2.99
2,20230118,2000,63,142,7,0,0,1.6666666666666667,4.56,3.78,1.8
2,20230119,2000,141,223,9,1,1,1.5,1.37,5.41,8.06
5,20230120,1730,205,43,54,0,2,2.5,2.41,3.05,3.09
0,20230120,1930,184,23,54,0,0,0.8333333333333334,3.82,4.13,1.87
7,20230120,1930,169,20,54,1,1,0.0,2.91,3.01,2.58
3,20230120,1945,203,105,10,1,1,0.0,1.69,3.73,5.1
3,20230120,2000,41,242,15,1,1,0.0,2.26,3.17,3.36
8,20230120,2000,140,49,54,1,1,1.0,2.85,2.76,3.06
9,20230120,2000,115,148,54,1,1,2.3333333333333335,1.65,3.67,5.39
2,20230121,1230,129,53,1,0,0,0.8333333333333334,1.89,3.82,4.08
3,20230121,1230,60,160,18,0,2,1.0,2.74,3.44,2.49
7,20230121,1300,24,89,54,0,2,3.0,3.52,2.99,2.25
7,20230121,1300,57,177,54,0,0,1.0,2.51,3.09,2.93
7,20230121,1300,149,59,54,1,1,0.0,1.71,3.7,4.81
7,20230121,1300,172,174,54,1,1,0.0,1.82,3.4,4.57
7,20230121,1300,189,221,54,1,1,3.0,1.76,3.6,4.6
7,20230121,1300,210,12,54,0,0,1.0,2.71,2.98,2.78
7,20230121,1300,233,217,54,0,2,0.0,1.99,3.2,4.05
8,20230121,1300,232,206,54,0,2,0.0,3.14,3.16,2.45
6,20230121,1400,234,120,54,1,1,3.0,2.41,3.05,3.31
0,20230121,1430,30,100,54,1,1,1.0,2.39,3.55,2.91
0,20230121,1430,71,201,54,1,1,3.0,1.38,5.27,7.97
0,20230121,1430,216,138,54,0,0,3.0,2.41,3.54,2.9
0,20230121,1430,228,101,54,1,1,1.6666666666666667,2.24,3.42,3.28
0,20230121,1430,245,85,54,1,1,1.5,2.54,3.44,2.8
2,20230121,1500,33,161,6,0,0,3.0,2.76,3.18,2.76
2,20230121,1500,124,38,11,0,0,1.0,3.51,3.65,2.08
2,20230121,1500,208,13,14,0,2,2.3333333333333335,2.88,3.38,2.53
2,20230121,1500,243,78,4,1,1,1.8333333333333333,1.8,3.68,4.76
3,20230121,1500,27,181,24,0,2,0.5,2.36,3.09,3.24
3,20230121,1500,39,28,12,0,0,1.1666666666666667,2.18,3.42,3.28
3,20230121,1500,45,147,43,0,2,1.5,3.04,3.11,2.47
3,20230121,1500,182,219,33,0,0,0.5,2.63,3.3,2.68
3,20230121,1500,214,185,30,1,1,1.5,1.9,3.47,4.16
3,20230121,1500,239,194,29,0,0,3.0,1.56,4.13,5.87
3,20230121,1500,244,134,56,0,2,0.0,2.9,3.21,2.51
7,20230121,1515,55,44,54,0,0,0.0,2.87,2.93,2.68
8,20230121,1515,77,25,54,1,1,0.6666666666666666,2.79,3.16,2.72
9,20230121,1515,139,40,54,0,0,1.0,2.12,2.93,3.97
9,20230121,1515,179,70,54,0,2,0.0,3.61,3.12,2.14
6,20230121,1700,196,155,54,0,2,1.0,9.41,5.67,1.31
2,20230121,1730,63,156,0,0,0,0.8333333333333334,4.4,3.58,1.88
0,20230121,1730,80,241,54,1,1,1.0,2.23,3.79,3.03
8,20230121,1730,16,231,54,1,1,3.0,1.38,4.8,8.75
9,20230121,1730,92,106,54,1,1,0.0,1.43,4.07,8.19
6,20230121,1945,83,222,54,0,2,3.0,2.13,3.35,3.61
8,20230121,2000,202,42,54,1,1,1.0,1.7,3.73,5.3
9,20230121,2000,1,199,54,1,1,0.0,2.02,2.97,4.28
6,20230122,1130,197,227,54,0,2,1.5,3.58,3.33,2.15
3,20230122,1200,218,145,34,1,1,0.0,2.87,3.34,2.46
8,20230122,1300,236,91,54,1,1,0.0,1.75,3.95,4.54
9,20230122,1300,123,126,54,0,0,1.0,2.87,2.97,2.61
2,20230122,1400,122,35,2,0,0,1.0,2.38,3.67,2.89
2,20230122,1400,141,246,3,1,1,2.6666666666666665,1.2,7.38,14.81
6,20230122,1400,152,200,54,0,0,0.0,2.22,3.41,3.33
0,20230122,1430,67,17,54,1,1,3.0,1.32,5.87,8.48
7,20230122,1515,36,86,54,0,2,0.3333333333333333,3.42,2.98,2.3
8,20230122,1515,72,165,54,0,0,0.0,3.62,3.29,2.16
9,20230122,1515,46,220,54,0,2,0.0,2.59,2.89,2.99
9,20230122,1515,209,249,54,1,1,2.0,2.56,2.81,3.11
2,20230122,1630,11,142,8,1,1,2.0,1.86,3.86,4.08
0,20230122,1630,136,127,54,0,2,1.0,2.71,3.87,2.4
6,20230122,1700,211,193,54,0,2,0.6666666666666666,4.53,3.61,1.82
8,20230122,1730,19,90,54,1,1,3.0,1.18,7.33,17.65
9,20230122,1730,104,167,54,0,0,1.6666666666666667,2.38,2.77,3.48
6,20230122,1945,111,14,54,0,0,0.5,2.13,3.44,3.51
8,20230122,2000,15,186,54,0,2,1.0,2.91,3.47,2.43
9,20230122,2000,133,237,54,0,2,0.0,2.43,2.97,3.11
6,20230123,1730,31,61,54,0,0,0.0,1.94,3.34,4.33
6,20230123,1945,108,75,54,0,2,3.0,1.28,5.91,10.24
2,20230123,2000,88,223,13,0,2,1.0,3.25,3.75,2.13
8,20230123,2000,229,5,54,0,0,0.0,1.61,4.13,5.46
9,20230123,2000,8,2,54,0,2,0.0,2.04,3.09,3.9
0,20230124,1730,201,184,54,0,2,1.0,5.74,4.37,1.57
0,20230124,1930,23,80,54,0,0,3.0,1.22,7.4,11.61
0,20230124,1930,100,245,54,0,2,0.6666666666666666,3.05,3.45,2.36
0,20230124,1930,101,216,54,0,0,2.0,2.15,3.62,3.33
6,20230124,1945,117,146,54,1,1,1.6666666666666667,3.17,3.45,2.27
0,20230125,1730,138,67,54,0,2,1.0,2.91,3.69,2.34
0,20230125,1930,17,136,54,1,1,2.6666666666666665,3.04,3.56,2.31
0,20230125,1930,85,71,54,0,0,1.0,2.55,3.52,2.74
0,20230125,1930,127,30,54,1,1,3.0,1.44,4.87,7.06
0,20230125,1930,241,228,54,0,2,1.0,2.84,3.28,2.59
1,20230127,1730,84,137,54,1,1,0.0,1.73,4.05,4.29
1,20230127,1730,113,168,54,0,2,1.6666666666666667,2.59,3.6,2.53
6,20230127,1730,31,211,54,1,1,3.0,1.89,3.4,4.57
0,20230127,1930,184,216,54,1,1,3.0,1.34,5.44,9.28
7,20230127,1930,44,210,54,1,1,3.0,1.7,3.58,5.12
6,20230127,1945,120,196,54,0,2,3.0,1.83,3.51,4.74
4,20230127,2000,132,191,54,1,1,1.0,3.94,3.52,1.97
8,20230127,2000,5,77,54,1,1,0.0,2.4,3.18,3.23
9,20230127,2000,199,220,54,0,0,1.0,2.91,2.75,2.79
1,20230128,1200,64,187,54,1,1,0.5,1.58,4.18,5.37
1,20230128,1200,99,98,54,1,1,0.0,1.88,3.53,4.09
1,20230128,1200,102,94,54,1,1,0.6666666666666666,2.29,3.44,3.01
7,20230128,1300,20,174,54,0,2,0.0,2.04,3.19,3.84
7,20230128,1300,36,57,54,0,2,1.0,2.26,3.14,3.31
7,20230128,1300,59,172,54,1,1,1.0,3.92,3.38,1.95
7,20230128,1300,217,189,54,1,1,0.0,3.27,2.99,2.36
7,20230128,1300,221,149,54,1,1,0.0,2.24,3.31,3.17
7,20230128,1300,233,55,54,0,0,2.3333333333333335,2.26,3.05,3.39
8,20230128,1300,42,140,54,1,1,0.0,2.89,2.8,2.94
5,20230128,1400,212,205,54,0,2,0.0,2.18,3.27,3.29
6,20230128,1400,75,222,54,0,0,1.0,3.24,3.06,2.44
0,20230128,1430,85,17,54,1,1,2.5,1.51,4.52,6.25
0,20230128,1430,100,228,54,0,2,2.0,3.59,3.3,2.18
0,20230128,1430,101,136,54,0,2,1.1666666666666667,2.05,3.93,3.33
0,20230128,1430,138,30,54,1,1,3.0,1.71,3.99,4.82
0,20230128,1430,241,245,54,1,1,1.0,3.26,3.65,2.17
3,20230128,1500,60,103,57,1,1,0.6666666666666666,1.81,3.55,4.53
3,20230128,1500,105,182,34,1,1,1.0,2.52,3.32,2.8
3,20230128,1500,145,239,10,1,1,0.0,1.93,3.46,4.03
7,20230128,1515,89,177,54,0,0,0.0,1.79,3.42,4.69
8,20230128,1515,91,19,54,0,2,0.0,5.27,4.31,1.61
9,20230128,1515,92,8,54,1,1,0.0,1.89,3.14,4.61
4,20230128,1600,226,125,54,0,0,1.6666666666666667,5.03,3.94,1.68
6,20230128,1700,61,108,54,0,2,0.0,6.45,4.5,1.5
0,20230128,1730,23,71,54,0,0,2.0,1.33,6.14,7.93
8,20230128,1730,202,72,54,1,1,3.0,1.52,4.13,6.93
9,20230128,1730,70,123,54,0,0,0.0,2.01,3.03,4.22
9,20230128,1730,167,237,54,0,2,0.0,1.92,3.16,4.41
5,20230128,1800,6,118,54,0,0,0.6666666666666666,2.74,2.99,2.72
5,20230128,1800,43,116,54,0,0,0.0,1.7,3.53,5.15
5,20230128,1800,66,32,54,0,2,1.0,3.03,3.16,2.37
5,20230128,1800,93,22,54,0,2,0.0,2.51,2.84,3.17
5,20230128,1800,158,159,54,1,1,1.0,2.23,3.19,3.28
5,20230128,1800,173,10,54,0,0,0.0,2.5,2.96,3.05
5,20230128,1800,183,170,54,1,1,1.0,2.75,3.05,2.65
5,20230128,1800,192,95,54,0,2,0.5,2.89,3.04,2.54
5,20230128,1800,230,144,54,0,0,0.0,3.27,3.14,2.26
1,20230128,1930,97,112,54,0,2,0.0,2.31,3.35,3.04
6,20230128,1945,14,197,54,1,1,2.3333333333333335,1.34,5.25,9.22
4,20230128,2000,143,150,54,0,0,1.6666666666666667,2.1,3.71,3.35
8,20230128,2000,90,25,54,0,2,1.5,3.15,2.89,2.63
9,20230128,2000,115,104,54,1,1,2.3333333333333335,1.66,3.46,5.83
6,20230129,1130,146,200,54,0,2,0.8333333333333334,1.49,4.71,6.15
4,20230129,1200,157,128,54,1,1,0.5,2.89,3.32,2.5
1,20230129,1230,26,198,54,0,2,0.0,2.0,3.55,3.57
1,20230129,1230,96,34,54,1,1,3.0,1.51,4.48,5.73
1,20230129,1230,163,213,54,0,2,0.8333333333333334,2.71,3.4,2.51
7,20230129,1300,12,169,54,0,2,0.0,2.35,3.09,3.17
8,20230129,1300,231,229,54,1,1,0.6666666666666666,3.16,3.26,2.38
9,20230129,1300,148,1,54,0,2,0.0,3.06,2.92,2.54
4,20230129,1400,18,151,54,0,2,0.0,2.46,3.42,2.89
4,20230129,1400,37,9,54,1,1,0.16666666666666666,2.11,3.49,3.49
4,20230129,1400,56,154,54,0,0,1.0,2.41,3.31,3.04
4,20230129,1400,215,224,54,0,2,3.0,2.34,3.46,3.04
6,20230129,1400,111,152,54,0,2,0.0,1.55,4.08,6.49
0,20230129,1430,201,80,54,0,0,0.6666666666666666,3.73,3.73,1.98
7,20230129,1515,86,24,54,1,1,2.3333333333333335,1.81,3.43,4.51
8,20230129,1515,165,16,54,0,2,1.0,3.58,3.23,2.2
9,20230129,1515,126,40,54,1,1,0.0,1.56,3.66,6.53
4,20230129,1605,0,135,54,0,2,0.0,4.59,3.66,1.79
0,20230129,1630,127,67,54,0,2,2.0,2.44,3.81,2.71
6,20230129,1700,117,83,54,0,0,3.0,2.11,3.33,3.72
8,20230129,1730,49,15,54,1,1,1.0,2.9,3.05,2.7
9,20230129,1730,2,133,54,1,1,0.3333333333333333,1.74,3.47,4.98
9,20230129,1730,209,139,54,0,0,3.0,1.86,3.26,4.46
4,20230129,1945,171,190,54,0,0,2.6666666666666665,1.24,6.52,11.19
6,20230129,1945,155,193,54,1,1,1.5,1.74,3.76,4.94
8,20230129,2000,186,206,54,0,0,2.0,1.71,3.93,4.96
9,20230129,2000,106,46,54,0,0,3.0,2.66,2.96,2.82
6,20230130,1945,227,234,54,0,0,1.0,1.84,3.68,4.35
8,20230130,2000,236,232,54,0,2,3.0,1.7,3.84,5.13
9,20230130,2000,249,179,54,0,0,1.5,1.91,3.31,4.14
3,20230131,1945,134,45,36,1,1,1.0,1.97,3.32,4.1
5,20230131,1945,10,43,54,1,1,0.0,3.36,3.01,2.28
5,20230131,1945,22,212,54,1,1,0.0,3.03,3.05,2.43
5,20230131,1945,32,118,54,0,2,0.0,2.38,2.93,3.29
5,20230131,1945,93,183,54,1,1,3.0,2.52,2.83,3.14
5,20230131,1945,95,158,54,0,2,3.0,1.95,3.31,3.92
5,20230131,1945,116,66,54,1,1,0.0,2.75,2.97,2.73
5,20230131,1945,144,192,54,0,0,0.0,1.61,3.6,5.94
5,20230131,1945,159,6,54,0,2,0.3333333333333333,3.4,3.12,2.21
5,20230131,1945,170,173,54,0,2,1.0,1.93,3.3,4.1
5,20230131,1945,205,230,54,1,1,1.0,1.66,3.66,5.16
4,20230201,1800,9,0,54,0,2,0.0,2.27,3.18,3.41
4,20230201,1800,128,56,54,0,0,3.0,1.49,4.41,6.64
4,20230201,1800,154,143,54,0,2,0.5,4.53,3.76,1.78
4,20230201,1800,190,132,54,1,1,0.3333333333333333,1.83,3.66,4.35
4,20230201,1800,224,226,54,1,1,0.0,1.76,4.03,4.35
4,20230201,2000,125,157,54,0,2,2.3333333333333335,1.74,3.6,5.2
4,20230201,2000,135,37,54,0,0,0.0,1.51,4.52,6.04
4,20230201,2000,150,18,54,1,1,0.0,1.33,5.51,8.92
4,20230201,2000,151,171,54,0,2,1.0,8.82,5.88,1.31
4,20230201,2000,191,215,54,1,1,3.0,1.55,4.2,6.08
8,20230201,2000,25,19,54,0,2,1.0,5.09,4.05,1.67
8,20230202,2000,186,229,54,1,1,3.0,1.43,4.92,7.06
1,20230203,1730,168,84,54,1,1,1.5,2.42,3.47,2.79
1,20230203,1730,198,64,54,0,2,2.0,3.68,3.4,2.04
0,20230203,1930,17,127,54,1,1,0.6666666666666666,4.11,3.92,1.84
7,20230203,1930,149,44,54,1,1,0.0,2.66,3.08,2.78
5,20230203,1945,43,22,54,1,1,3.0,2.14,2.98,3.84
5,20230203,1945,66,159,54,0,2,0.0,1.99,3.25,3.94
5,20230203,1945,118,170,54,0,0,1.5,1.92,3.13,4.44
5,20230203,1945,158,93,54,0,2,3.0,2.52,2.89,3.1
5,20230203,1945,173,32,54,0,2,0.0,4.25,3.36,1.88
5,20230203,1945,183,95,54,1,1,0.0,2.29,3.07,3.29
5,20230203,1945,192,205,54,0,2,0.6666666666666666,3.65,3.19,2.1
5,20230203,1945,230,116,54,1,1,0.0,2.65,3.03,2.79
2,20230203,2000,53,88,4,0,0,3.0,1.64,4.05,5.55
3,20230203,2000,242,60,30,1,1,0.0,1.85,3.52,4.37
8,20230203,2000,15,42,54,1,1,1.0,1.37,4.69,9.68
9,20230203,2000,139,167,54,0,2,0.5,2.5,2.74,3.33
1,20230204,1200,34,99,54,1,1,3.0,3.01,3.3,2.35
1,20230204,1200,112,102,54,1,1,0.0,2.32,3.43,2.96
1,20230204,1200,187,26,54,0,2,1.0,2.34,3.32,3.03
2,20230204,1230,78,11,3,1,1,2.5,8.22,4.75,1.41
3,20230204,1230,160,41,31,0,2,2.3333333333333335,2.53,3.35,2.76
3,20230204,1230,194,203,21,0,0,0.0,4.96,3.81,1.69
7,20230204,1300,24,233,54,0,2,0.0,2.34,3.08,3.25
7,20230204,1300,55,12,54,1,1,2.6666666666666665,2.52,2.92,3.09
7,20230204,1300,59,221,54,0,0,3.0,2.94,3.23,2.43
7,20230204,1300,174,36,54,1,1,3.0,1.98,3.27,4.0
7,20230204,1300,177,217,54,0,2,0.0,1.91,3.25,4.37
7,20230204,1300,210,20,54,0,2,0.0,3.17,3.1,2.37
8,20230204,1300,77,165,54,0,0,0.3333333333333333,2.58,3.05,3.03
5,20230204,1400,212,10,54,1,1,0.0,1.8,3.52,4.39
6,20230204,1400,61,120,54,0,2,2.3333333333333335,2.68,3.1,2.86
0,20230204,1430,30,101,54,1,1,3.0,2.77,3.59,2.5
0,20230204,1430,67,85,54,1,1,3.0,1.68,4.17,4.83
0,20230204,1430,71,100,54,1,1,1.5,1.49,4.62,6.45
0,20230204,1430,80,184,54,0,0,1.1666666666666667,3.95,3.76,1.92
0,20230204,1430,228,138,54,1,1,2.5,1.98,3.41,4.1
2,20230204,1500,13,124,17,0,2,2.0,1.99,3.64,3.83
2,20230204,1500,35,208,10,1,1,3.0,1.89,3.64,4.21
2,20230204,1500,38,33,0,1,1,3.0,1.35,5.22,9.18
2,20230204,1500,142,63,55,1,1,2.0,1.4,4.83,8.33
2,20230204,1500,246,129,13,1,1,1.0,4.02,3.85,1.88
3,20230204,1500,103,182,36,0,0,1.5,3.07,3.18,2.42
3,20230204,1500,105,45,29,1,1,2.0,2.15,3.25,3.53
3,20230204,1500,134,214,28,1,1,0.8333333333333334,2.24,3.25,3.33
3,20230204,1500,145,29,12,1,1,1.0,1.54,4.08,6.3
3,20230204,1500,147,218,11,0,0,0.0,2.07,3.34,3.69
3,20230204,1500,181,39,43,0,2,1.0,2.45,3.22,2.98
3,20230204,1500,185,239,39,0,0,3.0,2.85,3.22,2.54
3,20230204,1500,219,27,37,0,2,0.5,1.85,3.55,4.32
7,20230204,1515,57,86,54,0,2,1.0,3.07,3.17,2.39
8,20230204,1515,72,236,54,1,1,2.0,5.22,3.87,1.69
9,20230204,1515,104,148,54,1,1,2.3333333333333335,2.09,3.07,3.84
9,20230204,1515,123,209,54,1,1,0.0,2.19,2.96,3.71
4,20230204,1600,171,224,54,1,1,3.0,1.37,5.41,7.45
6,20230204,1700,193,75,54,1,1,3.0,1.5,4.21,7.13
2,20230204,1730,156,243,2,0,0,1.5,1.62,3.92,6.03
