Div,Season,Date,Time,DayOTW,Team_ID,Opp_ID,FTR,team_elo,opp_elo,team_hist_vs,opp_hist_vs,team_points,opp_points,team_form,opp_form,team_shots,opp_shots,team_shots_target,opp_shots_target,AvgH,AvgD,AvgA
4,2223,20230408,13,5,249,119,0,1489,1431,1.0,1.0,35,61,1.4,1.0,9.8,13.13,2.13,4.4,1.77,3.54,5.13
0,2223,20230408,14,5,35,130,2,1442,1535,1.5,1.5,29,40,2.27,1.2,8.47,11.47,3.47,4.87,2.8,3.46,2.51
0,2223,20230408,14,5,108,342,0,1569,1429,2.0,1.0,53,21,3.2,5.6,12.87,11.6,6.2,3.2,1.6,4.11,5.73
0,2223,20230408,14,5,142,44,2,1468,1605,2.0,1.0,47,16,3.13,5.0,11.73,16.07,5.27,7.87,6.43,4.91,1.46
0,2223,20230408,14,5,204,118,0,1589,1505,3.0,0.0,40,29,6.87,1.6,15.27,14.93,7.4,4.13,1.85,3.95,3.99
0,2223,20230408,14,5,215,357,1,1481,1488,0.0,3.0,40,43,4.87,0.87,13.27,11.07,5.87,5.13,1.73,4.01,4.65
1,2223,20230408,15,5,30,243,0,1512,1439,1.0,1.0,44,51,6.6,0.73,12.47,11.73,4.6,3.73,1.62,4.09,5.55
3,2223,20230408,15,5,31,54,2,1458,1563,0.167,2.667,48,37,5.2,4.27,14.87,11.93,4.2,2.73,1.66,3.87,5.44
1,2223,20230408,15,5,62,238,2,1479,1566,1.667,1.167,43,20,1.67,6.8,8.33,16.73,3.0,6.27,3.57,3.46,2.1
4,2223,20230408,15,5,124,32,2,1457,1543,1.167,1.667,27,37,0.2,3.2,8.8,15.93,2.2,4.2,3.48,3.22,2.24
1,2223,20230408,15,5,144,359,2,1416,1523,3.0,0.0,39,51,0.4,2.6,10.0,10.53,3.0,3.0,2.79,3.24,2.66
1,2223,20230408,15,5,201,59,2,1444,1462,3.0,0.0,25,54,0.4,2.6,9.6,10.8,3.0,4.0,1.88,3.72,4.11
3,2223,20230408,15,5,296,100,2,1358,1476,0.0,3.0,15,61,2.2,0.87,8.47,12.47,3.2,3.8,2.35,3.28,3.18
1,2223,20230408,15,5,336,65,0,1586,1568,0.0,3.0,50,28,3.07,5.27,13.53,19.53,3.87,7.87,2.56,3.56,2.69
1,2223,20230408,15,5,364,87,0,1459,1502,2.0,0.5,28,39,1.6,2.2,11.53,17.67,4.0,5.53,4.14,3.47,1.95
2,2223,20230408,16,5,18,206,0,1419,1545,2.0,0.5,11,28,1.0,5.8,9.8,15.73,3.33,5.93,7.92,4.93,1.39
0,2223,20230408,17,5,172,280,2,1424,1558,2.0,1.0,22,27,1.6,1.4,9.73,14.93,3.6,6.07,5.35,4.11,1.62
4,2223,20230408,17,5,306,152,0,1523,1443,2.0,0.5,48,42,2.6,4.0,14.2,12.07,3.07,4.4,1.7,3.44,6.1
1,2223,20230408,17,5,308,217,2,1405,1661,2.0,0.5,23,16,1.07,6.87,12.47,16.0,3.93,5.4,12.48,6.19,1.25
3,2223,20230408,17,5,335,292,2,1471,1554,1.0,1.5,38,29,2.8,3.6,11.47,16.33,2.47,6.33,3.38,3.02,2.39
3,2223,20230408,17,5,348,299,0,1466,1388,1.5,1.5,19,40,0.6,5.0,11.13,14.0,3.8,6.07,2.65,3.33,2.74
3,2223,20230408,19,5,195,181,0,1567,1626,1.833,0.833,55,20,6.2,6.4,8.53,12.73,3.6,4.13,2.76,2.97,2.89
2,2223,20230408,20,5,240,262,2,1488,1620,2.667,0.167,45,18,2.47,2.0,14.53,16.33,4.0,7.33,3.84,3.97,1.87
4,2223,20230408,20,5,284,349,2,1538,1512,2.0,0.5,59,32,4.47,6.2,20.53,14.4,9.0,4.87,1.53,4.51,5.93
2,2223,20230409,12,6,211,287,0,1485,1478,2.0,1.0,44,32,4.47,2.6,10.2,9.87,4.6,2.67,2.17,3.49,3.31
4,2223,20230409,13,6,345,216,1,1503,1474,3.0,0.0,28,42,1.0,1.4,11.4,9.13,2.53,1.67,2.57,2.91,3.2
2,2223,20230409,14,6,5,36,2,1446,1466,3.0,0.0,21,53,0.2,3.8,6.67,9.87,1.67,2.13,2.83,2.92,2.82
1,2223,20230409,14,6,199,102,2,1466,1473,2.333,0.333,29,48,4.4,3.0,13.4,15.4,4.8,4.67,2.11,3.41,3.59
0,2223,20230409,14,6,212,363,0,1532,1458,0.833,1.333,32,30,1.87,3.8,11.53,15.2,4.33,5.0,2.38,3.65,2.85
2,2223,20230409,14,6,230,337,2,1434,1493,3.0,0.0,37,47,4.87,1.2,14.07,10.6,5.47,3.47,2.06,3.69,3.39
2,2223,20230409,14,6,286,64,1,1489,1470,1.0,1.0,46,51,5.0,4.27,15.93,10.73,7.0,3.4,1.62,4.05,5.33
2,2223,20230409,14,6,340,91,2,1436,1486,0.5,2.5,21,43,0.87,3.67,12.93,13.07,3.53,6.0,2.75,3.31,2.59
4,2223,20230409,15,6,47,73,2,1460,1439,0.667,1.667,45,43,2.8,1.47,8.33,10.67,3.2,3.33,1.67,3.74,5.64
0,2223,20230409,16,6,53,327,2,1490,1504,2.0,0.5,26,50,4.2,0.4,8.0,13.27,2.47,5.07,3.02,3.44,2.36
1,2223,20230409,16,6,208,27,1,1573,1603,2.0,1.0,43,12,1.8,7.0,9.8,16.47,4.27,6.27,2.79,3.69,2.41
2,2223,20230409,16,6,236,229,1,1453,1659,2.0,0.5,30,24,1.07,5.2,11.33,11.2,5.07,4.8,3.79,3.69,1.94
4,2223,20230409,17,6,12,343,0,1408,1472,1.0,1.0,27,48,1.87,2.4,11.07,12.27,3.6,2.73,3.03,3.34,2.41
0,2223,20230409,18,6,173,300,0,1493,1448,0.0,3.0,25,48,5.0,1.87,11.93,11.4,3.53,4.4,1.94,3.8,3.76
2,2223,20230409,19,6,209,220,1,1469,1533,2.0,1.0,44,21,2.07,4.0,8.93,11.67,2.73,3.73,4.81,4.21,1.65
4,2223,20230409,20,6,346,33,2,1413,1532,1.0,1.5,37,21,1.87,6.87,11.87,13.73,2.47,5.93,4.45,3.45,1.89
4,2223,20230410,20,0,38,156,1,1662,1546,0.0,3.0,71,40,6.8,3.87,13.2,10.8,4.87,4.4,1.3,5.62,10.2
3,2223,20230414,17,4,100,123,0,1418,1399,3.0,0.0,16,44,3.4,3.0,14.27,8.87,3.87,3.2,2.51,3.27,2.94
0,2223,20230414,19,4,300,172,0,1477,1419,3.0,0.0,21,52,0.8,0.87,11.07,10.2,3.8,2.8,2.36,3.3,3.18
3,2223,20230414,19,4,314,195,2,1427,1561,2.0,1.0,26,22,2.33,6.6,9.13,8.53,2.53,3.8,5.15,3.62,1.74
2,2223,20230414,20,4,337,211,2,1504,1501,1.0,1.0,38,35,3.6,5.67,12.0,10.47,4.93,4.0,3.39,3.79,2.05
4,2223,20230414,20,4,346,249,0,1421,1510,2.0,1.0,37,38,1.13,3.73,12.67,13.87,2.67,3.27,2.21,3.11,3.73
1,2223,20230415,12,5,30,238,0,1516,1517,3.0,0.0,47,20,6.87,7.0,11.13,15.0,4.2,5.73,3.61,3.42,2.13
4,2223,20230415,13,5,349,345,2,1474,1454,0.0,3.0,47,50,6.6,1.4,15.4,11.2,5.87,3.6,1.43,4.87,7.17
0,2223,20230415,14,5,44,173,1,1647,1443,0.833,1.833,58,49,5.8,6.2,18.2,12.73,7.87,3.67,1.21,7.72,11.57
3,2223,20230415,14,5,54,224,1,1494,1643,1.833,0.833,43,28,5.6,3.2,12.13,17.13,3.8,5.6,3.12,3.15,2.46
0,2223,20230415,14,5,130,215,1,1461,1472,2.667,0.167,31,32,3.73,3.8,11.33,14.27,4.93,7.2,2.63,3.37,2.74
0,2223,20230415,14,5,280,35,0,1635,1420,1.667,0.667,48,47,3.6,1.27,16.2,9.8,6.0,2.6,1.25,6.47,11.07
0,2223,20230415,14,5,327,108,1,1504,1616,2.0,1.0,23,23,3.2,4.6,13.53,12.73,5.8,5.93,3.52,3.83,2.01
4,2223,20230415,15,5,32,306,0,1495,1551,2.667,0.167,40,27,4.93,4.47,14.6,13.4,5.2,4.07,2.28,3.16,3.5
1,2223,20230415,15,5,87,65,2,1564,1556,2.0,0.5,39,31,1.07,3.07,16.4,18.93,4.07,6.73,2.67,3.42,2.68
1,2223,20230415,15,5,128,144,2,1401,1469,1.0,1.0,27,42,1.73,0.07,13.8,12.27,3.53,2.93,2.07,3.39,3.78
1,2223,20230415,15,5,308,102,2,1340,1477,1.667,1.167,23,48,0.47,5.0,9.6,16.93,2.93,6.27,2.82,3.2,2.68
1,2223,20230415,15,5,336,59,2,1490,1503,0.0,3.0,53,54,4.67,4.4,11.93,14.13,3.47,5.07,1.47,4.6,6.83
1,2223,20230415,15,5,364,62,0,1485,1543,0.5,2.0,31,34,3.87,0.8,11.2,9.2,4.07,3.87,2.52,3.23,3.0
2,2223,20230415,16,5,287,286,0,1527,1467,1.5,1.5,50,29,1.4,3.8,10.13,17.93,2.8,7.2,2.23,3.53,3.18
4,2223,20230415,17,5,47,124,0,1568,1414,1.667,1.167,45,48,1.47,0.0,7.93,8.67,2.8,2.07,1.85,3.54,4.56
0,2223,20230415,17,5,118,212,1,1497,1519,0.333,2.333,41,38,0.93,4.13,13.6,12.27,3.93,5.0,1.75,4.13,4.38
1,2223,20230415,17,5,217,201,0,1702,1443,1.0,2.0,67,61,7.0,0.2,14.47,10.67,6.33,3.4,1.16,8.49,17.32
3,2223,20230415,17,5,237,348,1,1559,1386,0.167,2.667,74,58,4.8,3.27,14.07,11.07,4.2,3.6,1.53,4.09,6.76
3,2223,20230415,19,5,178,232,2,1659,1548,1.0,1.0,51,44,1.2,1.8,20.87,11.8,6.27,4.47,1.44,4.52,7.69
4,2223,20230415,20,5,73,284,2,1374,1680,2.0,0.5,31,20,3.67,2.67,12.6,20.13,3.6,7.73,5.78,4.26,1.57
2,2223,20230415,20,5,262,202,0,1703,1563,2.0,0.5,69,18,3.8,6.87,15.4,12.33,6.07,6.13,1.69,4.23,4.57
3,2223,20230416,11,6,197,296,1,1424,1298,0.0,3.0,27,66,0.0,1.27,9.07,9.93,1.6,5.2,1.96,3.26,4.36
2,2223,20230416,12,6,206,230,0,1551,1377,0.5,2.5,52,49,3.47,2.67,15.73,14.93,5.73,6.33,1.52,4.53,5.81
4,2223,20230416,13,6,156,119,0,1514,1429,0.0,3.0,35,64,3.4,0.4,9.2,11.33,2.87,3.2,1.53,4.28,6.34
2,2223,20230416,14,6,36,236,0,1407,1416,3.0,0.0,29,46,5.27,1.6,10.53,10.27,2.93,4.0,2.48,3.08,3.12
2,2223,20230416,14,6,64,240,0,1462,1519,2.0,1.0,28,33,3.6,1.33,11.8,16.67,4.27,4.73,3.18,3.26,2.33
2,2223,20230416,14,6,91,18,0,1487,1356,0.333,2.333,40,71,5.2,3.67,12.93,8.8,5.53,4.0,1.82,3.67,4.39
2,2223,20230416,14,6,326,5,0,1552,1379,3.0,0.0,26,66,1.4,0.0,14.73,7.07,5.27,1.6,1.77,3.41,5.22
3,2223,20230416,14,6,335,294,1,1529,1333,1.0,1.5,38,47,1.47,2.33,10.33,11.13,1.87,3.0,1.74,3.56,5.28
0,2223,20230416,14,6,357,142,2,1393,1487,3.0,0.0,32,26,1.4,1.73,10.13,11.53,4.6,4.4,2.7,3.52,2.58
1,2223,20230416,14,6,359,27,1,1436,1550,2.0,1.0,30,13,4.4,5.0,9.73,13.53,3.53,5.8,5.92,4.22,1.57
4,2223,20230416,15,6,152,38,1,1401,1644,2.333,0.333,30,9,2.27,5.0,10.2,14.8,4.13,4.53,6.13,3.87,1.61
2,2223,20230416,16,6,229,209,0,1592,1466,1.333,0.833,58,36,4.27,2.07,12.33,8.2,6.67,3.4,1.4,5.13,7.2
1,2223,20230416,16,6,243,218,2,1410,1613,3.0,0.0,27,26,0.4,5.2,10.13,17.53,3.07,5.47,5.0,3.96,1.69
0,2223,20230416,16,6,342,53,1,1490,1371,2.5,0.5,51,53,3.47,2.47,10.6,9.0,3.0,3.27,1.62,3.91,5.95
4,2223,20230416,17,6,33,12,0,1580,1363,1.0,1.0,57,48,7.0,4.07,14.0,11.0,5.47,3.8,1.23,6.35,13.07
3,2223,20230416,17,6,299,181,0,1406,1599,1.5,1.5,37,23,2.67,3.8,15.27,11.87,5.73,3.87,3.72,3.46,2.04
0,2223,20230416,18,6,363,204,1,1432,1571,0.5,2.0,39,34,2.13,7.0,13.8,14.47,3.93,7.8,2.81,3.62,2.45
2,2223,20230416,19,6,220,340,0,1612,1309,0.833,1.833,61,60,3.27,0.47,11.87,11.8,3.0,3.2,1.21,6.88,13.13
3,2223,20230416,19,6,292,341,0,1561,1433,2.333,0.333,53,36,5.2,2.87,14.73,13.67,4.93,4.6,1.88,3.36,4.56
4,2223,20230416,20,6,343,301,2,1490,1556,1.333,0.833,27,44,1.27,3.6,12.2,11.6,3.2,3.53,2.19,3.27,3.57
3,2223,20230417,19,0,137,31,1,1518,1517,2.5,0.5,41,33,5.0,3.27,17.4,15.53,3.67,5.0,2.39,3.47,2.93
4,2223,20230417,20,0,82,216,2,1405,1477,2.667,0.167,36,43,3.53,1.87,12.6,10.33,4.27,2.93,1.81,3.33,5.21
1,2223,20230417,20,0,199,208,2,1370,1681,1.0,2.0,29,35,2.67,1.87,12.93,12.87,5.73,4.6,4.35,4.22,1.73
0,2223,20230421,19,4,35,327,1,1428,1454,3.0,0.0,29,51,0.6,3.07,11.2,13.33,2.47,5.73,3.27,3.68,2.15
3,2223,20230421,19,4,348,54,0,1434,1433,2.0,0.5,23,38,3.07,4.47,9.07,10.07,3.07,3.47,2.78,3.0,2.85
2,2223,20230421,20,4,18,262,2,1343,1677,2.0,1.0,14,18,2.4,5.2,8.07,15.07,4.13,6.0,14.23,7.43,1.19
1,2223,20230421,20,4,27,308,1,1613,1413,2.0,0.5,74,65,3.67,0.2,11.67,9.53,5.33,3.2,1.2,7.18,14.72
4,2223,20230421,20,4,124,73,1,1394,1383,1.333,0.833,27,46,0.0,2.27,9.87,12.87,2.67,3.47,2.08,3.32,3.84
1,2223,20230422,12,5,144,199,0,1507,1352,0.0,3.0,42,56,3.0,1.4,15.47,13.13,4.13,5.0,2.38,3.44,3.01
4,2223,20230422,13,5,249,47,0,1433,1517,2.5,0.5,38,33,2.4,3.67,12.53,10.33,3.6,4.47,2.64,3.12,2.9
0,2223,20230422,14,5,53,363,2,1391,1477,3.0,0.0,27,34,2.2,2.07,10.87,12.87,4.87,3.33,3.02,3.55,2.33
0,2223,20230422,14,5,172,357,2,1365,1436,3.0,0.0,22,47,0.47,0.87,10.67,10.73,3.47,4.53,2.3,3.5,3.1
0,2223,20230422,14,5,173,130,2,1431,1436,1.0,1.5,29,41,4.8,3.4,9.73,11.53,3.47,4.67,2.22,3.58,3.21
0,2223,20230422,14,5,215,44,0,1450,1573,3.0,0.0,42,17,3.13,4.4,11.47,19.73,5.4,7.67,5.31,4.57,1.57
3,2223,20230422,14,5,294,299,0,1305,1393,2.333,0.333,30,43,2.33,4.2,10.27,13.87,2.27,4.93,3.11,3.5,2.28
4,2223,20230422,15,5,12,32,2,1359,1555,3.0,0.0,30,37,2.6,6.0,8.07,13.93,2.67,5.27,4.11,3.68,1.88
1,2223,20230422,15,5,62,30,1,1457,1510,2.667,0.167,43,38,0.27,7.0,9.4,12.47,3.6,4.67,2.53,3.38,2.84
1,2223,20230422,15,5,102,128,1,1405,1350,3.0,0.0,36,57,6.2,0.8,15.27,14.47,5.33,4.6,2.11,3.25,3.83
1,2223,20230422,15,5,201,364,0,1423,1432,1.5,1.5,25,52,0.07,5.4,10.2,11.2,3.53,5.6,2.45,3.27,3.05
1,2223,20230422,15,5,208,243,0,1732,1436,3.0,0.0,47,57,4.07,0.2,12.87,8.8,5.27,1.87,1.18,7.64,16.06
2,2223,20230422,16,5,36,206,1,1426,1522,3.0,0.0,32,31,6.27,4.87,11.73,16.6,4.53,6.13,4.74,3.9,1.72
0,2223,20230422,17,5,108,118,0,1638,1507,0.5,2.5,57,33,3.67,1.47,13.53,14.53,6.0,4.47,1.62,4.5,4.97
3,2223,20230422,17,5,195,335,2,1542,1484,1.0,1.0,61,42,6.87,1.6,10.27,12.27,5.0,2.73,1.85,3.33,4.88
4,2223,20230422,17,5,306,346,0,1558,1427,0.833,1.833,51,37,2.67,3.6,13.27,12.2,4.2,2.8,1.67,3.65,5.81
4,2223,20230422,17,5,345,156,0,1415,1475,3.0,0.0,32,41,3.73,5.07,12.07,10.8,4.8,2.93,2.47,3.42,2.87
3,2223,20230422,19,5,296,314,1,1353,1411,3.0,0.0,16,53,1.6,1.27,9.4,7.6,4.4,2.33,2.54,3.24,2.91
2,2223,20230422,20,5,202,229,0,1569,1560,0.333,2.333,63,25,4.0,5.47,13.0,11.73,6.73,7.13,2.12,3.56,3.38
4,2223,20230422,20,5,284,82,0,1697,1379,0.5,2.5,62,42,4.4,1.87,25.4,12.67,9.0,4.0,1.37,5.25,8.16
3,2223,20230423,11,6,123,178,2,1406,1683,1.0,2.0,32,36,1.87,0.67,10.13,22.47,2.47,6.4,6.34,4.32,1.52
2,2223,20230423,12,6,286,326,2,1415,1508,1.0,1.0,47,53,2.07,3.67,14.0,13.4,5.33,5.4,1.94,3.66,3.81
4,2223,20230423,13,6,119,343,2,1389,1467,1.0,1.5,13,54,0.07,0.6,11.33,12.6,3.4,3.27,4.35,3.5,1.89
2,2223,20230423,14,6,5,64,1,1361,1458,0.0,3.0,21,52,0.0,5.07,7.47,12.93,1.47,4.13,3.24,3.06,2.41
1,2223,20230423,14,6,59,359,2,1431,1411,3.0,0.0,33,52,5.6,3.67,12.13,11.87,5.6,3.4,2.83,3.25,2.61
0,2223,20230423,14,6,142,300,0,1552,1427,0.0,3.0,50,51,3.8,3.27,9.93,12.13,4.0,4.73,1.8,3.68,4.67
2,2223,20230423,14,6,209,337,2,1413,1487,1.0,1.0,45,50,1.07,2.2,7.4,12.6,3.67,5.6,2.33,3.62,2.88
3,2223,20230423,14,6,232,137,0,1469,1505,1.0,1.0,38,39,3.93,3.67,10.33,17.93,3.73,4.6,3.6,3.43,2.08
2,2223,20230423,14,6,236,340,1,1433,1336,2.0,0.5,31,63,0.93,0.2,12.6,9.13,4.93,2.67,1.65,3.96,5.23
1,2223,20230423,14,6,238,336,0,1548,1525,1.0,2.0,56,35,4.0,2.8,12.27,15.27,4.4,4.73,1.85,3.81,4.22
2,2223,20230423,14,6,240,91,2,1509,1448,1.5,1.5,45,43,0.67,6.2,15.2,12.73,5.13,5.4,1.79,3.56,4.71
3,2223,20230423,14,6,341,100,0,1427,1369,1.0,1.0,39,61,1.47,5.2,12.87,14.33,3.93,4.13,1.72,3.85,4.8
4,2223,20230423,15,6,38,33,0,1689,1565,1.5,1.5,73,21,3.67,7.0,15.13,15.47,4.07,5.87,1.97,3.43,4.09
0,2223,20230423,16,6,204,280,0,1628,1526,1.5,1.5,44,27,5.0,5.2,13.87,15.27,6.6,5.87,2.54,3.63,2.67
2,2223,20230423,16,6,230,287,0,1473,1545,2.0,1.0,37,35,1.2,3.67,11.27,14.4,4.53,4.6,3.16,3.44,2.26
4,2223,20230423,17,6,216,152,0,1446,1425,2.667,0.167,37,46,4.13,2.07,9.6,8.13,2.73,2.8,2.35,2.81,3.79
3,2223,20230423,17,6,224,197,0,1588,1448,1.0,1.0,53,52,2.93,1.0,18.2,15.87,5.4,4.8,1.5,4.14,7.26
0,2223,20230423,18,6,212,342,2,1391,1556,2.0,1.0,36,25,3.6,2.87,9.67,10.4,4.07,2.73,2.39,3.33,3.09
3,2223,20230423,19,6,181,237,2,1591,1647,2.333,0.333,59,12,2.0,3.8,11.8,12.2,3.4,3.13,2.85,3.17,2.63
2,2223,20230423,19,6,211,220,2,1507,1564,2.0,1.0,50,22,6.47,4.73,11.47,17.47,3.53,3.87,2.48,3.66,2.67
4,2223,20230423,20,6,301,349,0,1520,1572,1.333,0.833,35,35,5.07,3.87,9.33,17.67,3.4,6.33,2.82,3.38,2.53
3,2223,20230424,19,0,31,292,0,1537,1552,1.0,2.0,49,29,2.8,6.2,12.4,14.2,3.73,5.67,2.33,3.27,3.21
4,2223,20230425,18,1,73,249,2,1370,1433,2.5,0.5,32,41,2.27,4.4,12.4,12.0,2.93,4.33,2.37,3.14,3.33
4,2223,20230425,18,1,156,284,0,1523,1673,1.0,1.0,38,20,3.07,5.6,11.4,23.33,3.87,7.87,5.45,4.39,1.58
1,2223,20230425,19,1,30,144,0,1552,1465,3.0,0.0,51,42,5.0,5.0,12.87,14.93,3.67,4.53,1.8,3.87,4.43
1,2223,20230425,19,1,364,102,0,1428,1426,2.0,1.0,34,49,3.4,4.8,12.67,14.27,4.87,4.27,2.52,3.14,3.09
1,2223,20230425,20,1,199,201,1,1380,1443,2.667,0.167,29,64,0.6,3.0,12.27,11.87,4.0,5.2,2.37,3.54,2.98
4,2223,20230425,21,1,47,306,1,1525,1523,0.833,1.833,48,30,2.2,4.4,14.27,11.27,5.2,3.27,2.84,3.22,2.65
4,2223,20230426,18,2,33,216,0,1593,1399,2.5,0.5,60,43,4.0,5.6,14.87,9.27,5.0,3.27,1.42,4.25,9.22
4,2223,20230426,18,2,152,12,2,1391,1366,3.0,0.0,31,54,1.07,1.47,5.73,8.73,1.8,2.87,1.89,3.44,4.44
1,2223,20230426,19,2,87,62,2,1471,1396,0.5,2.0,39,38,0.47,1.07,13.47,8.33,3.07,4.13,1.71,3.89,5.02
1,2223,20230426,19,2,243,65,0,1417,1474,1.0,1.0,27,31,0.07,4.6,9.33,21.53,2.67,7.93,6.08,4.36,1.54
1,2223,20230426,19,2,359,208,2,1499,1695,3.0,0.0,34,35,5.07,5.6,13.8,14.87,5.53,5.67,3.96,3.86,1.88
1,2223,20230426,20,2,217,27,0,1729,1633,0.5,2.5,70,15,7.0,2.87,13.47,15.8,5.8,5.47,1.56,4.49,5.7
4,2223,20230426,21,2,82,119,0,1416,1356,1.5,1.5,36,70,0.8,0.0,12.33,9.47,3.2,2.33,1.33,5.16,10.21
4,2223,20230426,21,2,346,38,0,1445,1579,1.0,1.5,40,10,2.27,4.87,10.47,14.67,2.53,4.0,4.9,3.72,1.75
4,2223,20230427,18,3,343,345,0,1492,1426,3.0,0.0,30,50,3.2,5.4,10.33,13.33,3.2,5.53,1.75,3.77,4.77
4,2223,20230427,18,3,349,124,0,1606,1393,1.167,1.667,47,52,2.0,1.0,17.87,11.33,6.07,3.47,1.6,4.05,5.75
1,2223,20230427,19,3,128,238,2,1319,1539,3.0,0.0,28,23,1.27,5.0,13.13,15.93,4.73,5.47,4.84,3.7,1.77
1,2223,20230427,19,3,308,59,2,1384,1439,0.0,3.0,24,57,1.07,3.4,8.87,13.73,4.13,5.53,2.3,3.43,3.15
1,2223,20230427,20,3,336,218,1,1526,1544,2.5,0.5,53,26,1.47,6.27,14.07,20.13,4.2,6.6,2.79,3.65,2.44
4,2223,20230427,21,3,32,301,2,1452,1513,1.5,1.0,46,44,6.6,6.0,13.8,10.87,4.53,3.47,1.79,3.65,4.69
3,2223,20230428,17,4,197,341,0,1384,1375,1.0,1.0,28,39,0.67,3.6,14.4,14.07,5.0,5.53,2.49,3.08,3.16
0,2223,20230428,19,4,53,108,1,1395,1611,1.667,1.167,27,24,1.07,5.07,15.2,13.53,5.53,6.2,6.42,5.14,1.45
3,2223,20230428,19,4,314,232,2,1343,1477,3.0,0.0,27,44,1.6,5.47,11.33,11.07,3.93,4.07,2.83,3.23,2.63
4,2223,20230428,20,4,249,306,2,1457,1575,2.5,0.5,44,31,5.67,3.6,9.93,10.33,4.4,3.07,3.84,3.01,2.22
2,2223,20230428,20,4,326,211,2,1451,1494,0.833,1.833,32,38,5.2,3.87,11.4,10.33,4.4,2.87,2.71,3.4,2.62
1,2223,20230429,12,5,102,359,0,1395,1494,0.167,2.667,37,55,2.67,3.0,13.87,12.0,3.93,4.73,2.7,3.18,2.81
0,2223,20230429,14,5,118,35,1,1507,1411,0.5,2.0,42,51,0.87,1.27,12.73,8.93,3.8,1.8,1.56,4.48,5.64
0,2223,20230429,14,5,130,142,2,1413,1539,2.667,0.167,35,26,5.07,5.27,12.4,14.8,5.4,6.6,2.44,3.31,3.02
0,2223,20230429,14,5,280,173,0,1573,1477,1.5,1.5,51,53,3.2,2.67,18.73,9.8,6.4,3.67,1.42,5.05,7.02
0,2223,20230429,14,5,327,212,0,1430,1413,2.667,0.167,25,42,2.87,2.13,11.07,8.8,4.93,3.93,1.84,3.94,4.07
0,2223,20230429,14,5,342,204,1,1520,1620,2.0,0.5,55,35,4.47,5.67,11.4,11.93,3.13,6.4,2.91,3.37,2.5
1,2223,20230429,15,5,62,243,0,1449,1389,1.0,1.0,47,60,3.67,3.0,7.93,9.8,3.13,3.33,1.66,3.88,5.5
1,2223,20230429,15,5,65,364,0,1481,1426,0.0,3.0,49,55,2.67,4.87,20.33,11.2,7.6,4.2,1.51,4.37,6.69
4,2223,20230429,15,5,119,346,0,1364,1445,3.0,0.0,13,40,0.0,4.27,11.73,9.73,1.87,3.67,4.66,3.54,1.83
2,2223,20230429,16,5,206,5,0,1571,1355,0.0,3.0,56,70,3.8,1.0,16.07,6.0,6.13,1.67,1.21,6.43,15.43
4,2223,20230429,17,5,284,12,0,1715,1376,0.0,3.0,65,54,3.4,3.67,21.93,13.13,6.2,5.47,1.16,8.52,16.07
3,2223,20230429,17,5,292,224,1,1513,1610,1.5,1.0,56,29,3.8,4.67,13.93,14.87,4.07,5.27,2.78,3.03,2.81
0,2223,20230429,17,5,300,357,0,1413,1443,3.0,0.0,24,47,2.07,3.47,11.53,10.93,4.53,4.33,2.28,3.56,3.09
3,2223,20230429,19,5,335,31,2,1414,1555,1.833,0.833,42,34,3.87,4.47,10.93,10.33,2.93,3.73,2.95,3.3,2.48
4,2223,20230429,20,5,38,47,0,1609,1536,0.0,3.0,76,37,2.8,2.2,13.0,13.53,4.13,4.07,1.34,5.22,9.1
3,2223,20230430,11,6,178,195,0,1660,1559,3.0,0.0,54,25,3.4,4.0,20.33,10.47,5.73,5.2,1.82,3.59,4.62
2,2223,20230430,12,6,229,230,2,1516,1460,1.5,1.5,61,52,3.2,3.4,11.53,10.67,6.4,3.53,1.5,4.64,5.92
4,2223,20230430,13,6,73,343,0,1416,1392,0.5,2.0,32,54,1.27,5.07,14.93,12.6,3.2,3.87,3.02,3.19,2.49
0,2223,20230430,14,6,44,172,0,1647,1358,0.5,2.5,59,58,2.47,0.2,17.0,11.53,5.73,3.93,1.12,10.09,20.09
1,2223,20230430,14,6,59,199,0,1428,1353,3.0,0.0,36,60,4.8,1.2,14.53,12.47,4.33,3.47,2.61,3.5,2.68
2,2223,20230430,14,6,91,286,0,1375,1489,0.833,1.833,46,35,6.8,1.0,11.53,13.87,4.47,4.93,3.05,3.43,2.32
3,2223,20230430,14,6,100,348,1,1352,1390,3.0,0.0,19,59,3.27,4.87,13.67,8.8,3.47,3.6,3.06,3.27,2.42
1,2223,20230430,14,6,144,217,2,1438,1758,3.0,0.0,45,16,3.2,7.0,10.53,13.67,3.27,7.0,11.95,6.23,1.25
1,2223,20230430,14,6,218,30,0,1573,1521,1.833,0.833,60,39,4.8,5.67,20.13,13.67,7.47,3.47,1.78,3.94,4.35
3,2223,20230430,14,6,237,294,1,1646,1378,1.0,2.0,78,48,5.07,4.33,13.33,11.2,3.8,3.07,1.22,6.51,14.36
1,2223,20230430,14,6,238,308,0,1547,1355,0.167,2.667,62,69,5.8,0.67,15.6,9.13,6.27,3.4,1.32,5.46,9.9
2,2223,20230430,14,6,287,18,0,1544,1336,1.5,1.5,53,77,2.2,1.4,15.67,10.53,4.67,4.27,1.3,5.41,10.32
3,2223,20230430,14,6,299,123,0,1489,1453,1.5,1.5,40,50,2.4,1.0,12.6,10.27,3.67,2.53,1.76,3.91,4.51
