Div,Date,Time,Team_ID,Opp_ID,Ref_ID,FTR,FTR2,team_hist_vs,AvgH,AvgD,AvgA
1,20201024,1500,42,7,31,1,1,3.0,3.13,3.3,2.32
0,20201024,1730,27,13,59,0,0,3.0,2.38,3.59,2.9
0,20201024,2000,24,39,58,1,1,3.0,1.25,6.36,11.55
0,20201025,1400,41,17,60,1,1,1.0,2.78,3.47,2.54
0,20201025,1630,50,30,63,0,0,0.0,1.78,3.49,5.16
0,20201025,1915,0,23,0,0,2,0.0,1.93,3.74,3.92
0,20201026,1730,8,47,57,0,0,0.0,1.75,3.93,4.61
0,20201026,2000,10,45,1,0,2,0.0,5.49,4.02,1.63
1,20201027,1900,2,36,45,1,1,3.0,2.37,3.23,3.11
1,20201027,1945,4,37,3,0,2,3.0,2.02,3.36,3.84
1,20201027,1945,7,31,37,0,0,0.0,2.32,3.34,3.1
1,20201027,1945,28,14,29,1,1,0.0,1.91,3.32,4.39
1,20201027,1945,44,42,54,1,1,1.0,2.52,3.08,3.01
1,20201027,1945,51,46,5,0,0,0.0,7.45,3.91,1.51
1,20201028,1900,35,29,10,0,2,1.0,2.34,3.08,3.32
1,20201028,1945,3,19,43,1,1,1.0,2.42,3.06,3.19
1,20201028,1945,6,9,39,1,1,0.0,1.84,3.63,4.24
1,20201028,1945,16,11,35,0,0,0.0,2.94,3.07,2.57
1,20201028,1945,25,32,12,0,0,1.0,3.0,3.12,2.49
1,20201028,1945,38,40,15,1,1,0.0,3.09,3.19,2.4
1,20201030,1945,14,37,29,1,1,0.0,3.23,3.18,2.35
0,20201030,2000,50,15,59,1,1,3.0,2.05,3.13,4.27
0,20201031,1230,39,26,1,0,2,1.0,9.43,5.76,1.31
1,20201031,1230,9,31,15,0,2,0.0,3.42,3.38,2.15
0,20201031,1500,10,13,3,0,2,1.0,6.05,4.37,1.54
1,20201031,1500,2,46,32,1,1,0.0,3.27,3.18,2.31
1,20201031,1500,6,16,7,0,0,0.0,1.64,3.72,5.76
1,20201031,1500,25,7,14,0,2,3.0,4.74,3.64,1.76
1,20201031,1500,28,32,63,1,1,0.0,2.45,3.02,3.19
1,20201031,1500,29,19,30,0,2,3.0,1.99,3.26,4.1
1,20201031,1500,35,3,19,0,2,3.0,2.12,3.21,3.71
1,20201031,1500,36,11,55,1,1,3.0,2.98,3.15,2.5
1,20201031,1500,42,38,10,1,1,0.0,1.84,3.47,4.54
1,20201031,1500,44,4,28,1,1,0.0,2.33,3.38,3.05
1,20201031,1500,51,40,31,1,1,0.0,3.99,3.41,1.96
0,20201031,1730,24,48,60,1,1,3.0,1.39,5.26,7.43
0,20201101,1200,1,41,17,0,2,1.0,2.46,3.6,2.78
0,20201101,1400,30,17,4,1,1,1.0,3.71,3.47,2.06
0,20201101,1630,27,0,58,0,2,0.0,2.04,3.66,3.58
0,20201101,1915,45,8,21,1,1,3.0,1.63,4.17,5.29
0,20201102,1730,18,47,9,1,1,0.0,2.44,3.32,3.01
0,20201102,2000,22,23,54,0,2,0.0,2.56,3.56,2.68
1,20201103,1900,7,44,39,0,0,3.0,1.93,3.44,4.15
1,20201103,1900,19,9,2,0,2,3.0,2.6,3.13,2.88
1,20201103,1900,31,29,12,0,0,0.0,1.91,3.53,4.12
1,20201103,1900,40,6,37,1,1,0.0,3.91,3.37,2.01
1,20201103,1945,4,28,29,0,0,3.0,2.37,3.28,3.09
1,20201103,1945,11,2,28,1,1,3.0,2.15,3.3,3.54
1,20201104,1900,37,35,5,0,2,3.0,2.55,3.1,2.97
1,20201104,1900,46,42,45,1,1,0.0,2.22,3.07,3.63
1,20201104,1945,3,51,18,0,2,0.0,1.7,3.65,5.24
1,20201104,1945,16,36,30,0,2,0.0,2.31,3.31,3.13
1,20201104,1945,32,14,36,1,1,0.0,1.86,3.47,4.45
1,20201104,1945,38,25,6,0,2,0.0,2.41,3.15,3.12
0,20201106,1730,8,10,58,0,0,0.0,1.9,3.48,4.42
1,20201106,1800,11,9,29,0,2,1.0,2.21,3.25,3.42
0,20201106,2000,41,30,2,1,1,1.0,2.04,3.58,3.7
0,20201107,1230,17,27,13,0,2,0.0,2.91,3.52,2.42
1,20201107,1230,37,42,31,0,2,0.0,2.81,3.06,2.68
0,20201107,1500,15,22,20,1,1,0.0,2.92,3.37,2.47
1,20201107,1500,3,6,15,0,2,0.0,3.78,3.24,2.08
1,20201107,1500,4,36,12,1,1,3.0,1.94,3.53,3.88
1,20201107,1500,7,28,34,0,0,3.0,1.85,3.47,4.41
1,20201107,1500,16,2,43,0,2,3.0,2.51,3.21,2.9
1,20201107,1500,19,25,35,0,0,1.0,2.3,3.18,3.27
1,20201107,1500,31,44,17,1,1,0.0,2.13,3.25,3.61
1,20201107,1500,32,51,32,1,1,0.0,1.7,3.61,5.28
1,20201107,1500,38,35,45,1,1,0.0,3.21,3.22,2.31
1,20201107,1500,40,29,19,0,0,0.0,2.77,3.15,2.66
1,20201107,1500,46,14,9,1,1,0.0,1.68,3.68,5.34
0,20201107,1730,13,39,57,1,1,0.0,1.39,4.93,8.23
0,20201107,2000,48,18,7,1,1,0.0,1.83,3.82,4.23
0,20201108,1200,47,45,6,0,2,0.0,6.38,4.38,1.52
0,20201108,1400,23,50,8,1,1,0.0,2.38,3.14,3.28
0,20201108,1630,26,24,0,0,0,3.0,1.99,4.03,3.42
0,20201108,1915,0,1,59,0,2,3.0,1.7,3.97,4.92
1,20201120,1945,14,3,35,0,0,0.0,2.93,3.14,2.54
0,20201121,1230,30,13,0,0,2,3.0,6.39,4.54,1.5
1,20201121,1230,6,37,10,1,1,0.0,1.72,3.71,4.86
0,20201121,1500,1,8,1,0,2,3.0,2.19,3.61,3.21
1,20201121,1500,2,32,55,1,1,3.0,2.6,3.19,2.8
1,20201121,1500,9,16,31,1,1,3.0,2.27,3.31,3.2
1,20201121,1500,25,4,30,0,0,3.0,3.34,3.45,2.14
1,20201121,1500,28,31,19,0,2,0.0,2.86,3.17,2.56
1,20201121,1500,29,11,21,0,0,0.0,2.51,3.09,3.0
1,20201121,1500,35,40,29,1,1,3.0,2.36,3.16,3.18
1,20201121,1500,36,46,14,0,0,0.0,3.46,3.29,2.17
1,20201121,1500,42,19,66,1,1,1.0,2.03,3.26,3.91
1,20201121,1500,44,38,32,1,1,0.0,1.72,3.66,5.0
1,20201121,1500,51,7,63,0,0,0.0,6.62,4.19,1.5
0,20201121,1730,45,26,58,1,1,3.0,4.1,4.03,1.81
0,20201121,2000,27,47,3,1,1,0.0,1.34,5.34,9.21
0,20201122,1200,18,17,6,0,2,0.0,3.93,3.79,1.9
0,20201122,1400,39,48,59,0,2,3.0,3.06,3.26,2.43
0,20201122,1630,22,0,8,0,0,0.0,3.13,3.7,2.21
0,20201122,1915,24,23,20,1,1,3.0,1.9,3.92,3.82
0,20201123,1730,10,15,60,1,1,1.0,2.79,3.06,2.8
0,20201123,2000,50,41,54,0,0,0.0,2.32,3.25,3.27
1,20201124,1900,25,3,29,0,0,1.0,2.74,3.05,2.78
1,20201124,1900,36,38,35,1,1,0.0,2.11,3.45,3.46
1,20201124,1900,42,31,36,0,2,0.0,3.07,3.19,2.42
1,20201124,1900,51,19,39,0,0,0.0,3.26,3.35,2.23
1,20201124,1945,2,7,10,0,2,1.0,3.51,3.31,2.14
1,20201124,1945,35,4,19,0,2,3.0,2.65,3.26,2.72
1,20201124,2000,6,32,9,1,1,0.0,1.66,3.78,5.36
1,20201125,1900,28,16,2,1,1,0.0,1.93,3.29,4.3
1,20201125,1900,29,37,43,0,0,3.0,2.25,3.21,3.34
1,20201125,1945,9,46,28,0,0,0.0,3.47,3.23,2.19
1,20201125,1945,14,11,37,1,1,0.0,3.4,3.39,2.15
1,20201125,1945,44,40,55,0,0,3.0,1.96,3.35,4.08
1,20201127,1945,7,36,32,1,1,3.0,1.65,3.81,5.46
0,20201127,2000,15,30,21,0,2,3.0,2.15,3.21,3.74
0,20201128,1230,8,24,4,0,0,1.0,5.32,4.19,1.62
1,20201128,1230,37,9,37,1,1,1.0,2.44,3.19,3.01
0,20201128,1500,26,10,63,1,1,3.0,1.17,7.84,16.81
1,20201128,1500,3,29,55,0,0,0.0,2.92,2.99,2.65
1,20201128,1500,4,2,6,1,1,3.0,1.92,3.51,4.03
1,20201128,1500,11,25,18,1,1,3.0,1.9,3.38,4.32
1,20201128,1500,16,51,35,0,0,0.0,1.85,3.5,4.4
1,20201128,1500,19,28,5,1,1,0.0,3.19,3.16,2.36
1,20201128,1500,31,14,31,0,0,0.0,1.63,3.97,5.3
1,20201128,1500,38,6,36,0,0,0.0,4.58,3.66,1.78
1,20201128,1500,40,42,12,0,0,3.0,2.71,3.02,2.81
1,20201128,1500,46,35,15,1,1,0.0,1.92,3.33,4.29
0,20201128,1730,17,22,20,0,2,0.0,2.02,3.72,3.57
0,20201128,2000,47,39,58,1,1,0.0,2.6,3.17,2.9
1,20201129,1200,32,44,19,0,2,0.0,2.87,3.14,2.57
0,20201129,1400,41,27,57,0,2,0.0,3.8,3.57,2.0
0,20201129,1630,13,45,13,0,0,3.0,2.1,3.52,3.53
0,20201129,1915,0,50,1,0,2,0.0,2.13,3.28,3.72
0,20201130,1730,23,18,9,0,2,0.0,1.54,4.35,6.15
0,20201130,2000,48,1,2,1,1,0.0,2.32,3.57,3.01
1,20201201,1900,11,19,60,1,1,3.0,1.9,3.47,4.17
1,20201201,1945,3,2,19,0,2,3.0,2.55,3.09,2.96
1,20201201,1945,6,35,30,0,2,0.0,1.64,3.83,5.44
1,20201201,1945,16,14,28,0,0,0.0,2.28,3.24,3.28
1,20201201,1945,36,9,34,0,2,1.0,2.3,3.34,3.13
1,20201201,2000,38,7,12,0,2,0.0,4.55,3.71,1.77
1,20201202,1900,28,44,31,1,1,1.0,2.53,3.12,2.93
1,20201202,1945,4,29,14,1,1,3.0,2.03,3.41,3.69
1,20201202,1945,25,31,17,1,1,0.0,3.21,3.5,2.18
1,20201202,1945,32,46,29,0,0,0.0,3.04,3.25,2.39
1,20201202,1945,40,37,35,0,0,1.0,2.55,3.08,2.95
1,20201202,1945,51,42,10,0,2,0.0,4.04,3.49,1.92
1,20201204,1730,2,6,31,0,2,0.0,3.5,3.33,2.14
0,20201205,1230,10,17,8,0,0,3.0,4.02,3.5,1.97
1,20201205,1230,37,32,30,1,1,0.0,2.32,3.13,3.28
0,20201205,1500,26,18,57,1,1,0.0,1.12,9.74,21.84
1,20201205,1500,7,4,35,0,0,0.0,1.96,3.5,3.85
1,20201205,1500,9,3,5,0,2,1.0,2.21,3.22,3.43
1,20201205,1500,14,38,29,1,1,0.0,2.38,3.26,3.05
1,20201205,1500,19,36,28,1,1,3.0,2.4,3.3,2.98
1,20201205,1500,29,16,17,0,2,1.0,2.02,3.24,3.96
1,20201205,1500,31,40,15,1,1,0.0,1.85,3.42,4.45
1,20201205,1500,35,51,34,0,0,0.0,1.72,3.75,4.82
1,20201205,1500,42,28,37,1,1,1.0,2.62,3.03,2.92
1,20201205,1500,44,25,43,1,1,1.0,1.69,3.66,5.29
1,20201205,1500,46,11,39,0,2,0.0,2.09,3.29,3.67
0,20201205,1730,48,27,54,0,2,3.0,3.62,3.57,2.05
0,20201205,2000,13,22,60,1,1,0.0,1.54,4.5,5.82
0,20201206,1200,47,15,13,0,2,0.0,2.9,3.21,2.58
0,20201206,1415,39,23,4,0,2,1.0,3.86,3.49,2.01
0,20201206,1630,45,0,59,1,1,3.0,2.01,3.54,3.79
0,20201206,1915,24,50,0,1,1,3.0,1.52,4.25,6.59
0,20201207,2000,8,41,3,0,2,1.0,2.52,3.36,2.86
1,20201208,1945,14,25,55,0,0,0.0,2.25,3.23,3.33
1,20201208,1945,19,40,31,1,1,1.0,2.45,3.18,3.01
1,20201208,1945,29,36,15,0,0,1.0,2.13,3.29,3.57
1,20201208,1945,42,11,19,0,2,3.0,2.68,3.12,2.78
1,20201208,1945,44,6,2,0,0,0.0,2.95,3.23,2.47
1,20201208,1945,46,38,30,1,1,0.0,1.48,4.29,6.88
1,20201209,1900,35,28,6,1,1,1.0,3.02,3.16,2.44
1,20201209,1945,2,51,36,1,1,0.0,1.69,3.64,5.31
1,20201209,1945,7,16,29,0,0,3.0,1.6,3.97,5.62
1,20201209,1945,9,4,39,1,1,1.0,3.0,3.42,2.32
1,20201209,1945,31,32,10,1,1,0.0,1.75,3.7,4.67
1,20201209,1945,37,3,12,0,2,1.0,2.1,3.33,3.58
0,20201211,2000,22,48,1,0,2,0.0,2.18,3.67,3.2
0,20201212,1230,50,1,58,0,2,3.0,2.34,3.27,3.21
1,20201212,1230,11,44,5,0,2,0.0,2.47,3.14,3.02
0,20201212,1500,30,47,17,1,1,0.0,2.51,3.25,2.95
1,20201212,1500,3,46,32,0,2,0.0,3.88,3.24,2.05
1,20201212,1500,4,31,28,0,2,0.0,2.6,3.42,2.64
1,20201212,1500,6,19,35,1,1,0.0,1.58,4.15,5.48
1,20201212,1500,16,42,55,0,0,3.0,2.84,3.16,2.59
1,20201212,1500,25,35,37,1,1,0.0,2.84,3.22,2.54
1,20201212,1500,28,29,10,1,1,0.0,2.22,3.16,3.45
1,20201212,1500,32,7,36,0,2,3.0,3.64,3.25,2.12
1,20201212,1500,36,37,19,0,2,0.0,2.64,3.34,2.63
1,20201212,1500,38,9,43,1,1,0.0,2.93,3.28,2.44
1,20201212,1500,40,2,34,0,2,3.0,2.61,3.12,2.84
1,20201212,1500,51,14,45,0,2,0.0,3.12,3.25,2.34
0,20201212,1730,27,26,20,0,0,3.0,4.39,4.16,1.74
0,20201212,2000,17,13,57,1,1,3.0,4.36,4.12,1.75
0,20201213,1200,41,39,6,1,1,3.0,1.72,3.83,4.95
0,20201213,1415,15,45,60,0,0,0.0,4.71,3.75,1.76
0,20201213,1630,18,24,54,0,0,0.0,8.44,5.66,1.34
0,20201213,1915,0,10,21,0,2,3.0,1.54,4.22,6.42
0,20201213,1915,23,8,59,1,1,0.0,2.03,3.49,3.76
1,20201215,1730,36,42,31,0,0,3.0,2.7,3.21,2.67
0,20201215,1800,50,13,4,1,1,1.0,5.44,3.79,1.68
1,20201215,1945,2,35,28,1,1,1.0,2.24,3.33,3.25
1,20201215,1945,6,51,32,1,1,0.0,1.29,5.58,10.05
1,20201215,1945,9,29,29,0,2,1.0,2.71,3.06,2.8
1,20201215,1945,32,40,39,1,1,1.0,2.29,3.05,3.45
0,20201215,2000,26,47,2,0,0,0.0,1.12,9.96,22.77
1,20201215,2000,46,7,34,0,0,0.0,2.66,2.96,2.91
1,20201216,1730,16,44,30,1,1,0.0,3.2,3.11,2.37
0,20201216,1800,0,41,13,0,0,0.0,2.25,3.47,3.19
0,20201216,1800,22,30,9,1,1,0.0,1.76,3.89,4.49
0,20201216,1800,23,17,63,0,2,3.0,2.2,3.55,3.22
1,20201216,1900,11,3,14,1,1,3.0,1.98,3.27,4.07
1,20201216,1900,28,25,45,1,1,1.0,1.8,3.39,4.86
1,20201216,1945,4,38,67,1,1,0.0,1.59,3.98,5.69
0,20201216,2000,18,8,7,0,0,0.0,2.9,3.28,2.51
0,20201216,2000,24,45,8,1,1,3.0,1.79,3.84,4.44
0,20201216,2000,48,15,3,0,0,1.0,2.1,3.4,3.64
1,20201216,2000,14,19,12,0,0,0.0,2.3,3.34,3.1
1,20201216,2000,37,31,36,0,2,0.0,3.17,3.32,2.27
0,20201217,1800,1,10,0,0,0,0.0,1.74,3.84,4.73
0,20201217,2000,39,27,1,0,2,0.0,7.14,4.54,1.46
1,20201218,2000,35,9,36,1,1,0.0,2.22,3.32,3.33
0,20201219,1230,15,24,57,0,2,1.0,6.2,4.45,1.52
1,20201219,1230,31,11,12,1,1,0.0,1.97,3.57,3.71
0,20201219,1500,41,26,58,0,2,3.0,6.48,4.63,1.48
1,20201219,1500,3,28,39,0,2,3.0,3.26,3.07,2.37
1,20201219,1500,7,37,31,1,1,3.0,1.7,3.65,5.24
1,20201219,1500,19,46,43,1,1,0.0,3.66,3.35,2.07
1,20201219,1500,25,6,28,0,0,0.0,4.4,3.7,1.79
1,20201219,1500,29,32,35,0,0,0.0,2.35,3.09,3.27
1,20201219,1500,40,14,5,1,1,0.0,2.44,3.17,3.02
1,20201219,1500,42,4,29,1,1,1.0,2.7,3.35,2.58
1,20201219,1500,44,2,45,1,1,0.0,2.11,3.23,3.7
1,20201219,1500,51,36,30,0,0,0.0,3.29,3.45,2.17
0,20201219,1730,17,0,54,1,1,0.0,2.42,3.44,2.93
0,20201219,2000,30,18,21,0,0,0.0,2.58,3.25,2.87
0,20201220,1200,8,39,2,0,0,1.0,1.69,3.72,5.43
0,20201220,1415,45,23,0,0,2,3.0,2.08,3.48,3.62
0,20201220,1630,27,22,8,1,1,0.0,1.71,4.23,4.49
0,20201220,1915,47,1,59,0,2,0.0,3.69,3.7,1.99
0,20201221,1730,10,50,63,1,1,0.0,3.61,3.13,2.23
0,20201221,2000,13,48,20,1,1,1.0,1.49,4.63,6.29
0,20201226,1230,23,27,58,0,0,1.0,3.01,3.55,2.32
0,20201226,1500,1,15,8,1,1,3.0,1.94,3.75,3.8
0,20201226,1500,18,41,17,0,0,0.0,3.19,3.32,2.32
1,20201226,1500,2,19,29,1,1,3.0,2.18,3.27,3.43
1,20201226,1500,4,40,19,0,0,3.0,1.73,3.67,4.93
1,20201226,1500,9,51,31,1,1,0.0,1.84,3.51,4.38
1,20201226,1500,11,7,28,0,2,0.0,3.22,3.28,2.26
1,20201226,1500,14,42,15,0,0,0.0,2.87,3.08,2.61
1,20201226,1500,16,35,10,0,2,3.0,2.42,3.21,3.02
1,20201226,1500,32,3,37,0,0,3.0,2.28,3.08,3.41
1,20201226,1500,36,44,39,0,2,1.0,3.04,3.26,2.39
1,20201226,1500,37,25,32,1,1,3.0,2.08,3.29,3.69
0,20201226,1730,0,13,1,1,1,1.0,4.06,3.59,1.93
1,20201226,1945,46,31,5,1,1,3.0,2.59,3.21,2.78
0,20201226,2000,26,30,54,1,1,3.0,1.12,9.31,23.28
0,20201226,2000,39,17,3,0,2,1.0,4.2,3.59,1.9
0,20201227,1200,22,10,7,1,1,0.0,1.75,3.98,4.5
0,20201227,1415,48,8,9,0,0,0.0,2.37,3.32,3.11
0,20201227,1630,24,47,60,0,0,0.0,1.13,9.05,20.61
0,20201227,1915,50,45,13,0,0,1.0,3.62,3.28,2.16
0,20201228,1500,15,23,21,0,0,1.0,3.81,3.52,2.01
0,20201228,1730,13,1,4,0,0,3.0,1.69,4.18,4.72
1,20201229,1730,3,16,19,0,2,1.0,2.83,2.93,2.79
0,20201229,1800,8,0,59,0,2,3.0,3.22,3.38,2.29
0,20201229,1800,10,39,20,1,1,0.0,2.41,3.15,3.22
0,20201229,1800,41,48,6,0,0,1.0,2.19,3.48,3.33
0,20201229,1800,47,22,63,0,2,0.0,3.59,3.67,2.03
1,20201229,1900,40,28,36,1,1,1.0,3.72,3.03,2.2
1,20201229,1945,19,4,32,1,1,3.0,3.24,3.39,2.22
1,20201229,1945,25,9,30,1,1,3.0,2.23,3.2,3.43
1,20201229,1945,31,36,35,0,0,0.0,1.57,4.22,5.48
1,20201229,1945,35,14,31,1,1,0.0,2.27,3.18,3.35
1,20201229,1945,38,2,39,0,2,0.0,3.74,3.25,2.09
1,20201229,1945,51,11,43,1,1,0.0,4.03,3.38,1.96
0,20201229,2000,27,50,57,1,1,0.0,1.55,4.21,6.1
1,20201229,2000,42,32,28,0,0,1.0,2.52,2.99,3.08
1,20201230,1730,7,6,15,1,1,0.0,2.51,3.3,2.82
0,20201230,2000,30,24,13,0,0,1.0,9.81,5.93,1.29
1,20201230,2000,44,37,29,0,0,0.0,2.12,3.16,3.73
0,20210101,1730,17,48,60,0,2,3.0,2.15,3.44,3.5
1,20210101,1730,40,16,32,1,1,1.0,3.39,3.1,2.29
0,20210101,2000,27,1,1,1,1,0.0,1.74,4.14,4.42
0,20210102,1230,45,22,3,1,1,0.0,1.8,4.05,4.15
0,20210102,1500,15,39,4,1,1,1.0,2.01,3.4,3.93
1,20210102,1500,3,4,30,0,2,3.0,3.51,3.33,2.13
1,20210102,1500,19,37,37,0,2,1.0,2.56,3.16,2.86
1,20210102,1500,29,14,34,0,2,0.0,2.06,3.08,4.12
1,20210102,1500,31,2,14,1,1,0.0,1.77,3.75,4.53
1,20210102,1500,35,32,12,0,2,0.0,2.48,3.15,2.98
1,20210102,1500,44,46,10,1,1,0.0,2.76,3.07,2.72
1,20210102,1500,51,28,15,0,2,0.0,4.09,3.33,1.96
0,20210102,1730,8,50,6,0,0,0.0,2.66,3.15,2.85
1,20210102,1945,42,6,5,0,2,0.0,3.54,3.34,2.12
0,20210102,2000,47,0,59,0,2,0.0,5.78,4.01,1.61
0,20210103,1415,30,23,7,0,2,1.0,5.19,3.97,1.67
0,20210103,1630,13,26,8,0,2,3.0,3.01,3.66,2.24
0,20210104,2000,41,24,54,1,1,1.0,4.89,4.24,1.65
0,20210112,1800,39,30,6,1,1,1.0,2.49,3.11,3.13
1,20210112,1900,25,36,55,0,2,0.0,2.32,3.26,3.16
1,20210112,1945,6,29,12,0,0,0.0,1.75,3.51,5.05
0,20210112,2015,10,27,60,0,2,1.0,7.03,4.56,1.47
0,20210112,2015,50,17,59,0,2,3.0,2.5,3.12,3.1
0,20210113,1800,26,8,17,1,1,3.0,1.18,7.48,15.78
0,20210113,2015,45,18,13,0,0,0.0,1.4,4.91,7.98
0,20210114,2000,0,15,54,0,0,0.0,1.55,4.1,6.37
0,20210116,1230,50,47,1,0,2,0.0,1.61,3.67,6.71
1,20210116,1230,28,3,17,0,2,0.0,1.83,3.4,4.71
0,20210116,1500,22,8,60,0,2,0.0,2.17,3.57,3.31
0,20210116,1500,48,10,20,1,1,1.0,1.84,3.49,4.69
1,20210116,1500,4,42,36,0,0,0.0,2.09,3.27,3.7
1,20210116,1500,6,25,29,0,2,0.0,1.59,3.86,6.03
1,20210116,1500,9,35,28,1,1,0.0,2.6,3.14,2.84
1,20210116,1500,11,31,19,0,2,0.0,3.12,3.4,2.27
1,20210116,1500,16,38,34,0,2,0.0,1.96,3.41,3.99
1,20210116,1500,32,29,31,1,1,1.0,2.39,2.99,3.32
1,20210116,1500,46,19,14,1,1,0.0,1.66,3.81,5.24
0,20210116,1730,18,13,2,0,2,0.0,6.3,4.21,1.55
1,20210116,1945,2,44,37,0,2,0.0,2.86,3.07,2.63
0,20210116,2000,23,41,4,1,1,1.0,1.8,3.72,4.58
0,20210117,1400,39,45,54,0,2,3.0,5.96,3.73,1.65
0,20210117,1630,24,27,13,0,0,3.0,1.97,3.84,3.65
0,20210117,1915,26,15,63,1,1,0.0,1.17,7.67,17.03
0,20210118,2000,0,30,3,1,1,3.0,1.44,4.61,7.54
0,20210119,1800,48,47,21,1,1,0.0,1.58,4.08,6.09
1,20210119,1800,16,6,35,1,1,0.0,3.6,3.31,2.12
1,20210119,1800,37,14,28,1,1,0.0,2.17,3.21,3.59
1,20210119,1945,38,42,32,0,0,0.0,3.03,3.08,2.51
1,20210119,1945,46,2,12,1,1,0.0,1.79,3.52,4.78
0,20210119,2015,23,13,0,1,1,0.0,2.9,3.41,2.49
0,20210120,1800,26,1,57,1,1,3.0,1.25,6.21,11.36
1,20210120,1800,31,9,34,1,1,0.0,1.6,3.87,5.9
1,20210120,1900,7,25,39,1,1,3.0,1.6,3.76,6.14
1,20210120,1900,11,36,10,0,2,3.0,2.21,3.33,3.3
1,20210120,1900,19,29,2,0,2,0.0,3.06,3.2,2.41
1,20210120,1900,32,28,55,0,2,0.0,2.63,3.07,2.87
1,20210120,1945,3,35,19,0,2,1.0,2.73,3.09,2.75
0,20210120,2015,18,27,59,0,2,0.0,6.05,4.31,1.55
0,20210121,2000,24,10,58,0,2,0.0,1.2,7.05,14.89
1,20210122,1945,42,46,35,0,2,0.0,3.32,3.08,2.34
1,20210123,1500,36,16,12,0,2,3.0,2.57,3.13,2.88
0,20210123,2000,1,30,9,1,1,3.0,1.5,4.53,6.37
1,20210124,1230,35,37,36,0,0,1.0,2.67,3.11,2.77
1,20210124,1500,28,4,28,0,2,0.0,2.49,3.16,2.97
0,20210126,1800,15,48,4,0,2,3.0,3.16,3.27,2.39
0,20210126,1800,30,22,8,0,2,0.0,3.83,3.83,1.93
1,20210126,1900,9,19,39,1,1,3.0,2.46,3.17,3.02
1,20210126,1900,29,46,37,0,0,0.0,3.3,3.01,2.4
0,20210126,2015,41,0,60,0,2,1.0,3.49,3.6,2.09
0,20210126,2015,47,26,20,0,2,0.0,15.44,7.06,1.2
0,20210127,1800,10,1,13,1,1,1.0,3.84,3.53,2.0
0,20210127,1800,13,50,6,0,0,3.0,1.62,4.08,5.53
1,20210127,1900,2,11,55,0,0,1.0,2.48,3.1,3.05
1,20210127,1900,14,40,43,1,1,0.0,2.27,3.3,3.23
1,20210127,1900,28,38,14,0,2,0.0,1.85,3.44,4.44
1,20210127,1900,44,7,5,0,0,1.0,2.84,3.18,2.58
0,20210127,1930,8,18,0,0,0,0.0,2.06,3.38,3.82
0,20210127,2015,17,23,58,0,0,3.0,2.83,3.25,2.61
0,20210127,2015,27,39,2,0,2,3.0,1.28,5.94,10.6
0,20210128,2000,45,24,59,0,2,1.0,3.22,3.54,2.22
1,20210129,2000,37,6,34,1,1,0.0,3.33,3.31,2.22
0,20210130,1230,17,30,4,0,2,0.0,1.59,3.95,6.27
1,20210130,1230,31,28,68,0,0,0.0,1.84,3.67,4.23
0,20210130,1500,15,50,9,1,1,0.0,2.96,3.1,2.61
0,20210130,1500,26,39,3,1,1,3.0,1.13,8.75,21.73
0,20210130,1500,47,18,8,0,0,0.0,3.33,3.19,2.32
1,20210130,1500,3,14,36,0,0,0.0,2.72,3.06,2.78
1,20210130,1500,4,25,37,1,1,1.0,1.84,3.46,4.48
1,20210130,1500,7,51,14,1,1,0.0,1.35,5.14,8.61
1,20210130,1500,11,29,32,0,0,0.0,2.32,3.16,3.27
1,20210130,1500,16,9,17,1,1,1.0,1.93,3.38,4.16
1,20210130,1500,19,42,30,0,0,1.0,3.17,3.18,2.36
1,20210130,1500,32,2,43,0,0,3.0,2.45,3.21,2.98
1,20210130,1500,38,44,19,0,2,0.0,3.26,3.16,2.33
1,20210130,1500,40,35,54,1,1,1.0,2.92,3.13,2.56
0,20210130,1730,0,27,1,0,0,3.0,2.86,3.4,2.51
0,20210130,2000,41,1,63,0,2,3.0,2.86,3.59,2.41
0,20210131,1200,13,10,21,1,1,3.0,1.34,5.15,9.64
0,20210131,1400,23,22,20,0,2,0.0,1.82,4.02,4.11
0,20210131,1630,48,24,57,0,2,1.0,4.39,3.99,1.77
0,20210131,1915,8,45,2,1,1,3.0,3.12,3.36,2.35
1,20210201,1945,46,36,15,0,2,0.0,1.77,3.59,4.69
0,20210202,1800,39,47,13,1,1,0.0,2.05,3.3,3.99
0,20210202,1800,50,0,0,1,1,1.0,3.63,3.29,2.17
1,20210202,1800,29,31,39,0,0,0.0,3.79,3.29,2.06
1,20210202,1900,6,40,55,0,2,0.0,1.46,4.29,7.38
1,20210202,1900,14,32,19,0,2,0.0,2.7,3.01,2.85
1,20210202,1900,51,3,5,0,0,0.0,3.26,3.22,2.3
0,20210202,2015,27,41,58,1,1,0.0,1.44,4.73,7.22
0,20210202,2015,30,15,17,0,2,3.0,2.91,3.15,2.63
0,20210203,1800,10,26,59,0,2,1.0,14.33,6.54,1.22
0,20210203,1800,18,23,7,0,2,0.0,4.0,3.49,1.97
1,20210203,1900,38,16,37,1,1,0.0,2.9,3.13,2.57
0,20210203,1930,22,17,1,0,2,0.0,2.47,3.63,2.75
1,20210203,1945,7,9,12,1,1,0.0,1.42,4.42,7.99
0,20210203,2015,1,48,6,0,2,0.0,2.21,3.43,3.33
0,20210203,2015,24,8,60,0,2,3.0,1.36,5.23,8.38
