Div,Date,Time,Team_ID,Opp_ID,Ref_ID,FTR,FTR2,team_hist_vs,team_form_team,team_form_opp,team_shots,opp_shots,team_shots_target,opp_shots_target,team_avg_games,opp_avg_games,AvgH,AvgD,AvgA
2,20190406,0,19,144,36,0,2,0.0,1.2,2.466666666666667,13.4,9.4,4.533333333333333,2.066666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190406,0,23,77,2,0,2,0.0,3.6,1.2666666666666666,12.0,14.733333333333333,4.2,5.733333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190406,0,26,47,5,0,0,0.0,0.8666666666666667,4.666666666666667,12.866666666666667,14.533333333333333,2.8666666666666667,5.066666666666666,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190406,0,30,165,31,0,0,0.0,5.466666666666667,3.0,12.666666666666666,11.466666666666667,4.6,4.333333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190406,0,75,126,12,1,1,0.0,3.8666666666666667,4.466666666666667,9.4,10.266666666666667,3.8666666666666667,3.066666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190406,0,105,163,34,1,1,0.0,2.0,6.4,9.466666666666667,12.6,3.8,4.333333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190406,0,114,124,74,1,1,3.0,7.0,0.8666666666666667,14.0,16.0,4.733333333333333,4.866666666666666,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190406,0,123,137,30,0,2,3.0,3.8666666666666667,3.8666666666666667,12.2,11.666666666666666,2.7333333333333334,4.266666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190406,0,131,115,39,1,1,0.0,1.4,4.266666666666667,9.8,13.266666666666667,3.7333333333333334,3.8,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190406,0,138,6,35,0,2,1.0,4.466666666666667,7.0,8.0,14.066666666666666,3.2666666666666666,6.266666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190406,0,148,103,56,1,1,0.0,3.2,0.0,14.6,17.2,6.2,5.066666666666666,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
0,20190406,0,14,49,54,1,1,3.0,5.0,6.4,22.266666666666666,16.933333333333334,10.133333333333333,6.733333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
0,20190406,0,71,58,54,0,2,0.0,0.6,3.8,9.133333333333333,11.866666666666667,2.933333333333333,4.666666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
0,20190406,0,89,125,54,0,2,0.0,1.8,6.066666666666666,16.133333333333333,17.0,4.466666666666667,5.8,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
0,20190406,0,135,51,54,0,2,3.0,3.0,7.0,10.133333333333333,16.4,3.8666666666666667,5.8,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
0,20190406,0,146,116,54,0,0,0.0,1.3333333333333333,3.0,10.6,9.866666666666667,3.0,3.4,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
0,20190406,0,166,69,54,1,1,0.0,2.4,0.0,10.266666666666667,11.8,4.733333333333333,3.4,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
3,20190406,0,3,143,54,0,0,1.0,3.2666666666666666,5.2,12.133333333333333,11.533333333333333,3.8,5.733333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
3,20190406,0,4,129,54,0,0,1.0,2.2666666666666666,2.066666666666667,12.266666666666667,11.666666666666666,3.933333333333333,3.1333333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
3,20190406,0,67,106,54,0,0,3.0,2.4,2.8,8.666666666666666,16.733333333333334,1.8666666666666667,6.933333333333334,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
3,20190406,0,94,48,54,0,2,0.0,6.0,0.2,19.733333333333334,10.733333333333333,8.266666666666667,2.0,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
3,20190406,0,113,34,54,1,1,0.0,0.8666666666666667,3.066666666666667,13.8,5.866666666666666,4.266666666666667,1.6666666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
4,20190406,0,78,104,54,1,1,3.0,5.8,1.8,10.266666666666667,9.333333333333334,4.6,6.4,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
4,20190406,0,120,149,54,0,0,0.0,0.6666666666666666,4.466666666666667,7.266666666666667,11.4,4.466666666666667,5.266666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
4,20190406,0,133,130,54,0,2,0.0,3.4,1.6,11.533333333333333,10.333333333333334,6.8,4.8,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
5,20190406,0,12,9,54,1,1,3.0,5.0,5.8,13.933333333333334,12.666666666666666,6.666666666666667,5.333333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
5,20190406,0,64,54,54,0,2,1.0,1.4,1.4,10.4,8.333333333333334,4.0,2.8,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
5,20190406,0,127,50,54,1,1,3.0,3.8,4.066666666666666,16.8,15.2,6.2,4.066666666666666,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
5,20190406,0,157,155,54,1,1,0.0,0.6666666666666666,6.2,12.733333333333333,8.533333333333333,2.933333333333333,3.2666666666666666,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
1,20190407,0,55,5,61,1,1,1.0,5.4,6.2,12.8,10.8,6.4,4.0,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
0,20190407,0,10,72,54,0,2,1.0,3.0,4.933333333333334,13.666666666666666,16.666666666666668,5.066666666666666,6.2,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
0,20190407,0,95,162,54,0,0,0.0,1.8666666666666667,6.466666666666667,12.466666666666667,11.933333333333334,3.933333333333333,4.733333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
3,20190407,0,112,107,54,1,1,3.0,4.266666666666667,4.0,9.533333333333333,12.266666666666667,3.0,5.133333333333334,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
3,20190407,0,119,145,54,0,0,3.0,7.0,4.133333333333334,13.4,11.266666666666667,5.733333333333333,5.2,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
3,20190407,0,128,90,54,0,0,0.0,2.8,4.866666666666666,13.533333333333333,12.2,3.6,3.8666666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
3,20190407,0,151,109,54,1,1,0.0,1.9333333333333333,1.0,13.066666666666666,9.266666666666667,3.4,2.7333333333333334,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
4,20190407,0,35,141,54,1,1,3.0,3.4,6.2,7.8,6.8,3.466666666666667,3.6,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
4,20190407,0,57,60,54,0,2,0.0,1.8666666666666667,3.066666666666667,10.2,12.933333333333334,5.0,5.333333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
4,20190407,0,76,7,54,0,0,3.0,4.8,6.2,11.533333333333333,13.866666666666667,6.8,7.6,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
4,20190407,0,81,134,54,0,0,3.0,3.6,3.2,8.733333333333333,9.733333333333333,5.666666666666667,5.266666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
4,20190407,0,110,62,54,0,0,3.0,3.4,1.2666666666666666,11.533333333333333,9.4,6.2,3.8,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
4,20190407,0,153,53,54,1,1,0.0,3.2,4.266666666666667,8.4,8.133333333333333,3.6,4.866666666666666,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
5,20190407,0,1,85,54,0,0,0.0,1.6,5.2,10.6,11.6,3.2666666666666666,2.533333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
5,20190407,0,16,160,54,1,1,3.0,1.2666666666666666,2.8,10.4,13.8,3.8,5.933333333333334,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
5,20190407,0,37,139,54,1,1,1.0,3.0,4.066666666666666,10.0,14.533333333333333,3.6666666666666665,4.466666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
5,20190407,0,63,8,54,1,1,0.0,2.2,6.4,11.133333333333333,10.866666666666667,2.8666666666666667,5.533333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
5,20190407,0,88,74,54,0,0,0.0,1.0666666666666667,1.2,9.6,14.866666666666667,3.8,3.8666666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
5,20190407,0,156,136,54,0,2,0.0,1.8666666666666667,4.8,9.2,16.666666666666668,2.466666666666667,5.4,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
1,20190408,0,39,164,20,1,1,0.0,5.4,2.6,18.733333333333334,8.533333333333333,4.4,2.6666666666666665,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
4,20190408,0,22,40,54,1,1,1.0,3.8,0.4,10.2,8.133333333333333,6.333333333333333,4.866666666666666,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190409,0,19,47,37,1,1,0.0,0.6,3.8,12.2,14.266666666666667,3.8666666666666667,6.333333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190409,0,23,103,39,0,2,1.0,2.2,0.0,12.266666666666667,15.866666666666667,3.6,3.8,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190409,0,30,163,9,1,1,0.0,4.4,3.8666666666666667,13.666666666666666,11.466666666666667,5.333333333333333,3.3333333333333335,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190409,0,123,84,7,0,2,3.0,2.0,2.8,11.666666666666666,14.0,2.7333333333333334,3.466666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190409,0,138,115,64,1,1,3.0,2.533333333333333,2.6,9.0,12.866666666666667,3.2,3.8666666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190409,0,148,144,34,1,1,1.0,5.0,4.333333333333333,14.4,9.2,6.266666666666667,2.4,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
3,20190409,0,113,129,54,1,1,0.0,3.4,2.066666666666667,13.4,10.066666666666666,5.2,3.8,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190410,0,18,137,10,0,0,3.0,3.0,5.0,11.133333333333333,12.8,4.4,4.466666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190410,0,26,77,45,1,1,3.0,1.4,3.6666666666666665,12.866666666666667,11.266666666666667,3.7333333333333334,4.8,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190410,0,75,165,29,1,1,0.0,5.4,2.8666666666666667,11.466666666666667,13.0,3.8,4.866666666666666,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190410,0,105,124,5,0,0,3.0,4.2,0.4666666666666667,11.0,13.133333333333333,4.266666666666667,4.866666666666666,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190410,0,114,126,31,0,0,3.0,7.0,2.6,15.333333333333334,9.2,5.8,2.933333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190410,0,131,6,6,0,2,0.0,3.6,7.0,12.2,12.666666666666666,4.266666666666667,6.066666666666666,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
1,20190412,0,86,111,20,0,2,1.0,6.8,1.0,15.933333333333334,12.866666666666667,6.066666666666666,3.8,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
0,20190412,0,116,135,54,0,0,0.0,3.0,2.0,13.266666666666667,8.733333333333333,4.4,3.933333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
3,20190412,0,48,3,54,0,0,0.0,3.066666666666667,2.7333333333333334,10.333333333333334,9.8,2.7333333333333334,3.8666666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
3,20190412,0,109,94,54,1,1,0.0,0.4,3.6,12.333333333333334,22.6,2.0,7.666666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
1,20190413,0,29,25,61,0,2,0.0,1.8,1.0,8.266666666666667,8.533333333333333,1.9333333333333333,2.466666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
1,20190413,0,31,36,59,1,1,0.0,5.0,1.2,9.2,8.666666666666666,2.2,3.066666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
1,20190413,0,61,55,76,1,1,0.0,0.0,6.266666666666667,10.0,16.6,3.466666666666667,6.6,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
1,20190413,0,100,164,21,1,1,3.0,2.8,1.4,13.933333333333334,8.866666666666667,4.533333333333333,2.466666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
1,20190413,0,140,167,58,1,1,0.0,3.4,4.0,9.933333333333334,7.733333333333333,2.3333333333333335,1.9333333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
1,20190413,0,150,73,64,1,1,3.0,3.2,0.0,16.733333333333334,11.8,5.266666666666667,4.066666666666666,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190413,0,6,30,74,1,1,3.0,7.0,5.533333333333333,13.533333333333333,14.333333333333334,6.933333333333334,5.866666666666666,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190413,0,47,23,45,1,1,3.0,2.1333333333333333,1.2,11.4,12.733333333333333,4.733333333333333,3.066666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190413,0,77,18,37,0,0,3.0,2.2666666666666666,3.0,8.266666666666667,9.933333333333334,3.066666666666667,4.8,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190413,0,84,138,12,1,1,1.0,4.4,4.2,16.466666666666665,10.466666666666667,4.6,3.6666666666666665,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190413,0,103,75,7,1,1,3.0,3.0,6.4,16.6,12.6,4.2,3.933333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190413,0,115,19,10,0,2,0.0,1.4,3.2,12.866666666666667,15.266666666666667,4.466666666666667,4.0,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190413,0,124,148,6,1,1,0.0,1.2,6.2,13.533333333333333,20.066666666666666,4.333333333333333,6.933333333333334,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190413,0,126,26,39,1,1,1.0,2.4,3.8666666666666667,7.8,13.133333333333333,2.533333333333333,3.7333333333333334,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190413,0,137,105,29,0,0,0.0,3.8,3.6,11.066666666666666,9.533333333333333,3.7333333333333334,3.7333333333333334,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190413,0,144,131,56,0,0,0.0,2.6666666666666665,2.2,7.0,15.0,2.1333333333333333,5.066666666666666,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190413,0,163,123,77,1,1,0.0,2.0,0.8,11.533333333333333,9.533333333333333,3.6666666666666665,1.7333333333333334,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
0,20190413,0,49,96,54,1,1,1.0,3.8,3.0,13.2,10.466666666666667,4.866666666666666,3.533333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
0,20190413,0,69,95,54,0,2,1.0,0.0,2.0,11.933333333333334,13.266666666666667,3.6666666666666665,3.6666666666666665,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
0,20190413,0,125,166,54,1,1,3.0,6.6,4.266666666666667,14.333333333333334,11.4,5.4,4.933333333333334,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
0,20190413,0,146,89,54,0,2,1.0,1.6,0.8,11.8,14.6,3.2,4.333333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
0,20190413,0,162,59,54,1,1,0.0,4.866666666666666,1.6666666666666667,11.6,12.733333333333333,5.2,4.133333333333334,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
3,20190413,0,34,4,54,0,2,1.0,2.0,2.3333333333333335,5.2,14.066666666666666,1.3333333333333333,5.733333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
3,20190413,0,101,113,54,1,1,0.0,1.4666666666666666,5.2,12.6,15.466666666666667,4.666666666666667,6.4,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
3,20190413,0,106,128,54,0,0,0.0,2.466666666666667,2.466666666666667,17.733333333333334,12.133333333333333,6.4,3.1333333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
3,20190413,0,145,67,54,0,0,1.0,3.6,2.2666666666666666,10.6,9.6,5.133333333333334,1.9333333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
4,20190413,0,104,81,54,1,1,3.0,0.8666666666666667,2.8666666666666667,10.4,11.933333333333334,6.2,6.133333333333334,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
4,20190413,0,130,153,54,1,1,3.0,3.8666666666666667,4.866666666666666,10.2,10.266666666666667,5.066666666666666,4.333333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
4,20190413,0,141,78,54,1,1,0.0,3.8,6.4,6.266666666666667,10.466666666666667,3.2,5.2,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
5,20190413,0,9,37,54,1,1,3.0,3.4,4.866666666666666,11.8,10.866666666666667,4.466666666666667,4.066666666666666,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
5,20190413,0,54,1,54,1,1,0.0,3.7333333333333334,1.6666666666666667,8.266666666666667,8.8,2.4,2.533333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
5,20190413,0,74,12,54,0,0,0.0,1.6666666666666667,5.666666666666667,16.466666666666665,16.533333333333335,4.133333333333334,7.933333333333334,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
5,20190413,0,136,16,54,1,1,1.0,5.8,3.6,16.6,12.666666666666666,4.8,5.0,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
1,20190414,0,45,99,60,0,2,0.0,4.4,7.0,8.8,23.6,2.2666666666666666,8.733333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
1,20190414,0,91,39,1,1,1,0.0,6.866666666666666,6.266666666666667,16.333333333333332,17.666666666666668,4.533333333333333,5.066666666666666,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
2,20190414,0,165,114,34,0,0,0.0,1.6666666666666667,5.0,12.266666666666667,18.266666666666666,3.8666666666666667,6.466666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
0,20190414,0,51,10,54,0,2,1.0,7.0,1.6,16.266666666666666,12.066666666666666,5.266666666666667,3.466666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
0,20190414,0,58,14,54,0,2,0.0,5.2,5.666666666666667,11.866666666666667,22.866666666666667,5.333333333333333,10.2,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
0,20190414,0,72,71,54,1,1,0.0,6.0,0.2,17.4,10.2,7.2,2.8666666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
3,20190414,0,90,119,54,1,1,1.0,3.8,5.0,11.533333333333333,15.066666666666666,3.8666666666666667,5.666666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
3,20190414,0,107,151,54,1,1,3.0,2.4,4.0,13.466666666666667,13.533333333333333,4.866666666666666,3.7333333333333334,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
3,20190414,0,129,112,54,0,0,1.0,1.0666666666666667,5.6,9.0,11.6,3.533333333333333,3.933333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
3,20190414,0,143,24,54,1,1,1.0,4.2,4.266666666666667,16.4,8.666666666666666,6.066666666666666,3.8,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
4,20190414,0,40,110,54,0,2,0.0,0.2,2.8666666666666667,6.866666666666666,14.0,4.066666666666666,7.6,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
4,20190414,0,57,22,54,0,0,3.0,1.1333333333333333,5.0,11.8,11.2,5.2,7.666666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
4,20190414,0,60,76,54,0,2,0.0,5.0,3.8,11.333333333333334,10.066666666666666,4.866666666666666,6.666666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
4,20190414,0,133,62,54,1,1,0.0,1.8,1.6,10.733333333333333,10.2,4.933333333333334,4.8,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
4,20190414,0,134,120,54,0,0,0.0,3.066666666666667,1.2,7.533333333333333,6.6,4.333333333333333,3.2666666666666666,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
4,20190414,0,149,35,54,0,0,3.0,3.6,4.8,11.733333333333333,9.6,4.733333333333333,5.733333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
5,20190414,0,8,157,54,1,1,0.0,3.8666666666666667,3.4,10.533333333333333,13.933333333333334,4.266666666666667,3.6666666666666665,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
5,20190414,0,64,160,54,0,2,1.0,0.6,1.4666666666666666,11.333333333333334,12.866666666666667,4.2,5.6,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
5,20190414,0,139,50,54,0,0,3.0,2.6,2.466666666666667,14.2,10.933333333333334,5.466666666666667,3.1333333333333333,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
5,20190414,0,155,88,54,1,1,3.0,3.6,1.6,9.533333333333333,10.8,3.1333333333333333,5.266666666666667,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
5,20190414,0,156,63,54,0,0,0.0,1.0,4.066666666666666,9.2,9.4,3.2666666666666666,2.4,1.0,1.0,2.7268245567610476,3.932667372320719,4.152701772955808
