Div,Season,Date,Time,DayOTW,Team_ID,Opp_ID,Ref_ID,FTR,FTR2,team_elo,opp_elo,team_hist_vs,opp_hist_vs,team_points,opp_points,team_form,opp_form,team_avg_goals_for,team_avg_goals_against,opp_avg_goals_for,opp_avg_goals_against,team_shots,opp_shots,team_shots_target,opp_shots_target,team_avg_games,opp_avg_games,AvgH,AvgD,AvgA
7,2122,20220219,15,5,173,248,74,1,1,1383,1472,3.0,0.0,21,27,4.0,4.2,1.27,1.05,1.39,1.26,7.07,8.4,4.27,5.67,1.0,1.0,2.73,3.0,2.71
10,2122,20220219,15,5,241,365,74,1,1,1456,1391,3.0,0.0,30,37,4.07,1.87,1.23,1.41,1.5,1.23,9.0,11.6,3.0,4.73,1.0,1.0,2.04,3.5,3.58
11,2122,20220219,15,5,143,43,74,0,0,1511,1380,1.9333333333333333,0.5333333333333333,37,45,5.53,3.2,1.18,1.41,1.27,1.23,10.53,8.6,3.93,3.33,1.0,1.0,1.55,3.91,6.24
5,2122,20220219,16,5,200,212,74,1,1,1549,1557,2.3333333333333335,0.3333333333333333,36,26,3.8,5.0,1.83,1.25,0.96,1.67,9.53,14.2,3.73,5.87,1.0,1.0,2.84,3.51,2.45
15,2122,20220219,16,5,46,13,74,0,0,1559,1370,3.0,0.0,38,49,2.87,3.0,1.6,1.12,1.24,1.32,14.67,8.4,4.33,2.6,1.0,1.0,1.45,4.58,6.5
3,2122,20220219,17,5,218,340,8,2,2,1727,1534,2.8666666666666667,0.06666666666666667,63,27,6.2,0.8,1.68,1.32,1.14,1.45,17.8,14.0,6.8,5.67,1.0,1.0,1.29,5.87,10.84
1,2122,20220219,17,5,121,106,74,0,0,1497,1467,1.4666666666666666,0.8666666666666667,32,28,2.6,2.2,1.86,1.36,1.55,1.5,10.53,15.4,3.0,4.53,1.0,1.0,2.28,3.66,3.02
8,2122,20220219,17,5,295,356,74,1,1,1512,1452,2.4,0.4,40,33,3.47,4.8,1.48,1.48,1.48,2.0,16.6,12.67,6.13,4.4,1.0,1.0,1.99,3.67,3.72
13,2122,20220219,17,5,66,141,74,1,1,1381,1448,1.5,1.5,19,40,2.4,3.0,1.21,1.21,0.71,1.38,9.2,10.73,3.0,4.53,1.0,1.0,3.19,2.94,2.56
14,2122,20220219,17,5,145,105,74,2,2,1476,1574,3.0,0.0,42,20,3.4,4.87,1.56,0.96,1.11,1.41,10.27,12.67,5.07,3.47,1.0,1.0,2.19,3.12,3.43
14,2122,20220219,17,5,336,170,74,0,0,1525,1413,1.0,1.0,49,32,5.53,4.2,1.15,0.93,1.22,1.26,11.73,10.73,3.27,3.8,1.0,1.0,1.79,3.37,4.71
0,2122,20220219,17,5,186,367,74,0,0,1402,1352,0.8666666666666667,1.4666666666666666,34,47,0.07,0.93,1.15,1.3,1.78,1.67,15.0,11.27,3.4,3.8,1.0,1.0,1.97,3.64,3.58
0,2122,20220219,17,5,250,329,74,0,0,1374,1414,2.2666666666666666,0.4666666666666667,28,41,1.33,1.33,1.3,1.63,1.42,1.31,10.27,12.13,2.27,5.2,1.0,1.0,2.81,3.36,2.44
7,2122,20220219,17,5,33,28,74,0,0,1366,1437,2.2,0.4,14,26,2.2,4.0,1.81,1.14,0.81,1.14,8.67,7.13,4.4,3.67,1.0,1.0,3.01,3.05,2.44
7,2122,20220219,17,5,262,261,74,0,0,1393,1544,2.8666666666666667,0.06666666666666667,25,30,3.67,5.0,1.43,1.26,0.78,1.65,8.8,9.0,5.07,5.2,1.0,1.0,4.2,3.28,1.9
10,2122,20220219,17,5,375,5,74,2,2,1377,1697,2.3,0.5,21,9,2.0,7.0,1.55,1.27,1.18,2.18,6.27,20.2,1.33,9.4,1.0,1.0,26.13,10.13,1.09
6,2122,20220219,18,5,40,99,74,1,1,1443,1395,3.0,0.0,28,41,4.27,1.8,1.29,0.75,1.25,1.38,11.47,14.73,5.47,4.27,1.0,1.0,2.33,3.06,3.23
6,2122,20220219,18,5,153,265,74,1,1,1439,1552,0.9,1.8,30,20,3.93,6.47,1.38,1.04,1.04,1.25,12.93,9.07,3.4,4.0,1.0,1.0,2.91,3.05,2.53
6,2122,20220219,18,5,236,104,74,0,0,1378,1386,1.0,1.5,17,42,1.87,5.27,1.46,1.25,0.92,1.08,9.53,7.2,3.67,1.4,1.0,1.0,2.1,3.16,3.64
6,2122,20220219,18,5,242,149,74,0,0,1401,1349,3.0,0.0,32,43,2.0,3.2,1.21,1.29,0.75,1.33,10.4,10.87,4.2,3.27,1.0,1.0,2.01,3.21,3.9
6,2122,20220219,18,5,243,35,74,2,2,1384,1468,2.066666666666667,0.8666666666666667,35,24,1.2,2.07,1.33,0.88,1.12,1.5,12.47,12.27,3.33,3.13,1.0,1.0,3.09,3.05,2.41
6,2122,20220219,18,5,268,67,74,0,0,1437,1415,0.8333333333333334,1.8333333333333333,32,35,4.07,4.27,1.46,0.79,1.08,1.33,12.07,12.47,3.2,5.4,1.0,1.0,2.36,3.0,3.25
6,2122,20220219,18,5,281,352,74,1,1,1400,1382,0.0,3.0,28,38,2.4,1.93,1.29,1.0,1.33,1.08,8.33,11.07,2.13,3.67,1.0,1.0,2.58,3.09,2.8
6,2122,20220219,18,5,294,14,74,1,1,1401,1424,1.0,2.0,29,32,1.07,4.67,1.04,0.83,0.88,1.33,11.13,8.67,3.07,4.13,1.0,1.0,2.59,2.93,2.94
11,2122,20220219,18,5,258,362,74,0,0,1385,1384,1.0,1.0,21,35,1.33,2.47,1.05,0.86,1.32,1.45,11.13,18.2,3.2,4.4,1.0,1.0,2.41,3.17,3.06
2,2122,20220219,19,5,247,287,74,0,0,1462,1387,0.7333333333333333,1.5333333333333334,33,31,1.4,0.6,1.5,1.32,1.68,1.82,14.8,17.33,4.73,5.33,1.0,1.0,2.37,3.39,2.91
8,2122,20220219,19,5,299,225,74,1,1,1337,1619,3.0,0.0,13,16,1.87,5.6,1.48,1.57,1.6,1.44,8.0,15.0,3.33,5.53,1.0,1.0,8.93,5.11,1.36
0,2122,20220219,19,5,79,328,74,2,2,1483,1673,3.0,0.0,43,18,3.47,3.6,1.41,1.44,1.7,1.3,13.6,11.93,3.8,4.07,1.0,1.0,3.58,3.7,1.95
5,2122,20220219,20,5,237,266,74,0,0,1486,1680,1.2,1.8,35,8,4.27,6.87,1.46,1.0,1.25,1.71,10.73,16.87,3.8,5.2,1.0,1.0,6.35,4.61,1.49
13,2122,20220219,20,5,286,7,74,0,0,1671,1398,0.4,2.6,54,47,4.0,3.07,1.54,1.29,1.0,1.42,20.67,7.8,7.87,2.93,1.0,1.0,1.22,6.55,14.19
14,2122,20220219,20,5,315,216,74,0,0,1352,1359,3.0,0.0,20,41,1.13,0.73,1.04,1.19,0.93,1.44,11.27,8.93,3.6,2.4,1.0,1.0,2.17,3.14,3.43
10,2122,20220219,20,5,1,162,74,0,0,1614,1409,2.4,0.6,42,38,6.2,3.67,1.82,1.32,0.86,1.55,14.47,13.13,5.87,3.2,1.0,1.0,1.38,4.92,8.06
11,2122,20220219,20,5,152,25,74,2,2,1462,1429,1.0,1.0,30,42,2.67,1.0,1.64,1.05,1.55,1.18,14.67,13.0,4.13,2.8,1.0,1.0,1.72,3.67,4.88
15,2122,20220220,10,6,136,3,74,2,2,1409,1580,3.0,0.0,35,26,2.6,4.27,2.0,0.62,1.08,1.56,14.53,15.87,4.67,6.07,1.0,1.0,2.59,3.4,2.65
8,2122,20220220,11,6,128,30,74,0,0,1531,1555,0.6666666666666666,2.2666666666666666,39,20,4.0,1.8,2.0,1.21,1.83,1.29,16.2,13.87,5.13,3.47,1.0,1.0,2.58,3.48,2.71
10,2122,20220220,11,6,383,151,74,1,1,1368,1367,2.3333333333333335,0.3333333333333333,16,34,5.47,3.2,1.41,1.0,1.14,1.41,12.47,14.33,6.67,5.27,1.0,1.0,2.24,3.36,3.21
12,2122,20220220,12,6,103,284,84,1,1,1389,1699,2.6,0.4,33,11,4.27,5.4,0.96,0.88,1.23,1.69,11.13,18.33,1.8,6.67,1.0,1.0,9.63,5.14,1.31
2,2122,20220220,12,6,95,157,74,1,1,1542,1420,3.0,0.0,40,36,2.6,2.47,1.77,1.68,1.5,1.27,20.07,16.13,5.53,6.53,1.0,1.0,1.68,3.87,4.88
2,2122,20220220,12,6,130,111,74,0,0,1451,1357,1.0,2.0,23,45,3.0,0.2,1.32,1.23,1.45,1.32,15.4,10.8,3.73,4.2,1.0,1.0,1.6,3.93,5.53
2,2122,20220220,12,6,326,156,74,2,2,1549,1452,1.4,1.6,41,34,3.87,2.0,2.27,1.18,1.05,1.23,10.8,11.93,4.8,3.87,1.0,1.0,1.76,3.9,4.25
5,2122,20220220,12,6,240,18,74,0,0,1556,1359,1.1333333333333333,1.7333333333333334,43,35,2.0,0.67,0.96,1.42,1.29,1.42,5.93,7.13,3.27,2.4,1.0,1.0,1.73,3.63,5.2
0,2122,20220220,12,6,22,222,74,2,2,1584,1483,3.0,0.0,53,36,4.87,3.8,1.41,1.37,1.3,2.26,12.33,8.4,3.07,3.07,1.0,1.0,1.84,3.78,3.9
13,2122,20220220,13,6,113,309,74,1,1,1430,1580,1.8333333333333333,0.8333333333333334,28,14,1.2,4.47,1.54,1.08,0.83,1.33,10.0,12.53,4.07,4.53,1.0,1.0,3.52,3.25,2.22
14,2122,20220220,13,6,133,9,74,1,1,1391,1279,0.3333333333333333,2.3333333333333335,25,63,2.27,0.2,1.15,0.74,1.22,1.41,9.73,11.93,2.73,2.93,1.0,1.0,2.04,2.97,4.14
7,2122,20220220,13,6,188,23,74,2,2,1334,1364,0.7,1.9,18,49,0.67,0.67,1.14,1.05,0.77,1.27,4.4,6.67,2.0,3.33,1.0,1.0,1.99,3.12,4.06
10,2122,20220220,13,6,127,69,74,0,0,1693,1376,0.0,3.0,48,33,6.4,0.67,1.68,1.55,1.91,1.95,19.13,8.93,6.2,4.4,1.0,1.0,1.14,8.51,17.45
10,2122,20220220,13,6,345,146,74,1,1,1602,1396,0.0,3.0,41,40,3.87,0.4,1.64,1.14,1.23,1.5,9.33,10.07,3.27,3.67,1.0,1.0,1.73,3.75,4.78
15,2122,20220220,13,6,6,342,74,2,2,1473,1652,0.8666666666666667,1.4666666666666666,40,9,3.67,6.47,1.76,1.44,1.2,1.28,12.93,14.4,5.13,5.47,1.0,1.0,2.98,3.31,2.37
15,2122,20220220,13,6,179,312,74,0,0,1463,1457,2.6666666666666665,0.16666666666666666,33,31,2.2,3.47,1.72,1.04,0.96,1.56,10.8,15.07,4.73,4.93,1.0,1.0,2.55,3.32,2.72
3,2122,20220220,14,6,197,219,13,2,2,1388,1591,2.3333333333333335,0.3333333333333333,23,25,1.47,4.87,1.83,1.35,1.4,1.48,13.07,17.2,4.07,6.2,1.0,1.0,3.91,3.86,1.9
1,2122,20220220,14,6,41,150,74,0,0,1659,1350,0.0,3.0,52,49,3.8,4.47,2.18,2.14,1.18,2.32,23.6,12.13,9.2,6.4,1.0,1.0,1.07,13.12,30.35
5,2122,20220220,14,6,209,230,74,2,2,1383,1486,1.8333333333333333,0.8333333333333334,21,34,3.07,1.2,1.62,0.79,1.25,1.75,10.13,11.2,3.27,4.2,1.0,1.0,2.37,3.29,3.13
5,2122,20220220,14,6,290,60,74,1,1,1447,1495,2.3333333333333335,0.3333333333333333,27,34,2.07,4.2,1.38,0.92,1.25,1.62,10.33,9.67,4.2,3.6,1.0,1.0,2.38,3.23,3.18
5,2122,20220220,14,6,291,344,74,0,0,1531,1328,1.0,1.0,37,45,2.6,1.27,1.71,1.0,0.96,1.42,14.87,8.4,4.73,3.2,1.0,1.0,1.36,4.86,9.37
5,2122,20220220,14,6,323,331,74,1,1,1440,1523,3.0,0.0,21,26,6.2,5.8,1.46,1.42,1.33,1.79,12.2,13.0,4.53,3.87,1.0,1.0,2.99,3.43,2.38
8,2122,20220220,14,6,355,139,74,1,1,1417,1396,1.0,1.0,21,48,3.2,2.07,1.38,1.33,1.24,1.44,6.6,11.07,2.67,3.2,1.0,1.0,2.56,3.23,2.9
9,2122,20220220,14,6,59,132,74,1,1,1490,1533,0.5,2.0,43,22,4.47,2.0,1.0,1.48,1.26,1.26,17.47,16.2,4.2,4.53,1.0,1.0,2.48,3.07,2.94
9,2122,20220220,14,6,85,44,74,2,2,1440,1460,2.0,1.0,35,25,3.67,1.13,1.22,0.96,1.13,1.35,13.6,14.67,5.2,2.27,1.0,1.0,2.94,3.03,2.51
9,2122,20220220,14,6,88,90,74,0,0,1482,1327,3.0,0.0,31,43,4.27,1.27,1.3,1.22,0.91,1.39,10.13,13.07,4.0,4.87,1.0,1.0,1.91,3.24,4.23
9,2122,20220220,14,6,195,93,74,0,0,1508,1337,0.0,3.0,43,47,2.87,0.67,1.48,1.0,1.13,1.39,14.67,7.4,4.8,2.07,1.0,1.0,1.57,3.94,5.69
12,2122,20220220,15,6,76,102,85,0,0,1739,1357,1.0,2.0,63,48,7.0,3.6,1.58,1.19,1.04,1.48,15.13,11.27,7.33,3.33,1.0,1.0,1.12,8.45,20.34
13,2122,20220220,15,6,351,37,74,2,2,1446,1615,1.8,1.0,30,21,0.87,4.6,1.79,1.29,1.22,1.61,10.27,11.0,3.47,3.6,1.0,1.0,3.66,3.69,2.0
14,2122,20220220,15,6,63,255,74,2,2,1413,1490,0.0,3.0,38,29,5.6,2.93,1.56,0.59,0.85,1.37,11.4,7.53,5.33,3.53,1.0,1.0,2.66,2.94,2.82
0,2122,20220220,15,6,116,87,74,2,2,1309,1589,1.4,1.1,27,21,0.47,4.47,1.37,1.52,1.33,1.67,10.0,12.8,3.33,4.2,1.0,1.0,6.47,4.44,1.46
7,2122,20220220,15,6,364,249,74,2,2,1421,1740,1.9333333333333333,0.9333333333333333,28,5,3.0,6.6,1.68,1.64,1.14,1.09,7.47,8.4,4.87,5.0,1.0,1.0,6.03,4.11,1.51
10,2122,20220220,15,6,257,160,74,0,0,1690,1409,1.2,0.9,49,37,3.8,0.0,1.86,1.86,1.27,1.05,14.73,13.0,6.93,3.67,1.0,1.0,1.17,7.4,16.1
10,2122,20220220,15,6,349,361,74,1,1,1520,1491,2.1,0.9,35,27,3.27,0.8,1.95,1.14,1.68,1.18,14.0,12.47,5.13,2.6,1.0,1.0,1.8,3.78,4.25
11,2122,20220220,15,6,220,122,74,2,2,1421,1436,1.1333333333333333,1.3333333333333333,28,38,4.07,3.47,1.55,1.09,1.36,1.59,14.73,8.53,4.13,5.07,1.0,1.0,2.52,3.22,2.84
3,2122,20220220,16,6,377,199,0,0,0,1534,1439,2.066666666666667,0.4666666666666667,37,33,5.0,1.6,0.7,0.96,1.5,2.0,11.53,10.93,4.87,2.53,1.0,1.0,2.29,3.28,3.33
1,2122,20220220,16,6,100,213,74,0,0,1635,1427,2.6,0.4,46,35,5.0,3.87,2.32,1.91,1.36,1.82,11.73,15.67,5.6,4.73,1.0,1.0,1.63,4.42,4.97
5,2122,20220220,16,6,55,229,74,1,1,1437,1526,2.1,0.9,20,28,1.2,3.67,2.33,1.71,0.96,1.67,8.6,14.33,2.8,5.73,1.0,1.0,5.16,3.97,1.67
15,2122,20220220,16,6,124,158,74,0,0,1573,1396,0.16666666666666666,2.6666666666666665,40,33,4.07,3.6,1.52,1.2,1.2,1.84,13.67,13.2,2.6,4.07,1.0,1.0,1.7,3.88,4.67
8,2122,20220220,17,6,172,305,74,2,2,1651,1445,0.9333333333333333,1.9333333333333333,54,36,2.6,1.6,1.67,1.46,1.8,1.6,13.0,15.53,5.2,5.2,1.0,1.0,1.3,5.84,9.43
13,2122,20220220,17,6,47,217,74,0,0,1550,1426,0.8333333333333334,1.3333333333333333,43,35,4.87,5.0,1.58,1.5,0.87,1.65,14.73,14.33,7.07,4.67,1.0,1.0,1.58,4.12,5.97
14,2122,20220220,17,6,168,210,74,0,0,1435,1406,3.0,0.0,34,30,3.2,3.27,1.15,1.15,1.07,1.26,17.33,10.47,6.87,4.0,1.0,1.0,1.86,3.33,4.32
14,2122,20220220,17,6,318,275,74,2,2,1389,1464,2.466666666666667,0.26666666666666666,35,29,3.67,3.67,1.19,1.0,0.89,1.41,12.8,9.8,4.13,3.67,1.0,1.0,2.06,3.22,3.63
0,2122,20220220,17,6,16,138,74,0,0,1561,1519,2.2,0.8,48,35,5.2,5.6,1.63,1.7,1.44,2.0,11.47,17.0,3.93,6.8,1.0,1.0,1.85,3.76,3.88
7,2122,20220220,17,6,0,142,74,0,0,1620,1459,0.0,3.0,39,27,2.2,5.6,1.41,1.32,1.0,1.13,9.2,6.13,5.27,2.93,1.0,1.0,1.6,3.84,5.5
7,2122,20220220,17,6,24,256,74,1,1,1511,1636,1.1333333333333333,1.7333333333333334,35,17,1.87,6.6,0.95,0.91,1.55,1.55,12.4,10.8,6.93,5.8,1.0,1.0,2.92,3.04,2.51
1,2122,20220220,18,6,163,282,74,2,2,1372,1562,1.7333333333333334,1.1333333333333333,23,28,0.87,5.0,1.95,1.18,1.05,2.14,13.93,9.87,4.2,4.93,1.0,1.0,6.15,4.29,1.55
11,2122,20220220,18,6,319,114,74,0,0,1730,1411,0.0,3.0,54,27,4.4,4.07,1.32,1.32,1.23,1.05,10.13,11.2,4.2,4.6,1.0,1.0,1.25,5.64,11.77
5,2122,20220220,19,6,221,86,74,2,2,1573,1464,0.0,3.0,46,42,5.67,3.2,1.25,1.21,1.12,1.58,13.73,10.47,5.4,3.33,1.0,1.0,1.46,4.54,7.0
8,2122,20220220,19,6,346,192,74,1,1,1416,1563,0.6666666666666666,1.8666666666666667,24,27,2.4,6.0,1.61,1.43,1.48,2.16,13.0,11.33,3.8,5.27,1.0,1.0,2.99,3.33,2.44
13,2122,20220220,20,6,31,314,74,0,0,1509,1538,1.2,1.2,34,23,3.6,4.73,0.96,0.96,0.91,1.04,8.47,12.2,2.93,4.47,1.0,1.0,2.47,2.93,3.36
14,2122,20220220,20,6,12,227,74,0,0,1499,1349,1.2,1.4,52,45,5.0,1.4,1.3,1.04,1.22,1.63,14.87,8.93,5.33,3.2,1.0,1.0,1.56,3.84,5.95
0,2122,20220220,20,6,327,254,74,0,0,1459,1483,2.6666666666666665,0.16666666666666666,34,33,5.4,6.4,1.26,1.22,1.48,1.7,12.67,13.6,4.0,4.8,1.0,1.0,2.3,3.41,2.99
11,2122,20220220,20,6,232,278,74,2,2,1405,1792,2.2666666666666666,0.4666666666666667,19,3,2.07,5.0,1.68,1.0,1.64,1.68,11.87,17.8,4.73,6.2,1.0,1.0,9.66,5.19,1.31
11,2122,20220220,20,6,338,317,74,2,2,1384,1621,2.4,0.6,20,20,1.27,4.8,1.73,1.59,1.23,1.59,10.27,13.07,3.47,4.4,1.0,1.0,5.3,4.02,1.6
15,2122,20220221,17,0,147,135,74,2,2,1422,1529,2.2,0.8,27,38,2.0,1.67,1.28,1.28,1.16,1.44,11.2,16.47,3.67,5.73,1.0,1.0,2.93,3.25,2.43
8,2122,20220221,18,0,68,238,74,1,1,1447,1637,1.2666666666666666,1.4666666666666666,21,17,3.6,5.0,1.6,1.24,1.28,1.24,11.87,17.13,3.87,6.73,1.0,1.0,6.04,4.41,1.53
6,2122,20220221,19,0,341,193,74,0,0,1542,1479,1.0,1.5,48,26,6.07,1.27,1.71,1.33,1.0,0.83,16.27,13.47,5.27,3.73,1.0,1.0,1.61,3.7,5.71
8,2122,20220221,20,0,54,322,74,0,0,1449,1371,1.1666666666666667,1.6666666666666667,28,44,0.67,2.67,1.67,1.21,1.2,1.72,10.67,10.33,2.8,2.67,1.0,1.0,1.82,3.71,4.41
13,2122,20220221,20,0,75,202,74,1,1,1464,1387,1.2,1.6,31,50,4.0,3.2,1.04,1.17,1.33,1.75,7.6,11.13,2.33,4.73,1.0,1.0,1.63,4.11,5.33
14,2122,20220221,20,0,15,198,74,2,2,1396,1440,3.0,0.0,26,39,2.93,4.93,1.44,1.11,0.96,1.22,13.07,9.8,2.6,3.2,1.0,1.0,2.95,2.96,2.53
11,2122,20220221,20,0,303,277,74,1,1,1391,1381,2.0,0.8,24,33,2.53,1.73,1.64,1.41,1.27,0.82,10.2,15.67,4.0,5.07,1.0,1.0,2.06,3.26,3.72
9,2122,20220222,17,1,10,270,74,2,2,1387,1491,1.0,1.0,23,23,1.27,4.8,1.38,1.21,1.0,0.96,9.0,12.73,3.4,4.87,1.0,1.0,3.08,2.94,2.49
9,2122,20220222,17,1,92,357,74,1,1,1502,1356,1.0,2.0,45,53,4.8,2.27,1.33,1.17,1.33,1.46,10.47,13.27,2.87,3.27,1.0,1.0,1.63,3.65,5.64
9,2122,20220222,17,1,273,267,74,1,1,1498,1450,1.0,1.0,45,34,4.33,1.47,1.04,1.08,1.17,1.29,19.8,18.53,5.73,4.47,1.0,1.0,2.13,3.19,3.52
9,2122,20220222,17,1,276,231,74,2,2,1318,1518,2.6666666666666665,0.16666666666666666,12,23,0.4,3.4,1.5,1.17,0.92,1.67,14.4,13.93,2.93,4.6,1.0,1.0,4.12,3.33,1.91
9,2122,20220222,17,1,320,337,74,0,0,1379,1402,3.0,0.0,24,34,1.27,4.07,1.42,1.17,1.46,1.46,10.4,13.93,2.2,5.8,1.0,1.0,2.6,3.23,2.69
15,2122,20220222,17,1,65,185,74,0,0,1568,1550,1.7333333333333334,0.9333333333333333,43,19,6.2,3.0,1.32,1.04,1.12,1.36,11.4,13.27,4.53,4.73,1.0,1.0,2.05,3.35,3.68
4,2122,20220222,19,1,62,91,28,2,2,1372,1450,3.0,0.0,40,38,4.27,4.4,1.82,1.3,0.97,1.48,8.33,15.53,3.67,4.8,1.0,1.0,3.17,3.41,2.26
4,2122,20220222,19,1,169,39,39,2,2,1357,1303,0.5,2.5,34,68,1.67,2.0,1.03,0.91,0.87,1.23,7.6,10.47,1.73,2.33,1.0,1.0,2.1,3.23,3.79
4,2122,20220222,19,1,224,371,14,0,0,1500,1387,0.5,2.0,49,40,3.0,0.67,1.35,0.9,0.66,1.28,16.13,12.73,7.2,3.67,1.0,1.0,2.3,3.26,3.26
4,2122,20220222,19,1,279,245,36,1,1,1432,1461,1.2,1.6,45,38,3.07,3.8,1.21,1.06,1.35,1.1,12.27,11.87,2.6,4.73,1.0,1.0,2.73,3.15,2.73
4,2122,20220222,20,1,285,49,9,0,0,1332,1344,0.8,2.2,32,52,3.67,3.07,1.59,1.56,1.18,1.55,12.47,8.87,5.6,4.13,1.0,1.0,2.57,3.34,2.76
15,2122,20220223,14,2,136,381,74,1,1,1406,1342,1.5333333333333334,0.9333333333333333,35,55,1.4,0.2,1.92,0.72,1.32,1.2,13.13,13.73,4.4,3.8,1.0,1.0,1.71,3.83,4.64
7,2122,20220223,15,2,188,28,74,2,2,1323,1447,0.6666666666666666,1.6666666666666667,18,29,0.2,2.0,1.13,1.09,0.77,1.18,7.87,6.87,2.6,2.93,1.0,1.0,2.84,2.95,2.65
7,2122,20220223,16,2,24,33,74,0,0,1520,1356,1.0666666666666667,1.6666666666666667,36,44,1.8,4.27,0.91,0.87,1.09,1.82,10.87,7.8,6.07,4.73,1.0,1.0,1.51,4.03,6.33
9,2122,20220223,17,2,44,88,74,0,0,1475,1466,1.0,1.0,40,28,3.6,5.67,1.29,1.12,1.21,1.33,14.0,11.47,2.87,4.13,1.0,1.0,1.77,3.53,4.55
9,2122,20220223,17,2,59,27,74,0,0,1504,1453,1.1666666666666667,1.6666666666666667,44,27,3.67,5.6,1.04,1.5,1.58,1.08,18.27,16.87,5.33,5.73,1.0,1.0,1.88,3.38,4.2
9,2122,20220223,17,2,93,90,74,1,1,1336,1327,1.6666666666666667,1.1666666666666667,14,46,0.27,0.67,1.46,1.08,0.92,1.42,7.07,9.87,1.6,4.2,1.0,1.0,1.96,3.25,4.02
9,2122,20220223,17,2,132,289,74,0,0,1543,1403,0.6666666666666666,1.6666666666666667,38,35,1.8,6.2,1.29,1.29,1.04,1.12,15.93,8.53,4.13,2.87,1.0,1.0,1.65,3.63,5.45
9,2122,20220223,17,2,195,85,74,2,2,1490,1457,0.16666666666666666,2.6666666666666665,46,29,4.47,2.27,1.54,0.96,0.96,1.17,17.13,11.8,5.87,4.8,1.0,1.0,1.79,3.46,4.61
0,2122,20220223,17,2,140,307,74,0,0,1542,1293,1.0,1.0,43,56,5.27,1.0,1.37,1.07,1.22,1.7,12.33,9.8,5.0,2.87,1.0,1.0,1.29,5.65,9.76
7,2122,20220223,17,2,173,23,74,0,0,1397,1349,1.0,1.0,22,49,3.4,3.4,1.22,1.0,0.83,1.26,8.47,8.93,5.67,3.33,1.0,1.0,1.97,3.17,4.04
3,2122,20220223,19,2,64,340,21,0,0,1493,1516,1.7,1.1,17,27,3.67,3.2,1.27,0.95,1.22,1.48,9.67,10.73,3.6,5.2,1.0,1.0,4.72,3.73,1.79
3,2122,20220223,19,2,368,94,75,2,2,1332,1438,2.3333333333333335,0.3333333333333333,18,38,3.2,1.13,1.12,1.67,1.08,1.64,8.73,7.8,2.73,2.53,1.0,1.0,3.2,3.24,2.4
3,2122,20220223,19,2,205,197,1,0,0,1677,1383,0.8333333333333334,1.8333333333333333,57,41,7.0,0.6,1.72,1.64,1.46,1.83,21.07,13.33,7.73,4.47,1.0,1.0,1.16,8.73,16.66
4,2122,20220223,19,2,98,226,37,2,2,1430,1443,0.3333333333333333,2.3333333333333335,42,40,4.27,5.4,1.34,0.78,0.84,1.29,13.33,10.67,3.33,4.33,1.0,1.0,2.66,3.02,2.91
4,2122,20220223,19,2,134,272,15,0,0,1545,1287,0.0,3.0,64,66,3.6,0.67,1.74,1.71,0.84,1.87,16.93,10.0,5.47,3.87,1.0,1.0,1.19,7.12,15.01
4,2122,20220223,19,2,167,70,35,0,0,1498,1355,2.066666666666667,0.6666666666666666,53,54,4.73,3.8,1.24,1.09,1.31,1.5,9.8,11.4,3.47,3.87,1.0,1.0,2.29,3.27,3.23
4,2122,20220223,19,2,280,51,30,0,0,1448,1377,1.0,1.0,53,45,1.4,2.07,1.47,1.16,1.12,1.16,11.4,9.6,3.53,4.27,1.0,1.0,1.95,3.45,4.0
4,2122,20220223,19,2,310,50,32,0,0,1533,1461,3.0,0.0,50,33,4.87,1.4,1.45,1.0,1.03,1.41,13.6,12.13,5.0,4.4,1.0,1.0,1.84,3.65,4.31
4,2122,20220223,19,2,330,211,33,2,2,1391,1502,1.1333333333333333,1.7333333333333334,44,36,3.07,4.87,1.29,1.1,1.1,1.45,15.4,8.0,5.33,2.73,1.0,1.0,2.13,3.26,3.64
3,2122,20220224,19,3,26,377,80,0,0,1628,1522,0.8666666666666667,2.066666666666667,42,28,5.6,5.8,1.61,1.09,0.96,0.75,17.2,11.13,4.87,4.27,1.0,1.0,1.65,3.8,5.83
2,2122,20220225,17,4,156,166,74,0,0,1468,1467,1.2,1.8,28,31,4.07,3.87,1.17,1.13,1.48,1.39,14.07,10.93,5.47,3.2,1.0,1.0,2.14,3.5,3.3
2,2122,20220225,17,4,259,111,74,1,1,1463,1361,0.5,2.5,32,48,1.27,0.07,1.17,1.78,1.43,1.39,15.47,8.67,5.47,3.6,1.0,1.0,1.52,4.48,5.69
8,2122,20220225,17,4,225,346,74,1,1,1611,1423,1.2,1.2,56,37,4.4,2.4,1.46,1.62,1.42,1.58,14.2,13.13,5.2,3.33,1.0,1.0,1.5,4.26,7.19
15,2122,20220225,17,4,3,21,74,1,1,1574,1439,0.0,3.0,44,40,5.47,5.6,1.5,1.15,0.81,1.62,16.8,11.33,6.93,5.27,1.0,1.0,1.92,3.57,3.92
15,2122,20220225,17,4,342,182,74,0,0,1660,1477,0.6666666666666666,1.8666666666666667,63,32,6.87,5.07,1.23,1.31,0.92,1.96,15.47,9.53,5.67,3.53,1.0,1.0,1.52,4.15,6.41
