Div,Season,Date,Time,DayOTW,Team_ID,Opp_ID,FTR,team_elo,opp_elo,team_xg,opp_xg,team_hist_vs,opp_hist_vs,team_points,opp_points,team_form,opp_form,team_avg_goals_for,team_avg_goals_against,opp_avg_goals_for,opp_avg_goals_against,team_shots,opp_shots,team_shots_target,opp_shots_target,team_avg_games,opp_avg_games,AvgH,AvgD,AvgA
1,2324,20231112,14,6,12,3,0,1577,1492,0.807,0.208,2.8,0.1,24,13,4.4,6.27,2.0,1.09,1.55,1.45,21.47,14.47,6.13,5.4,1.0,1.0,1.42,5.16,7.05
1,2324,20231112,14,6,23,18,0,1490,1472,0.53,0.369,3.0,0.0,14,16,0.4,3.67,1.91,1.55,0.82,1.64,12.0,10.4,3.0,3.6,1.0,1.0,1.89,3.77,4.09
0,2324,20231112,14,6,73,110,0,1614,1409,0.807,0.149,1.6,0.7,28,24,7.0,0.0,2.2,1.8,1.9,1.4,14.2,10.07,5.13,3.27,1.0,1.0,1.28,6.03,10.54
2,2324,20231112,14,6,45,75,0,1453,1452,0.53,0.208,2.2,0.7,6,17,2.4,2.4,0.9,1.2,1.27,1.91,10.2,7.47,3.13,2.6,1.0,1.0,2.13,3.33,3.6
2,2324,20231112,14,6,74,107,1,1534,1466,0.53,0.105,1.0,2.0,19,17,4.6,0.8,1.36,0.82,0.91,1.55,8.53,14.33,3.27,5.07,1.0,1.0,1.57,4.31,5.67
2,2324,20231112,14,6,81,86,0,1470,1468,0.37,0.208,1.667,0.667,10,17,1.67,1.8,1.36,1.0,1.27,2.0,9.2,14.2,3.87,3.73,1.0,1.0,2.93,3.31,2.49
3,2324,20231112,14,6,54,39,0,1518,1521,0.37,0.281,1.5,1.5,17,9,0.8,5.27,1.45,1.55,0.73,1.09,17.07,9.27,4.6,4.2,1.0,1.0,2.07,3.47,3.65
3,2324,20231112,14,6,109,29,1,1478,1516,0.37,0.149,0.8,1.4,10,13,4.33,3.27,0.82,1.09,1.18,1.45,11.27,14.67,2.93,5.2,1.0,1.0,3.73,3.49,2.03
4,2324,20231112,15,6,34,26,0,1588,1447,0.53,0.105,0.333,2.333,27,21,4.6,3.6,1.75,1.25,0.92,1.25,14.53,16.13,5.2,3.53,1.0,1.0,1.25,6.32,11.97
1,2324,20231112,16,6,6,14,1,1506,1575,0.751,0.813,1.8,1.2,15,6,4.2,6.2,1.0,1.64,1.36,1.91,14.33,16.67,5.13,7.2,1.0,1.0,4.93,3.83,1.74
0,2324,20231112,16,6,117,49,1,1461,1531,0.449,0.208,2.0,1.0,10,8,3.0,5.47,2.2,1.4,1.2,1.2,10.33,8.93,3.2,4.87,1.0,1.0,3.0,3.58,2.34
2,2324,20231112,16,6,94,76,2,1458,1435,0.234,0.369,2.4,0.6,12,22,0.87,1.4,1.73,1.09,1.5,1.2,15.93,15.33,4.2,5.13,1.0,1.0,1.73,4.06,4.48
3,2324,20231112,17,6,68,95,1,1508,1513,0.234,0.105,2.1,0.9,16,14,3.8,5.0,1.45,0.91,1.09,2.18,12.67,12.2,3.4,3.73,1.0,1.0,2.96,3.11,2.61
4,2324,20231112,17,6,100,36,1,1475,1529,0.37,0.466,1.3,1.0,11,11,2.27,5.8,1.73,1.27,0.75,1.83,16.8,14.13,6.73,2.87,1.0,1.0,2.13,3.53,3.47
0,2324,20231112,18,6,91,55,0,1552,1481,0.53,0.208,1.2,1.5,20,14,3.47,2.4,2.2,1.2,1.1,2.1,14.6,11.4,6.33,4.93,1.0,1.0,1.45,4.88,6.67
2,2324,20231112,19,6,71,80,0,1508,1480,0.298,0.149,1.2,1.8,13,13,3.8,2.2,1.55,0.73,0.6,1.8,12.67,9.33,6.4,3.0,1.0,1.0,2.26,3.48,3.16
3,2324,20231112,19,6,65,56,0,1600,1477,0.53,0.208,0.0,0.0,28,15,6.6,3.6,1.45,1.55,1.27,1.91,14.13,12.73,4.0,4.53,1.0,1.0,1.19,7.53,14.11
4,2324,20231112,20,6,31,116,0,1577,1446,0.807,0.566,0.7,1.6,25,21,4.0,2.47,1.64,1.73,1.75,1.42,12.73,11.07,6.2,4.47,1.0,1.0,1.37,5.33,7.92
0,2324,20231124,19,4,53,35,2,1423,1614,0.234,0.369,0.6,2.1,6,2,2.27,7.0,1.82,1.09,1.82,2.82,15.27,18.33,6.67,9.0,1.0,1.0,10.51,6.77,1.26
2,2324,20231124,20,4,90,83,0,1599,1539,0.853,0.566,2.4,0.3,27,9,7.0,3.8,1.67,1.5,1.33,1.92,15.87,14.07,7.67,6.13,1.0,1.0,1.48,5.07,5.96
4,2324,20231124,20,4,26,60,0,1460,1396,0.449,0.281,1.0,2.0,12,28,2.27,1.07,1.31,0.92,1.69,2.0,13.53,11.4,2.6,4.4,1.0,1.0,1.74,3.74,5.05
1,2324,20231125,12,5,14,12,1,1575,1576,0.449,0.208,2.4,0.3,28,6,4.8,5.53,2.08,1.58,1.0,2.08,16.4,20.67,8.33,7.6,1.0,1.0,1.75,4.31,4.29
4,2324,20231125,13,5,113,34,1,1512,1584,0.37,0.281,1.8,0.9,18,6,1.73,5.67,0.85,1.62,1.23,1.77,13.67,12.93,5.2,5.27,1.0,1.0,5.13,4.13,1.65
0,2324,20231125,14,5,48,77,0,1554,1470,0.918,0.208,3.0,0.0,21,16,1.2,4.93,1.64,1.82,2.09,2.09,12.2,12.2,2.53,6.07,1.0,1.0,1.48,5.23,5.77
0,2324,20231125,14,5,55,47,1,1479,1437,0.298,0.105,0.0,0.0,14,23,1.27,1.2,2.18,1.09,1.64,2.55,11.13,12.27,4.6,3.6,1.0,1.0,1.58,4.37,5.6
0,2324,20231125,14,5,110,32,1,1412,1479,0.53,0.149,2.2,0.4,6,16,0.0,3.47,1.64,1.73,1.73,2.18,6.87,12.6,2.53,4.8,1.0,1.0,2.01,3.63,3.76
0,2324,20231125,14,5,117,73,2,1452,1622,0.181,0.281,0.333,2.333,11,1,2.87,7.0,2.18,1.45,1.64,2.36,11.6,15.93,3.67,6.67,1.0,1.0,6.24,5.13,1.46
0,2324,20231125,14,5,118,91,0,1482,1533,0.37,0.813,1.8,1.2,13,8,0.67,4.87,2.18,1.0,1.18,2.27,13.8,15.0,5.13,6.4,1.0,1.0,3.77,3.94,1.92
3,2324,20231125,14,5,96,68,0,1424,1488,0.53,0.149,0.3,2.7,5,17,1.2,3.0,1.25,1.42,0.83,1.33,9.33,10.67,2.47,2.8,1.0,1.0,4.68,3.71,1.79
1,2324,20231125,15,5,5,23,2,1371,1500,0.449,0.208,1.0,1.0,4,17,0.0,3.07,1.33,1.92,1.58,2.0,9.87,13.13,3.93,3.67,1.0,1.0,3.47,3.62,2.1
1,2324,20231125,15,5,13,7,0,1433,1460,0.298,0.661,0.0,0.0,6,18,0.87,2.07,1.58,1.08,1.17,1.17,9.4,10.8,3.53,3.27,1.0,1.0,3.63,3.38,2.13
1,2324,20231125,15,5,16,6,0,1535,1491,0.449,0.281,1.9,0.7,20,16,3.07,3.4,2.0,1.33,1.83,1.25,9.67,15.67,4.33,6.53,1.0,1.0,2.62,3.5,2.68
1,2324,20231125,15,5,18,4,2,1458,1522,0.449,0.369,2.333,0.333,13,13,2.27,2.13,1.75,0.92,1.67,2.17,10.07,10.73,4.07,4.53,1.0,1.0,3.22,3.64,2.2
1,2324,20231125,15,5,19,2,2,1394,1455,0.234,0.866,0.0,0.0,5,24,3.0,4.2,1.75,1.67,1.25,1.92,8.27,11.93,1.8,5.6,1.0,1.0,3.29,3.53,2.21
4,2324,20231125,15,5,111,44,1,1487,1418,0.137,0.105,1.5,1.5,18,28,3.07,0.73,1.77,0.85,1.62,1.31,10.8,13.0,3.6,4.0,1.0,1.0,2.18,3.39,3.47
2,2324,20231125,16,5,45,71,2,1440,1520,0.37,0.813,1.6,1.3,9,16,4.33,5.13,0.91,1.09,0.67,1.5,12.33,13.27,4.0,5.53,1.0,1.0,3.81,3.5,2.01
1,2324,20231125,17,5,3,0,2,1480,1581,0.298,0.281,1.3,1.3,16,6,3.8,4.6,1.58,1.42,1.25,1.75,14.8,14.2,4.6,4.4,1.0,1.0,4.64,3.84,1.77
0,2324,20231125,17,5,49,105,2,1516,1564,0.181,0.369,0.5,2.0,18,9,4.2,3.8,1.27,1.27,1.36,2.55,10.47,17.87,4.27,7.0,1.0,1.0,2.62,3.67,2.6
3,2324,20231125,17,5,29,87,2,1501,1537,0.449,0.281,1.2,1.8,20,12,2.8,3.0,1.42,1.17,1.92,1.17,12.53,19.0,4.27,6.87,1.0,1.0,2.68,3.43,2.66
4,2324,20231125,17,5,58,27,0,1502,1361,0.449,0.281,1.0,2.0,16,33,3.67,0.0,1.54,0.92,1.77,2.08,10.47,8.2,3.47,3.0,1.0,1.0,1.68,3.82,5.41
3,2324,20231125,19,5,82,54,0,1547,1503,0.53,0.281,3.0,0.0,23,14,1.6,3.2,1.5,1.33,1.5,1.5,12.8,15.8,4.87,4.53,1.0,1.0,2.12,3.42,3.6
2,2324,20231125,20,5,104,80,1,1465,1479,0.61,0.208,1.3,1.0,12,16,1.67,1.27,1.45,0.73,0.55,1.73,12.33,9.0,3.2,2.73,1.0,1.0,3.9,3.56,1.97
4,2324,20231125,20,5,31,79,0,1586,1441,0.298,0.105,2.7,0.3,28,21,5.0,0.93,1.75,1.67,1.08,1.42,16.53,12.07,7.33,3.73,1.0,1.0,1.38,4.83,9.17
3,2324,20231126,11,6,43,85,1,1445,1502,0.53,0.281,0.0,0.0,9,14,3.4,3.6,1.58,1.42,0.67,1.33,14.47,11.73,3.87,5.07,1.0,1.0,2.88,3.32,2.53
2,2324,20231126,12,6,88,107,0,1592,1455,0.298,0.208,1.0,1.0,26,18,5.0,1.27,0.75,0.67,0.92,1.5,13.27,10.47,3.93,3.53,1.0,1.0,1.51,4.15,6.93
4,2324,20231126,13,6,116,89,0,1461,1444,0.298,0.566,1.5,1.5,12,23,1.4,1.6,1.54,1.69,1.54,1.23,11.6,11.13,5.6,2.87,1.0,1.0,2.17,3.52,3.38
1,2324,20231126,14,6,21,1,2,1541,1570,0.685,0.369,1.5,1.5,26,10,2.0,4.87,1.5,1.75,0.92,2.92,9.13,14.07,3.13,5.2,1.0,1.0,2.35,3.89,2.8
0,2324,20231126,14,6,62,38,1,1450,1456,0.298,0.149,0.0,0.0,10,18,2.0,3.47,2.45,1.45,1.18,2.09,11.6,15.07,2.6,5.67,1.0,1.0,2.22,3.76,3.07
2,2324,20231126,14,6,75,81,2,1437,1484,0.449,0.369,3.0,0.0,11,19,1.33,4.07,1.83,1.17,1.0,1.5,8.07,9.2,2.6,4.0,1.0,1.0,1.99,3.45,3.96
2,2324,20231126,14,6,84,41,2,1474,1506,0.449,0.369,1.2,1.8,13,15,2.4,0.27,1.36,1.27,0.91,1.27,11.07,14.33,3.4,2.27,1.0,1.0,2.29,3.43,3.15
2,2324,20231126,14,6,86,69,1,1469,1493,0.298,0.073,0.0,0.0,14,15,0.8,3.6,2.08,1.25,0.92,1.17,15.0,11.73,3.4,4.47,1.0,1.0,2.08,3.42,3.68
3,2324,20231126,14,6,51,98,2,1430,1474,0.751,0.744,2.1,0.9,10,21,3.67,1.47,1.25,0.92,1.42,1.67,9.27,16.53,2.53,5.07,1.0,1.0,2.74,3.63,2.48
3,2324,20231126,14,6,56,57,0,1491,1452,0.449,0.208,0.0,0.0,15,20,2.2,4.2,1.92,1.17,1.0,1.42,12.87,11.53,4.33,3.93,1.0,1.0,2.5,3.24,2.99
4,2324,20231126,15,6,101,100,0,1545,1462,0.685,0.149,1.5,1.2,22,18,4.0,2.33,1.69,1.31,1.25,1.67,15.2,15.53,5.27,6.0,1.0,1.0,1.76,3.71,4.89
1,2324,20231126,16,6,8,15,2,1468,1533,0.53,0.281,1.9,1.0,14,15,5.07,5.8,1.33,1.25,1.25,1.17,9.8,12.87,3.87,4.47,1.0,1.0,2.74,3.52,2.56
0,2324,20231126,16,6,64,78,1,1519,1444,0.53,0.466,2.7,0.3,19,22,2.4,3.47,1.45,2.45,1.45,1.73,11.2,10.4,5.8,2.47,1.0,1.0,1.85,4.04,3.94
2,2324,20231126,16,6,94,93,0,1475,1504,0.449,0.369,2.1,0.9,12,14,0.4,3.4,1.58,1.08,1.5,1.17,13.2,13.33,3.4,4.87,1.0,1.0,1.99,3.62,3.76
3,2324,20231126,17,6,95,109,0,1526,1464,0.449,0.149,2.6,0.2,18,17,3.8,3.67,2.0,1.0,1.08,0.83,10.8,11.87,2.73,3.33,1.0,1.0,1.64,3.88,5.76
4,2324,20231126,17,6,42,92,2,1432,1610,0.37,0.369,1.2,1.5,10,5,0.67,5.27,1.58,0.67,1.23,1.62,7.27,16.93,3.33,5.73,1.0,1.0,6.48,4.54,1.5
2,2324,20231126,19,6,76,74,2,1424,1544,0.449,0.661,1.4,1.1,7,11,3.87,3.53,1.09,1.45,0.83,1.33,14.93,9.73,5.13,4.0,1.0,1.0,2.99,3.4,2.4
3,2324,20231126,19,6,66,65,1,1595,1599,0.181,0.281,1.0,1.9,29,4,7.0,6.87,1.17,1.0,1.42,1.5,16.07,16.27,4.27,4.53,1.0,1.0,3.38,3.26,2.28
4,2324,20231126,20,6,36,67,0,1542,1488,0.53,0.281,0.0,0.0,21,18,4.47,4.4,1.77,0.77,0.69,1.08,14.47,8.53,3.73,2.87,1.0,1.0,1.68,3.8,5.52
3,2324,20231127,17,0,115,70,1,1416,1471,0.853,0.369,1.0,2.0,8,17,0.0,1.27,1.0,0.92,1.17,1.25,11.07,13.33,3.33,4.33,1.0,1.0,2.7,3.01,2.94
3,2324,20231127,19,0,39,106,0,1535,1483,0.234,0.208,2.6,0.2,18,16,3.07,4.2,1.17,0.75,0.92,1.08,9.2,13.2,3.87,4.93,1.0,1.0,2.34,3.18,3.31
1,2324,20231127,20,0,9,24,0,1471,1474,0.53,0.466,1.0,1.0,12,18,0.6,4.07,1.42,1.08,1.58,1.42,12.47,13.73,4.27,4.47,1.0,1.0,2.43,3.34,3.02
4,2324,20231127,20,0,59,30,1,1606,1541,0.234,0.466,1.0,2.0,34,12,7.0,5.6,1.77,1.85,1.38,1.85,15.53,16.8,5.2,8.27,1.0,1.0,2.28,3.66,3.01
2,2324,20231129,18,2,84,45,1,1472,1441,0.807,0.105,2.4,0.3,13,24,1.27,2.6,1.33,1.42,1.25,0.83,12.73,12.73,3.53,4.07,1.0,1.0,1.94,3.62,4.01
4,2324,20231129,20,2,79,42,1,1440,1432,0.298,0.208,2.8,0.1,9,25,0.47,0.4,1.38,1.0,0.85,1.46,10.8,9.13,2.67,3.53,1.0,1.0,1.98,3.24,4.38
0,2324,20231201,19,4,47,53,2,1421,1438,0.181,0.466,0.0,0.0,9,27,1.67,1.27,2.42,1.58,1.08,1.67,10.13,12.47,2.67,5.33,1.0,1.0,2.68,3.51,2.63
3,2324,20231201,19,4,85,66,2,1490,1606,0.181,0.566,1.0,2.0,18,6,3.07,5.0,1.31,0.69,1.0,1.15,11.67,11.87,4.67,3.07,1.0,1.0,4.1,3.41,1.99
2,2324,20231201,20,4,93,104,0,1517,1451,0.37,0.208,0.6,1.8,20,19,1.87,2.07,1.31,1.46,0.75,1.42,14.07,13.67,5.0,4.6,1.0,1.0,1.74,3.87,4.78
4,2324,20231201,20,4,67,58,0,1503,1486,0.53,0.281,0.0,0.0,18,16,2.47,5.13,1.07,0.64,0.93,1.57,10.53,13.27,3.0,4.13,1.0,1.0,2.45,2.95,3.41
4,2324,20231202,13,5,59,111,0,1616,1476,0.449,0.208,3.0,0.0,35,19,5.0,2.6,1.71,1.79,0.79,1.64,14.13,9.8,4.13,2.4,1.0,1.0,1.7,3.99,4.99
0,2324,20231202,14,5,38,118,0,1472,1465,0.751,0.466,1.8,1.2,10,19,3.07,3.4,1.92,1.08,1.0,2.17,13.67,12.47,4.73,4.67,1.0,1.0,2.66,3.65,2.58
0,2324,20231202,14,5,77,64,0,1487,1501,0.298,0.369,1.6,1.3,13,14,3.0,2.27,2.25,2.08,2.33,1.42,11.4,12.47,5.07,6.0,1.0,1.0,2.25,4.07,2.85
0,2324,20231202,14,5,91,62,0,1544,1438,0.685,0.105,0.0,0.0,23,23,2.8,2.2,2.25,1.17,1.33,2.25,18.53,10.8,7.53,2.67,1.0,1.0,1.24,7.01,10.83
3,2324,20231202,14,5,57,51,1,1451,1430,0.181,0.105,1.0,1.0,14,28,2.6,2.2,1.46,1.0,1.15,1.38,12.27,9.47,3.8,4.67,1.0,1.0,1.96,3.44,4.15
1,2324,20231202,15,5,0,24,0,1591,1463,0.53,0.208,1.8,1.2,30,21,5.67,2.4,1.62,1.23,1.62,1.54,14.67,12.67,4.4,4.93,1.0,1.0,1.27,5.95,11.58
1,2324,20231202,15,5,3,13,0,1492,1420,0.53,0.105,0.0,0.0,16,27,2.0,3.47,1.46,1.38,1.08,1.62,12.93,8.73,3.93,3.47,1.0,1.0,1.48,4.63,6.88
1,2324,20231202,15,5,5,19,0,1386,1378,0.61,0.208,0.0,0.0,4,32,0.0,1.87,1.31,1.92,1.77,1.69,10.4,9.0,4.47,1.73,1.0,1.0,1.83,3.68,4.55
4,2324,20231202,15,5,30,113,0,1554,1498,0.37,0.208,1.3,1.3,25,16,4.4,1.8,1.79,1.36,1.57,0.86,15.6,12.93,7.73,4.93,1.0,1.0,1.59,4.22,5.72
2,2324,20231202,16,5,71,76,0,1530,1413,0.61,0.566,2.6,0.2,19,25,6.07,2.47,1.38,0.85,1.5,1.0,14.2,13.8,6.93,5.0,1.0,1.0,1.71,4.05,4.8
1,2324,20231202,17,5,18,8,2,1443,1482,0.234,0.208,1.0,1.0,13,23,1.27,3.0,1.77,1.08,1.38,1.23,12.13,13.87,4.27,4.47,1.0,1.0,2.8,3.35,2.62
0,2324,20231202,17,5,105,117,0,1574,1441,0.53,0.208,0.333,2.333,27,23,5.2,1.67,2.42,1.42,1.58,2.0,16.07,8.6,6.4,2.93,1.0,1.0,1.41,5.18,7.35
3,2324,20231202,17,5,68,43,0,1501,1431,0.449,0.149,0.333,2.333,17,25,1.47,2.87,1.38,0.85,1.38,1.54,11.07,15.07,2.33,4.53,1.0,1.0,1.63,4.03,5.55
4,2324,20231202,17,5,92,60,0,1616,1389,0.37,0.073,2.0,1.0,35,31,6.07,0.67,1.5,1.36,1.64,2.07,16.0,11.33,5.4,4.4,1.0,1.0,1.16,8.44,15.7
3,2324,20231202,19,5,82,56,0,1559,1478,0.298,0.208,0.0,0.0,26,18,3.87,4.2,1.46,1.23,1.15,1.92,11.6,11.73,5.47,4.6,1.0,1.0,1.44,4.74,7.17
1,2324,20231202,20,5,16,15,0,1549,1518,0.37,0.105,2.0,0.5,23,15,4.6,6.4,2.15,1.31,1.38,1.08,11.0,11.27,4.53,4.13,1.0,1.0,1.94,3.84,3.84
2,2324,20231202,20,5,86,88,0,1489,1571,0.37,0.466,1.3,1.0,15,5,1.2,5.67,1.92,1.15,0.62,0.77,16.4,12.0,3.07,3.67,1.0,1.0,3.87,3.42,2.03
4,2324,20231202,20,5,89,101,1,1448,1540,0.298,0.369,1.5,1.5,14,13,0.87,5.4,1.36,1.5,1.29,1.71,12.67,14.0,4.27,6.27,1.0,1.0,3.57,3.23,2.23
3,2324,20231203,11,6,70,39,1,1473,1532,0.37,0.281,1.0,2.0,15,12,1.73,4.6,1.31,1.23,0.69,1.23,13.67,10.47,4.67,3.2,1.0,1.0,3.05,3.17,2.5
2,2324,20231203,12,6,69,90,2,1482,1609,0.61,0.369,0.0,0.0,16,6,3.13,7.0,1.08,0.85,1.54,1.92,9.93,16.07,3.2,8.87,1.0,1.0,9.68,5.69,1.31
4,2324,20231203,13,6,79,26,1,1440,1459,0.298,0.281,2.0,1.0,10,24,1.2,4.27,1.36,1.0,0.93,1.43,12.27,11.53,2.47,3.13,1.0,1.0,2.46,3.01,3.32
1,2324,20231203,14,6,2,1,1,1459,1565,0.61,0.208,3.0,0.0,12,10,5.6,5.8,1.85,1.38,1.0,2.77,15.93,14.07,7.6,5.13,1.0,1.0,3.45,4.0,2.01
1,2324,20231203,14,6,6,4,0,1507,1505,0.449,0.744,1.2,1.5,16,13,1.93,4.27,1.46,1.77,1.77,2.15,13.27,10.73,5.93,4.8,1.0,1.0,1.75,4.24,4.37
1,2324,20231203,14,6,12,9,0,1586,1460,0.889,0.369,2.333,0.333,28,21,4.2,3.2,2.0,1.0,1.15,1.54,16.53,12.0,6.33,4.8,1.0,1.0,1.26,6.62,10.56
1,2324,20231203,14,6,23,7,1,1498,1461,0.298,0.149,1.3,1.6,20,21,5.0,1.2,1.92,1.62,1.15,1.23,12.87,12.47,3.53,4.93,1.0,1.0,2.02,3.53,3.84
0,2324,20231203,14,6,78,55,2,1430,1492,0.53,0.369,1.6,0.7,8,18,3.07,1.6,1.67,1.42,1.08,2.08,11.67,13.07,3.33,4.27,1.0,1.0,2.29,3.53,3.12
2,2324,20231203,14,6,41,45,0,1518,1428,0.61,0.105,1.9,1.0,18,25,3.07,2.4,1.25,1.08,1.23,0.85,15.73,10.4,3.2,3.07,1.0,1.0,1.8,3.72,4.56
2,2324,20231203,14,6,83,84,0,1551,1459,0.751,0.281,0.9,2.1,24,20,2.07,1.6,2.15,1.38,1.38,1.31,13.67,19.2,6.27,5.53,1.0,1.0,1.65,4.37,4.78
2,2324,20231203,14,6,107,75,1,1454,1437,0.53,0.369,0.333,2.333,12,23,0.73,0.6,1.46,0.85,1.31,1.85,13.13,9.27,3.27,3.27,1.0,1.0,2.02,3.51,3.78
3,2324,20231203,14,6,54,96,0,1514,1412,0.751,0.105,2.2,0.4,20,26,2.0,3.73,1.46,1.38,1.38,1.31,17.33,10.53,4.33,3.53,1.0,1.0,1.45,4.72,6.96
3,2324,20231203,14,6,109,115,1,1461,1418,0.53,0.281,1.1,1.4,11,27,2.13,1.0,1.0,1.08,1.0,1.08,10.0,13.33,2.93,5.67,1.0,1.0,1.73,3.67,5.15
4,2324,20231203,15,6,27,36,1,1368,1534,0.685,0.149,1.0,2.0,3,12,0.0,5.53,2.07,1.71,0.71,1.71,9.93,14.2,3.33,4.67,1.0,1.0,3.28,3.63,2.18
1,2324,20231203,16,6,14,21,1,1573,1542,0.37,0.281,2.4,0.6,29,11,3.67,0.8,2.0,1.54,1.77,1.46,17.0,11.53,7.67,4.67,1.0,1.0,1.3,6.18,9.27
0,2324,20231203,16,6,73,48,1,1619,1556,0.53,0.149,0.9,2.1,34,9,7.0,3.4,2.17,1.75,1.83,1.83,14.8,14.33,5.73,5.67,1.0,1.0,1.67,4.5,4.57
2,2324,20231203,16,6,74,81,0,1556,1471,0.53,0.281,1.0,1.0,23,19,4.87,5.6,1.23,0.92,1.15,1.54,11.8,10.8,5.4,4.4,1.0,1.0,1.44,4.72,7.33
3,2324,20231203,17,6,98,95,2,1461,1538,0.234,0.566,0.8,1.7,15,15,3.87,5.07,1.77,1.62,1.0,2.08,17.27,10.93,6.73,3.33,1.0,1.0,3.87,3.73,1.94
4,2324,20231203,17,6,100,116,1,1461,1461,0.37,0.281,2.0,0.5,12,24,1.33,3.67,1.69,1.23,1.64,1.64,12.53,11.27,4.53,4.93,1.0,1.0,2.11,3.69,3.41
0,2324,20231203,18,6,32,49,0,1495,1499,0.37,0.466,0.7,1.6,14,12,2.87,2.27,2.08,1.67,1.33,1.25,12.0,11.53,3.93,3.0,1.0,1.0,2.68,3.58,2.59
2,2324,20231203,19,6,80,94,0,1493,1460,0.234,0.073,1.2,1.5,14,18,1.6,3.2,1.67,0.58,1.08,1.69,11.2,11.67,2.67,3.8,1.0,1.0,1.92,3.75,3.9
3,2324,20231203,19,6,87,65,2,1524,1611,0.37,0.281,2.6,0.2,24,5,4.6,5.0,1.15,1.92,1.38,1.46,16.4,13.73,6.0,4.4,1.0,1.0,2.89,3.49,2.44
4,2324,20231203,20,6,34,31,0,1599,1570,0.234,0.281,2.1,0.9,31,7,4.4,5.8,1.71,1.21,1.54,1.69,13.13,18.2,4.6,6.07,1.0,1.0,2.03,3.7,3.6
3,2324,20231204,19,0,106,29,0,1498,1485,0.449,0.281,1.1,1.7,16,17,2.47,1.47,1.15,0.85,1.23,1.38,12.2,13.53,4.6,4.33,1.0,1.0,3.03,3.2,2.49
4,2324,20231204,20,0,44,42,1,1418,1431,0.61,0.105,2.3,0.5,8,26,1.4,1.2,1.21,1.5,0.86,1.43,12.4,8.33,2.73,3.4,1.0,1.0,1.6,4.02,5.85
1,2324,20231205,19,1,24,5,0,1474,1374,0.37,0.208,2.333,0.333,15,34,1.27,3.0,1.57,1.57,1.79,1.57,10.13,13.53,4.2,5.53,1.0,1.0,1.89,3.62,4.31
1,2324,20231205,20,1,13,0,2,1411,1599,0.37,0.744,0.0,0.0,9,6,2.2,6.4,1.71,1.07,1.21,1.64,8.0,16.27,2.67,4.93,1.0,1.0,14.98,6.73,1.21
1,2324,20231206,19,2,4,3,0,1519,1477,0.61,0.149,1.9,0.7,22,19,2.67,3.8,2.21,1.79,1.36,1.57,13.27,17.2,6.27,4.27,1.0,1.0,1.93,3.91,3.77
1,2324,20231206,19,2,7,2,2,1445,1474,0.298,0.281,2.0,1.0,16,25,1.6,4.4,1.21,1.14,1.43,1.86,11.27,16.47,4.2,7.8,1.0,1.0,2.27,3.45,3.25
1,2324,20231206,19,2,9,18,0,1474,1428,0.53,0.105,2.0,1.0,15,25,2.07,0.6,1.71,1.29,1.07,1.64,11.07,12.4,5.0,3.47,1.0,1.0,2.05,3.49,3.78
1,2324,20231206,19,2,19,12,2,1371,1592,0.181,0.661,0.0,0.0,5,7,1.0,5.27,1.93,1.64,1.14,2.14,8.07,18.8,2.0,8.13,1.0,1.0,13.54,7.67,1.2
1,2324,20231206,20,2,1,14,0,1580,1557,0.61,0.149,2.1,0.6,29,9,4.4,2.87,2.71,1.07,1.64,2.07,12.93,17.47,4.33,6.4,1.0,1.0,4.45,4.26,1.73
1,2324,20231206,20,2,15,6,0,1532,1492,0.751,0.208,1.8,0.6,24,19,3.8,4.0,1.07,1.29,1.79,1.57,10.13,11.33,3.07,5.73,1.0,1.0,2.82,3.65,2.43
2,2324,20231206,20,2,80,76,0,1504,1401,0.449,0.105,1.2,1.8,17,28,3.87,1.4,1.69,0.54,1.54,1.15,9.2,13.0,2.33,5.6,1.0,1.0,1.71,3.96,4.87
1,2324,20231207,19,3,8,16,0,1499,1531,0.53,0.208,1.8,1.2,17,14,4.6,5.67,1.14,1.36,1.21,2.07,14.0,14.73,4.2,4.27,1.0,1.0,3.13,3.44,2.33
2,2324,20231207,19,3,41,104,1,1515,1453,0.298,0.369,0.6,2.1,21,22,5.0,1.27,1.38,1.0,0.77,1.46,14.8,12.87,4.6,4.33,1.0,1.0,1.85,3.61,4.4
1,2324,20231207,20,3,21,23,2,1525,1514,0.61,0.369,2.4,0.3,27,18,1.2,4.2,1.57,1.86,1.57,1.86,10.4,11.53,4.6,3.4,1.0,1.0,1.79,4.22,4.08
0,2324,20231208,19,4,64,38,0,1514,1458,0.61,0.369,2.4,0.6,20,19,1.27,4.73,1.46,2.23,1.08,2.0,14.13,15.6,5.73,6.13,1.0,1.0,1.72,4.25,4.44
3,2324,20231208,19,4,66,87,0,1617,1512,0.234,0.105,1.4,1.4,33,15,5.67,2.67,1.14,1.07,2.0,1.07,13.2,15.47,4.2,5.13,1.0,1.0,2.31,3.26,3.3
2,2324,20231208,20,4,84,71,1,1462,1526,0.37,0.369,2.2,0.4,14,16,0.87,6.6,1.36,1.29,0.93,1.5,16.6,13.0,5.27,7.0,1.0,1.0,3.43,3.49,2.14
4,2324,20231208,20,4,58,111,0,1500,1461,0.53,0.073,2.6,0.2,19,22,3.07,1.33,1.6,0.87,0.8,1.67,13.07,9.33,4.27,2.4,1.0,1.0,2.69,2.88,3.09
